Date,KESORAMIND
20171012,0.28950738460878767
20171013,1.3629256009622588
20171016,-4.546810808427395
20171017,-0.2529747014955892
20171018,0.5937728686108239
20171019,-0.3782571255388196
20171023,-0.10440169724140203
20171024,0.7113786646611784
20171025,4.513962915307412
20171026,-2.1927335105431425
20171027,0.10211816463763826
20171030,1.3850535886476236
20171031,-2.9172770782691937
20171101,2.435068828416151
20171102,1.7783901664806818
20171103,-0.5894685878180752
20171106,1.0749025063345488
20171107,-0.3013523005645977
20171108,0.13464137557722355
20171109,2.878509997043213
20171110,-0.4311878884600928
20171113,3.430234257552796
20171114,0.12234704905422356
20171115,-1.1961101657085516
20171116,0.7565341425667893
20171117,0.8486550275834552
20171120,2.1013747061192913
20171121,-5.237453470993236
20171122,1.095614152045528
20171123,-0.13780119925910905
20171124,2.3374989477158947
20171127,0.7334880448931227
20171128,-1.5311558972872787
20171129,2.1514927647015614
20171130,-3.841718840218176
20171201,-1.6837537066946346
20171204,-9.133989438086937
20171205,-4.577606699493583
20171206,-1.9887795956666063
20171207,-0.31509378678868627
20171208,3.702028378481153
20171211,-2.987456013570766
20171212,2.3064238232628487
20171213,-2.235808265083505
20171214,0.3091253887814026
20171215,0.17345123210855817
20171218,6.050502715257556
20171219,-0.2076169669008836
20171220,2.3901819860927267
20171221,4.720716091602492
20171222,-0.9078045901441394
20171226,2.7960988149992825
20171227,0.42015935930946235
20171228,2.3799164537059254
20171229,1.171042008310784
