Date,RBL
20150326,0.8498296371916774
20150327,1.2900287344412027
20150330,-1.2718847157889561
20150331,2.8557214704921003
20150401,-1.5076263266573173
20150406,1.9495570778187228
20150407,2.769501031487807
20150408,-3.5937457999602485
20150409,-2.342012252349513
20150410,-0.6761032792444469
20150413,-0.9989070229775943
20150415,-1.4053580395256784
20150416,2.544796667657244
20150417,-0.44695770642205357
20150420,3.8966696289586267
20150421,-2.2641689792644772
20150422,2.863313622261109
20150423,-0.8881846513975034
20150424,0.221822632834487
20150427,-0.441244482855494
20150428,1.184019152413759
20150429,1.7955655757901934
20150430,0.7502617624344122
20150504,-0.7215081657934102
20150505,0.9819422968459326
20150506,-1.4705052998759534
20150507,4.1389305850656
20150508,-1.018285130659815
20150511,3.9362422442647365
20150512,-0.8247579097557228
20150513,0.6815544797021831
20150514,0.706960827147909
20150515,-2.596431711895246
20150518,0.3817459518481692
20150519,0.9385852523094008
20150520,-1.2115217431389713
20150521,1.9766188729107201
20150522,-1.9767321922653431
20150525,3.0634471868894297
20150526,0.41593694206059645
20150527,2.002684381453488
20150528,-1.0188189625580417
20150529,3.051060350675699
20150601,-1.7517923707844654
20150602,0.7272624058597712
20150603,-3.516972258569523
20150604,0.6977878110572806
20150605,2.3568579315251257
20150608,-3.6419468231065744
20150609,-0.13689988308090761
20150610,0.40341235612759707
20150611,-0.28034267015369463
20150612,0.7542463295747093
20150615,1.487029051222703
20150616,-1.532767403275864
20150617,0.20349835943268224
20150618,-0.1696616881515869
20150619,0.36227798846091064
20150622,-0.6343692493600128
20150623,-0.42922182869302017
20150624,-1.3489294112222372
20150625,0.5115218418874868
20150626,3.8039013117657046
20150629,-0.9183889858098183
20150630,2.2178644811360764
20150701,-1.5783337506378023
20150702,1.04645427337068
20150703,0.9453155731231535
20150706,-1.9632330548554495
20150707,2.675969401825902
20150708,-1.8278387682209232
20150709,3.601130168875393
20150710,-0.32388092563131954
20150713,0.28390487685630905
20150714,2.2904869619478148
20150715,0.21473057604333745
20150716,-0.25235251042264095
20150717,-1.9451349615037699
20150720,1.384736308173699
20150721,-5.993696454446922
20150722,-2.5981719115624546
20150723,0.2839926812107909
20150724,2.7946534857304766
20150727,0.20710800303081234
20150728,-0.6469563219530845
20150729,1.9782827835389
20150730,1.1592060451782147
20150731,-0.24248566941009997
20150803,-0.4014455343551335
20150804,4.347272661934063
20150805,3.5580145826751783
20150806,-0.21038589532791363
20150807,0.8772933332199816
20150810,-1.6348413696061437
20150811,1.0526179840553345
20150812,1.2266583912979723
20150813,1.4994651005785162
20150814,0.8176018162968358
20150817,-3.9344982959072925
20150818,-3.4915171764439927
20150819,3.263248401183823
20150820,-3.2391387943586656
20150821,3.1138609721627137
20150824,5.765376103352674
20150825,-5.4179659942116
20150826,0.8913459465424942
20150827,2.2504529215834914
20150828,-1.7849686202155182
20150831,1.4339375135032486
20150901,3.014964027613301
20150902,3.2786109941517627
20150903,-1.3348583243324113
20150904,-1.7907264661230649
20150907,0.6068487396792226
20150908,-3.7716060611754783
20150909,0.18293187303376612
20150910,1.9692348688591401
20150911,0.40855817977645736
20150914,2.1984080921319897
20150915,-0.1737980064011395
20150916,1.1253266123354806
20150918,-3.3349707238712734
20150921,1.0301137216540737
20150922,2.4388118940343215
20150923,-0.06090988318163515
20150924,-2.281242967757133
20150928,-0.49259744675796224
20150929,1.7036496057752786
20150930,1.74726459274347
20151001,1.8683508005348888
20151005,0.27135792918661017
20151006,-1.458111721722167
20151007,1.5074355713416865
20151008,0.9047846883217776
20151009,-5.644307268975691
20151012,0.2657386290475232
20151013,1.6258752992077674
20151014,1.5776107907503047
20151015,-2.197890481005444
20151016,-0.30279800784359595
20151019,0.9951880779711306
20151020,-1.7658302348151342
20151021,0.35686629304914086
20151023,0.6928878618294118
20151026,-12.184379524358663
20151027,3.276419299757147
20151028,1.0379908859481535
20151029,0.2522628770576337
20151030,2.9998927397956
20151102,-2.6270619503184944
20151103,1.2097215493067253
20151104,-0.8326968654085742
20151105,-0.06999446293428058
20151106,-2.5680861667674235
20151109,2.1694213050584987
20151110,2.1815044354711204
20151111,-2.52340372889868
20151113,-1.4550123916344289
20151116,2.889804752056646
20151117,3.011429907107893
20151118,0.3863068959110363
20151119,-0.12502876030825472
20151120,-3.7625702326098627
20151123,1.1558240449007229
20151124,1.4078070187563159
20151126,-3.824527129946043
20151127,4.110759908946406
20151130,1.3634004418795438
20151201,-0.38582942415465227
20151202,0.12752228751053785
20151203,0.3176989061245621
20151204,1.273852596135958
20151207,-1.12355472933957
20151208,0.21369804073954435
20151209,0.5912295807115497
20151210,-2.7887598839785546
20151211,2.566319001130899
20151214,-0.8160759563182467
20151215,2.0230909095143317
20151217,1.73993062778304
20151218,-1.5355834209069115
20151221,-1.62061088322403
20151222,1.6733580383665436
20151223,3.41907959522827
20151224,-2.224200655833824
20151228,-1.5148396620746785
20151229,0.25414964804448736
20151230,1.6787688661058622
20151231,0.4947012416991015
20160104,1.0338059727182167
20160105,0.6218387341881139
20160106,1.2924809681641465
20160107,-1.371487857826163
20160108,2.9201548375871633
20160111,-2.623033837447819
20160112,3.265745755370991
20160113,0.2778374133517554
20160114,-0.9094696993034096
20160115,-0.843284826679942
20160118,-1.307775895757333
20160119,0.8107699977179366
20160120,2.053972573157555
20160121,-1.2745597793083818
20160122,-1.8697695084405979
20160125,2.010832950925577
20160127,-3.9224195178756913
20160128,-19.668372306520574
20160129,-0.7242628151203456
20160201,-0.0813182869152338
20160202,3.424254562497854
20160203,1.2547705204262265
20160204,-0.25485322258164267
20160205,-5.456535069829856
20160208,3.5016848693753433
20160209,-1.8251416475764934
20160210,-1.128839182972079
20160211,2.883163810626473
20160212,-0.7489239594062238
20160215,1.1056564902414654
20160216,0.7568326377494441
20160217,-0.30851515980924593
20160218,-0.8523127546527132
20160219,-0.19492677311027684
20160222,-6.880726162504341
20160223,0.6481840024636996
20160224,2.393441032803562
20160225,-0.1154380338757629
20160226,0.5329680530778244
20160229,1.4288789349496138
20160301,-3.378729580640919
20160302,-0.8831141805453673
20160303,2.0284821157671757
20160304,3.0226295424086675
20160308,0.9541367113700722
20160309,1.1469499742270735
20160310,-0.5380470768990233
20160311,-3.3695957837726196
20160314,0.19210311761296084
20160315,-0.030315900102415805
20160316,2.182984316049891
20160317,1.0254680305456862
20160318,1.9923127606193298
20160321,-1.028995903405176
20160322,0.36785649803947074
20160323,1.4686117893602244
20160328,1.2350939570560708
20160329,-5.5506740403895805
20160330,2.0364608465608183
20160331,-2.5798753771985212
20160401,1.7353828694100992
20160404,3.0688437858056195
20160405,-0.9743036659292752
20160406,0.5174142864644313
20160407,0.18900154459959517
20160408,1.297260315441279
20160411,0.3023862323064521
20160412,0.7193699541411569
20160413,0.38029046552265955
20160418,2.232295184303465
20160420,-0.15148837658654546
20160421,0.7337551598198748
20160422,-0.15700788028242907
20160425,-1.3914158499595222
20160426,0.10917521170626932
20160427,2.2380773076692986
20160428,-1.1416335592497746
20160429,1.2807356623515656
20160502,0.5456778810723354
20160503,-0.2687074951488195
20160504,-0.07144253324317734
20160505,1.0812298161773446
20160506,-0.9148274459099702
20160509,1.321539624554091
20160510,0.955208072444564
20160511,0.5156460516890833
20160512,1.0698301617851467
20160513,-0.9424208791354044
20160516,0.10145379305955227
20160517,1.9889304376684054
20160518,-1.1418707676644952
20160519,0.32811161393926014
20160520,2.2309959205072043
20160523,-6.3212558841030155
20160524,0.47477106907142863
20160525,0.2741496848439635
20160526,2.628065594260539
20160527,1.1553787468913788
20160530,-0.3039973272228251
20160531,1.813736189998452
20160601,-2.0790997908058086
20160602,0.3480107991901113
20160603,1.452352777252858
20160606,-0.6404928840035969
20160607,0.32824708177407147
20160608,2.7987452934075883
20160609,-0.6030821831836543
20160610,0.22479404054876923
20160613,0.7462469071007882
20160614,0.8376850344031394
20160615,1.094653153837763
20160616,0.4953073765440213
20160617,2.1613990064744177
20160620,-2.1952305995364028
20160621,2.297019734081029
20160622,-1.401991419496713
20160623,0.19399066022768136
20160624,0.7401426803627962
20160627,-0.536771511286009
20160628,1.2830983389798487
20160629,-0.5886764510404454
20160630,0.9642359634465056
20160701,-2.631124981269731
20160704,-3.7910556727831892
20160705,-0.09860342170425918
20160707,1.6418805276903186
20160708,-0.5334778036833077
20160711,0.4294829976937973
20160712,4.540611833436814
20160713,-4.391659686378365
20160714,-3.2219209279580356
20160715,-6.405658898624548
20160718,0.9232906085798527
20160719,-2.8199177250687604
20160720,-1.4531289093599487
20160721,-19.17246484517985
20160722,-11.481352889927933
20160725,3.365432848559064
20160726,3.6834401348581367
20160727,-0.4120898786536513
20160728,3.5074833605988465
20160729,0.9141799438350606
20160801,0.166413956909081
20160802,-0.547305081267079
20160803,0.24819840528138393
20160804,-6.068798296503804
20160805,-4.8639858088655155
20160808,-4.953723884362155
20160809,-0.4876934093466589
20160810,2.1046427738203306
20160811,0.9824766713306927
20160812,-0.6415130142429835
20160816,2.038615123003613
20160817,0.26349856880994205
20160818,1.3584036863027706
20160819,-0.5420449651245013
20160822,-1.892488580475352
20160823,0.5159552501366447
20160824,1.8968865421883692
20160825,-1.564030908697961
20160826,0.3404435632361827
20160829,0.195251070448239
20160830,-8.849009727845875
20160831,-8.909023713785993
20160901,-2.9196736961863676
20160902,5.524038476628142
20160906,-18.634913283321133
20160907,-11.371548938265178
20160908,0.5141642073162571
20160909,0.9093128921298352
20160912,-21.093407984674652
20160914,-2.038640046542075
20160915,-0.9505748895780707
20160916,-0.6070232321183636
20160919,4.441173114862515
20160920,2.2353002681814855
20160921,-3.4232776194605092
20160922,-0.2886880870562065
20160923,2.1923237314518875
20160926,1.2769069304501548
20160927,1.979042336327621
20160928,-0.46103836925284547
20160929,4.035319144355856
20160930,-0.35986790130460555
20161003,1.5186332810817995
20161004,2.2450818860198005
20161005,2.0780694116834155
20161006,1.8201883870020932
20161007,-9.510685334197039
20161010,-1.528981521438359
20161013,1.5666917029230205
20161014,1.7780167283837551
20161017,-1.924459625438034
20161018,1.7121678915645826
20161019,-0.0652980988312517
20161020,1.9623996554815186
20161021,-0.5191618719479736
20161024,0.1581115916790521
20161025,0.7829053593621298
20161026,4.838720360524957
20161027,3.5796625963143804
20161028,0.38336789457397547
20161030,0.5392336602415939
20161101,3.506791892021235
20161102,2.7145508868403865
20161103,5.420875004171636
20161104,2.178954018184027
20161107,-2.4311188182211834
20161108,1.2154788736664832
20161109,-4.397339024280231
20161110,0.5134081633813707
20161111,0.006175305673092879
20161115,4.663161132036759
20161116,0.8275695366561666
20161117,2.103992102932218
20161118,-1.3338853712144156
20161121,3.307247443436678
20161122,3.64737676469146
20161123,-15.781411201333835
20161124,-8.897747321328696
20161125,2.4314747156790517
20161128,2.740700156433279
20161129,1.3621760776248015
20161130,1.9011108004684814
20161201,3.2534169973103415
20161202,1.8334238707538875
20161205,1.9885995058791677
20161206,-13.415604984215417
20161207,0.4971662048721185
20161208,0.301043796831852
20161209,2.9124784539194186
20161212,1.1476206196093386
20161213,-1.8924765042779397
20161214,0.9308140244161346
20161215,0.44191961645496186
20161216,0.6170503339014808
20161219,0.8159561402163495
20161220,0.23241720015469658
20161221,2.2012938903731794
20161222,1.1944418899293383
20161223,-2.7150009973810736
20161226,2.3167047886517484
20161227,0.140082555456563
20161228,-0.21969518346431482
20161229,0.5659982440941392
20161230,-3.8656716560083924
20170103,1.1467612010188084
20170104,1.5493231352740688
20170105,0.40084301168982583
20170106,0.6538716607111683
20170109,1.3518469892182599
20170110,1.8070941429320508
20170111,-1.8107754248961236
20170112,1.1104488032190423
20170113,1.134824332694346
20170116,1.0438908109774194
20170117,0.8688930470752001
20170118,1.3631252108837288
20170119,1.5342263902167212
20170120,-0.5604716188288221
20170123,-1.4210384385990773
20170124,1.04092956331987
20170125,0.9478787163618589
20170127,-0.21752874303033626
20170130,0.16937600809894335
20170131,-0.2882234412301503
20170201,1.5820693482935735
20170202,1.2931391923485684
20170203,0.9519391451742885
20170206,-1.4901036670083632
20170207,2.271751188996512
20170208,-1.0250674016901624
20170209,0.2955134817565692
20170210,0.6203611291866921
20170213,0.7093723934074923
20170214,0.15118650476828033
20170215,-0.07024605663002226
20170216,-0.01785938100598372
20170217,0.35854191988017203
20170220,1.1031780970027945
20170221,0.5658125205563487
20170222,0.33741632687104683
20170223,0.5834110557163767
20170227,-0.49465303663346644
20170228,0.00559028974705944
20170301,0.5178577493209688
20170302,0.3628081024456846
20170303,1.4250246852416946
20170306,1.2578095744613869
20170307,0.7470072178695277
20170308,1.374051535957162
20170309,-0.497789862377088
20170310,0.43925329572497046
20170314,0.3409437430979625
20170315,-0.0986465691229832
20170316,0.20847181930518088
20170317,0.589503530428079
20170320,1.807644712211159
20170321,0.5056700670478538
20170322,-0.2349844792204001
20170323,-0.5766916871010237
20170324,1.2991673038161913
20170327,0.2314100428299584
20170328,0.5723842236527572
20170329,0.6820449279431615
20170330,-11.209061114534881
20170331,2.1440499983948667
20170403,2.015336951808983
20170405,1.6520913161563733
20170406,1.2786581655972544
20170407,0.6356198265364432
20170410,1.653445421631217
20170411,0.8205722302500147
20170412,1.005811510685957
20170413,-1.1667785694577362
20170417,1.5909597832896833
20170418,-2.4741094677626743
20170419,1.9506718109209826
20170420,1.7852145089122713
20170421,1.0908315333382714
20170424,0.5854099748236655
20170425,0.2108447813198504
20170426,0.25400937646255606
20170427,0.28778954572464965
20170428,0.35572718898368083
20170502,1.7945020964281355
20170503,-0.6827173971316441
20170504,0.466979925044961
20170505,0.053602398671845686
20170508,0.3682688239387062
20170509,1.6204453833243522
20170510,0.8912042825920636
20170511,-2.796954508435939
20170512,0.3004432304457114
20170515,0.12594089799560781
20170516,1.1947708603399056
20170517,-2.701925908273231
20170518,-1.1440324693848882
20170519,-3.507788279139495
20170522,-1.9132893486818325
20170523,-5.112374319234204
20170524,1.4795593633857758
20170525,0.8723169580814891
20170526,2.6929181057750933
20170529,-0.0590833841756081
20170530,1.1651753832990654
20170531,-0.05170425657132505
20170601,-2.296478870815046
20170602,-19.11055245617373
20170605,5.152551080964353
20170606,-0.42330624014559715
20170607,-3.0623502095104316
20170608,1.1363590714841714
20170609,-2.9978830636818605
20170612,0.8416912173091207
20170613,0.4665795740339761
20170614,0.3789614211318732
20170615,1.4295794771374886
20170616,-2.357069922116504
20170619,-1.3290472128697102
20170620,1.1872340935211987
20170621,1.9130036421350585
20170622,0.4191217975215373
20170623,1.4192555438262777
20170627,-0.5675777154570139
20170628,-0.7465350095771168
20170629,0.376805119944854
20170630,1.4572405051601218
20170703,1.1954186999082161
20170704,0.16174367428823816
20170705,0.28391839497453164
20170706,1.4117172118719243
20170707,0.6573213396242582
20170710,0.7896694709794521
20170711,-0.862470719703264
20170712,0.5999884331020375
20170713,1.0201662554043744
20170714,-1.8291420852211187
20170717,-0.8891644013322628
20170718,-0.292334260046154
20170719,1.3783736066482695
20170720,1.3024360241334736
20170721,1.4863059008049753
20170724,0.32380326806414844
20170725,0.4092519304169424
20170726,0.93098184287442
20170727,0.6757257918876962
20170728,1.1362344734372847
20170731,0.16085155683687904
20170801,1.1611241417712748
20170802,-0.20903624927106906
20170803,0.44352807463432065
20170804,-0.9286426790989852
20170807,2.248708069470064
20170808,-1.5401318021202075
20170809,0.22090337594797127
20170810,0.26696371715731804
20170811,4.461659174186146
20170814,0.13284787309561796
20170816,-10.83359362615157
20170817,2.0996281730819044
20170818,1.1793806549065513
20170821,-1.7850420585936657
20170822,-1.2437576963030228
20170823,5.870903285350403
20170824,5.23712570288389
20170828,3.002679544803967
20170829,-2.0413138600204546
20170830,2.349493469542494
20170831,1.5985263521140576
20170901,-5.149252658561991
20170904,2.077503966336336
20170905,1.0111001955449817
20170906,2.1375940854893605
20170907,2.9661165069603888
20170908,0.9549536522862732
20170911,0.5074383334395146
20170912,0.6519757351491777
20170913,-6.8472814783122
20170914,2.8748317895960724
20170915,1.0103718555092236
20170918,2.137352662953377
20170919,-0.2490303667316376
20170920,1.8078345596559688
20170921,0.575906078834974
20170922,-2.5311111102632133
20170925,2.6429763940746103
20170926,0.41111907926360414
20170927,-1.0457320845688902
20170928,1.2947877322668067
20170929,1.095151373363136
20171003,0.9827387475184767
20171004,0.3117776751601061
20171005,0.16910438178401033
20171006,-2.693849611627169
20171009,-3.249267955137067
20171010,1.6004853658773448
20171011,0.6166527639042334
20171012,3.018495252603328
20171013,-1.2134623569766327
20171016,0.8605089166755397
20171017,0.6046734540443826
20171018,1.1476437126448022
20171019,0.06340620244603634
20171023,0.6915200250671651
20171024,0.8053078699225309
