Date,NITCO
20171124,-2.1678453856128805
20171127,4.304735140856695
20171128,0.7551664018753833
20171129,-4.710171064434442
20171130,1.6648007065491295
20171201,-6.988914243324341
20171204,-19.230623520279952
20171205,-8.143260285934701
20171206,6.4529178958151965
20171207,2.799654791539116
20171208,5.374269469062365
20171211,2.2389904927524737
20171212,0.7067301228225782
20171213,-6.292786740705224
20171214,2.121426666333522
20171215,1.9020168547292582
20171218,0.198728944224699
20171219,-9.371540266491877
20171220,0.5441462104674144
20171221,5.848580179189808
20171222,2.579331610589752
20171226,-0.41015062323570506
20171227,4.000932708341147
20171228,2.694275200932169
20171229,1.7251286438566433
