Date,KAYA
20170109,0.8802948216668733
20170110,0.2224460429572157
20170111,-0.905224511905458
20170112,0.9662656880129061
20170113,-2.435132245541743
20170116,-2.3330161704533787
20170117,-2.386860733680317
20170118,-2.7183166752841244
20170119,-0.5637149626093148
20170120,0.5013594701136045
20170123,-2.271261304300507
20170124,-0.5090017161440358
20170125,0.25556972553033463
20170127,-0.3191158572759295
20170130,-1.0965277382123313
20170131,-0.24412142087314515
20170201,-0.5954196770302103
20170202,6.551612191299769
20170203,-1.6070677268141749
20170206,1.3046450597705246
20170207,1.6351669453497217
20170208,0.2086942229779054
20170209,-2.4453947656344814
20170210,-0.10048410125663224
20170213,-1.0354142773989874
20170214,2.3445680528207387
20170215,-1.3514805701467023
20170216,-0.3997682272498415
20170217,1.7740824578512595
20170220,0.8080649869829561
20170221,0.9120206379939375
20170222,0.9421467629708022
20170223,1.450403473119274
20170227,0.7427350047416966
20170228,-2.542111181956818
20170301,1.7832412966358402
20170302,-0.5536202397184001
20170303,-1.193237420545945
20170306,0.9024254892346023
20170307,-1.2829270335872731
20170308,0.8570633985817887
20170309,1.026105494311808
20170310,-0.04669571913231532
20170314,-0.4323165269026751
20170315,0.8818092891919896
20170316,0.8371421000128951
20170317,0.11307453216132533
20170320,1.101808718290804
20170321,1.0013668353498724
20170322,1.2654064827141502
20170323,-2.607232045908222
20170324,0.49430202210717344
20170327,-0.08890698574860662
20170328,0.19115943352353482
20170329,0.8491200741735043
20170330,-6.850275375144964
20170331,0.4777211634162948
20170403,-1.6733620307986072
20170405,0.885174601047283
20170406,0.375262057805086
20170407,-0.6299071431058265
20170410,-0.4300723217424147
20170411,-4.669997053441746
20170412,1.4642820066719553
20170413,-3.8376137956199385
20170417,3.7480680142071545
20170418,-1.2263565030091832
20170419,-3.1347537902659917
20170420,1.266603268306595
20170421,2.035385304931239
20170424,1.2563319276588683
20170425,0.28537686975259935
20170426,1.2954095758632524
20170427,-0.08748619543425612
20170428,0.4634098670279351
20170502,-3.1992666155169847
20170503,1.6751917759059245
20170504,-0.29392215432195495
20170505,-1.7355923379007976
20170508,-2.1331559230544705
20170509,-2.9775440242060673
20170510,-1.0081286211294311
20170511,-2.26274881970186
20170512,-3.518804241428984
20170515,-3.7923990550900513
20170516,-3.627859566006347
20170517,1.763840291500351
20170518,-3.735476797185144
20170519,1.8656200085902204
20170522,-2.5409827983373985
20170523,1.3331952259496909
20170524,-3.502334962689053
20170525,0.8646797199563077
20170526,-3.801615557834804
20170529,-1.2633691252144466
20170530,-0.12452834451567774
20170531,0.4668895950098474
20170601,-0.7750309521780329
20170602,1.7809528169551208
20170605,-3.3079646126481994
20170606,-0.1252646604975166
20170607,0.10057331005065952
20170608,-3.4107014450017763
20170609,-2.9305963607889525
20170612,2.283039826036932
20170613,1.258037264064088
20170614,4.785389495505268
20170615,2.2369791916507227
20170616,4.143200089611921
20170619,2.1020492477523915
20170620,0.8022298659092053
20170621,-0.800902327145746
20170622,-0.12449153443387259
20170623,0.2093413876577368
20170627,0.20155085472758905
20170628,0.5279199589203063
20170629,-1.47210412304821
20170630,1.1054245491449353
20170703,-0.509345604571271
20170704,0.9442750805040798
20170705,-0.16028738604031845
20170706,1.7851802362045297
20170707,-0.3899435963035624
20170710,1.0126235268665364
20170711,-1.4389420984354122
20170712,0.5553666922443653
20170713,-0.36637386603740324
20170714,0.4747225738551206
20170717,2.0677373469683396
20170718,-1.5703177464556575
20170719,0.19013135855650853
20170720,1.2461911222686355
20170721,0.8931835373704369
20170724,2.5638209420305156
20170725,-0.7658066984145315
20170726,1.1653634267471848
20170727,3.562134911534426
20170728,-2.599685248574637
20170731,0.20221937509313315
20170801,3.276468859793377
20170802,-0.472783518053751
20170803,-2.6041460698171957
20170804,-2.7442439599749924
20170807,-0.2782446021586834
20170808,1.1229737161795093
20170809,-2.874226925775293
20170810,-0.36028709123193314
20170811,-2.508967466768121
20170814,1.5742187984745502
20170816,1.4437828819429424
20170817,1.2483247841179117
20170818,-1.2526490646547745
20170821,-0.8478336062066855
20170822,0.585611851227142
20170823,-1.291778226471095
20170824,2.5149463904232294
20170828,0.8380442742250087
20170829,-1.183776311151447
20170830,1.2435128921517395
20170831,0.46642270231342087
20170901,0.022596929257254872
20170904,-0.6455799554119132
20170905,0.3271585303544695
20170906,0.0007410771749947476
20170907,0.019513601605047226
20170908,1.5724168588465015
20170911,-0.6320061791955065
20170912,-0.08257746126988341
20170913,0.1789555226695092
20170914,0.02367264024261917
20170915,1.0443290026377885
20170918,0.48946788132892255
20170919,0.8193889464451848
20170920,0.2758337377340924
20170921,-0.04215431273814624
20170922,-1.2566419759545262
20170925,-2.614525930826371
20170926,2.165625085607773
20170927,-0.10376076319264049
20170928,0.5932258631197163
20170929,-0.36728686578153147
20171003,0.6082829676669019
20171004,0.3182466520328383
20171005,-6.930436078975547
20171006,-1.3491329913662446
20171009,-0.19240012714220034
20171010,-1.3439492445496757
20171011,3.6359126337261216
20171012,0.38596980909620615
20171013,0.7003272494829942
20171016,-0.49282242440311386
20171017,-4.148322821625697
20171018,2.1988773043628167
20171019,-0.7458945331875628
20171023,4.8070443141491825
20171024,-1.230299135041745
20171025,-1.8183746091882897
20171026,0.10838647121842848
20171027,-0.49350969180412696
20171030,2.1106442717098144
20171031,-0.5487608325996303
20171101,2.275050471337204
20171102,0.7183125373290706
20171103,-0.2962726557815766
20171106,1.1338502387756506
20171107,0.45972493890495514
20171108,-0.11597588196444064
20171109,2.7254291443298526
20171110,0.06247747450544605
20171113,0.9733782704655077
20171114,0.6165047778977238
20171115,-2.3251040111684182
20171116,2.7762345069189958
20171117,-2.3258644313702708
20171120,-2.938252612058811
20171121,-2.3145987470487266
20171122,0.8876437104604638
20171123,0.0981372849811688
20171124,0.5665082018220284
20171127,0.6056421607112076
20171128,-1.8655019826555912
20171129,0.6665508021424437
20171130,-0.6017119193042015
20171201,0.7515068036325988
20171204,1.097049307678196
20171205,-0.32720037284229
20171206,-2.737398473831055
20171207,0.441593528528303
20171208,1.1302023272199433
20171211,-2.055504526633301
20171212,-0.8447492890017395
20171213,0.926290481881887
20171214,-1.7540034343444946
20171215,2.004040048749551
20171218,-1.9816479849532636
20171219,-0.598573082404021
20171220,0.9639175460622018
20171221,1.7200150769846667
20171222,0.28195584913048155
20171226,0.647545519289288
20171227,1.9106061916725643
20171228,0.44627580117370924
20171229,-1.7451334540214614
