Date,PROVOGE
20170627,-0.18729424962200603
20170628,0.3390815061848579
20170629,0.08316425760784929
20170630,0.23765862032005616
20170703,2.5308572752899723
20170704,1.2500495313923008
20170705,0.27525404491855476
20170706,-1.6898636047708995
20170707,-2.6250444085156954
20170710,0.10141002639985963
20170711,-0.12391474475254705
20170712,0.6708777729337243
20170713,1.3308406442314447
20170714,-0.5767198422446862
20170717,-4.360563736754645
20170718,-0.7725952789623044
20170719,-5.23230882382385
20170720,0.9478151713895104
20170721,4.006888755534389
20170724,1.124205305264728
20170725,-2.909550616919521
20170726,0.6364275397426591
20170727,0.16926785143503587
20170728,1.112241940246389
20170731,0.9014462600383342
20170801,0.3718936642453463
20170802,2.282281063187827
20170803,1.2521123338401101
20170804,-1.2468582606602787
20170807,-2.7090730690641216
20170808,1.6463861305822074
20170809,-1.7189375136041658
20170810,-2.3189310924463533
20170811,-1.6126006549836827
20170814,0.9037482286130007
20170816,0.4352930794286667
20170817,2.3069590115159615
20170818,-3.6835439163253008
20170821,0.8394559189542521
20170822,0.2534739693430794
20170823,1.4866160761658362
20170824,-0.9811721419871571
20170828,-0.008617225395963324
20170829,-0.47969587767530064
20170830,3.0326146301556927
20170831,1.8747468390031168
20170901,0.1448541480754959
20170904,1.8816387383940159
20170905,-0.7802006115087088
20170906,2.5898680627704005
20170907,2.015177722239982
20170908,-3.3351197037886604
20170911,4.312678817968578
20170912,-1.6532662942599137
20170913,-0.8099863130992211
20170914,0.7201740671519457
20170915,2.3776076515710476
20170918,-18.173531253956988
20170919,-4.798068031300347
20170920,2.3520952741963583
20170921,3.8005190597796172
20170922,4.266832582406652
20170925,-1.0945620485303886
20170926,0.8968525477351093
20170927,-1.4650364129250997
20170928,2.2910274694446544
20170929,-1.5666294116036932
20171003,-0.24052260621237867
20171004,0.5258212901646995
20171005,0.8902397508409838
20171006,1.4664863601339657
20171009,3.343587147316801
20171010,-0.5394527863993132
20171011,-3.114680072233788
20171012,1.9481495823625532
20171013,-2.084744546985611
20171016,2.492136340315046
20171017,-6.791497810951454
20171018,2.92882380127139
20171019,0.4090241583727661
20171023,1.3292171723251094
20171024,-17.448399443791047
20171025,11.12211393208041
20171026,4.39430744869783
20171027,-1.141022005764049
20171030,3.010665234796233
20171031,1.4479809618576822
20171101,1.2266882746287053
20171102,-1.4038700673186024
20171103,-3.6931891655728952
20171106,-6.1637101244408035
20171107,-2.443791102296297
20171108,0.3416611787096637
20171109,2.8835028595391057
20171110,-0.529546071645741
20171113,-2.184527983120911
20171114,-1.684192927528986
20171115,3.4696505216368605
20171116,-3.66434150668926
20171117,-18.532443049083522
20171120,-18.422977853486284
20171121,7.364513728957225
20171122,-5.720926740462632
20171123,2.3883064586661455
20171124,2.388892315944886
20171127,-3.3798907921280392
20171128,2.4462581022074046
20171129,-1.158437243022976
20171130,1.6814485529315009
20171201,-2.2373406799667483
20171204,-0.20206600868689883
20171205,0.9410919119225291
20171206,0.08122618186803443
20171207,-1.5662512735548568
20171208,-18.084375308587266
20171211,-19.73577603096763
20171212,0.3024482581014508
20171213,-11.651729807491943
20171214,2.3052386069336626
20171215,2.7846732380900003
20171218,0.8268399384302314
20171219,9.061241142814303
20171220,2.131644249199105
