Date,KANANIIND
20171115,-0.40480145590075445
20171116,3.3503561595465436
20171117,-3.9186482200835937
20171120,1.3107697052131408
20171121,0.956114291680898
20171122,0.7688439693000572
20171123,-0.10823299856071644
20171124,-0.07235202099107563
20171127,-3.989034451503257
20171128,-4.7517989454997
20171129,-4.773083606469344
20171130,-5.38002392632711
20171201,-0.13388423944280847
20171204,4.2035884936563646
20171205,4.622225030332778
20171206,3.8940144090761
20171207,4.476423456405877
20171208,-1.3528038002149403
20171211,-2.4592597226016886
20171212,-10.47737767032691
20171213,-1.404545218447269
20171214,3.6995983382010875
20171215,-1.462561880904835
20171218,3.2122908083664767
20171219,-0.42264265303918647
20171220,0.10261753761163972
20171221,1.375357635281012
20171222,-2.545990627045117
20171226,2.3097770198167575
20171227,2.056537082470234
20171228,-3.266957110933208
20171229,-0.48808218207073484
