Date,KSK
20170615,2.5947604924193755
20170616,-9.532039668925806
20170619,-4.751669499278206
20170620,6.881970989811504
20170621,1.3179476050265073
20170622,0.6431222806689778
20170623,0.3928272810144826
20170627,3.2530441118709
20170628,-2.2613872596786986
20170629,-0.2294379275597862
20170630,-3.8373987042844813
20170703,-0.7575835562587975
20170704,1.6141439392136103
20170705,-0.03786814002443095
20170706,-0.09047510307972145
20170707,-8.519755379694809
20170710,3.5086675934361096
20170711,6.675692115032305
20170712,2.561855033160577
20170713,1.6798666455110616
20170714,3.3194033592667407
20170717,-1.7093130727159824
20170718,2.196116202448013
20170719,0.4283930392831935
20170720,1.155270674353863
20170721,0.47855406619839497
20170724,-2.3469868136644747
20170725,1.197451431221617
20170726,0.9651883417893325
20170727,0.24729852742742242
20170728,-4.9055173339745926
20170731,0.18786462398007514
20170801,2.291386456919958
20170802,-0.2941528258461624
20170803,2.5416611706112677
20170804,0.36665745559246743
20170807,-1.3179353754992313
20170808,-0.5860511416154806
20170809,2.2585192978013695
20170810,3.532960422174112
20170811,3.3544112686267074
20170814,-5.857555410349024
20170816,2.59315515514468
20170817,-3.5752472812970613
20170818,-0.2327268089437674
20170821,2.9442582373307298
20170822,2.7134146139517794
20170823,2.370084265198402
20170824,-4.192188872647215
20170828,-3.3854336387130575
20170829,-5.370420157590157
20170830,11.722327076332713
20170831,-2.4284534571124636
20170901,0.8695371061813902
20170904,0.17943384827034337
20170905,5.583168441427125
20170906,-1.3846003485622065
20170907,0.45895999365900636
20170908,-0.6204694359040362
20170911,0.3276155950193283
20170912,0.5496126200213669
20170913,-20.64893126049994
20170914,-19.18056752646406
20170915,-9.918782469007546
20170918,-8.850366083683863
20170919,-1.6986542853793516
20170920,3.5080825875701853
20170921,3.952954051704039
20170922,7.290495366924715
20170925,-12.050416041687992
20170926,6.538236192837059
20170927,5.1704187844448635
20171114,8.360875403166775
20171115,2.54779393558324
20171116,2.32003911124141
20171117,0.844723435889699
20171120,4.729535903912107
20171121,3.7180603104628864
20171122,2.885255889680047
20171123,2.0440646630180517
20171124,1.311914115749548
20171127,4.194304865494331
20171128,1.6578176167476522
20171129,-5.2731642011439375
20171130,-5.011658504234379
20171201,-5.658200920191957
20171204,0.3409309631850812
20171205,3.836458339808048
20171206,1.0019473914352468
20171207,-8.39741726868726
20171208,-6.46835413407065
20171211,3.002777433062062
20171212,0.5170626026606182
20171213,2.9162939165313886
20171214,-3.0676276568421503
20171215,-1.6380295152268693
20171218,-0.6359784608096379
20171219,1.6620266741846879
20171220,0.5070999816327713
20171221,-7.965913661689676
20171222,-9.199086423980381
20171226,-8.502943677591741
20171227,-4.207567860983668
20171228,-4.062787900939801
20171229,-3.4655869148457046
