Date,IVZINGOLD
20170518,-2.8198169768090176
20170519,0.2592328069033811
20170522,1.7007350371929029
20170523,-0.5619282664424594
20170524,-1.9047283211136687
20170525,0.4363570188616823
20170526,-0.10311374288277561
20170529,-0.6253134393419133
20170530,0.7232853720172663
20170531,1.5319849373218601
20170602,-1.720325861813347
20170605,1.0052276223188403
20170607,0.2749647053651727
20170608,0.2844696251145032
20170612,-0.028037944378279278
20170613,0.0031031413020249344
20170614,0.7972962207913534
20170615,0.014586755495983521
20170616,-1.8867532350019631
20170619,2.170756705129501
20170620,-0.3654911907467811
20170621,-0.35439894190866994
20170622,-0.972043094133265
20170623,0.29203885222569076
20170627,0.11832017334999313
20170628,0.9674734934816736
20170629,1.2344610347522873
20170630,-0.054314598257359445
20170703,0.018348811601182027
20170705,1.4193539923935987
20170706,-0.15583738251063853
20170707,-0.023699128070792153
20170710,-0.02282710789122904
20170711,1.3421240195005162
20170712,-0.4069213976641916
20170713,-0.04467488902022575
20170714,1.029185919235225
20170717,-1.3987361368396716
20170718,0.5595597199618673
20170719,0.5591505523066786
20170720,-2.6264605086903026
20170721,-0.8002662489737048
20170724,-0.6134164426916824
20170725,1.6796302515550352
20170726,-0.3235149947296404
20170727,-1.1888741700912335
20170728,0.11137743782384324
20170731,1.4794519250263949
20170801,0.5942045469230969
20170802,-1.94447621830469
20170804,0.3654955939677809
20170807,0.740484240121187
20170808,1.098178490749135
20170809,-1.8464802387535566
20170810,-1.3808221451793914
20170811,-0.03712440946035331
20170814,0.16091257916936816
20170816,1.9363205250017321
20170817,-1.4088038981015139
20170818,0.38414446613821174
20170821,-0.6200664467409313
20170822,-1.046831040427276
20170823,1.0490472557592518
20170828,0.07481809787745229
20170829,-3.2894240776291475
20170901,-0.18139844299351798
20170904,-2.431771818221212
20170905,0.5905695767016171
20170906,-1.8658722975793531
20170907,1.8402080305948132
20170908,0.038420367267593306
20170911,0.8270467174791138
20170912,0.5989546106932955
20170913,0.20673642331667907
20170914,-0.035486987506481875
20170915,0.4435515457584951
20170918,0.11386939378873477
20170919,-0.2240469248489918
20170920,0.40374639473500656
20170921,0.004636238015296848
20170922,0.18938582677404145
20170925,0.17704398407771366
20170926,-1.6702501270188497
20170927,1.1125221139816988
20171003,0.5737646017456371
20171004,0.42892791582228096
20171005,0.3243917531614812
20171006,-0.047400297454860796
20171009,0.22688753895892885
20171010,-0.3886379313581224
20171011,-1.3200823656786957
20171012,0.28395161634388344
20171013,0.18035056774117128
20171016,-0.25581034410560266
20171017,-6.156991255917748
20171018,2.03636487752049
20171019,-5.462161788637121
20171023,9.613357940494708
20171024,0.17317224901226674
20171025,0.3273178408178922
20171026,0.002171025544217664
20171027,0.8360520714028645
20171030,-0.17962887980015257
20171031,-0.09581656186101509
20171101,-0.2819916616883166
20171102,-0.7247400166405135
20171103,0.032070742490112686
20171106,-0.06554102728670488
20171107,0.7511763013329337
20171108,-0.5649076610242567
20171109,0.3846907316975764
20171110,0.23323543756585868
20171113,-0.5527929241753029
20171114,1.2975399615796206
20171115,-1.266595507282112
20171116,0.2427175491171493
20171117,-0.15223256745293196
20171120,-0.5117379875345822
20171121,0.30747921047163385
20171122,-0.0038293591667890904
20171123,0.05436976626179307
20171124,-0.07758815413199502
20171127,-0.8359160713752808
20171128,1.0901772049116247
20171129,0.3095205821317359
20171130,0.05417824500598174
20171201,0.8832836882682061
20171204,0.1806810913715537
20171205,-0.1382264220549383
20171206,0.6921939893480963
20171207,-0.15770015435244092
20171208,1.4809481025013291
20171211,-1.1077987840839276
20171212,1.9382810065093234
20171213,-0.4453439242410673
20171214,-0.7886351446552315
20171215,1.2639583794682094
20171218,-1.159169505741817
20171219,0.32276952746009724
20171220,0.2665937002791256
20171221,0.1657895575312012
20171222,-0.17328670362620302
20171226,0.1894220329587047
20171227,-2.8896211904473557
20171228,-1.1315985331629974
20171229,0.5454756941435807
