Date,ARVSMART
20160318,2.182568320487933
20160321,-3.8094861999934766
20160322,0.01971490350938976
20160323,2.7402577504693015
20160328,0.3736238046844147
20160329,-3.245105428335705
20160330,-2.711491673121982
20160331,4.00664087288297
20160401,1.9221728665393045
20160404,-7.973362404010942
20160405,4.132896964884703
20160406,-3.0789912546872165
20160407,0.3412571942031652
20160408,3.947966183285748
20160411,-0.07841767257737853
20160412,-2.013032391534571
20160413,1.7413586361994309
20160418,-0.46380504608514905
20160420,0.21253767358029788
20160421,1.8575212420586869
20160422,0.8273757186519861
20160425,-3.056517324529481
20160426,2.4714369001759184
20160427,2.343371156446034
20160428,1.4329168580216147
20160429,-0.1600650970853863
20160502,2.679685287638439
20160503,1.737284817134435
20160504,0.47805417185926413
20160505,0.737224411305347
20160506,0.8701796244080888
20160509,2.980163300634227
20160510,0.568721068720994
20160511,-0.7543692606174903
20160512,3.2791054173707392
20160513,-19.908896566937994
20160516,9.79687903493854
20160517,0.8832459242989845
20160518,-0.5473892788812884
20160519,1.7214997342923182
20160520,-0.034741817313254764
20160523,4.355665859651243
20160524,1.298626057835655
20160525,-0.5723051831304733
20160526,0.9625799302547674
20160527,-1.2962703682268077
20160530,-0.6461203049852259
20160531,-0.6863734039712533
20160601,-0.11905920687811467
20160602,1.7600102063677914
20160603,-0.9969630173487828
20160606,2.4594867025673866
20160607,0.23157082497007697
20160608,0.7154182490031871
20160609,1.7550503566051714
20160610,2.095453751840157
20160613,0.9416858820762528
20160614,0.9240811281617046
20160615,1.0973032207878686
20160616,0.9267949205790702
20160617,1.0763992397625306
20160620,-2.3564038771177547
20160621,1.7887606412025652
20160622,0.4642489289709273
20160623,-0.0040794374057709915
20160624,0.8643059888818125
20160627,-2.6790030278338475
20160628,1.7268473386921999
20160629,-12.84269553960176
20160630,2.8095656935250437
20160701,4.010702730833894
20160704,1.0821878285592001
20160705,1.9677442910066727
20160707,1.7869794890529547
20160708,1.2885047407623311
20160711,-1.7850547636369158
20160712,1.066677977108542
20160713,-0.7509874463852799
20160714,1.720170048397598
20160715,0.3413029372017832
20160718,1.7774863734626833
20160719,-2.6935357854826174
20160720,3.1998142164999512
20160721,1.043542231089542
20160722,1.2732281436822228
20160725,2.1501084443385965
20160726,-0.5309322646820879
20160727,1.7316458003646775
20160728,1.7855746572054694
20160729,0.5294707768890472
20160801,1.6874526828549699
20160802,-0.5473298708872393
20160803,-0.6919125487103366
20160804,-0.6719833855576234
20160805,0.4153955083996723
20160808,1.4835412025317665
20160809,-0.32326335039041654
20160810,1.259614073810933
20160811,-0.3432450773615128
20160812,1.8162110513733989
20160816,-0.062025142923198495
20160817,-1.2144694858747247
20160818,2.4309413697512054
20160819,0.9665705701437487
20160822,1.2551632724286943
20160823,-0.004760718520050028
20160824,-4.9464587750040305
20160825,3.867963403455698
20160826,0.0686944441249786
20160829,-0.3659584619461612
20160830,2.143498474164801
20160831,1.3378607068828279
20160901,0.6844361622029375
20160902,1.1140728434773162
20160906,0.09872298010875369
20160907,0.8891559620428485
20160908,0.7051725170218777
20160909,-0.5742646260431011
20160912,-1.4089266488363168
20160914,1.8447014319164046
20160915,0.7549569638042136
20160916,3.438753430520177
20160919,-0.5146496497049853
20160920,-0.37819474993319213
20160921,0.5172790118464722
20160922,-0.7461552856849609
20160923,-1.5279055771480723
20160926,1.4796935451629953
20160927,0.7470676486066209
20160928,0.20231272260431843
20160929,-1.066257313529026
20160930,1.5225234868065223
20161003,3.1084952770485064
20161004,1.5511758421225088
20161005,1.9747376593251385
20161006,-3.3026070728499657
20161007,-0.8607365832833438
20161010,-1.1666518107973238
20161013,1.3713743049462461
20161014,1.0100011218956626
20161017,1.7639563778436056
20161018,-3.3886650515959387
20161019,-0.9592561937540365
20161020,-7.458617006651863
20161021,3.8580250017374236
20161024,-0.648204441944352
20161025,-0.6558378332186345
20161026,1.7492406544424903
20161027,-0.2828615327105437
20161028,0.7834850952308382
20161030,1.0794715173895126
20161101,2.109981047986297
20161102,1.0188495887353317
20161103,1.3916619171343685
20161104,0.20100962323046678
20161107,-1.6333792196408363
20161108,3.139485524994895
20161109,1.22507312615362
20161110,0.927386372661835
20161111,0.34945844030759954
20161115,-0.33311816447339115
20161116,0.5613558501991995
20161117,-1.2313395839669985
20161118,1.6959680954118774
20161121,2.5148195798425537
20161122,4.605891682065982
20161123,-3.1451400903854108
20161124,2.375116031749519
20161125,-1.0006142352292406
20161128,0.8579474629110609
20161129,1.0149921018682995
20161130,0.9479674180041622
20161201,1.140615659284359
20161202,0.6493316311255601
20161205,-0.2591291834141686
20161206,-1.272944168062052
20161207,2.5530240745116375
20161208,-1.1105303922604088
20161209,1.9048395871033001
20161212,-0.35418280397613267
20161213,1.2347839728355834
20161214,0.8928412555570082
20161215,-0.7132814531900534
20161216,0.3169689659456376
20161219,0.7602288099985093
20161220,2.0570393684733017
20161221,-0.36842295223439436
20161222,-2.3563642179167648
20161223,-0.786688225528741
20161226,2.104196760536663
20161227,0.1920599102641669
20161228,1.761774742236605
20161229,-1.8555829667594432
20161230,1.1511248893749255
20170103,-0.25191457905607306
20170104,0.41997879406950345
20170105,0.8865648862176531
20170106,0.7588755879118269
20170109,1.8209039634563542
20170110,1.3707372263386803
20170111,2.755706632053899
20170112,-0.4510884281421261
20170113,1.4691517978795072
20170116,0.8252988879279689
20170117,-0.13818168220380145
20170118,0.08625335745510188
20170119,0.6086524128962689
20170120,0.38525841570688457
20170123,-0.47135857419398575
20170124,0.31065541536181673
20170125,-0.26729344143669675
20170127,0.14000427953547
20170130,1.8509527028702792
20170131,-1.0044540441705236
20170201,0.18139612906351976
20170202,1.784948621000809
20170203,3.016057350307112
20170206,1.842327330024368
20170207,0.9454774829174413
20170208,-0.2836265575933087
20170209,2.9906660858863017
20170210,-1.059208770473584
20170213,0.3056628271001831
20170214,-0.38195626686792966
20170215,-0.9446477730521217
20170216,0.6841143858546753
20170217,2.2161201746194577
20170220,0.8155387723100584
20170221,2.3944427615572446
20170222,-2.352314999155842
20170223,-0.8718200271771415
20170227,1.755937906274099
20170228,0.8328539992456435
20170301,-1.420679878004659
20170302,-0.4766388168543303
20170303,-0.29220031499972
20170306,0.8400891487046608
20170307,-0.14819122295298864
20170308,1.1432569645110586
20170309,0.5704410254029776
20170310,-1.7250688465825643
20170314,0.6164252868624646
20170315,-8.008546300787636
20170316,-3.625540949621433
20170317,2.5465347792267146
20170320,2.1093654224453893
20170321,-0.6475701287912872
20170322,-0.8012546821270884
20170323,-5.757771198253701
20170324,0.6658641367340754
20170327,0.0650933601061015
20170328,0.15731262073677565
20170329,2.846021575764638
20170330,-0.24042423365196552
20170331,-0.08913078425813215
20170403,-3.5627301865985364
20170405,2.986711819591916
20170406,-3.762251339685151
20170407,-2.3312676085227833
20170410,-3.0635510088961464
20170411,-6.057583731966567
20170412,3.4399925203156583
20170413,-0.7125438334958193
20170417,-2.8115666581683034
20170418,4.190298980381529
20170419,0.031017390088632357
20170420,2.4260572940325935
20170421,0.752388147460449
20170424,0.8302743429374472
20170425,0.870109875712547
20170426,0.3370887654339212
20170427,-0.7178565545906321
20170428,1.5015783911571798
20170502,-1.1670492873765772
20170503,-3.265760486497877
20170504,-0.4628110669471177
20170505,0.25061656993002224
20170508,-9.575294016464333
20170509,-4.696536605250505
20170510,1.3492595347770602
20170511,0.1547606942045111
20170512,0.09192256419439238
20170515,-0.8077208357806693
20170516,4.226494690434821
20170517,0.8188671098014667
20170518,1.194797789752812
20170519,1.5603579878204328
20170522,-0.1644376948231996
20170523,1.2393328587182726
20170524,-2.533120656498331
20170525,-1.0012951797818088
20170526,0.8413428169922408
20170529,0.5623503875441347
20170530,1.0045363959046965
20170531,-1.4643895685110393
20170601,3.91806504572586
20170602,-2.246058506918505
20170605,-6.829924540469001
20170606,-5.605059759086002
20170607,-0.14464395403475683
20170608,2.4012557907296053
20170609,2.1773035089036332
20170612,4.341185304281503
20170613,0.4544469190626578
20170614,2.7940032735003038
20170615,-7.714829301247703
20170616,-1.39523908593647
20170619,2.8293884471271022
20170620,0.12113858242437608
20170621,0.20360579925117506
20170622,1.003652246709624
20170623,-1.5907726344373994
20170627,-1.909650826854047
20170628,1.634135766615887
20170629,1.257786462419545
20170630,-0.9916437129626241
20170703,0.4864945082127714
20170704,-1.3495011909002357
20170705,2.6330671633598426
20170706,1.6210153163410195
20170707,2.218672142281932
20170710,-1.6697388376073392
20170711,-3.038368442149141
20170712,0.17991257918939296
20170713,1.8417670002783337
20170714,-1.7770819573645031
20170717,1.70708279868277
20170718,-0.009558308565880913
20170719,1.5413362311076306
20170720,-4.387775145334387
20170721,3.5485738439284575
20170724,1.9305207871322354
20170725,0.3520258220166965
20170726,1.0466973373285002
20170727,0.29000953623750214
20170728,0.9571016146148542
20170731,-1.905486931460709
20170801,2.3149964438694615
20170802,1.225749109032323
20170803,0.5917534375213145
20170804,-3.412510644514928
20170807,-1.1443957943155576
20170808,-0.30487326444220164
20170809,1.0206944057960947
20170810,1.2278759618169461
20170811,2.266394486688818
20170814,-0.7115224575309442
20170816,-0.01054994891022698
20170817,1.9494162906992085
20170818,0.3979681241632294
20170821,-1.3334603346823457
20170822,2.671678037572205
20170823,-0.6296196216422225
20170824,-0.5872814534141653
20170828,0.24389182966520995
20170829,1.0353857613367685
20170830,1.5804697640395164
20170831,1.4635908747011257
20170901,1.3046151613369414
20170904,0.7777399742120245
20170905,0.03692586595464231
20170906,2.7045164564754542
20170907,0.7690836786871857
20170908,-0.5166227097295047
20170911,-4.227814469499659
20170912,-10.280538925417465
20170913,2.0646214302501535
20170914,2.6607015639274922
20170915,-5.81499129542773
20170918,2.817121317986053
20170919,1.6564550610615767
20170920,1.8647990227972664
20170921,1.26673444396979
20170922,1.8150904481657348
20170925,-1.6948395038091313
20170926,1.1125312085403736
20170927,-0.03338002007710994
20170928,-0.8264540928471436
20170929,1.5995717481819232
20171003,2.041700992186003
20171004,1.9125651329543871
20171005,-0.39154786010259635
20171006,-0.3396433487880368
20171009,-1.0308198295316084
20171010,1.6600451951260884
20171011,2.0224652507523073
20171012,-0.3093979488779135
20171013,1.6181120046872497
20171016,1.3954187331065404
20171017,1.1018461603538936
20171018,-2.5708821839511664
20171019,1.976600113884047
20171023,-4.219555048076387
20171024,-3.617521675494267
20171025,1.0806720037835043
20171026,0.6065520241144798
20171027,1.14497534129358
20171030,-2.638149842199674
20171031,3.1983684099904988
20171101,0.6612522489078578
20171102,2.8136728390912755
20171103,-2.7366505717275027
20171106,0.7493736522190899
20171107,1.0787729131012425
20171108,-1.81413459775455
20171109,0.3772598664431098
20171110,1.3846718576733423
20171113,0.03563471884086333
20171114,0.4630200108483233
20171115,0.0760318789321639
20171116,1.8517205198956201
20171117,1.3669419080010674
20171120,0.591604870587451
20171121,0.21202625271862374
20171122,-9.013672579199367
20171123,-3.884465547776463
20171124,3.9714319836849272
20171127,-0.8277339647834232
20171128,4.039544253304108
20171129,-4.168955630003846
20171130,1.973795044109897
20171201,1.4809795389880709
20171204,-4.25902425358273
20171205,-0.7022996017906865
20171206,2.3095053393104994
20171207,0.5393672471248989
20171208,1.80683873443469
20171211,1.9980014025122377
20171212,1.2006384585661236
20171213,1.209057698448593
20171214,-1.2993506615029815
20171215,0.43119280318373665
20171218,-0.24451912223973699
20171219,0.2476656948196243
20171220,0.6104975093790427
20171221,3.580673607998255
20171222,-0.29166394780693516
20171226,-2.1148415707198156
20171227,-5.0724539256113825
20171228,-3.381344592157129
20171229,3.5955402297621175
