Date,AROGRANITE
20171101,-0.4730637760034412
20171102,1.7478857825345169
20171103,-0.49006864905536707
20171106,0.4073731553110683
20171107,-10.122410544300122
20171108,-2.574500123032633
20171109,1.177537659667862
20171110,-1.6966308887733774
20171113,0.3090481216367096
20171114,2.8121873482251925
20171115,1.5047158440344777
20171116,0.40171991916015126
20171117,0.7174115325137784
20171120,1.4971125229946727
20171121,-1.585395872224173
20171122,1.2682124510134987
20171123,1.5870062932929097
20171124,-2.70220197215757
20171127,0.6120289063838555
20171128,1.9225528006608028
20171129,-4.623867333221408
20171130,-3.1717478510121038
20171201,3.056314260638959
20171204,1.4779710220811042
20171205,-0.4663610911388668
20171206,-0.5916418375676062
20171207,1.872345297060531
20171208,1.6151466022145113
20171211,-0.8482345462609697
20171212,-0.09204269966833012
20171213,-1.3830373369730895
20171214,0.20930388844068432
20171215,0.7104401034920116
20171218,-1.0202007812676201
20171219,0.9977231603527037
20171220,-0.3880095162025713
20171221,1.3039944609848755
20171222,-4.2747764695053645
20171226,3.4168023166410526
20171227,0.1376971179109593
20171228,-2.8562345124458304
20171229,-10.009791208139415
