Date,CRMFGETF
20170323,-0.3033376535118154
20170324,0.40458865505808317
20170327,-0.46779718950303756
20170328,0.0847002584189928
20170329,0.4625724992953683
20170330,-0.2097114227650418
20170405,-0.6206100934070262
20170407,0.22337397426637357
20170410,0.9438755237314861
20170411,-0.6274626352484503
20170412,-1.4298286982422117
20170413,-0.20245192312229054
20170417,-0.6446138917876776
20170420,0.46777308768580306
20170421,-0.14652150166405295
20170425,1.069324036110193
20170427,-0.33606203804099755
20170428,0.7094610769035812
20170502,0.3714104543898952
20170503,0.7511278310859288
20170504,0.02158497804101108
20170505,1.736593243853906
20170508,-0.8485661030299388
20170511,1.5595902700081092
20170512,-0.24729338545543617
20170515,0.11535558451485697
20170516,-0.31032820705645564
20170517,-0.74899827363404
20170518,-2.0996261563841845
20170519,0.6701804792062186
20170522,0.45042321965525933
20170523,-1.0882380093447892
20170525,0.34041382787898156
20170526,-0.176928207147496
20170529,-0.3299418221884567
20170530,-0.5624673915658408
20170601,0.08143718227150036
20170605,-0.13214713185513674
20170606,-0.7035896496591328
20170607,-0.3884543881249995
20170608,0.36804099508318167
20170609,0.9177205314079967
20170612,0.09689752166632153
20170614,0.368698615661261
20170619,1.7914299816717572
20170620,-0.9833381067599409
20170621,-0.34783360126527757
20170622,-0.37180069058295784
20170629,2.019912164808745
20170707,0.7328508760466238
20170710,0.23857068158705153
20170711,0.17512648595989924
20170712,-0.05513147555759754
20170713,0.6456954823690269
20170719,-0.8862724893849805
20170721,-1.776531238614681
20170725,-0.5111875025367804
20170731,-0.3873772201409491
20170804,0.714186084080605
20170808,0.9667672496631919
20170810,-1.9811314564123603
20170811,1.2956461275277076
20170814,-1.6770733171872418
20170821,-0.42046343414302456
20170822,1.1025230225337312
20170830,-1.2659328676671444
20170904,-1.9048755990726522
20170906,-1.7538142689400364
20170908,-0.22456542388450387
20170911,0.6277187162080271
20170912,0.1829738566496122
20170914,0.2213137071247057
20170919,0.7777658303435233
20170920,-0.47024901441618905
20170926,0.6977100266241935
20170928,-0.47432951093308323
20171005,0.5369731927160799
20171006,0.3977997802600536
20171009,-1.0906601172922334
20171010,-0.2750119180064622
20171011,-0.006897977138787797
20171012,-0.3136411309640794
20171017,0.15819463774293244
20171018,0.3814887941804895
20171023,0.7323172607989882
20171027,1.2235914931912515
20171103,-0.3291516333692954
20171108,-0.6770636006869393
20171109,-0.36979308291312607
20171110,0.43637436781023425
20171113,-0.42464058904102886
20171114,0.24058318524090255
20171115,0.4793366685824036
20171116,-0.3143277483257747
20171120,-0.5469581452683238
20171121,1.7136051661850271
20171124,-1.7362130123478672
20171128,0.17433005488466208
20171130,0.8247651961004514
20171207,1.6312100070588886
20171208,-0.0034661876656138235
20171211,-0.3267918587390739
20171212,1.6596563872835075
20171213,0.18684104173299534
20171220,-1.0105920854131887
20171222,0.45510183704021023
20171226,-1.7071746977783526
20171229,-1.061473051674144
