Date,EASTSILK
20150116,-0.04649508473086678
20150119,0.8617884115923011
20150120,-0.02523496098955314
20150121,-0.5241767283468975
20150122,6.541246526210589
20150123,1.6936397737874738
20150127,2.2716061680514903
20150128,1.743506746096918
20150129,-1.6553364600030611
20150130,-1.526992616249038
20150203,2.025432338226535
20150204,-8.7267092894604
20150205,5.1460802078838555
20150206,-5.7398140653235945
20150209,5.128191817884422
20150210,-5.3217708854749395
20150211,6.247811970414903
20150212,1.2798582029803716
20150213,-0.4793467327296688
20150216,-0.046532853121755494
20150218,6.283200688864009
20150219,0.6270022513516247
20150220,-1.2904719939599052
20150223,4.5055709223500955
20150224,-3.221069205970651
20150225,-0.16229587744971002
20150226,-5.555041707313452
20150227,1.256957406005957
20150228,4.011209395387287
20150302,3.3869632483724548
20150303,-1.6791109888395002
20150304,8.845554084862702
20150305,-2.333359104285466
20150309,2.3225190522417267
20150310,-0.1894816781512089
20150311,5.380106403894553
20150312,-2.126426854819263
20150313,-1.1322378250092704
20150316,-12.356935774236884
20150317,-0.32928187879612303
20150318,10.33226132756574
20150319,5.07455083787364
20150320,-17.343357625235143
20150323,6.4211579159948835
20150324,-6.288951004799996
20150325,-0.8404705192195306
20150326,8.081529017541516
20150327,11.441577995380383
20150330,-10.100864038114262
20150331,10.056567840418024
20150401,-10.6400419230413
20150406,-3.3898242757590484
20150407,1.0214737830829865
20150408,-17.45309302872366
20150409,-2.156661384352283
20150410,-5.7587493163122625
20150413,5.228033757611242
20150415,8.927499026758595
20150416,-10.700076740891841
20150417,-4.707747135101727
20150420,-5.669713340539406
20150421,10.413191357537757
20150422,-2.1229172715219007
20150423,2.4939291214469548
20150424,1.799500675509821
20150427,-4.710465767934982
20150428,7.945599268337031
20150429,-1.584800217700952
20150430,7.566229960812196
20150504,-8.872186332703658
20150505,4.987770085803564
20150506,2.6842530453139104
20150507,1.0315664599190444
20150508,4.188915452521735
20150511,0.6527047209939741
20150512,-6.8097173254267656
20150513,3.3115903082599374
20150514,3.1875775656774072
20150515,-5.28983029589127
20150518,0.3154473745668176
20150519,3.477194265624915
20150520,2.6869064585056215
20150521,2.7456271471144262
20150522,0.0657283218356452
20150525,-2.943007104128398
20150526,0.025946572982803694
20150527,-3.0151394254924955
20150528,7.625843569105988
20150529,-5.468154300184835
20150601,2.3265227571301357
20150602,4.671376868966329
20150603,-3.34270179773778
20150604,3.0832882941757283
20150605,0.40418471042864074
20150608,-13.153157481950002
20150609,4.844169383301718
20150610,4.199851041044543
20150611,-6.880370586154936
20150612,5.194932778563504
20150615,-5.298285419644395
20150616,5.816388155463283
20150617,4.090915243759465
20150618,3.646231270477731
20150619,-9.19941150256228
20150622,-1.16198583808611
20150623,11.52444585101899
20150624,-2.9267600074137894
20150625,-2.6275232730815974
20150626,0.26634062482406157
20150629,7.5178737706357035
20150630,-1.777820085715325
20150701,-1.5472633494450982
20150702,-5.410200450569583
20150703,0.34862485878009364
20150706,1.7834712207615016
20150707,-18.956134555962564
20150708,6.977284900684402
20150709,3.4207082369323114
20150710,-7.630962042108864
20150713,-1.6941999145565934
20150714,0.6744717751754269
20150715,3.099230048085677
20150716,-7.183320272413632
20150717,9.25572794579468
20150720,-4.310005442865161
20150721,0.9296256751094936
20150722,3.5900899395155585
20150723,8.308990786050492
20150724,-10.541301283392299
20150727,-2.586587653103046
20150728,3.0415972039918997
20150729,-3.8837651284764423
20150730,15.391994300932076
20150731,-4.941608361350666
20150803,-6.034101215753922
20150804,-13.188499275314724
20150805,-17.02616058152506
20150806,-19.680456654769205
20150807,-5.434529795063101
20150810,-9.346116165843982
20150811,-10.116264017825998
20150812,-1.3830491083313823
20150813,2.972654843535036
20150814,6.593850974444884
20150817,3.770235156522945
20150818,5.075821566796379
20150819,4.548640130062444
20150820,2.572024653346547
20150821,4.11074096712348
20150824,-1.6940073291652853
20150825,3.0991688920450375
20150826,3.7647157237231212
20150827,6.1956761963863745
20150828,3.4624613157162516
20150831,3.8787277610528292
20150901,2.112680480790247
20150902,4.649191016325043
20150903,5.376554929122992
20150904,2.1879727720296733
20150907,3.386531482603154
20150908,0.5305490789441426
20150909,1.7425461733492675
20150910,-2.677803154267658
20150911,-4.072236600014287
20150914,-3.8661627189848087
20150915,-4.523462727421447
20150916,-4.478260410176294
20150918,1.5914428463952994
20150921,5.738033356325863
20150922,3.7317832861343065
20150923,0.8136006232482752
20150924,2.6945368428824317
20150928,2.1458777675823524
20150929,0.5527931792783509
20150930,0.8229589361066578
20151001,-2.2819440868517873
20151005,3.772692194242054
20151006,-1.3631549292023926
20151007,1.9626983725503133
20151008,-1.656883788265918
20151009,0.2022869710803774
20151012,2.4979478267867172
20151013,3.4801843657221245
20151014,5.559030529523833
20151015,0.4814807132239978
20151016,-2.363428774127394
20151019,-1.6310685060478614
20151020,5.151078456003608
20151021,-0.09397791553989387
20151023,-5.334411545377046
20151026,3.8998806261273535
20151027,0.2306476929902267
20151028,-2.3319445057111223
20151029,5.103275436653556
20151030,-0.5614254790440402
20151102,-0.17127135476536837
20151103,-2.312785970299947
20151104,0.222294683719235
20151105,3.7985614415295244
20151106,-3.3405466938075863
20151109,0.7956445545986865
20151110,-5.382695601208348
20151111,-0.8913320247134671
20151113,4.626925849842582
20151116,-6.3171118851085835
20151117,-6.913933470551202
20151118,-11.212435100843656
20151119,-3.1277752247374906
20151120,-7.0316315350427
20151123,4.332409461945727
20151124,4.837293147275183
20151126,1.0205006427090093
20151127,9.77709438551617
20151130,-2.5525631061973497
20151201,1.174511246578012
20151202,6.514595716356014
20151203,-5.957998425780448
20151204,1.6157856868750682
20151207,-1.609753040894271
20151208,-5.584584898709778
20151209,1.3338077129209869
20151210,-0.48794813793062786
20151211,-2.738138891656468
20151214,4.641587507282746
20151215,-3.291528466852702
20151216,0.10971070020495512
20151217,5.178496338499445
20151218,-1.6487023273666639
20151221,-8.421483591026865
20151222,0.4592847573367607
20151223,0.3072839642475046
20151224,-6.447328994085528
20151228,-3.0765520009910814
20151229,-9.958794097551651
20151230,-8.32415481131321
20151231,-3.3890935664710313
20160104,2.8790155075174684
20160105,4.9317617675499275
20160106,3.8981686944996294
20160107,1.1869138365157292
20160108,5.872628745840381
20160111,5.148058988185923
20160112,-2.7262887982976594
20160113,1.9836887437689015
20160114,1.7835032344745192
20160115,0.23744995136278968
20160118,-0.35348743704647934
20160119,-0.08973485964089378
20160120,-0.5881187932552563
20160121,-1.032925347233602
20160122,0.5288082911080958
20160125,-2.4111579411684687
20160127,4.3188807070855635
20160128,3.70843766044735
20160129,2.2622639726459397
20160201,0.2410336038515199
20160202,-2.8599283036849252
20160203,-2.1292895835564023
20160204,-1.246625631040366
20160205,-4.410174879223792
20160208,0.5614350534838108
20160209,4.521151576121579
20160210,0.1970346320559373
20160211,5.022107557816811
20160212,-1.8183737745136288
20160215,7.582912688578114
20160216,-6.358331186147495
20160217,1.7857585475442552
20160218,0.1285149473928738
20160219,0.29885162305287966
20160222,5.119795934340372
20160223,-7.636396016154997
20160224,-6.905047727565844
20160225,3.6025885468124716
20160226,3.441553237099896
20160229,-1.9900583148965005
20160301,-2.087332965351082
20160302,2.005497010363051
20160303,-0.8793605239052487
20160304,1.4064749482048842
20160308,1.0379963502144245
20160309,4.5229479819665785
20160310,-6.081173649581044
20160311,3.5149260069836723
20160314,-4.0616349423491585
20160315,5.942347129752871
20160316,-4.169393991709318
20160317,3.886100086835066
20160318,-2.1984339575436387
20160321,2.225447341481581
20160322,2.6024988615785096
20160323,-1.6895538038333693
20160328,4.374594759480261
20160329,-0.3767153823075223
20160330,1.7517870626688228
20160331,2.3383675067388396
20160401,-4.3374068618511386
20160404,-5.391521457101681
20160405,-3.0490672096064992
20160406,11.444018801782931
20160407,-6.63171449143341
20160408,0.9426024275329096
20160411,2.4224618155453035
20160412,2.2931686763655192
20160413,-3.7269374321361264
20160418,2.675952311179355
20160420,-3.156950121346928
20160421,-4.174205291453944
20160422,4.4951340069650625
20160425,1.9336860079517704
20160426,0.45559054569348595
20160427,0.12423788890268678
20160428,1.9791932683432378
20160429,1.9970348195489627
20160502,-6.190008841765119
20160503,6.375365466129158
20160504,-1.1580945078110256
20160505,2.4113181737393443
20160506,2.2309358848455703
20160509,-1.2150269438168486
20160510,0.3165328872597657
20160511,2.009889328768949
20160512,0.9727289233769439
20160513,4.0454534929016175
20160516,0.3398052999125149
20160517,-6.306997491589526
20160518,-1.3553204284842928
20160519,3.9559325944961055
20160520,3.552444032915239
20160523,-4.86052339885002
20160524,1.2671030607103981
20160525,5.175237330720326
20160526,-1.9771121541561385
20160527,4.971951301094946
20160530,-2.638957549051148
20160531,4.2696755585893085
20160601,-4.600818233090285
20160602,2.408546725692076
20160603,-2.507689138875173
20160606,2.6464762510879623
20160607,-1.8191224754761062
20160608,5.911778326626841
20160609,0.5717181785845826
20160610,-1.9614262839793453
20160613,0.22322063397045475
20160614,-3.0110198263254047
20160615,-10.527101028103424
20160616,4.444932783214969
20160617,3.310776915628054
20160620,-6.356046075666855
20160621,-3.9274149928877877
20160622,-2.607296046159201
20160623,1.4783004061825518
20160624,0.3371997841669496
20160627,2.3518661908503873
20160628,-0.8864508247457539
20160629,3.333957338174221
20160630,4.894757066183377
20160701,-3.7808346596731504
20160704,1.4654599964870942
20160705,0.9836428029896112
20160707,-7.617309137360281
20160708,3.3069218687762825
20160711,-5.354706085268285
20160712,-5.341324557179925
20160713,5.993151464212437
20160714,-4.683535619402515
20160715,4.769699732333948
20160718,-9.71526230839417
20160719,-0.13000209416506678
20160720,0.9928753930552693
20160721,1.4875297062288197
20160722,2.007896793612229
20160725,2.667559252822359
20160726,-4.1374019438231
20160727,1.861576165569191
20160728,2.066342830147839
20160729,-0.19158810763698125
20160801,1.171980897013543
20160802,-2.822760878057698
20160803,6.439654025982266
20160804,-1.2741191157515295
20160805,-3.017411912269069
20160808,3.8694891188290486
20160809,-0.43901341508335073
20160810,-1.0724351277156372
20160811,1.8679907037681625
20160812,-4.067624918365563
20160816,-0.752745611004897
20160817,4.232105017675729
20160818,-0.8427350214402853
20160819,2.5438221410131088
20160822,-1.6491866406221993
20160823,-5.251983946053402
20160824,-1.3434412580774504
20160825,0.052378690937507175
20160826,1.149121741296548
20160829,-0.2111554169132545
20160830,6.043843952961501
20160831,-5.45055924418617
20160901,6.692330900211805
20160902,2.84293680256445
20160906,-1.2497879030543155
20160907,-0.931905700061926
20160908,5.458264839282993
20160909,2.005585929606022
20160912,-1.9184580940390374
20160914,3.717325852485697
20160915,0.35043768917450013
20160916,-2.391415139271632
20160919,4.771453278886539
20160920,-6.586259684657011
20160921,2.2126885586213443
20160922,2.8003171295855847
20160923,-4.373941471932019
20160926,-0.005121629611993077
20160927,-1.7578885609415507
20160928,6.959020659696158
20160929,-4.765840011963828
20160930,2.200423933721178
20161003,4.639740152265385
20161004,1.0262227969512059
20161005,-0.7955334380072834
20161006,-0.11889665406680355
20161007,-3.5835432714080158
20161010,0.7196761016996331
20161013,2.6569440242656244
20161014,0.7292619315266978
20161017,0.4191217049426607
20161018,-3.2896901476277955
20161019,-5.057042560350042
20161020,-17.73308184423398
20161021,-10.553509666312463
20161024,6.841836206942961
20161025,-9.09256619083414
20161026,-5.480591325076307
20161027,2.3991164135738203
20161028,4.635747049618208
20161030,-1.7797076637930456
20161101,0.6563043799327883
20161102,2.7748733919550537
20161103,1.9464218343351227
20161104,6.585452390219506
20161107,2.918496534876544
20161108,1.4428804227783556
20161109,4.3640584801382545
20161110,6.969247083963073
20161111,1.9738055536368933
20161115,0.5481761560547289
20161116,3.247870377890609
20161117,3.547992244892483
20161118,4.668887733628308
20161121,-3.044094045299119
20161122,-4.1547695601338726
20161123,-2.5681732424825188
20161124,0.8377572819177467
20161125,-0.4425329248265544
20161128,-1.4679577777458481
20161129,0.5867602117900073
20161130,-0.7975666378552613
20161201,-4.352533336819523
20161202,-2.7518980270702302
20161205,0.6171972760765543
20161206,2.4500732599930135
20161207,1.619381079201191
20161208,2.7337562990642876
20161209,-1.0085246773886898
20161212,2.16793230510245
20161213,-3.69310559707286
20161214,3.1183872484855444
20161215,0.3500664129967652
20161216,-0.18489293687397243
20161219,2.116846383992049
20161220,1.1112653115401088
20161221,-5.905325704201229
20161222,4.738890137973616
20161223,-0.06709927077743215
20161226,0.1744599716099522
20161227,2.7751588363774697
20161228,0.49100425927539176
20161229,0.47094391045359646
20161230,-1.2993876762290058
20170103,5.12045997789744
20170104,-1.2108878489761743
20170105,-0.6021767415589654
20170106,3.941914099822741
20170109,-1.2160096563876894
20170110,-1.4491240426932226
20170111,-0.8680801868871488
20170112,-2.2297034407050806
20170113,-5.410096457582307
20170116,-6.43779833481695
20170117,-4.775033373976352
20170118,-1.1696010759994637
20170119,5.1454766749446454
20170120,4.051950479633948
20170123,-0.8474098813417348
20170124,3.5537565252864
20170125,3.9626414156403635
20170127,2.0208397691921336
20170130,0.3631365032855893
20170131,1.3548127099805005
20170201,1.4219093627624007
20170202,4.906058805468584
20170203,-2.7251302128230104
20170206,-2.7074873809445847
20170207,2.1931742428284626
20170208,-3.4356675071757223
20170209,-3.70482931670193
20170210,-0.20808703238435042
20170213,2.5688813621636477
20170214,-2.203409015734795
20170215,-1.8746032558747832
20170216,4.901087378989453
20170217,2.348296005861771
20170220,-0.8887492234577776
20170221,2.6218677104670762
20170222,-4.505679947478332
20170223,0.02882965774029757
20170227,4.08292192301576
20170228,0.9342584673726658
20170301,0.997938616615386
20170302,2.680368386637969
20170303,0.3626108599116809
20170306,0.19406004092244084
20170307,3.7076620178232473
20170308,1.6363715853464733
20170309,-2.1050773057893
20170310,-2.2651055230749404
20170314,4.5135340968951745
20170315,2.8675545075854214
20170316,5.188173029936431
20170317,-2.2160544828390303
20170320,0.4837068963413526
20170321,4.233270748299008
20170322,-0.36568971895716484
20170323,-1.533323688554148
20170324,-1.6233201976057012
20170327,4.431318957946813
20170328,4.9497245658179425
20170329,-2.34570718442189
20170330,0.8208564946222884
20170331,0.8276012060051419
20170403,-3.3300100367791994
20170405,-2.598183853673244
20170406,-1.9096874347106003
20170407,-0.4228344236150081
20170410,3.2419900673860322
20170411,3.0705829968910736
20170412,-9.291275923520391
20170413,2.296037807197883
20170417,2.876528334766588
20170418,-0.5568058991618684
20170419,2.6113627786380946
20170420,-2.91620885465929
20170421,0.7596307592995246
20170424,2.9946353210100876
20170425,0.19496330508870255
20170426,-0.7935534582409174
20170427,2.4560631088682596
20170428,-0.7899599162542743
20170502,2.289905847437741
20170503,0.6275652155956618
20170504,-3.5264368117887233
20170505,-1.2347987715751556
20170508,5.301139813166229
20170509,-7.756665330295156
20170510,0.21490110511510793
20170511,3.7393291976526917
20170512,1.4507241192065976
20170515,-1.671349362532643
20170516,0.24576194632828588
20170517,2.0917422075591716
20170518,0.46162113562187956
20170519,-0.5256931717934135
20170522,2.516632060774014
20170523,0.08179481335972394
20170524,4.964219306409838
20170525,-8.083383373053207
20170526,-0.624222964198585
20170529,-1.6241603507588205
20170530,2.329644221383721
20170531,0.2731821348620669
20170601,3.0609596155328886
20170602,2.6580718543112933
20170605,2.6027450723697383
20170606,-0.7978733316097212
20170607,-18.556643658018174
20170608,-19.817593698255873
20170609,-9.55178163731664
20170612,7.326374536719847
20170613,5.485207275304253
20170614,7.497018706184325
20170615,2.5276667381231905
20170616,2.4762603472247644
20170619,-4.101452928435034
20170620,-3.695597612790451
20170621,-3.0423213721179043
20170622,-3.8521732325839184
20170623,0.6770182791752348
20170627,-0.9015878242460112
20170628,0.6460693002366463
20170629,3.0328213207289227
20170630,3.607629083130613
20170703,4.536887780380421
20170704,-3.5368882730900553
20170705,-2.1906294896506244
20170706,-2.6125474351580884
20170707,-4.303134638188563
20170710,-4.168038379001659
20170711,-5.289565432032082
20170712,-3.6127927875213164
20170713,-4.110279446972978
20170714,-4.364148898705405
20170717,-3.33549902398635
20170718,-5.219045395579921
20170719,-3.5247236560266333
20170720,-4.208171835135219
20170721,-3.658211400386779
20170724,-3.300111862652051
20170725,-4.467631934003426
20170726,-4.105082858607049
20170727,-5.752797579031637
20170728,-4.010248701372117
20170731,-4.810114325577249
20170801,-5.063590948046975
20170802,-4.836248473579235
20170803,-5.713052543985682
20170804,-4.55465008812175
20170807,-3.3301368243036684
20170808,-6.080242121487974
20170809,4.059307063401691
20170810,1.1288897614552669
20170811,3.7407213462170676
20170814,6.91425953497917
20170816,5.820155608805317
20170817,5.601959268026539
20170818,4.269286983717485
20170821,3.420528618871678
20170822,3.776613984659798
20171114,5.4073803787182815
20171115,2.1483214747783212
20171116,0.46296751236956957
20171117,2.883401255761555
20171120,1.394243086548199
20171121,1.528343379909538
20171122,-1.5037097463676332
20171123,3.7570939859665744
20171124,0.7079499017748984
20171127,-2.27861147621933
20171128,-2.542273116598299
20171129,2.6929185408585137
20171130,1.1425211917633156
20171201,-0.7409720690397422
20171204,1.3460150678384921
20171205,0.8652126393855841
20171206,2.543837295235802
20171207,-8.574173021166319
20171208,-9.080286568186532
20171211,-9.840204593754562
20171212,-5.171049701914609
20171213,3.5905360028912927
20171214,4.6041074510679225
20171215,3.7892656168935472
20171218,0.2262485322498046
20171219,-3.4690066168845357
20171220,2.750473632381472
20171221,3.4055027534039546
20171222,4.1059091049106
20171226,5.071016931843731
20171227,2.3614254623427766
20171228,-0.8567824467672578
20171229,-0.36511367896351743
