Date,TV18BRDCST
20170509,1.0805434490745138
20170510,-2.662778317927133
20170511,-2.030269228788417
20170512,1.254321087721221
20170515,-0.329008570241641
20170516,0.8751703144553189
20170517,1.5593550342588134
20170518,-0.36580334861502495
20170519,1.3110588811048587
20170522,1.5167102309564715
20170523,3.180493050505491
20170524,5.2963748017050944
20170525,-4.462355407027808
20170526,-0.39188057208253513
20170529,3.3648602917738666
20170530,-1.4549168465206697
20170531,-0.2729387099479015
20170601,1.7329750653967773
20170602,-1.3799173248193766
20170605,-0.12250185546893455
20170606,1.0100149370131373
20170607,-1.038023984543547
20170608,-0.8720882481895929
20170609,0.10128700902574539
20170612,-2.5744252934589644
20170613,-2.0469635300665825
20170614,1.6282671866371845
20170615,-1.1237031010130785
20170616,0.5039246966822846
20170619,0.9249261953101551
20170620,0.3070022409631811
20170621,-0.2523197131816009
20170622,-0.21642020537715823
20170623,1.0581755332374694
20170627,-0.7440025436285835
20170628,1.9480357390987326
20170629,0.26662133706098345
20170630,-0.7928127641110148
20170703,-1.5872761167025926
20170704,0.6395770189450407
20170705,-0.4525320233753345
20170706,1.2710838947496166
20170707,0.7295314492530103
20170710,0.1962994229377868
20170711,0.673650682440053
20170712,-0.5715715398028873
20170713,-7.334845436564473
20170714,-2.0345572704224093
20170717,0.973473274927664
20170718,5.357437976026541
20170719,0.584361420751839
20170720,-1.3759907597383263
20170721,-1.6049830422231395
20170724,1.4550609447183849
20170725,1.4699384031109153
20170726,-1.8979413702391557
20170727,-0.34469239063812607
20170728,1.561323747847071
20170731,0.0038190987206221383
20170801,0.8538633601512811
20170802,1.4393844119614507
20170803,-0.8893172372604862
20170804,1.903034617007026
20170807,-0.13213301594652638
20170808,0.021576009325902312
20170809,1.9112623891588023
20170810,-0.9607204796802682
20170811,-1.2404495795029915
20170814,-0.5958542352892775
20170816,0.7261549353747452
20170817,1.470704533416634
20170818,-0.6089571036364338
20170821,-0.2817771478395441
20170822,0.514485319218822
20170823,-0.8551670819751229
20170824,0.22286949982080095
20170828,0.8591948251836239
20170829,0.15591623911603825
20170830,-0.8686380311420616
20170831,-1.7705910852420443
20170901,1.047170281171676
20170904,-9.072281627206632
20170905,2.1663741321145733
20170906,-2.410014104675326
20170907,1.714882125414876
20170908,-0.3661514988578718
20170911,1.0808406797334096
20170912,0.8529027471192051
20170913,-3.5921854476580948
20170914,0.34827666060361784
20170915,1.5316367080233935
20170918,-2.110938324567135
20170919,0.06507257881061446
20170920,1.2705449641332167
20170921,1.7074257137819226
20170922,1.6500146911501057
20170925,0.5212137726794506
20170926,0.5041181614289953
20170927,-1.0953655656682042
20170928,0.4785100963669309
20170929,0.406702191534802
20171003,1.5278025546247087
20171004,0.033115863031924264
20171005,-3.7100488599492625
20171006,1.582923096737229
20171009,-0.6787715436665827
20171010,2.142378812173038
20171011,-0.5163090051419359
20171012,-0.6116870872059623
20171013,1.8555510437908258
20171016,0.6048689955457147
20171017,0.9137123541297922
20171018,0.1264905578091985
20171019,1.101865639663352
20171023,0.08933486573227822
20171024,0.36182673209289684
20171025,2.705614937521454
20171026,-6.327597063728241
20171027,-0.9393187244637276
20171030,1.4508416255395853
20171031,-0.19057990836434405
20171101,-1.3835318563026453
20171102,1.68858678435019
20171103,-3.6950740628608125
20171106,0.08939014224195765
20171107,1.5246677285162793
20171108,0.7856460549721038
20171109,0.6991617659786671
20171110,-4.188214431865457
20171113,0.7773872573240352
20171114,-0.260696603630814
20171115,0.14590394408667517
20171116,0.24596970144596342
20171117,-3.0936535985844014
20171120,-1.2945495549325168
20171121,2.0253277652800583
20171122,-0.31350280386119445
20171123,1.1886869119855012
20171124,-8.945178805648633
20171127,-8.568210826537884
20171128,1.6837845274145165
20171129,-0.9159676991798236
20171130,-3.584019398100219
20171201,1.2019004963530133
20171204,2.7106446496997143
20171205,-3.796901347509346
20171206,1.7739936968473469
20171207,-4.708883223161931
20171208,-0.049347481025883155
20171211,1.5795333463459915
20171212,2.5552469289626405
20171213,0.519270646760033
20171214,-0.14409427082963855
20171215,1.054967835069223
20171218,0.2579830519126153
20171219,-2.486084249289882
20171220,-4.100442730116153
20171221,-1.5778380872242583
20171222,0.3101643943291281
20171226,-0.2036568992371519
20171227,2.0951332005657384
20171228,1.1700105386935817
20171229,-0.44803673420600854
