Date,VIJSHAN
20170505,1.8051903966660183
20170508,-0.8955263022563396
20170509,1.400842995405149
20170510,0.609867015568334
20170511,-1.4867397090989307
20170512,0.8740255144867983
20170515,-19.087179272654595
20170516,5.318582337209576
20170517,3.7024822523819734
20170518,-0.42887096409903624
20170519,1.4585035466646392
20170522,-1.1685557371143576
20170523,2.8117369958950715
20170524,-2.3406739908665912
20170525,2.947995925578872
20170526,-0.4327528652468038
20170529,-1.9243961133036067
20170530,3.8828674390036535
20170531,-1.4308415141868256
20170601,0.546857770192744
20170602,-0.052793395922373976
20170605,8.25927998549726
20170606,-21.13470778053852
20170607,2.0407616888188422
20170608,3.7893951152032925
20170609,-6.667662524920636
20170612,-4.229847148397799
20170613,1.8326592440135308
20170614,2.42365565969018
20170615,0.7397391631884178
20170616,-5.341906487408608
20170619,1.4053532619802462
20170620,1.838678912665756
20170621,-2.929162645342311
20170622,0.11011199038861474
20170623,-1.3944461654705045
20170627,0.3747296571437746
20170628,-10.875074543213952
20170629,3.798384326963696
20170630,3.031675963805201
20170703,-16.544532719573105
20170704,1.1593637044884872
20170705,2.642447601300833
20170706,2.853505955015319
20170707,-2.851699984342535
20170710,4.6188788001806325
20170711,-2.4923518597777945
20170712,2.01186664084074
20170713,1.1402949462313992
20170714,-13.627276145227707
20170717,4.71930935848763
20170718,0.290128310329014
20170719,-3.044750678253574
20170720,1.9434070590672328
20170721,-0.5663335341984448
20170724,-0.5911820465330391
20170725,-2.111130879250148
20170726,-1.33042741830817
20170727,0.2464697039182122
20170728,-1.557627355577483
20170731,-4.4006454773503885
20170801,0.4036564184549928
20170802,-6.485272583136879
20170803,4.165553039934627
20170804,1.0231198356033666
20170807,-1.221149561961225
20170808,-6.000950602348759
20170809,1.148386159032587
20170810,7.582674941272663
20170811,-4.561218232310782
20170814,-0.8527213060687977
20170816,4.020807289334396
20170817,1.5054367226633383
20170818,1.4557217711113197
20170821,-0.15452913715747552
20170822,6.592547506993425
20170823,-2.6767592954834862
20170824,-1.7946820856325238
20170828,4.30109851145902
20170829,3.865654222577172
20170830,-1.277792480768316
20170831,1.6621143290384794
20170901,2.972465847737901
20170904,4.068670666105814
20170905,1.9143925993789739
20170906,-5.3920365991879775
20170907,-1.3878304650599533
20170908,1.9070536676395085
20170911,1.7827345359480127
20170912,0.8136273335386484
20170913,-0.8383446102133764
20170914,-7.147511672149549
20170915,6.212182664552173
20170918,2.063910773547338
20170919,0.6673056108633177
20170920,2.0285706447553613
20170921,1.1490228699705178
20170922,-1.6519859205751481
20170925,0.14591506822454292
20170926,-4.484434942344493
20170927,4.189944076125542
20170928,-2.8135295220796337
20170929,3.4044705639851944
20171003,-2.2983315158108946
20171004,-3.4188253227097345
20171005,0.49875974498521586
20171006,-1.1555098838849291
20171009,-6.217709390536456
20171010,4.582112082074924
20171011,1.6461420505813082
20171012,-0.1302992958281628
20171013,1.062379195767464
20171016,3.248396677824188
20171017,1.0719001002115136
20171018,-1.0774236629097311
20171019,-0.9509747893540569
20171023,-0.17388211396930264
20171024,0.28126931294904556
20171025,4.371688720131658
20171026,0.738830310460123
20171027,-0.1747380311785831
20171030,1.6838388511256266
20171031,1.1856434443144286
20171101,-2.246189430422582
20171102,1.8219313095073204
20171103,5.3579336770015535
20171106,-2.181374988341857
20171107,-0.5855327951382132
20171108,-6.839360876910398
20171109,-5.447342060570657
20171110,5.8799457139429006
20171113,-3.700627934028113
20171114,-11.890972086095143
20171115,6.463136435310876
20171116,-1.7501820123869178
20171117,-1.6941947272945521
20171120,0.8583391175694243
20171121,2.8594340287137827
20171122,-0.10941035963707091
20171123,2.12196342949375
20171124,5.624300506448439
20171127,-0.1981593542899407
20171128,-9.091834067118583
20171129,0.254143283226338
20171130,1.0361783723081333
20171201,0.5922747727519824
20171204,4.117519907124852
20171205,1.9487271152059042
20171206,-3.189755619716715
20171207,-7.698229748709364
20171208,-18.800520748072206
20171211,7.4503360669153755
20171212,-0.28246230926601873
20171213,5.314701352259391
20171214,-3.6941155657081133
20171215,1.82534776104822
20171218,-17.509461124466444
20171219,4.896515823988933
20171220,0.655060217034261
20171221,-2.2055504215010098
20171222,-5.4474655208767215
20171226,2.569435855477585
20171227,4.706247741941021
20171228,3.676129157124711
20171229,1.6709611588725972
