Date,CYBERTECH
20170516,-6.910301358093442
20170517,1.576456683812006
20170518,-0.31344077951817484
20170519,1.962242255816689
20170522,1.4795158317959096
20170523,-2.7462245863266697
20170524,1.2049295674856024
20170525,4.527326815743892
20170526,2.595498547724072
20170529,2.2931459136649623
20170530,0.31350277527950837
20170531,0.18862937622513432
20170601,-0.3200317248172906
20170602,-1.8657763907833238
20170605,5.145553676020832
20170606,-0.196116266695201
20170607,-1.6205254345025635
20170608,-1.1440676100071263
20170609,1.9324886414467657
20170612,1.623158444983679
20170613,0.5240778291592897
20170614,0.18186405628129426
20170615,-11.616321161140714
20170616,4.198243935426721
20170619,-7.449788599698181
20170620,4.925061121447729
20170621,-0.18502793229828396
20170622,1.9111923393890833
20170623,0.013949008542511354
20170627,-1.632231648987727
20170628,0.9098188147057658
20170629,0.3349111194638945
20170630,2.3839417886560668
20170703,0.5089241370178434
20170704,0.6170088851520644
20170705,0.7020118918395679
20170706,-1.898811391047173
20170707,0.11168511159556627
20170710,2.1927423156498524
20170711,0.632805919257382
20170712,1.1110248308213293
20170713,-1.3768662584532987
20170714,-0.8226986759615839
20170717,2.906226168392029
20170718,1.2802681135187455
20170719,1.076943400397814
20170720,0.37675995161572245
20170721,-1.3065906083398564
20170724,0.1348390030825296
20170725,2.1440375136867376
20170726,1.2817015447009097
20170727,-0.7645620179992757
20170728,1.5468193023080992
20170731,0.03942964009501701
20170801,1.0360734077772535
20170802,1.4430232226843769
20170803,0.5026024002677216
20170804,1.1368628503874556
20170807,2.319758231140172
20170808,-0.1896282508562228
20170809,2.8153960994343197
20170810,-1.9180174659369271
20170811,-0.04255161997366552
20170814,3.4397247084267524
20170816,-11.414712460658707
20170817,0.3569597159682639
20170818,2.2128871930793546
20170821,-0.3237916975976738
20170822,-3.1680023202604657
20170823,4.299164677832896
20170824,3.83216171579722
20170828,0.34265270763048106
20170829,1.0394511872169558
20170830,4.205996762824496
20170831,-0.3093397353193721
20170901,-4.5281782879470605
20170904,1.94556540204933
20170905,1.0743865339324739
20170906,-0.8867136526300069
20170907,1.258906322742266
20170908,0.6232029618058605
20170911,1.857330394938256
20170912,0.1322138390362052
20170913,-0.41404164847518177
20170914,0.0576554227007372
20170915,-0.8167073224047785
20170918,-8.721425842830664
20170919,2.730815381778811
20170920,2.667234436712928
20170921,2.476811243155776
20170922,-0.9215126574040333
20170925,-5.866002803050337
20170926,0.9605399750186819
20170927,0.3492175704896532
20170928,1.637140266404645
20170929,1.2377329106865531
20171003,-0.12382472619883977
20171004,-0.7074991198578957
20171005,-2.167440973021868
20171006,3.413854746677117
20171009,-7.314366834523103
20171010,-10.050802923821134
20171011,1.2035383414669607
20171012,-4.265578064432987
20171013,-0.6875171367193742
20171016,3.0996134491375993
20171017,2.8934748613761743
20171018,-1.3963052269464886
20171019,0.8898072709110619
20171023,1.9500256222920909
20171024,4.027766794881792
20171025,0.25216796914523654
20171026,-0.14989989080238844
20171027,-0.07477376800927382
20171030,2.117114142727397
20171031,1.7710675627557178
20171101,-0.25434756179104445
20171102,-2.7087306416967305
20171103,-1.8131102506810213
20171106,0.9471104694374223
20171107,2.4868809230895543
20171108,-1.1948227170615802
20171109,2.1168727038503787
20171110,0.7256876129696965
20171113,0.282356298365112
20171114,1.8663444419347315
20171115,-0.3488610793338509
20171116,-0.2940982015756344
20171117,0.36073729445228464
20171120,1.0821838880233705
20171121,-4.082063054142192
20171122,2.4274114275980003
20171123,2.175361574562418
20171124,-0.7497275556184864
20171127,-2.3461851917076224
20171128,0.9580742855242065
20171129,-0.4869600135591011
20171130,1.3836441303469318
20171201,-0.5999718577742412
20171204,1.2516937012323202
20171205,1.0968735530611013
20171206,-0.5801279553562154
20171207,-0.05571464488186262
20171208,-0.5488356150617857
20171211,-0.24686634272372476
20171212,-0.4002765558848425
20171213,-1.8011716878889172
20171214,2.1971315706259427
20171215,-1.4501988283979068
20171218,0.9318393258746277
20171219,0.9636819404504171
20171220,2.0487406600444125
20171221,-5.045992385353475
20171222,3.384887457787907
20171226,-0.25787098282293863
20171227,-8.164971100541683
20171228,3.94674089314812
20171229,-1.0152577647839265
