Date,INVENTURE
20171108,-14.511849678488762
20171109,-0.5426485513527337
20171110,2.2082657091400035
20171113,-2.864900472094766
20171114,0.07492157511996772
20171115,-10.712580126055768
20171116,0.8581175071483566
20171117,5.4856116604211405
20171120,1.1567163617700602
20171121,0.29345899073490794
20171122,0.26317030356832866
20171123,-0.35555522179872073
20171124,1.1548378517997007
20171127,-0.5981898398564336
20171128,1.8790486966303792
20171129,-3.448735346966665
20171130,-2.8582511244383775
20171201,2.796021360927365
20171204,2.7862844124141555
20171205,4.212640500328773
20171206,-0.7531762540928914
20171207,-1.0787012210588383
20171208,-1.7922300417549546
20171211,3.1361222536753135
20171212,-1.31833155365051
20171213,0.6201381588915261
20171214,-0.08518344519889902
20171215,-1.3006619044003318
20171218,2.2382690713037166
20171219,2.861376997508998
20171220,2.431158040584364
20171221,-1.4503311523152822
20171222,0.4611201617240274
20171226,1.2063943253573033
20171227,-0.019350457383064547
20171228,-0.30886271211523586
20171229,2.1085301096514693
