Date,VASCONEQ
20170811,-9.88787859191679
20170814,-1.3159269477258064
20170816,4.660442560281986
20170817,-0.6012484541581555
20170818,0.026628250976748147
20170821,-0.06738257786168322
20170822,-0.546995048725432
20170823,3.9671800317699883
20170824,0.9442963391285633
20170828,-4.895711278622679
20170829,-2.0797275354776175
20170830,2.1693152324881977
20170831,1.5614943157594747
20170901,1.4693039602434124
20170904,0.8009841849559143
20170905,3.7744620310875665
20170906,0.08611420758574095
20170907,1.6794634253921426
20170908,-11.228404201210608
20170911,-1.9460555586759416
20170912,3.9362751824205002
20170913,-0.19356208145022924
20170914,0.8753690320731122
20170915,3.661759979606936
20170918,-7.145204890461628
20170919,6.445607194724271
20170920,0.11568719108282233
20170921,0.8998856050700614
20170922,-0.22056128761593907
20170925,-2.3363204094385144
20170926,0.47156327459929415
20170927,-0.11530400814076458
20170928,0.7644306305017879
20170929,1.9538872763986996
20171003,-1.031507332153867
20171004,-0.7406177309461981
20171005,-6.327371120672691
20171006,3.369417437647474
20171009,2.824045908977717
20171010,1.6964559722799057
20171011,0.2914244149883478
20171012,1.3147327071621338
20171013,0.7688463029759949
20171016,0.6027780681385275
20171017,1.0706530022628893
20171018,-4.674006704813432
20171019,1.2279661341072703
20171023,2.0797958415697924
20171024,-3.4138964902874136
20171025,2.822873520846606
20171026,0.7648212993780922
20171027,1.3013788782577658
20171030,1.8405110591453504
20171031,1.5739928503710867
20171101,3.2107042905842533
20171102,0.4411377407733545
20171103,5.037710853164422
20171106,-2.0209310000108056
20171107,-1.6607389537531567
20171108,-0.90211638305091
20171109,0.03791415750671634
20171110,0.924194903808659
20171113,-1.6040548671455965
20171114,-12.393880992291958
20171115,0.9758180771329066
20171116,0.3026933012767963
20171117,0.6418607327094491
20171120,1.642938162785756
20171121,1.5543821549516448
20171122,4.501040525364665
20171123,0.40244265847239613
20171124,-7.3143657532251565
20171127,1.2194053451869886
20171128,-3.814723958721838
20171129,-1.60868606635277
20171130,1.5666008685915553
20171201,0.9742640222727257
20171204,1.5446160975963767
20171205,0.9199869116442669
20171206,-4.692022901421467
20171207,0.9811613073368743
20171208,1.2996267197693125
20171211,-4.644889099956565
20171212,2.051677217502187
20171213,2.2862089907243783
20171214,1.163081619898804
20171215,-0.9360401789260056
20171218,0.9446599747349994
20171219,-0.33076826901634915
20171220,-3.123636561380108
20171221,-10.809842952239045
20171222,-3.8255908520388
20171226,-3.4100674648857163
20171227,5.1054797598863635
20171228,1.8573108852217883
20171229,5.273796197623418
