Date,UNIVCABLES
20170601,-0.08047594764490773
20170602,3.134303095377877
20170605,-3.2406341684581847
20170606,0.09517813821835674
20170607,1.9626767268321053
20170608,0.33052668108442174
20170609,1.2353659387316798
20170612,-0.41595383863328517
20170613,1.8450078177408507
20170614,0.6643215077795135
20170615,-0.16423867949089954
20170616,1.369381313436996
20170619,-0.4064820347614895
20170620,-0.5432218957857331
20170621,-2.182902971624558
20170622,1.1082259479359189
20170623,0.13951571996144319
20170627,-0.4899154828555923
20170628,1.2179349234965842
20170629,0.3578384248951394
20170630,0.8704452196246208
20170703,-7.05528216128251
20170704,-1.2317978799928393
20170705,0.26835076685535286
20170706,3.6977817498730197
20170707,-3.781960355534776
20170710,2.0792768579285243
20170711,-0.2553542793147381
20170712,-0.4395571455650569
20170713,-4.035356827988522
20170714,2.75147097107799
20170717,3.074922127476871
20170718,-1.1051421858773607
20170719,1.7803765403416174
20170720,-7.380107638804296
20170721,2.9383260133105815
20170724,0.27482168527474815
20170725,1.501246111875796
20170726,-9.383863263308887
20170727,3.2559806006799454
20170728,-2.704250496298591
20170731,2.4331113997169944
20170801,2.1754454209628236
20170802,1.7535370271899544
20170803,0.33869608417725083
20170804,1.4572823554451728
20170807,2.064730273310959
20170808,0.648924617647443
20170809,-3.769066467885608
20170810,0.9894572168339666
20170811,0.7200478032818134
20170814,-0.5816833439240856
20170816,0.36431768638285833
20170817,2.1309557677086834
20170818,0.6637397221025002
20170821,2.224581392157022
20170822,-1.351939709675519
20170823,-2.9754676927770163
20170824,1.0196107420802627
20170828,2.7075444579946506
20170829,1.6577617107266296
20170830,-1.1282640969049678
20170831,3.309315012590365
20170901,0.031968608839162194
20170904,-1.0895801975005108
20170905,0.8820311838496901
20170906,-6.915486604123165
20170907,0.0183321660344391
20170908,-8.182467189176887
20170911,-7.550421171384372
20170912,1.8349509831729853
20170913,2.951677716646968
20170914,-2.9188666488314707
20170915,3.6600246534848337
20170918,-0.13848089235121552
20170919,-0.7255862455972988
20170920,-5.985762665096697
20170921,-2.6533269790160325
20170922,2.947797457953058
20170925,1.665981218781126
20170926,-1.596366857298385
20170927,2.1491452916044125
20170928,-0.6225233247637432
20170929,0.9630890578502892
20171003,-5.156734141009721
20171004,1.0862716058704431
20171005,0.7212357287402105
20171006,1.6114882036397007
20171009,3.716301786349181
20171010,3.801375398109682
20171011,-0.30134253002273725
20171012,-7.250742589099378
20171013,-3.641422272250424
20171016,-0.5387325886484539
20171017,1.2905678627553345
20171018,-1.243940449089433
20171019,1.9346574489069748
20171023,0.9990500398383421
20171024,0.9868254806062997
20171025,-0.07953416650363282
20171026,2.5789374917708106
20171027,2.7537757630437
20171030,-11.163068581597372
20171031,1.9393763465852523
20171101,2.768578955823913
20171102,-1.3248268212507504
20171103,3.175386471737956
20171106,2.1784425926950055
20171107,-7.903631697385952
20171108,-3.353657151327343
20171109,1.5023369947038234
20171110,0.10525561177216357
20171113,-10.534257047618343
20171114,2.7738300234038022
20171115,4.877014508143894
20171116,1.5728017846889029
20171117,0.5740628328963986
20171120,-3.814751151139629
20171121,2.684078364332206
20171122,1.009866485120135
20171123,0.5826541332982973
20171124,0.29646644829665825
20171127,0.6799455056004693
20171128,3.4975280137701903
20171129,1.4946891660729902
20171130,3.0003198564969216
20171201,-5.550882554761262
20171204,-1.7295734017609856
20171205,2.1549003985474093
20171206,2.103531774333303
20171207,0.5346166693301597
20171208,2.9127026761949066
20171211,-0.2041907303501056
20171212,2.3211763135966845
20171213,-1.6220569852700089
20171214,1.9437627211492843
20171215,0.20829068190001854
20171218,-6.0091635789203
20171219,-0.7009146373667892
20171220,2.778144821808131
20171221,1.3406414401338544
20171222,2.124344562434981
20171226,0.6152777214780909
20171227,1.257066076601698
20171228,3.507320540237306
20171229,2.9310899839253928
