Date,SHIRPUR-G
20150219,-0.8425267802072613
20150220,-2.946193877046297
20150223,2.0403739405369588
20150224,-1.1649144769467807
20150225,2.4390819854722516
20150226,-0.32061144428417343
20150227,-2.2452563117395252
20150228,2.168640191360194
20150302,1.4768579143928622
20150303,2.5382727136745196
20150304,0.1858344563062806
20150305,1.1685698108543408
20150309,0.4449205297212573
20150310,1.4795954591775675
20150311,-0.6685304774544255
20150312,3.3092769088270657
20150313,0.6834326078913835
20150316,2.363111610853701
20150317,-4.418104130493533
20150318,0.7038677379800133
20150319,2.0442311007716576
20150320,-3.7379756525591765
20150323,1.1087656801427404
20150324,6.2856564999503215
20150325,-0.22752315233756282
20150326,0.2470124537001699
20150327,-7.278908331115918
20150330,-0.49141586924699876
20150331,4.951610891234174
20150401,0.05727487938051956
20150406,-5.074468043600714
20150407,4.216275467818379
20150408,1.1136167964808767
20150409,0.7996781575581131
20150410,0.35780886854445326
20150413,-2.7898348448650117
20150415,-0.5758857990752432
20150416,1.448044249832084
20150417,-0.4759772449200732
20150420,-14.788252847252565
20150421,-10.199579460970758
20150422,8.023007806079438
20150423,3.5104996394659023
20150424,0.1161795138579782
20150427,2.501625194751072
20150428,0.7277820784058574
20150429,1.667249473001349
20150430,-0.5183212063622289
20150504,-2.0869938534870296
20150505,2.715498607299116
20150506,0.08709940081079681
20150507,-1.227776094890376
20150508,1.868706515363366
20150511,-0.7701135090903231
20150512,1.5528243501667216
20150513,-0.18434157999882905
20150514,-7.671909702132985
20150515,0.9267161663240414
20150518,-5.5856289272533965
20150519,3.2392072711205158
20150520,7.334707791070447
20150521,1.4059346002038107
20150522,-1.8005904512846485
20150525,-1.2500687497706362
20150526,2.567381858668348
20150527,2.621395927907029
20150528,-1.2556878254937391
20150529,2.8553910540373013
20150601,-1.4577484279980837
20150602,1.3745181950801721
20150603,2.2852266002213137
20150604,0.2675492864957441
20150605,0.14425184274188196
20150608,2.801999759663387
20150609,-0.4809206473509776
20150610,4.797137166785903
20150611,0.7164279795045556
20150612,-3.9108993572394684
20150615,-3.575198089524709
20150616,2.7564676117768157
20150617,3.9348482350877565
20150618,-1.6939150856598904
20150619,-0.8462694912994861
20150622,-0.5430873094458435
20150623,3.492762604709877
20150624,-0.9117114252259836
20150625,1.7998975638125985
20150626,0.36160315795977094
20150629,-2.869618352306727
20150630,3.4030491272517507
20150701,-0.7333414770158024
20150702,1.9590628573372786
20150703,-3.0344530202407687
20150706,-3.452403865621827
20150707,-0.062139492464897694
20150708,4.78754558289123
20150709,-2.208881891682255
20150710,-1.0856846298254648
20150713,2.8239214384015705
20150714,-2.4701425899790665
20150715,4.194511617688473
20150716,-1.1637678054537393
20150717,1.3079574467386017
20150720,2.079366481585855
20150721,1.587207241791024
20150722,2.077010790666762
20150723,2.481691752898246
20150724,1.521652574409746
20150727,0.14367317751985564
20150728,-6.749737685257334
20150729,4.377960908021034
20150730,3.2455943364968567
20150731,-0.4815578462968887
20150803,-9.711188146309363
20150804,-2.436705522057337
20150805,-4.2264687938403895
20150806,-1.8180345273066185
20150807,1.6389366129083283
20150810,1.9646434878549548
20150811,7.433726098231049
20150812,-10.095717208918547
20150813,-1.6245172009763589
20150814,0.7952635959426075
20150817,-0.5758122935623071
20150818,0.23632827405416235
20150819,2.6306424497664573
20150820,1.3218934651831904
20150821,-1.8702149020444332
20150824,4.291672023076975
20150825,-3.6945304419832175
20150826,-1.9346077670507988
20150827,3.225189578521229
20150828,-1.5556098390495419
20150831,2.745469413391751
20150901,1.6716078890952852
20150902,-3.120094511378311
20150903,0.6127364980324248
20150904,-3.762983127677107
20150907,-4.375980689886198
20150908,1.2510647455189663
20150909,-3.6200315935364795
20150910,3.5299183050806007
20150911,-0.16782650776618435
20150914,-0.8130228380521142
20150915,1.1612740250832996
20150916,2.0304532296874647
20150918,3.68815389116234
20150921,0.2921740114947514
20150922,3.003433389607355
20150923,0.5244583303667978
20150924,-0.4809879021778285
20150928,0.4178618332044083
20150929,1.8059524737067623
20150930,1.2647563761201113
20151001,-0.7821384245625187
20151005,-0.7378020105930558
20151006,1.2049960002447366
20151007,3.217072539940771
20151008,-2.0173741460312717
20151009,-1.4212792743853402
20151012,3.377519123594796
20151013,0.5103885043516591
20151014,1.9839760875097099
20151015,-1.1973766120715665
20151016,1.290774818385298
20151019,1.9994594564603336
20151020,-1.0918381239931976
20151021,0.4526586553479488
20151023,-0.5711166403794397
20151026,-1.0501726432262937
20151027,0.5273457419862386
20151028,0.27441577349960977
20151029,-0.9043578496408016
20151030,-1.2240583437277883
20151102,-0.6424480335425371
20151103,0.8268962939104351
20151104,-2.6815592476617587
20151105,-3.5646249223749846
20151106,1.0742617708423374
20151109,8.973895082581969
20151110,-3.4235872495399375
20151111,3.161187408094554
20151113,3.1793723189997545
20151116,-0.30288029358628504
20151117,0.19269465969795257
20151118,0.08497346223187044
20151119,2.9968051212298557
20151120,1.0437057262383573
20151123,2.075278737155512
20151124,-0.587904157740169
20151126,0.2222061206963581
20151127,0.4266883457229538
20151130,-2.3969396380292243
20151201,1.7868832930193816
20151202,0.8974410471704887
20151203,-0.8793244820044394
20151204,0.8760089658921367
20151207,-1.6813736882006536
20151208,-0.46206806765782427
20151209,1.3070568106959648
20151210,2.428441366186415
20151211,1.699980975457695
20151214,0.12525542491839348
20151215,1.8416571576152645
20151216,0.34940198636028563
20151217,0.6712324318964016
20151218,0.6921085875417122
20151221,1.886952153687917
20151222,0.3815702012249654
20151223,-2.3859023065351996
20151224,0.2343184244567425
20151228,1.602521320728759
20151229,-0.3816484265610114
20151230,-0.7043175998336668
20151231,-0.8934505909282494
20160104,1.563790595750444
20160105,0.17529814849058312
20160106,-6.241192035939064
20160107,0.6248202349128986
20160108,0.5820487761189703
20160111,1.0390006299054435
20160112,1.0312994412884078
20160113,0.13450493892574356
20160114,-0.1272217836222327
20160115,0.31524979941871134
20160118,-2.209770687177895
20160119,3.0481290313182763
20160120,-0.7029569736294135
20160121,3.203694670088102
20160122,-16.213070894287604
20160125,2.744363426222485
20160127,-4.113299750783717
20160128,-15.486911691587832
20160129,4.802482609562061
20160201,5.658063346105085
20160202,-0.91928964496424
20160203,1.6351315609960428
20160204,-2.905329477616609
20160205,0.6745547546047319
20160208,1.9045104806068849
20160209,-4.892207864465525
20160210,-0.5271197069977975
20160211,-0.20368963646089977
20160212,-6.145891034323848
20160215,2.883702748677302
20160216,-4.98726192051403
20160217,1.9136539175978466
20160218,-1.0032234669473838
20160219,2.372485793519953
20160222,-1.6389161427875116
20160223,0.019347707437875172
20160224,-2.4207297701073585
20160225,4.057003414903157
20160226,-1.3245295475257401
20160229,2.805788742129013
20160301,0.4962711954078882
20160302,2.41694644827803
20160303,1.0620222686990761
20160304,-0.05276626583891042
20160308,1.7479091452675501
20160309,1.3604621670298074
20160310,0.1872836406499679
20160311,0.284254763118691
20160314,-19.33059685606235
20160315,1.1799777253642618
20160316,0.02584111749764702
20160317,-0.3597786476261156
20160318,1.667759247759042
20160321,2.9479477515063714
20160322,-1.270606686113641
20160323,-7.9531950519325845
20160328,4.69308047147263
20160329,1.0460807231633824
20160330,5.126890345175259
20160331,-17.25318986109627
20160401,3.2786174635716767
20160404,0.28426468908264635
20160405,1.1352373079266562
20160406,-3.336110940553112
20160407,1.3195446741569645
20160408,0.01796532186113864
20160411,3.6961458142411696
20160412,0.8802577928130966
20160413,-1.1569119944986204
20160418,-10.708060828563001
20160420,3.3311523001064094
20160421,0.8187085592413934
20160422,-0.18993171726813102
20160425,-1.0387264791472335
20160426,0.7984149440985806
20160427,0.11959436642507879
20160428,0.3535567506325653
20160429,0.9091362381696669
20160502,3.6348826927853106
20160503,-0.34416072623963073
20160504,-1.643044028401255
20160505,1.3873892188105195
20160506,0.12204910124429766
20160509,0.4212946115160716
20160510,-1.0369284504268457
20160511,-8.20458045390976
20160512,-0.8937796067361412
20160513,-0.4831587509879721
20160516,-1.810320441503984
20160517,4.20190502742298
20160518,-1.806889465123831
20160519,-2.187120838868539
20160520,4.506360653587243
20160523,3.6676538326695134
20160524,-1.714426125239839
20160525,-3.0166601879303934
20160526,-0.49306624878459016
20160527,3.0319508397253343
20160530,2.9834513187648017
20160531,1.418479091339497
20160601,-0.6237447578745163
20160602,-1.513060372048575
20160603,0.8162036555072645
20160606,0.780990715333603
20160607,2.642915280282442
20160608,0.4119409293443096
20160609,-1.8492689366595756
20160610,-8.797401036668962
20160613,0.4918986695784542
20160614,0.46034245677139685
20160615,-0.13138598721458283
20160616,-1.1797114128100392
20160617,1.3017597705095119
20160620,0.039455130322119725
20160621,-0.24858127341520253
20160622,0.8853255004640757
20160623,-0.7257766137926155
20160624,1.0518866098366915
20160627,-4.585148358775586
20160628,-5.494886418458206
20160629,-3.681053843026729
20160630,0.3150606791210129
20160701,1.6280378964291324
20160704,-3.45280183789928
20160705,0.8667489385918805
20160707,2.6627613416435025
20160708,-0.9417738706459917
20160711,1.449286659268376
20160712,-0.23168937405725734
20160713,1.941763031710082
20160714,2.0766225936025067
20160715,-6.9236173335895295
20160718,3.25099613462004
20160719,0.6086568550049146
20160720,-0.1467568544383513
20160721,0.595219629552586
20160722,0.7730709451939712
20160725,0.5274305169161827
20160726,0.549797516282594
20160727,-0.8997709339134641
20160728,1.5118070339589285
20160729,-0.06589902027448752
20160801,2.0242809411914178
20160802,0.575008796930156
20160803,-1.2839388752020005
20160804,-1.2300042928374424
20160805,-2.962953335218201
20160808,1.6490638549506296
20160809,-1.994166997269518
20160810,0.02593598034020017
20160811,5.4433942428020945
20160812,-13.493873970675136
20160816,-0.2206909229747167
20160817,1.642843200357636
20160818,1.9195976854064114
20160819,-0.7671232123810343
20160822,-4.168558452866331
20160823,-4.2301946572851765
20160824,-2.429649788161477
20160825,-1.500048718858186
20160826,-1.9448280205750825
20160829,-3.189932870857862
20160830,1.0426840242627187
20160831,2.253493374882204
20160901,0.19778748395457635
20160902,-6.666846101051305
20160906,-13.811581134587207
20160907,-1.3313276495511084
20160908,4.523848225667654
20160909,-1.8958903726231842
20160912,-4.923569075955156
20160914,-0.8208782659462752
20160915,2.3092391372680767
20160916,3.1240367782212677
20160919,1.8826103071437115
20160920,2.9729073325756605
20160921,-1.4143663846254286
20160922,0.8653429679435607
20160923,1.8357103522350926
20160926,3.0494640155146855
20160927,0.8827293845459849
20160928,0.7376186560054949
20160929,7.947621274065075
20160930,-2.0217806639342992
20161003,0.8437822955483543
20161004,-11.644607067169318
20161005,-1.8834312972673357
20161006,3.713238730029164
20161007,3.8542806910850063
20161010,-0.20392059219523906
20161013,-2.2413459304445453
20161014,3.0133531029089973
20161017,2.362341212087447
20161018,0.7166699418463137
20161019,3.3494528360269453
20161020,4.92246553394026
20161021,3.4314930372987194
20161024,6.889155012596096
20161025,-9.168400966503329
20161026,3.6006616688932334
20161027,-2.5380152414292807
20161028,1.1771362754711316
20161030,0.603748125262711
20161101,0.8810481957653695
20161102,3.276524340368586
20161103,0.3670151798109067
20161104,1.8446219429531556
20161107,0.804920897358356
20161108,-0.13751300194292995
20161109,0.7569369877219376
20161110,0.43941876420828807
20161111,0.9877081572296813
20161115,5.695768583151177
20161116,-1.3030361836017181
20161117,7.316783165728999
20161118,1.4115007787905134
20161121,6.557315756222529
20161122,-2.720505963451755
20161123,0.12049905913037184
20161124,-8.966857933325187
20161125,-7.23856247895415
20161128,-3.712917079596127
20161129,-3.88469897305378
20161130,-3.3271281105121147
20161201,-5.604015852128495
20161202,2.8021715848745914
20161205,-3.9972540418620826
20161206,-3.8702897267262264
20161207,-4.088113748806038
20161208,4.030996570174941
20161209,3.778430686491962
20161212,2.0087596003055217
20161213,0.36721377583935744
20161214,-0.7431457430025183
20161215,3.5669453120614025
20161216,5.15827396265204
20161219,3.4212532470125003
20161220,-0.40038627128300786
20161221,-1.4054004265340034
20161222,1.1118480587959083
20161223,1.133968663102249
20161226,-0.9784795357820173
20161227,0.9164334044756772
20161228,1.3884220170658708
20161229,2.085014546352478
20161230,2.3040026987942177
20170103,2.282540088187724
20170104,1.093576586757633
20170105,-3.607964843015445
20170106,-5.553215617703241
20170109,1.5378903219456954
20170110,0.6602487839281297
20170111,1.5742597156264928
20170112,0.9944727465183365
20170113,1.0217097820522871
20170116,1.059316638645191
20170117,-1.0162408255913582
20170118,1.073366988349941
20170119,3.298872075145355
20170120,0.7202836391757168
20170123,-0.22812693122998917
20170124,-0.7344588360434187
20170125,-1.2291903315257593
20170127,0.5174234752451365
20170130,-0.5428964251886464
20170131,2.226786047287724
20170201,-1.39589763465658
20170202,1.467828989158429
20170203,2.6331634669523156
20170206,3.242322858328081
20170207,-0.5179701975266785
20170208,1.2189231391676327
20170209,0.14113595000973717
20170210,-0.48374671833438176
20170213,-1.408263757124449
20170214,0.41883730794015706
20170215,2.0217718134466827
20170216,1.6343648387138796
20170217,1.4130198925422544
20170220,3.586348712944274
20170221,1.4402971559598783
20170222,-2.99763602630897
20170223,1.2553473162999156
20170227,-0.48463503159723176
20170228,1.2301361471534722
20170301,1.6687397409216091
20170302,-0.9222817491838615
20170303,1.7095450274329924
20170306,1.2066399205366052
20170307,0.4341153660744362
20170308,-10.23426088564686
20170309,-5.406590576152749
20170310,0.6972550767259953
20170314,3.7815994290817034
20170315,2.6155336633761155
20170316,-1.79704202285013
20170317,1.8481606232368302
20170320,1.4981675968878516
20170321,-1.6200646241131784
20170322,3.6032926240853413
20170323,0.6022035330050888
20170324,0.41171808627948575
20170327,1.0153226423230524
20170328,0.49889832253642297
20170329,-1.0782764099864994
20170330,-6.854254526702689
20170331,4.608681407929184
20170403,-1.5051201417272457
20170405,0.9313427277376847
20170406,-5.3288838284487285
20170407,-2.4591154270554836
20170410,-1.6028047458486767
20170411,4.056140500827936
20170412,1.1773781084373063
20170413,0.9345410864660614
20170417,1.6997225406205776
20170418,-0.9347269264867869
20170419,2.420148116445129
20170420,-0.5342861392522207
20170421,3.2308823042853847
20170424,2.9084503202986207
20170425,-0.09123846597380786
20170426,0.3816533214509015
20170427,1.390799731275334
20170428,-0.7205203019656031
20170502,6.2804943275101
20170503,0.5819352720915137
20170504,-13.645633846821504
20170505,1.5115348054085942
20170508,-2.9225090872163086
20170509,2.3498550890844596
20170510,-1.4524576854450524
20170511,-4.418050543547729
20170512,-5.589248289327925
20170515,-6.572115541408774
20170516,4.870435415062266
20170517,-4.914094398338758
20170518,0.31764980765911743
20170519,-0.3110652297896487
20170522,-3.584327580571795
20170523,1.4005250461725054
20170524,-0.2823725102954946
20170525,-1.2814838906009682
20170526,-0.9266867887085413
20170529,-2.68458246955685
20170530,0.3922070106537474
20170531,0.7011979065120024
20170601,-4.272624599084905
20170602,-2.760514621879583
20170605,-2.070825187803692
20170606,2.120572456080204
20170607,-3.3148659247136414
20170608,-0.9488702441332846
20170609,0.06518019298744054
20170612,-11.201709754849333
20170613,-0.021397272097802733
20170614,7.4782540073853365
20170615,-0.95083141219711
20170616,-0.24299789794288051
20170619,0.08499597676187443
20170620,1.9807797642973801
20170621,4.3654443837142685
20170622,4.823820155615791
20170623,1.7649652727396754
20170627,5.801720846844215
20170628,2.6636432737627733
20170629,-1.1769631298380583
20170630,1.4702743379607555
20170703,-2.6600255444972545
20170704,-14.554278478904994
20170705,5.542917951422277
20170706,0.3966602605685188
20170707,0.9586810551032139
20170710,1.683200256283254
20170711,-2.077170325752506
20170712,-1.3638003871672753
20170713,1.2037622326898996
20170714,-0.4134271161376261
20170717,-5.230639531750567
20170718,-1.8996283327690673
20170719,-5.882300699035257
20170720,0.3963825928009027
20170721,1.4147572838790536
20170724,1.9490332820190828
20170725,-1.330690948872724
20170726,1.1124326568681577
20170727,4.2887189443152005
20170728,1.3199074932276451
20170731,0.39436185796078954
20170801,2.105170001606298
20170802,0.21934880060792883
20170803,1.5080308332697605
20170804,1.368301877175948
20170807,3.9043770525696377
20170808,-0.4131680429287683
20170809,-4.495051846403965
20170810,2.225787562824319
20170811,0.09018397124257854
20170814,1.257877717181471
20170816,2.7665705791829796
20170817,1.4611722654532167
20170818,-2.039734631288227
20170821,-1.671455306588604
20170822,-1.8803047262656973
20170823,-0.2842106615086897
20170824,1.4016327744849697
20170828,-1.6876207750090946
20170829,-0.022713305352897173
20170830,-0.31591179775199274
20170831,2.521199905803388
20170901,-0.8820902633319279
20170904,-2.0901797171821803
20170905,3.5976572961957
20170906,1.7029589446787567
20170907,1.560093015792336
20170908,1.809802929709138
20170911,2.5723160028333227
20170912,1.1407215368118557
20170913,0.43710466088585664
20170914,1.825628755949309
20170915,-0.8125141445953596
20170918,1.673121716744693
20170919,0.12984691317173036
20170920,0.3424190228234093
20170921,-0.3547099433042901
20170922,-0.28032728853500455
20170925,0.7834343975349807
20170926,0.7260406369985506
20170927,-1.8865416936085366
20170928,-3.6002564487536133
20170929,-9.889402549911615
20171003,-1.0422409731706992
20171004,-1.0736774536944393
20171005,-6.433288372496289
20171006,2.5558307270875207
20171009,-0.42973679174625645
20171010,-1.6589418360415618
20171011,4.638042840382795
20171012,3.685146967953596
20171013,2.586722259317858
20171016,0.12297781080474524
20171017,4.006351275913127
20171018,3.272793186363933
20171019,-5.041500871321996
20171023,-1.7968580720486047
20171024,4.317111176227439
20171025,-1.9201936296390414
20171026,1.6482219693908462
20171027,1.2536671727481261
20171030,2.7185027650693745
20171031,1.106077279882482
20171101,1.81048456701085
20171102,2.627206180571233
20171103,-3.213383353299082
20171106,0.08727813084437941
20171107,0.781922116224953
20171108,0.028256923713318116
20171109,0.4218955440908189
20171110,-1.1984425690946252
20171113,0.48812190484762075
20171114,0.5397738600903801
20171115,-1.2626067196649093
20171116,0.6071669202422035
20171117,1.1103399373389173
20171120,1.667972935126488
20171121,-3.2186030340233867
20171122,-6.158662748737232
20171123,-12.19850183194668
20171124,0.8111947561932396
20171127,-0.49344306522126535
20171128,7.671133236325499
20171129,-4.708454393665669
20171130,-4.15228942228187
20171201,3.131070691393429
20171204,2.053638631371953
20171205,3.195340563314688
20171206,-0.6356421104083364
20171207,1.8299711399619216
20171208,-1.52219304538147
20171211,3.039166849780192
20171212,-0.252591801669668
20171213,-5.09338793744476
20171214,0.8759986859782734
20171215,0.8065165046749663
20171218,0.8108712073206512
20171219,1.549550114590777
20171220,-8.512993092567088
20171221,-12.869221298476777
20171222,-2.860005782251021
