Date,UMANGDAIRY
20160908,3.1976810832362617
20160909,1.4769272680903494
20160912,-0.30044716371878755
20160914,-1.072944515177426
20160915,1.4270477439445917
20160916,0.6558655449531506
20160919,1.8088753687307297
20160920,-1.1133456949551221
20160921,-19.80661392080223
20160922,1.5772778751902186
20160923,4.156846043862539
20160926,0.031030219659533287
20160927,-0.6208263884964338
20160928,0.588669650416098
20160929,-2.621130484681829
20160930,-5.120115464033271
20161003,1.4523880630770223
20161004,-0.131419478384857
20161005,1.9703769331686187
20161006,1.31369848338257
20161007,-2.2541609097246984
20161010,3.7227253729947036
20161013,0.736337693478208
20161014,0.7890910648165681
20161017,1.1170427493869097
20161018,-3.2996722087425767
20161019,2.9061318017855755
20161020,0.47168550108991125
20161021,1.032837271527675
20161024,-6.464908628291697
20161025,1.359273647604505
20161026,-6.334678120805024
20161027,-11.222087751821373
20161028,1.8239196087466931
20161030,-3.6975811686078774
20161101,1.938914750649533
20161102,3.126321966099284
20161103,0.6008392683820076
20161104,2.027151869509236
20161107,11.010908521220443
20161108,-5.865741360851613
20161109,1.3362674770951353
20161110,-3.0046219907980127
20161111,1.1730932288527445
20161115,-1.1971530503668033
20161116,-1.446092920174625
20161117,0.9487193506245397
20161118,-0.5384655714551122
20161121,0.12733627890860344
20161122,1.5494338542125572
20161123,-0.6331017474135008
20161124,-2.502394645629673
20161125,0.2989932495963772
20161128,-1.3069207204444353
20161129,1.1236227397020966
20161130,0.8439939032963407
20161201,-0.33677814706322373
20161202,1.916059714678804
20161205,0.05203311870539051
20161206,-0.5509318055202959
20161207,-1.5092558025601657
20161208,0.5889058496365439
20161209,-1.0377476273334274
20161212,2.373206361657349
20161213,1.2691088827111934
20161214,1.0222402592597333
20161215,-1.2223394806303414
20161216,1.7291797187336022
20161219,1.9037705556127271
20161220,0.2183434752189577
20161221,-1.4023881405874468
20161222,-0.08548928440002013
20161223,1.1827166271352578
20161226,-11.596050163516034
20161227,5.078525286701456
20161228,-2.0706363632982185
20161229,1.9767479047016314
20161230,2.5520208791914256
20170103,0.28858007717768186
20170104,-2.0155378795936967
20170105,-0.36667287593088593
20170106,-1.4416928083510476
20170109,-5.10216966783591
20170110,2.671857791795774
20170111,1.5672728477240911
20170112,1.160194317228528
20170113,-1.2210072206649973
20170116,0.5645692585307885
20170117,1.4931159184090046
20170118,0.5288385400516488
20170119,-0.6914248444979818
20170120,2.31073836190584
20170123,1.5635562558492737
20170124,0.06106638328644787
20170125,1.1671203162248944
20170127,0.28178758881805155
20170130,2.3491749740770502
20170131,-2.64475027979822
20170201,0.011173902470013486
20170202,-0.24408897553146836
20170203,3.1954998582843235
20170206,2.5725194866129666
20170207,-3.265123589753653
20170208,-0.4582432248923071
20170209,0.8438248469746208
20170210,-0.4633593848194919
20170213,2.224372893535933
20170214,-0.73615677752721
20170215,-1.139951340333078
20170216,0.9156002208049584
20170217,0.8259076914174608
20170220,-13.603831079347499
20170221,4.212402843650175
20170222,1.9850001718957775
20170223,1.5820003912810434
20170227,0.9877894560097054
20170228,0.6384605848188453
20170301,-4.7362717628380615
20170302,2.3252021950639135
20170303,-0.050023984906911956
20170306,-0.7209830298184688
20170307,-0.24546066378122822
20170308,1.3656516270245902
20170309,1.1291809006958813
20170310,-0.41305070352029244
20170314,-0.5484891475536936
20170315,0.8534647448864623
20170316,1.574757993572336
20170317,-0.8482606227046369
20170320,0.3854521152303586
20170321,1.464027799847531
20170322,0.0867147521002759
20170323,1.1672587365967289
20170324,1.6965823751097986
20170327,-4.010859719549729
20170328,-0.10147080414420451
20170329,1.830822642095947
20170330,0.5106027432422146
20170331,-0.8645470309502606
20170403,0.47615033144364083
20170405,3.1587710579520394
20170406,0.7408612314406646
20170407,-2.137747481321334
20170410,2.3926970199310347
20170411,-0.8803626010527343
20170412,-0.7652626925027257
20170413,-4.37348207379728
20170417,-0.5305255346208827
20170418,1.7600489043266583
20170419,-1.2859008695895866
20170420,-7.444325389220303
20170421,3.8187656236010548
20170424,2.6164734811971835
20170425,-0.6770250966600531
20170426,0.43586816995272204
20170427,-0.5026974346849589
20170428,0.8505815421181793
20170502,2.9774329669326765
20170503,1.3145131430402661
20170504,-0.07492458287213011
20170505,2.114959421476203
20170508,2.054338641260983
20170509,-2.3113217188098294
20170510,-0.6122370670310352
20170511,-0.4737904775123576
20170512,1.0099006067646596
20170515,0.09419810512614024
20170516,-0.15574374917962347
20170517,-7.65108098513929
20170518,0.2816260310954739
20170519,0.4771976437758151
20170522,-2.863138819061039
20170523,2.820434838344692
20170524,-1.7892091920698094
20170525,1.7826047640146934
20170526,2.109716291034263
20170529,2.3172607401156613
20170530,0.13167549748424562
20170531,-3.1329030024272484
20170601,1.4884362204500143
20170602,1.2928327718853043
20170605,0.9358877497752134
20170606,0.5661811895024522
20170607,0.2910895078010139
20170608,0.921312464320005
20170609,0.09880490412325105
20170612,-2.15130868671073
20170613,1.5427828760062323
20170614,1.0046169168319874
20170615,0.15957445951607202
20170616,-1.513744471298054
20170619,0.666235165944334
20170620,-0.38147148680561505
20170621,-1.7526892821929443
20170622,-4.230626319535208
20170623,-1.3960511727196971
20170627,2.4742343081696885
20170628,-0.44548183440372946
20170629,1.0592611119305304
20170630,1.3009401689306688
20170703,-0.15441924671558915
20170704,1.5964992668253275
20170705,0.10734444570573709
20170706,-1.1346032203874157
20170707,0.7690748105106682
20170710,1.538579308928344
20170711,0.8435313038444691
20170712,-0.5330615328427732
20170713,0.21483123183838523
20170714,-0.5669238472165987
20170717,4.330972917257542
20170718,-1.943636689842712
20170719,-0.932418497958148
20170720,-1.713879876467004
20170721,0.8648720414771791
20170724,0.2668457492636387
20170725,-3.1143636317814702
20170726,1.4386682941596478
20170727,0.5767375384087372
20170728,0.6647706259673911
20170731,0.71936842696763
20170801,0.9671253741218944
20170802,-1.0191490007487758
20170803,0.01773041026797162
20170804,-1.9917953964871469
20170807,1.326438678059085
20170808,-0.3402353019708113
20170809,4.185233212295622
20170810,-0.7584254051912342
20170811,-0.3503247657928897
20170814,4.932314203311934
20170816,-1.233527405633985
20170817,-0.19997396744681661
20170818,0.7231698997665252
20170821,3.0578594602927005
20170822,-1.3513236581732477
20170823,1.8809108262477028
20170824,-0.5333717935317097
20170828,1.2493392709927107
20170829,-0.04642758048003981
20170830,1.6998388996013194
20170831,-2.1113772964058537
20170901,0.2932842990576364
20170904,2.8916821792748304
20170905,1.2784729123598026
20170906,0.40189583504960263
20170907,-0.317615709471624
20170908,0.23329010393024252
20170911,-2.8703727447006138
20170912,1.5084182724104744
20170913,-0.5025307139196481
20170914,0.22913936248280892
20170915,0.3804374408180382
20170918,2.39212486218677
20170919,1.5763248403097956
20170920,1.4563383270117591
20170921,-7.284679415832573
20170922,2.903225961825249
20170925,-0.6300677573384403
20170926,-0.20301392440562105
20170927,-0.3638659573035228
20170928,1.3154894132412456
20170929,1.713046061394009
20171003,-0.5668390402401124
20171004,1.980926949465696
20171005,-0.18497765321516468
20171006,0.724829572340104
20171009,0.02561583425143832
20171010,-0.8125206575651688
20171011,-3.4105367792464953
20171012,0.8906461295334342
20171013,0.4406549281834547
20171016,2.0279080121240733
20171017,-0.641737667778318
20171018,0.8538080463214802
20171019,-1.064574174311478
20171023,-6.184815908357774
20171024,3.483639434152867
20171025,-2.338643510763606
20171026,1.3672628203860024
20171027,1.4434106474831188
20171030,1.730344533967187
20171031,1.815987279324498
20171101,-4.20892959598718
20171102,3.141418906480399
20171103,0.5965257538543194
20171106,-0.0691417936097759
20171107,-1.252301906529015
20171108,1.160945945199198
20171109,0.7007163840335437
20171110,0.12497756277336891
20171113,-0.9543616799348283
20171114,1.2157655924729929
20171115,1.7929955446085877
20171116,-0.7400081315831257
20171117,1.3318608627263069
20171120,-4.371786803227184
20171121,-0.9620552780273137
20171122,1.4299117502447902
20171123,-1.572166512307969
20171124,2.710735509454744
20171127,-4.9201406061431605
20171128,-1.8282186501064024
20171129,2.791588364096441
20171130,1.159505604639114
20171201,1.7905665790467609
20171204,0.1751065298104555
20171205,-0.5357735404114755
20171206,0.7127839863361689
20171207,-0.44682781475960875
20171208,-3.8469895826006315
20171211,-7.448842635831915
20171212,4.6054731977268055
20171213,-3.2534738263990635
20171214,-0.28955941171359023
20171215,-0.5367622919820141
20171218,-2.2640586846469883
20171219,1.6931828238438285
20171220,1.3004977892756813
20171221,0.30380453171071853
20171222,2.911508515457692
20171226,1.9484494657639662
20171227,-0.8014974742572365
20171228,2.4057142005771617
20171229,-1.5093198414738067
