Date,SELMCL
20170524,1.2922671477621521
20170525,0.48758431895514254
20170526,0.4815914967217634
20170529,-1.3379048797826694
20170530,1.4100218561394657
20170531,4.98895944350145
20170601,-5.235738078423341
20170602,0.46818870421083514
20170605,1.8593100444144908
20170606,1.858429709809053
20170607,0.10366616549404191
20170608,-0.07464802388725825
20170609,1.7229410768507587
20170612,-0.7159302254128475
20170613,0.7118971253062683
20170614,2.3016720234184
20170615,-0.8638988167835722
20170616,2.226830569604452
20170619,0.9182286170267722
20170620,-0.17737263626993083
20170621,-4.490213321451284
20170622,1.0171314433061203
20170623,-1.5201771990583015
20170627,0.1517449470790777
20170628,2.1988658136113166
20170629,1.6618340221193124
20170630,0.12019010649494666
20170703,1.2023385673595945
20170704,0.08291959338949734
20170705,1.7627801482639165
20170706,-0.7693115257442353
20170707,-12.230972383452652
20170710,2.3078140640358646
20170711,3.098057400236485
20170712,-0.8595920296361851
20170713,2.994522083151089
20170714,-0.7663115772359794
20170717,-1.1759185474261031
20170718,0.8964164553430923
20170719,1.5933400496168932
20170720,0.1367541471294973
20170721,2.4008962144599213
20170724,-3.685548336335655
20170725,1.962697645073264
20170726,-0.8760515164921984
20170727,-5.2879087722011535
20170728,-5.834063762403633
20170731,2.465925239834536
20170801,-0.8792356379601786
20170802,4.742088018997434
20170803,0.6034253201674371
20170804,-0.18554330835646946
20170807,1.236271971366262
20170808,0.041188295083642856
20170809,1.6613565812487794
20170810,-3.4638946648009354
20170811,-6.615977268210839
20170814,8.96541196849358
20170816,0.02631831335657564
20170817,-3.868775232433948
20170818,2.0826621777747545
20170821,2.0034638053066467
20170822,-1.1316718811077113
20170823,1.6094104427837121
20170824,1.7383412965899427
20170828,-2.244612259035306
20170829,12.074820341943594
20170830,-0.04381396206736521
20170831,0.8478324873475342
20170901,3.2912124717297093
20170904,-0.41966204552028163
20170905,1.967828166577625
20170906,-1.5028526869141783
20170907,0.8198338405456577
20170908,1.1702433159144232
20170911,-3.5388912729202198
20170912,0.6766320315760526
20170913,-0.9066879453815954
20170914,0.7241556732102887
20170915,-0.1765438545360282
20170918,-4.339644096852362
20170919,4.4204532266543115
20170920,2.4904895375345855
20170921,3.292196782237145
20170922,-1.5153249525382315
20170925,-0.49783774773425526
20170926,-2.9092356576212026
20170927,1.241227875337092
20170928,-2.9822286426471516
20170929,1.0119117098841475
20171003,7.365059393352173
20171004,-1.5409781896899442
20171005,5.390287720908183
20171006,-13.80307828053067
20171009,1.1558383889192156
20171010,2.6685042003473116
20171011,-0.21464040115403393
20171012,-1.3853143755212243
20171013,4.059060404158981
20171016,1.7331931485241636
20171017,0.6077279280177357
20171018,-0.23379178348444002
20171019,2.8559582260255665
20171023,0.20432134580947078
20171024,1.838851208747232
20171025,4.233059808141315
20171026,4.057692757497694
20171027,2.012644451680339
20171030,2.029453844444762
20171031,-19.569862693922403
20171101,-17.429708935363678
20171102,6.902233548810953
20171103,-0.8053829233008345
20171106,-3.1786176889578392
20171107,-1.7453821505392524
20171108,4.625013770789555
20171109,0.9306030262202907
20171110,-0.4624660241608178
20171113,-2.67371388007108
20171114,4.6096300844166995
20171115,0.7439906913779923
20171116,1.8468398301737814
20171117,-4.34233278392589
20171120,3.614676003723096
20171121,2.620319769205436
20171122,0.6124781864340445
20171123,2.894221224353389
20171124,2.8276770683560803
20171127,1.2454335072807985
20171128,2.412350347026212
20171129,-2.385582465107633
20171130,1.8272264486151018
20171201,0.614307929443676
20171204,0.7380724220690922
20171205,-0.5927637029592775
20171206,2.772083627613214
20171207,-4.838515122261246
20171208,-0.7976385273468727
20171211,1.9819763552384613
20171212,-2.52531054998157
20171213,3.9861824862242896
20171214,-0.7673877292644198
20171215,2.1748037735192245
20171218,0.0681272039785527
20171219,1.3531468979448997
20171220,1.7259706669879018
20171221,-9.97825075069391
20171222,6.327204864606285
20171226,-3.695317745027539
20171227,3.112770233640381
20171228,-4.310059802682797
20171229,-4.878947066788406
