Date,LOKESHMACH
20170529,0.6799357780631063
20170530,-0.48455957646135356
20170531,1.6431792076202554
20170601,0.7518316388946502
20170602,-0.8732015556849373
20170605,0.34446973670621245
20170606,3.2888568843982093
20170607,-5.98560292357236
20170608,2.5876667198291794
20170609,1.4765237859719789
20170612,0.11287194581415882
20170613,0.36221261967615415
20170614,1.2793475824311968
20170615,-0.8708852690157318
20170616,1.4624910322023161
20170619,2.53287850252427
20170620,1.159950540050858
20170621,2.459425779934393
20170622,1.912819768036925
20170623,0.2256221809531067
20170627,0.973791226285392
20170628,0.026122676691621383
20170629,0.9494366412215128
20170630,-0.21742784934996395
20170703,-1.505636118631252
20170704,1.7217799591363923
20170705,-0.5787350606945774
20170706,1.8432103148122305
20170707,-2.7607984449748213
20170710,1.9236839849565486
20170711,-8.677446046521887
20170712,4.170024196327705
20170713,-0.6996931336229439
20170714,2.7244502304933627
20170717,1.0644472863732977
20170718,0.4147253903111596
20170719,0.36423253482190554
20170720,1.067501355835706
20170721,1.0822331315168094
20170724,-2.4386681978103337
20170725,1.0394120682134667
20170726,-1.96493553300321
20170727,1.9061714207199474
20170728,1.0803187369989156
20170731,0.4116300974994367
20170801,1.4955387135020666
20170802,-9.305839478561465
20170803,1.359824964503975
20170804,0.6961974249480616
20170807,0.5699527085613918
20170808,1.1812805785562057
20170809,-0.68606578261114
20170810,-1.8450380541806557
20170811,-2.4179190459027033
20170814,2.7703575195189734
20170816,0.2224057213948365
20170817,1.8045055962592982
20170818,-0.40866432393849883
20170821,1.2576473721746135
20170822,-0.2719474804120877
20170823,-2.48435029745139
20170824,2.356554397518135
20170828,0.6555034380245446
20170829,1.2432470152329325
20170830,0.04489237176512839
20170831,3.332657897206583
20170901,4.918830520075872
20170904,0.8512628428138929
20170905,-0.5908885575263496
20170906,1.1765110055107129
20170907,-0.04337405348053558
20170908,1.3158965410759582
20170911,-1.7172912288115159
20170912,-0.4104006495363375
20170913,-0.6343486585781164
20170914,2.943308524025462
20170915,1.6893572292230405
20170918,1.9060930935668834
20170919,-0.32444688941849065
20170920,-4.2606814468606835
20170921,0.44977233386217863
20170922,-1.2621330686702512
20170925,0.7887957797855121
20170926,1.2189542742871677
20170927,0.9598893804738013
20170928,-1.0869317988234504
20170929,2.4978073820734155
20171003,1.4736285979711985
20171004,-1.0028846405463554
20171005,0.14825357809786666
20171006,-0.6044729244031679
20171009,1.4382300477196237
20171010,1.2948311668877084
20171011,1.403414854708514
20171012,1.6481987898941992
20171013,-1.324790046334797
20171016,0.9441460241619315
20171017,1.0358694504541206
20171018,1.6538286830176465
20171019,-0.2679574703752168
20171023,0.41373680674502883
20171024,-1.6406109401802471
20171025,-4.117405551483863
20171026,0.30585689349204087
20171027,0.8568536961635965
20171030,4.099573990550162
20171031,0.6524092995574455
20171101,-1.0745154651202364
20171102,1.9283317848968458
20171103,-2.0869608330969074
20171106,2.0768889751035826
20171107,1.3810980997170592
20171108,-0.8122436252170127
20171109,-0.08581318996734777
20171110,1.8780670738672636
20171113,-0.09843903218552386
20171114,1.0272874920611583
20171115,-0.8821069182995631
20171116,0.398887756054245
20171117,1.9727661902071603
20171120,0.5933961457729298
20171121,0.19366534870080576
20171122,4.906382339127963
20171123,0.6458667368973471
20171124,-0.4175247190557003
20171127,0.09377132354028639
20171128,2.186325230321829
20171129,-0.42343068071558526
20171130,0.6182154220167564
20171201,-1.5103923592102748
20171204,-0.6756458562015761
20171205,1.2472027786549018
20171206,-0.9099717546125186
20171207,0.4630047513518758
20171208,1.9869619243001266
20171211,-0.044305141861868125
20171212,1.4885908349176509
20171213,0.6553469908195808
20171214,-1.9545715638703551
20171215,-0.6113833435679041
20171218,0.7404282280828645
20171219,-5.595956539044979
20171220,3.750180436358134
20171221,1.47232990185854
20171222,-2.6731849667676943
20171226,1.6642709390848396
20171227,2.7663739544220736
20171228,1.4348658054757022
20171229,0.254724554618901
