Date,MORARJEE
20171009,-2.5877686982266965
20171010,1.056129093571688
20171011,-2.0765573001187616
20171012,4.215168706370426
20171013,-0.40596608305299736
20171016,-6.838493307468906
20171017,1.1297318645843881
20171018,2.4392131868488387
20171019,-0.2761778500350851
20171023,-1.9695940146017858
20171024,1.1479662744579247
20171025,2.530700381053646
20171026,1.1199261953261543
20171027,-1.0020228027350027
20171030,2.034726724630446
20171031,0.16851198232180598
20171101,2.2555556791020153
20171102,1.2278393404050818
20171103,-1.1079741999022026
20171106,-9.39521092191803
20171107,4.941894183255592
20171108,0.32787179322254856
20171109,-0.010349784475248702
20171110,6.199743655439126
20171113,1.3664465320985357
20171114,-0.7117130654539091
20171115,-0.753305665304441
20171116,2.1951199272615765
20171117,-0.06801613322860645
20171120,1.2750998191969756
20171121,-1.3892079255640364
20171122,1.054162684892294
20171123,-0.07382337900345681
20171124,0.9377565262570338
20171127,0.8479811818182887
20171128,1.3294614276147336
20171129,0.28503196499383027
20171130,1.6229148685142039
20171201,0.45129751313177824
20171204,-1.1179540197169697
20171205,-1.001369880956241
20171206,1.5717858987841844
20171207,1.159564453827843
20171208,0.30151168036519693
20171211,0.6961395803845798
20171212,-0.24152997952145988
20171213,-0.4300260879493474
20171214,-0.40393628080121813
20171215,0.06122783859823311
20171218,-0.31124497928783734
20171219,-7.164298781605221
20171220,1.100767637914642
20171221,-10.344224224554864
20171222,4.580493435463443
20171226,-2.0093224725637504
20171227,3.2713975089215435
20171228,1.8220446418122687
20171229,3.1480919746886835
