Date,AUSOMENT
20161201,6.194235968217433
20161202,-17.458731233711152
20161205,-2.263398175106856
20161206,-5.8579984575021875
20161207,-3.1019871872646734
20161208,-18.169416627132282
20161209,7.005160406814739
20161212,0.04021823860250473
20161213,8.845162355689652
20161214,3.4907917256331022
20161215,4.592708730276163
20161216,4.409625423187489
20161219,3.993661222945592
20161220,3.4101061710424734
20161221,-1.0898946890639822
20161222,-5.6659187715539865
20161223,5.218239198817302
20161226,2.424848328363305
20161227,-0.5402159449264647
20161228,5.394798827590648
20161229,1.9846787792472265
20161230,-3.639218582265415
20170103,-2.475827235277312
20170104,2.9549034514588577
20170105,3.9148862563418625
20170106,3.9062164082519297
20170109,-2.1595145656246006
20170110,0.45779926577745644
20170111,3.0945232252026713
20170112,-1.8625042097650966
20170113,-1.5699372486812904
20170116,-4.592262010470218
20170117,-3.59299303561186
20170118,-2.84934574660248
20170119,3.2687106954995593
20170120,-4.272707793545121
20170123,4.016087574504541
20170124,-1.0209559394021215
20170125,-2.6231307048025574
20170127,1.364111684502478
20170130,2.8203456892559227
20170131,-4.090408742498316
20170201,0.7051197597565955
20170202,0.07792104616703321
20170203,0.07080037380179394
20170206,3.135781754173533
20170207,4.769641803014427
20170208,-4.25906721401152
20170209,4.383634586680451
20170210,-0.9069257467528088
20170213,3.8629746341973754
20170214,0.3418394547150422
20170215,3.8736810420485552
20170216,-3.2655196714105785
20170217,-2.30516905540674
20170220,-3.6742331892473787
20170221,0.5630741728494322
20170222,-3.755111278920152
20170223,1.2547085017293496
20170227,2.584450548217439
20170228,-3.7490152805490675
20170301,0.15424814434898654
20170302,3.641103157264971
20170303,2.8026178325458906
20170306,-2.146474785257894
20170307,3.3964713859495985
20170308,1.9837502652189658
20170309,4.633823647371748
20170310,4.761897303406306
20170314,-0.05119501091885903
20170315,-3.0940348104519027
20170316,0.9523300025635476
20170317,-0.7768444239159867
20170320,0.5127285642260131
20170321,-1.1481394093854962
20170324,0.24642355626725615
20170327,-3.4623408870987893
20170328,2.4617942963515143
20170329,3.582374176236808
20170330,-3.996649806523643
20170331,-3.8825158680207137
20170403,1.960518704136422
20170405,2.844933154749417
20170406,0.43098906393484193
20170407,2.2534498767777587
20170410,-0.8179038759767818
20170411,4.016497655643317
20170412,-2.3159160746541816
20170413,-3.111527872873207
20170417,4.72746112571823
20170418,-2.765687030107605
20170419,4.455011752137506
20170420,-1.0125449951918783
20170421,0.7117695147855106
20170424,2.5661096353150037
20170425,-0.12378480656603674
20170426,1.020996961771874
20170427,-0.4988894433061875
20170428,2.622965019103943
20170502,0.8100139582474052
20170503,0.2198120880471848
20170504,0.83447848158576
20170505,0.5174507290692957
20170508,-0.52839427257775
20170509,6.000445180826663
20170510,0.5160829631645042
20170511,0.3290253491252217
20170512,2.051466257760876
20170515,-2.894005321426573
20170516,4.330005146741935
20170517,-1.5785609930971087
20170518,0.9982265561941526
20170519,4.050284695388664
20170522,-0.22292593943838385
20170523,-4.6645557795286825
20170524,1.8878572425947846
20170525,5.195386795667402
20170526,-0.471941812709167
20170529,-2.019389832627436
20170530,3.493241857872656
20170531,-7.33322453542826
20170601,5.485244942270554
20170602,1.7360266264618394
20170605,-4.912151205903353
20170606,8.673151986065502
20170607,5.172859310802443
20170608,2.7817558525217523
20170609,-1.6565780206381353
20170612,-1.4647140847989637
20170613,4.711765595163037
20170614,-17.469782504250063
20170615,-19.644005378808945
20170616,9.137455498853868
20170619,1.5107388718913848
20170620,-0.8991735270106109
20170621,3.9708850578953987
20170622,-3.0579385619861705
20170623,5.624502111786308
20170627,4.926533097519752
20170628,5.794032029500087
20170629,-3.621600031359995
20170630,4.3183799032266625
20170703,-4.137442763243954
20170704,-1.0879033881624731
20170705,1.6299533227530174
20170706,-4.909362978457407
20170707,2.353788148315747
20170710,0.6521688500501828
20170711,1.6167966828108808
20170712,0.36996155114843793
20170713,4.1007635300837695
20170714,-0.7954775625215025
20170717,3.2248700430345267
20170718,-2.1459958546773352
20170719,-8.255705247559622
20170720,-0.29007862441717647
20170721,0.7501316670284904
20170724,-0.49794575416114184
20170725,0.40343917321187933
20170726,-0.9034544012802621
20170727,4.106770621839909
20170728,-0.639652532845102
20170731,-4.3546978589278975
20170801,0.586601319670855
20170802,0.31723428794334885
20170803,-4.228853047227447
20170804,-4.140528264163706
20170807,1.3760101407419452
20170808,-2.5140901271781915
20170809,1.072843954186986
20170810,5.644370158027404
20170811,-5.183650148783039
20170814,5.615312897859569
20170816,-0.24600907282929318
20170817,0.538595436303515
20170818,-3.780791520293463
20170821,3.632996285059798
20170822,-1.5761869047923458
20170823,0.5999375640828859
20170824,-2.610895860547748
20170828,-4.90646986721802
20170829,0.04078059684651503
20170830,-1.9016520256084892
20170831,2.707282353811654
20170901,0.1407781181017731
20170904,-2.302624541055605
20170905,3.5200660289151826
20170906,6.294069661692847
20170907,-0.6119424235770468
20170908,-2.2670531495689645
20170911,-18.882510789856422
20170912,-11.49621728274708
20170913,4.5144493507661245
20170914,11.004583443809981
20170915,-3.4514742803089407
20170918,-2.912625184880592
20170919,-3.018127925064693
20170920,-1.9444804090702552
20170921,-15.652281140726346
20170922,0.10464218714191609
20170925,-0.8771261799823629
20170926,-6.203314236607182
20170927,-10.497140924016914
20170928,-4.011811434900438
20170929,5.345502995127147
20171003,11.178240881648133
20171004,9.712291787943256
20171005,3.0910943842095007
20171006,-7.306155003863664
20171009,-5.475517279786409
20171010,1.7128271322491995
20171011,3.057619909380436
20171012,4.86988633780892
20171013,0.10723958433441266
20171016,-6.484864108678771
20171017,1.0887334402706255
20171018,0.7624574405973178
20171019,1.3896967698437763
20171023,-2.0176036996610396
20171024,2.017758436231122
20171025,0.8076044139597256
20171026,2.2457927630825187
20171027,4.2172537700346275
20171030,0.3051940330905251
20171031,2.7162065570890057
20171101,-2.3101046725759935
20171102,-6.899993273303955
20171103,-0.3140030264932471
20171106,-0.8948462288506216
20171107,0.9883054632510871
20171108,-0.8900267264462007
20171109,1.7193591072849874
20171110,-9.87007171809968
20171113,-8.91776927523143
20171114,5.462477417548676
20171115,1.5932280088608914
20171116,3.840548521955636
20171117,1.0705163915767073
20171120,-2.8443989137765158
20171121,-4.2471507720597685
20171122,-6.506761242399775
20171123,-2.3107135368609457
20171124,3.8025353279681045
20171127,1.5533351859253959
20171128,2.211212170792776
20171129,2.6555015494843275
20171130,-2.3768277747753297
20171201,-1.6072712821873694
20171204,2.948576866417849
20171205,2.0600295186232755
20171206,-0.3160238550938056
20171207,-0.808647168713559
20171208,-18.7437462771596
20171211,-18.82916953185525
20171212,8.785107636773178
20171213,3.380001114785449
20171214,1.981106583629722
20171215,-1.7561236717176207
20171218,2.830707874943414
20171219,0.1507820258202499
20171220,-0.2873680084566056
20171221,0.09653419476546585
20171222,2.553818532313338
20171226,0.30713810963161003
20171227,0.6796551925966726
20171228,4.606550687364461
20171229,-1.5381120429541686
