Date,OFSS
20170410,3.2598769077076315
20170411,-0.20512271304074992
20170412,-0.1402320365320548
20170413,-0.14238697608369633
20170417,0.2856617238725486
20170418,-1.22497325431347
20170419,5.837516354154385
20170420,-1.0659071430534461
20170421,0.6197043492937531
20170424,0.5416485837457395
20170425,-0.7939804370464494
20170426,-0.00760441043802737
20170427,1.5419506188061458
20170428,0.5940122898077307
20170502,-1.930040612411666
20170503,-1.0833667717885462
20170504,-1.6088916504968127
20170505,0.49674387311097934
20170508,-1.3310653630466462
20170509,-0.1983130522590527
20170510,0.9860333623454959
20170511,-0.9093057856162805
20170512,0.13437537861126103
20170515,1.0820316180141338
20170516,-3.4313100732289903
20170517,2.719735199179284
20170518,-0.9514511090836828
20170519,2.2392664060945062
20170522,1.2806545793433173
20170523,-0.7180291064715298
20170524,0.7350117806554787
20170525,0.8352630336906042
20170526,0.7553343207843928
20170529,-0.7301194021534625
20170530,0.802333632298752
20170531,0.7597805116955934
20170601,-1.1725491413657134
20170602,-1.2258793640705032
20170605,-1.1463369766291331
20170606,0.03913981810871042
20170607,-0.3555465580095463
20170608,-0.1350853609562604
20170609,0.6568417821512254
20170612,0.15304315134154967
20170613,0.2789923840663744
20170614,0.7466912402692154
20170615,0.2918859375016625
20170616,-1.9519760875792445
20170619,1.1902348962036446
20170620,0.28574151992492997
20170621,-0.2160226184637732
20170622,-0.3643923637944726
20170623,0.8616415129474588
20170627,0.19388042022816343
20170628,-0.15777329954533328
20170629,0.6618170491086044
20170630,-0.6521742851380723
20170703,1.4120425676715427
20170704,0.12793344866903406
20170705,-0.681047018610026
20170706,-0.06903226051280653
20170707,0.5063424607985134
20170710,0.10939653817989042
20170711,-0.45460116226743535
20170712,-1.009731163514556
20170713,-0.2491382646510943
20170714,0.26602274789636066
20170717,0.23122726834903976
20170718,-0.06486796729639316
20170719,-0.2596669291316971
20170720,1.3260372387561614
20170721,-0.7076250169794975
20170724,0.2331658315289262
20170725,1.3238438110530182
20170726,0.6078351502951644
20170727,-0.3418872042243846
20170728,0.40000708089448805
20170731,-0.3397462005948743
20170801,0.21008095002428154
20170802,-0.759282009888673
20170803,0.22543489661196636
20170804,0.6244607366384582
20170807,0.7268619719785516
20170808,-0.025062971133657186
20170809,-0.21361179294219174
20170810,1.5059311340700496
20170811,-0.7043124679741013
20170814,-2.7848815543552696
20170816,1.5298339766320614
20170817,1.7241115794370203
20170818,1.9929838191680949
20170821,-0.10463613746229466
20170822,-0.29204952946928486
20170823,0.1990667778341561
20170824,0.2519023672516251
20170828,-0.26507457780679833
20170829,-0.3281143915477848
20170830,1.7131340899042726
20170831,0.5177157298792274
20170901,-1.1629509603789283
20170904,-3.372376358989937
20170905,2.6394720049246083
20170906,-0.638938842455518
20170907,0.22996764680223114
20170908,-0.39403663509564174
20170911,1.4285606565700433
20170912,1.9949598120840872
20170913,-0.10305836646443944
20170914,-0.37621467962524185
20170915,-2.2246422104289394
20170918,-0.34298922737162635
20170919,-0.5619175967227705
20170920,0.7487470196066686
20170921,0.658527381894244
20170922,-0.4213382680824459
20170925,-0.3117649550167303
20170926,-0.7189901459194061
20170927,-1.8765188749226098
20170928,-1.0382443448423386
20170929,-0.7538766920499429
20171003,0.585674580932593
20171004,0.2275948595793557
20171005,1.0479815973134485
20171006,0.7449394025177417
20171009,1.9256301020483093
20171010,0.4228431560450865
20171011,0.39892081836120963
20171012,-1.511870975252795
20171013,-0.18752080647868766
20171016,-0.13043051221871943
20171017,1.7898424134583042
20171018,-1.0970861639944642
20171019,0.9717429255245463
20171023,1.4097272298067973
20171024,-0.032663821783427915
20171025,-1.160278184940419
20171026,1.7281244137167968
20171027,-0.28448668093271107
20171030,0.65030788827339
20171031,0.7473977622411841
20171101,-0.5532754277243379
20171102,-0.07234003870552798
20171103,-0.494937573694344
20171106,1.0609651765776862
20171107,-4.105238355946037
20171108,-0.7861407136779468
20171109,0.006541130572992104
20171110,0.6561061865115311
20171113,-0.43909599525513576
20171114,-0.024619515081753696
20171115,-0.47479826967085387
20171116,0.11197981485280362
20171117,0.421672031080471
20171120,0.012711731991971897
20171121,-0.9333061486934472
20171122,0.2601601617397267
20171123,0.10101471690732064
20171124,-0.03227111294976037
20171127,0.8530306503979836
20171128,-0.26490005944833067
20171129,-1.0803385879688394
20171130,1.0639178292118343
20171201,-0.8462406998473724
20171204,-1.1189938471404957
20171205,-0.5576347924079665
20171206,0.5454040315589795
20171207,0.47821155063422066
20171208,-0.8314883593144169
20171211,-2.166100431056702
20171212,-0.023467410403088584
20171213,-0.6120035416923042
20171214,-1.07535240061607
20171215,0.1976906260156574
20171218,-0.7318922065332742
20171219,-2.848193357695663
20171220,1.2049533749712564
20171221,-0.09057521541272268
20171222,2.2262439027035397
20171226,-0.4190710714866589
20171227,-0.6236429104993942
20171228,-0.7837610865124787
20171229,-0.4261371028662304
