Date,ORIENTALTL
20160310,-57.377688946119434
20160311,1.4664399022477643
20160314,4.370874039126505
20160315,5.519390183698575
20160316,0.14731252389117266
20160317,-1.3580300505995289
20160318,-0.003940052095469215
20160321,4.061975737691531
20160322,-2.6043326066292636
20160323,4.648393048202773
20160328,-4.533361146097971
20160329,2.9688528054713403
20160330,-3.791692979274012
20160331,-4.823630612012833
20160401,-1.8619319286620124
20160404,1.6702376234863174
20160405,-3.528228363684781
20160406,-0.1121519529844115
20160407,-3.6568913818473483
20160408,-3.865842756527817
20160411,-5.361754791148416
20160412,-4.537930345611507
20160413,-5.715035718373472
20160418,-4.391722157864443
20160420,-3.537731073776
20160421,-4.82677392147766
20160422,-3.9193047695098167
20160425,-3.7816911153451045
20160426,-5.185375617799675
20160427,-4.544549844556072
20160428,-3.4890147441257895
20160429,-4.422875334377439
20160502,-4.402061173766032
20160503,-3.4219829362809033
20160504,-4.721177245294343
20160505,-4.211989745782743
20160506,-4.548644631956316
20160509,-4.9083290506134825
20160607,23.819785222162302
20160608,3.655809532275394
20160609,5.480527171123957
20160610,5.926888918724313
20160613,-3.907192936833048
20160620,4.543752555270184
20160621,5.609315908875806
20160622,0.32423719064707934
20160623,1.4620234050146754
20160624,5.235374274859237
20160627,1.1263259984752374
20160628,-3.5623058030841945
20160629,-4.192399883228663
20160630,-4.552688147984489
20160701,-4.868126413857029
20160704,-3.7251787208677536
20160705,1.3072291309550759
20160707,-1.7549919499706013
20160708,-4.727905865692813
20160711,-5.68254297031007
20160712,-4.8066304487806395
20160713,-0.3963513161035778
20160714,5.603807706611385
20160715,3.131814262602449
20160718,1.8088963379403769
20160719,3.627392129275701
20160720,5.323446579148652
20160721,5.509078623821011
20160722,1.4649679234911168
20160725,4.53892380030315
20160726,-2.3745935828762814
20160727,0.11597799458876505
20160728,-1.976277983765716
20160729,0.19421616500614125
20160801,2.011977470832
20160802,0.5894319327044351
20160803,4.687445195008316
20160804,-2.9584005955109167
20160805,-0.8055474046323097
20160808,1.5268808115077201
20160809,1.544051166048806
20160810,-1.8408055569427264
20160811,1.1011364847323306
20160812,-3.179192056582745
20160816,4.104996734339122
20160817,-3.625019278244834
20160818,0.8058714643696764
20160819,2.749753523700103
20160822,4.086528975251987
20160823,-1.913786256804186
20160824,0.8770816787392891
20160825,-3.846756998836195
20160826,-2.1272882400369846
20160829,-2.545109569890701
20160830,-0.3851143563679847
20160831,1.3148556565672016
20160901,1.4959125159165447
20160902,1.6627809545928436
20160906,6.904730834141507
20160907,2.641016633140707
20160908,1.4498056847340957
20160909,5.538918202278791
20160912,1.253420949611658
20160914,-1.3595181648966221
20160915,-3.305596612430053
20160916,-2.079896407492469
20160919,-2.016263572357223
20160920,-0.7817059996519216
20160921,1.4589044417277512
20160922,1.669339583953064
20160923,10.015503920524768
20160926,10.805090187068501
20160927,5.070734516012109
20160928,5.4465324580515455
20160929,2.597620333220285
20160930,6.134459125371833
20161003,5.918628161810859
20161004,5.638398787167362
20161005,5.8694489949211235
20161006,-4.080974889868229
20161007,-3.269473823500869
20161010,-4.062119696998411
20161013,-4.515415576713428
20161014,-3.7347524372081775
20161017,-3.583083632296806
20161018,-5.0331716224425795
20161019,3.6726490563760548
20161020,1.05764937483267
20161021,1.9735134559087841
20161024,3.2851199560731295
20161025,4.497581611971999
20161026,2.368969197290721
20161027,-1.0377246623102188
20161028,-1.7383954000512243
20161030,1.7030607237217583
20161101,-3.1248971303447632
20161102,2.996146180541388
20161103,-4.92674222153641
20161104,-0.20851447133924528
20161107,0.19073937165873056
20161108,2.5436314110767317
20161109,1.290238144878204
20161110,6.290826269177961
20161111,0.8254715599423643
20161115,0.4983904117395739
20161116,3.257978433570798
20161117,4.476561560559902
20161118,5.244678522944091
20161121,3.1260520785719113
20161122,4.1812871118604775
20161123,2.2647754152725375
20161124,-2.3326224575169974
20161125,2.158700472168965
20161128,1.324082528212457
20161129,-1.284192159249232
20161130,-0.3169816578020377
20161201,2.974379948103339
20161202,-3.29209808162763
20161205,-2.3076238367855693
20161206,-3.645273591960532
20161207,-4.585844720595942
20161208,-5.010130987137722
20161209,-3.5950499964833775
20161212,2.7191433543034282
20161213,-3.370699700120305
20161214,2.183289009926665
20161215,-0.7930732197070808
20161216,5.351714698432529
20161219,5.291361668829555
20161220,4.570395907716579
20161221,5.518455711277825
20161222,4.598261515565255
20161223,4.876045287703211
20161226,-4.176505833860706
20161227,-2.207316273815908
20161228,-4.027163175605031
20161229,-4.4560256102143025
20161230,-1.3774310922943251
20170103,-3.675250291936689
20170104,3.1141703347242373
20170105,2.3108599291315572
20170106,-2.54994741853994
20170109,4.803732647162598
20170110,0.3196811396970011
20170111,4.3304825396909425
20170112,-0.2263833555271079
20170113,3.2145750557064736
20170116,-1.5759535507030693
20170117,-0.998315139487617
20170118,0.3069749774575222
20170119,1.1033947012099423
20170120,3.4503872577448726
20170123,-2.6973075207155794
20170124,1.8472762810919656
20170125,-5.2297299441188
20170127,-0.946519125931959
20170130,0.4849141395599624
20170131,3.7764161801604352
20170201,2.917731419885836
20170202,2.351559873549193
20170203,-3.970755755280502
20170206,-2.5345700019330817
20170207,-0.6569596317795473
20170208,0.32503479254535295
20170209,-3.0989426887625915
20170210,0.695732828580019
20170213,4.643019419210231
20170214,-7.7770222521694174
20170215,-10.077406522143152
20170216,-9.361868285475484
20170217,-4.45218660611397
20170220,-4.112655881798278
20170221,-4.293282176840524
20170222,-5.177010275577282
20170223,-4.912738210241787
20170227,-3.9628935399855774
20170228,-3.8746620174050643
20170301,-4.049750892506577
20170302,-4.657338772058041
20170303,3.2490289748613774
20170306,4.051267882004874
20170530,-16.900507451257507
20170531,5.03863000684438
20170601,2.0849374255109963
20170602,-1.3791909666131172
20170605,5.087573811579653
20170606,4.520274051105041
20170607,0.13719555145320717
20170608,3.9736807653729302
20170609,-0.721715793935975
20170612,4.278217041475892
20170613,-0.4994598701751528
20170614,4.184409396172476
20170615,-7.490158627277635
20170616,-4.964880561663174
20170619,6.687511177110032
20170620,3.5707059570883684
20170621,2.7040793893801207
20170622,0.5210693152803435
20170623,-4.958027707913238
20170627,3.8108144361539744
20170628,1.782714163212913
20170629,1.3696096641214734
20170630,-2.176210021039342
20170703,5.17527568622566
20170704,-1.3685079933907431
20170705,-1.5468029972327408
20170706,-0.5167866897834295
20170707,1.6475510569437049
20170710,-0.6919764104035353
20170711,2.823854268129019
20170712,-1.2490056409695225
20170713,1.139359071142446
20170714,1.662220456891609
20170717,2.339396991219216
20170718,1.874700395791624
20170719,-2.5913092977954975
20170720,-4.200959925339303
20170721,-0.7214833977197433
20170724,2.831942180365436
20170725,1.8676439803445195
20170726,1.0325388802985822
20170727,-0.19994224655947024
20170728,1.4821006092962272
20170731,1.3654184681955206
20170801,0.300510280759293
20170802,-9.457653200022385
20170803,2.264614657209645
20170804,4.768268850713732
20170807,2.6215937920382766
20170808,1.3142001863292214
20170809,3.631856527447063
20170810,1.4103260556131576
20170811,-0.3156385171797172
20170814,-1.724812877705603
20170816,5.225348660922806
20170817,-3.9283257142511703
20170818,-3.7920849258810994
20170821,5.476124105740357
20170822,-4.611399020344711
20170823,-0.9013137367584911
20170824,-0.6432312800739037
20170828,-2.504843944759414
20170829,1.7464306840540633
20170830,1.7976307850166853
20170831,1.7584828135504882
20170901,-19.21419222317474
20170904,-8.018861687075775
20170905,4.611584097072797
20170906,5.019152806040219
20170907,-3.0798753192998225
20170908,1.6193907271054035
20170911,-1.4525465159628146
20170912,1.0083327832526068
20170913,3.2857858673021507
20170914,0.12949510204588321
20170915,5.843432327733462
20170918,-10.127113471623092
20170919,-17.697948666513224
20170920,7.529122783293442
20170921,5.247156718175055
20170922,-4.195936751389714
20170925,3.160036757293724
20170926,0.4447903515701671
20170927,3.511251405089862
20170928,7.609846185683422
20170929,-4.194853600122356
20171003,3.25405047333712
20171004,0.12686349727013507
20171005,-2.8350395690061188
20171006,-5.855384538808809
20171009,-3.016325534407454
20171010,-13.259511887043757
20171011,-13.154800928149061
20171012,-9.723724453447906
20171013,10.006308546763044
20171016,7.910695158452206
20171017,-8.799401852801363
20171018,1.9673604667501563
20171019,3.6118536504089365
20171023,3.364612180097711
20171024,2.1609634007834018
20171025,4.396555607823906
