Date,LALPATHLAB
20161221,-0.24956912343428211
20161222,-1.741401234581545
20161223,2.024175375519839
20161226,0.01197355810305989
20161227,-1.300656104358435
20161228,-1.479147769411224
20161229,-1.3913415163456937
20161230,0.06148317342571519
20170103,1.8488042840566241
20170104,-0.6754033959183547
20170105,-1.2425681890106175
20170106,-1.4773153085374422
20170109,0.1890870407101509
20170110,1.1505120129482593
20170111,0.4622112778638241
20170112,0.5951804468304196
20170113,0.03509076780363236
20170116,-0.3254682876022579
20170117,0.42676413183989
20170118,0.5648705601154196
20170119,-0.0008599616977218172
20170120,0.17484884110261556
20170123,-0.7987853553243389
20170124,-0.9880206100761877
20170125,0.3815551650525974
20170127,0.23791473307363717
20170130,-1.1572655765015987
20170131,-0.002521046043735098
20170201,1.6159767065430812
20170202,2.002838356114499
20170203,-0.410653258160804
20170206,-0.5526911911050782
20170207,0.7529679401713774
20170208,1.2986303324616526
20170209,1.2897887189589683
20170210,0.12655991930597016
20170213,1.113110292661505
20170214,0.749557392760294
20170215,3.7463800324648657
20170216,0.5262258511927874
20170217,0.8184060076660091
20170220,0.03036217543869879
20170221,0.9076296463662048
20170222,0.40251722303896353
20170223,0.40817601386336066
20170227,1.0980600634683375
20170228,0.2136580473627084
20170301,2.8013380144664275
20170302,1.0406463540680662
20170303,0.2726066797224496
20170306,-1.9081126969922786
20170307,1.230227330822846
20170308,-0.3097411370734715
20170309,0.058443383039562334
20170310,0.3229722825433979
20170314,-0.814916008487301
20170315,0.02244671297296561
20170316,0.8485899702911553
20170317,-0.30770731038435445
20170320,-0.3186505515930591
20170321,0.764842956998126
20170322,0.3909617472657913
20170323,-0.7073303435916483
20170324,0.5214418155377365
20170327,-1.0094104761125235
20170328,0.9599371567290349
20170329,0.020014461412180343
20170330,0.4256236373543947
20170331,-2.8424071717578956
20170403,0.07888347782335592
20170405,0.1996367575241237
20170406,1.0788649345936232
20170407,0.3723370245427584
20170410,-0.44273125971136784
20170411,0.9740241619922632
20170412,-1.2121492501580806
20170413,-0.14182872130759727
20170417,0.8613082486954498
20170418,0.5588202223116245
20170419,-0.8760386063529135
20170420,2.1253377805081124
20170421,0.06482744069205468
20170424,-1.0557899153978956
20170425,0.3917437631119368
20170426,-0.41881071761192645
20170427,0.6342848427150675
20170428,-0.6841772455046893
20170502,0.5851098736180166
20170503,1.8844049019199949
20170504,0.7406849286926753
20170505,-3.506920860037446
20170508,0.49663782456390027
20170509,1.1156883691633113
20170510,-0.6225371719586279
20170511,-0.39828211081096865
20170512,7.505663903432609
20170515,-1.2197943565447757
20170516,-0.9180687023075509
20170517,-0.12090334038445069
20170518,-0.2023130583869334
20170519,-0.41298251887852466
20170522,-0.32381230493813723
20170523,1.4118500660093614
20170524,-1.7134105486410647
20170525,0.13880857188074341
20170526,1.039725521141699
20170529,-1.4229173421723422
20170530,-0.19533974124681838
20170531,-0.023261249245863702
20170601,0.9026041522533439
20170602,-0.07843757620096842
20170605,0.17420888390083367
20170606,-0.24600439512024067
20170607,-1.24755160647089
20170608,0.8649673577646674
20170609,0.7106688730955931
20170612,0.12903179083466954
20170613,-1.10005061998468
20170614,0.9866554851212312
20170615,2.3913424858375474
20170616,-0.6048446374444852
20170619,2.4514746743451075
20170620,1.1751508490790286
20170621,-0.5921526853056032
20170622,1.4201682481703013
20170623,-0.1315693683136631
20170627,2.5948740496477094
20170628,2.245455052846139
20170629,-4.058011554406674
20170630,6.513097955095703
20170703,1.2431889360178245
20170704,-0.40203413113015685
20170705,-3.187993765307906
20170706,0.010012681503753895
20170707,-3.6169759401733135
20170710,-0.42046642380273225
20170711,0.39346296178997325
20170712,0.1944786074177116
20170713,0.030966415931292693
20170714,0.6977443455127595
20170717,-3.1745042369956566
20170718,-0.7329364328955283
20170719,1.2245704970700877
20170720,1.0555484124366965
20170721,1.2234152895487664
20170724,0.25784263118287776
20170725,0.19928448361961387
20170726,0.3040600996793904
20170727,0.9618695441487036
20170728,-0.9208874198848219
20170731,-0.27619845794368353
20170801,0.9818173345883477
20170802,-1.3366096021035074
20170803,0.0942241622008736
20170804,1.2559977558288642
20170807,-2.0623928515810053
20170808,-0.35639339943927306
20170809,1.2393012865942965
20170810,0.0643016567219199
20170811,-1.2489946745993528
20170814,0.5839678335211573
20170816,0.41918716276967144
20170817,0.005207672771578353
20170818,-0.32207908738023405
20170821,-0.5109587154895081
20170822,-0.28464047171285467
20170823,0.38333306827796904
20170824,0.6085390907530668
20170828,0.4903295185341773
20170829,0.5703459571815495
20170830,-0.3693271001060249
20170831,-0.6020854930970635
20170901,0.45725018948261603
20170904,-1.8860728595923604
20170905,-0.23326651094601303
20170906,0.27196055479884373
20170907,0.2675098855976946
20170908,1.749468989665547
20170911,1.5838412749627415
20170912,-0.1010796280167548
20170913,-0.11692719925466957
20170914,0.658914899633983
20170915,-1.0402455174728233
20170918,0.5705850923777401
20170919,0.9932559734675803
20170920,-0.06181366606972452
20170921,-0.02334751063021341
20170922,0.8704921086004753
20170925,-1.8103871832629448
20170926,-0.22860733341291664
20170927,-0.14635476203015552
20170928,1.363372970568805
20170929,-0.7556035397326383
20171003,0.8465578070785525
20171004,1.3611339519456072
20171005,1.278153893485021
20171006,-0.3657217862044829
20171009,0.49947835061972423
20171010,1.527034366247896
20171011,-0.7939491475050585
20171012,0.1808453264424991
20171013,0.5550300901360743
20171016,0.9414983116881362
20171017,0.4029124458308286
20171018,-0.10950479203699409
20171019,-0.15116873617405485
20171023,0.33906597921593506
20171024,2.79895777158195
20171025,-0.7182483350173032
20171026,-0.3105269328841319
20171027,0.37895169187595923
20171030,-0.27206660406873495
20171031,-2.8505073491666866
20171101,-1.13904854881704
20171102,-2.8022580402465556
20171103,-3.0932989075069286
20171106,1.1372669669897728
20171107,0.2281730144971097
20171108,1.8808620223885346
20171109,-4.0905232331153485
20171110,-2.5431926565946155
20171113,-2.6091079157185857
20171114,-3.1030557162866446
20171115,-1.0552735720842137
20171116,0.773446551579374
20171117,0.1176946520142289
20171120,0.4233688092057722
20171121,1.7257635601129733
20171122,-0.1007720796935177
20171123,0.44288843496157926
20171124,0.32487922910357914
20171127,0.4671475233228601
20171128,0.35576530506041043
20171129,0.12004728353323363
20171130,-0.4262595848804902
20171201,-0.31828358550124225
20171204,-0.016549986595054772
20171205,1.3805476880491585
20171206,-2.180365535734885
20171207,0.3299467405205341
20171208,0.6604128216839236
20171211,0.3919132738204577
20171212,0.34460981036053684
20171213,-0.7291360260681092
20171214,-0.5866338399563705
20171215,0.08872732943211939
20171218,-0.23290930996599973
20171219,2.6419126565105273
20171220,-0.9559693629870236
20171221,0.44086069435791875
20171222,0.790523842528307
20171226,1.7976063919662555
20171227,1.1089889632373024
20171228,-2.44050105394019
20171229,1.79831243591412
