Date,TVSSRICHAK
20170620,-1.6348700859340348
20170621,0.6432554006528504
20170622,-0.011329989990721184
20170623,1.7001861207351845
20170627,0.7131382319829698
20170628,1.0460849295481878
20170629,1.1364323455597023
20170630,1.149839772049139
20170703,-0.07542703557053132
20170704,1.311840217235373
20170705,-0.052567837514948756
20170706,-0.6241460734172606
20170707,0.06959730252828689
20170710,1.7922952051619827
20170711,0.9703558008775084
20170712,0.6106501792085542
20170713,1.9514846121698992
20170714,-0.22479031767257282
20170717,0.09076149043130483
20170718,-0.013319266972883326
20170719,1.0193589715669291
20170720,0.4757157790268045
20170721,1.5495323056818968
20170724,2.2843431386253714
20170725,-0.12639410730953937
20170726,0.2545941896395707
20170727,-0.5002388140937538
20170728,0.6869616509137458
20170731,2.1655968730794664
20170801,-1.076731659820712
20170802,-3.2777110850123528
20170803,2.466592179300157
20170804,1.599318312008485
20170807,0.9231083169723511
20170808,0.5242447669484318
20170809,1.2892291865291354
20170810,-1.3931123067618076
20170811,2.059835793527159
20170814,2.3579467084952923
20170816,-0.45905847110821396
20170817,1.9671946269376384
20170818,-2.1516405007813804
20170821,-0.09111061851081392
20170822,0.42942802190545387
20170823,1.1568544445231337
20170824,1.8203467668841553
20170828,0.5408958689284745
20170829,0.30317185468959873
20170830,1.8160286127739018
20170831,1.12983825582883
20170901,1.7271957979992973
20170904,-0.25931774321680917
20170905,0.8034612341565689
20170906,1.1801266432960693
20170907,1.8159219884374214
20170908,0.7313443506097941
20170911,1.0593155714824805
20170912,1.2227297366396639
20170913,0.10422331830005249
20170914,1.5797523956519557
20170915,1.975427699295877
20170918,0.7817091724676877
20170919,0.11333640394046651
20170920,-2.4979501631868413
20170921,0.7255206762999019
20170922,-2.227495896771948
20170925,-0.3737846284174249
20170926,-0.6267490667008379
20170927,0.47081953821749156
20170928,2.195699618492146
20170929,1.1380096381244187
20171003,1.0107742339442176
20171004,2.2244579224059278
20171005,2.088141048485943
20171006,0.5719947254476974
20171009,-0.41410438963206664
20171010,0.968929066404711
20171011,0.6539918568878236
20171012,-0.5182277945586344
20171013,-1.3140513356837693
20171016,-0.6742059678270723
20171017,0.9414126460261054
20171018,2.2469582660674856
20171019,-0.9092307875162996
20171023,0.7632244113038207
20171024,0.7051070352160848
20171025,-0.045890588267279694
20171026,1.5386199530789688
20171027,-0.07570064023973716
20171030,-2.8522974215008525
20171031,0.7028632447471116
20171101,0.6138515664199216
20171102,1.5154701648059046
20171103,-0.30994041321777277
20171106,0.9633153879630709
20171107,1.5062190555391994
20171108,1.4746421941790218
20171109,1.0450294120752845
20171110,-1.6044679514011941
20171113,-3.284246660626932
20171114,-0.19286079844162785
20171115,-4.947682274511594
20171116,0.18439737517011734
20171117,1.3027215183789576
20171120,0.18561958757030483
20171121,0.12796881854574638
20171122,2.038170125757922
20171123,0.47549065979229477
20171124,0.9455556815640981
20171127,1.1394384760422305
20171128,-5.234310077964013
20171129,2.8299458168142912
20171130,2.3869772069866837
20171201,-1.5115052713302777
20171204,0.7828003782416316
20171205,-0.10651334702312636
20171206,-1.2032021248961016
20171207,2.4310714886797022
20171208,1.0112992679565784
20171211,-0.7950707457576531
20171212,-1.2331383361225026
20171213,0.8968948409495768
20171214,0.09210076417435897
20171215,-0.4821852141688554
20171218,-0.06222650319904566
20171219,2.0535039861496416
20171220,1.7596479963975886
20171221,-0.9827935814411835
20171222,-3.8552929802831604
20171226,-2.0604070882271595
20171227,-1.8566721695100938
20171228,-0.06123249126842645
20171229,-2.9260742715389876
