Date,GREENLAM
20161123,0.812859485734201
20161124,-6.480729347612981
20161125,3.0162168030508805
20161128,-1.425545873872893
20161129,-0.25693929247927727
20161130,3.949796643298319
20161201,-4.767091699728598
20161202,-3.2688502258006613
20161205,3.4970613972703335
20161206,2.046705874925254
20161207,4.445727561636945
20161208,0.5957250564639772
20161209,-0.2074179992512213
20161212,-0.6439384844632015
20161213,2.561746378695536
20161214,-2.2646999002106685
20161215,-0.4415940752548249
20161216,5.814122833690693
20161219,-3.3891564957073874
20161220,2.2205768409721034
20161221,-0.5677755393433588
20161222,1.8834900435334432
20161223,2.8159016362320792
20161226,-5.699124077907624
20161227,1.5054710105531244
20161228,2.123741618174876
20161229,0.09240185280675617
20161230,2.1568641520774605
20170103,-1.0096056057319582
20170104,4.344356333111924
20170105,-1.4336131088383217
20170106,-0.14889789439222745
20170109,0.6254648988923512
20170110,2.2169292791349613
20170111,0.6385577008940212
20170112,-0.1326911961801074
20170113,0.07486083312536776
20170116,0.3249105038679019
20170117,-1.40112183769662
20170118,0.10023111540966256
20170119,1.4346334228491544
20170120,-1.2529086017571247
20170123,0.16877713878676814
20170124,0.4687298741626141
20170125,0.4746968192315147
20170127,-2.2020617103695814
20170130,-1.2300540520966898
20170131,1.6123903169069302
20170201,1.183149175612371
20170202,-0.3484823011905801
20170203,-5.892432758842477
20170206,2.475131339256818
20170207,1.0578891932673145
20170208,0.47539197934765764
20170209,1.0922489535235833
20170210,-0.8601345163500496
20170213,-1.5390449954507046
20170214,-0.3433945213386122
20170215,1.550823173452712
20170216,-2.337428849652572
20170217,0.6183280031350569
20170220,0.45141830063123844
20170221,-0.5317675659592602
20170222,1.9452499404857264
20170223,2.042789627691954
20170227,1.5819647604702944
20170228,1.319315432941299
20170301,-2.755067470003819
20170302,-1.0125659878575541
20170303,2.8939247951548555
20170306,-1.9820340036655315
20170307,0.5161166354241788
20170308,1.327702458472184
20170309,-1.9342035573015703
20170310,1.5641848996311776
20170314,-0.28897465431206326
20170315,-0.2038505270480876
20170316,0.6004491813338202
20170317,-1.0034826604822127
20170320,0.41067504090425294
20170321,1.3338717863701754
20170322,-0.5722982193159876
20170323,1.7325995963493261
20170324,-0.30631877941779684
20170327,0.050337492171742326
20170328,1.0420067540513507
20170329,-0.8809761051253997
20170330,0.14853016171341282
20170331,0.8409495344726783
20170403,-1.40896398773929
20170405,-0.7889143135941463
20170406,3.5818575141025653
20170407,-0.9072243699812472
20170410,-0.15218653488771627
20170411,0.6238902613090797
20170412,-0.6243895534801709
20170413,1.8968649638521966
20170417,0.01317467683773521
20170418,0.4080668136276847
20170419,2.048944369974836
20170420,1.283355033613901
20170421,-0.05089688322485636
20170424,-0.20729585557876884
20170425,-1.5229611616509748
20170426,-0.10310074895299304
20170427,-0.06892554703765688
20170428,1.139613041253916
20170502,0.20877842381727202
20170503,2.342482202854473
20170504,1.644113818498263
20170505,0.9177263085877108
20170508,-0.08262755547206402
20170509,1.1596266259775434
20170510,0.6902677103743
20170511,-1.585350311744115
20170512,-0.44224705405001596
20170515,-0.9329984714671067
20170516,0.9636884980206426
20170517,-0.7718217243968001
20170518,-1.396663478766298
20170519,-0.07443295824772755
20170522,-3.252100458976775
20170523,-8.187914277370758
20170524,-0.2688596412436036
20170525,1.0850311596604243
20170526,-4.7200897805875055
20170529,0.05071745731086483
20170530,1.2162445626978058
20170531,0.5590116833616945
20170601,-1.143957085079808
20170602,-3.1495854699095647
20170605,-3.0365496984727525
20170606,-0.5764306023490262
20170607,1.1692654464592955
20170608,-2.4443070722926588
20170609,0.27778837958603725
20170612,-2.302299944006193
20170613,4.4963270501049735
20170614,3.208174819458823
20170615,3.4142536288036727
20170616,0.3010805638997818
20170619,-4.29176102168846
20170620,3.28099096237654
20170621,-4.795964239903233
20170622,-0.28949862486063127
20170623,1.5261809030058
20170627,2.1426103835468338
20170628,0.28187995924212705
20170629,0.6651931419589285
20170630,-1.842715782948193
20170703,-1.797275223715158
20170704,-1.0392328572777916
20170705,-2.8656755854606786
20170706,2.4269589527620408
20170707,-3.373646947610187
20170710,-1.122783384536969
20170711,-2.4036307415050127
20170712,0.7548208586929934
20170713,0.2830052172085402
20170714,-1.5743131171324523
20170717,0.6841638280923088
20170718,1.6604098585158684
20170719,1.157536130285401
20170720,-1.6454036609139047
20170721,0.6830633886217843
20170724,0.565503588398849
20170725,-1.939451336553474
20170726,2.028155294142632
20170727,-0.9280420400649492
20170728,3.8123410397283832
20170731,0.7755385130613003
20170801,0.03709279100808077
20170802,-0.1417103632034084
20170803,0.8773375013959339
20170804,0.9440113662494662
20170807,-4.025573306889616
20170808,2.4922918741870053
20170809,1.151687011711945
20170810,5.606469679479716
20170811,-2.423292873073078
20170814,-3.368384898021631
20170816,1.7776924670901098
20170817,1.6916156048594182
20170818,-1.192181885711832
20170821,-2.0658698539489375
20170822,-1.9019919186510303
20170823,2.2453998727238416
20170824,-0.372057662684635
20170828,1.4942803377713534
20170829,-0.3233952196665174
20170830,1.1919091071797379
20170831,-0.061224354644812795
20170901,1.4151275598397115
20170904,-0.8356462071914738
20170905,-3.7797863740337165
20170906,0.5709847451081763
20170907,1.1134268104364846
20170908,4.371736341515031
20170911,-1.095184890629416
20170912,-0.3362931224112653
20170913,-0.3269690735017976
20170914,-2.413165241846446
20170915,0.5097667553331124
20170918,2.493444228329029
20170919,0.44542696241360824
20170920,2.3961914316149904
20170921,-1.1622983053075184
20170922,2.1300868198308844
20170925,-1.6127822650239632
20170926,-0.24453276021685333
20170927,-0.4143595220373979
20170928,-1.5326973704731657
20170929,-4.704736516028238
20171003,3.19908184325027
20171004,-1.061685633511972
20171005,1.2220061887607785
20171006,0.7493532192648319
20171009,-0.11534522783327794
20171010,1.4860126031887804
20171011,2.6008176231985694
20171012,-1.0343688750688556
20171013,0.365896799716554
20171016,0.06317170997158053
20171017,0.9851157056523158
20171018,1.9683101337201032
20171019,1.0754278407855669
20171023,-0.6272872108519729
20171024,1.5241526164127621
20171025,-1.48076301460438
20171026,-0.9985006444281668
20171027,-0.45415768906262
20171030,0.5967828118666383
20171031,-2.708842289462698
20171101,0.5467849127822381
20171102,0.057840920149777084
20171103,1.0967166031251616
20171106,-4.470532066386704
20171107,-3.3924200053065467
20171108,-0.7572700851542075
20171109,1.6095426750135036
20171110,2.443553016608204
20171113,-2.0250322114390906
20171114,-3.1205557417493517
20171115,3.5546198732572583
20171116,0.5258221755107684
20171117,-5.132550898463036
20171120,4.590103200158973
20171121,0.038624020914965085
20171122,1.3371722226469012
20171123,2.1575954834477673
20171124,-1.6930676090966745
20171127,-1.821611888667007
20171128,-1.2741645414979264
20171129,-0.32654694683687935
20171130,2.9224385158985196
20171201,-4.988221160490598
20171204,2.5580628620644936
20171205,-2.278338101157888
20171206,-1.7763219056572606
20171207,-1.283410587656805
20171208,-4.31730930827318
20171211,-0.5246151905356203
20171212,-0.2932306295045637
20171213,-1.0045102328627247
20171214,1.885640680832242
20171215,-0.38230487929917456
20171218,-2.2679206744779723
20171219,-4.544592933328351
20171220,-2.382566901440762
20171221,-0.9575086443153943
20171222,-1.595246976774984
20171226,-0.24615817735618867
20171227,2.706370909316598
20171228,1.5470042168753617
20171229,-0.35724549721220034
