Date,MANAPPURAM
20170502,-0.1754262643861747
20170503,1.0825523675975433
20170504,1.2533799326748558
20170505,0.5631469841750798
20170508,1.8996758847656148
20170509,-5.238572244645474
20170510,-0.7031233739721621
20170511,1.2735801923420376
20170512,1.0371256422839954
20170515,-1.2336405473529237
20170516,2.5911455988061554
20170517,1.5592287835535732
20170518,-0.07109934213326374
20170519,0.5074817812529988
20170522,1.005979459668508
20170523,0.32656808575606533
20170524,-3.4260376772236767
20170525,-0.03738934135418415
20170526,-0.5062613503354911
20170529,3.242842797003039
20170530,0.12498064125700303
20170531,-1.62083829047693
20170601,1.1864075426055554
20170602,0.5800322656811414
20170605,-2.620735652246741
20170606,-0.676832736882016
20170607,0.05630556152958799
20170608,-2.2589816099997804
20170609,0.11229827220188748
20170612,1.5330524306423343
20170613,-0.20269055416964915
20170614,-0.6938929360615704
20170615,2.2349191690298946
20170616,0.5574050883139701
20170619,-1.6515886628770784
20170620,2.0481291167044158
20170621,-1.5133381124898633
20170622,-4.027935541463815
20170623,0.9159597436705067
20170627,-0.16794508117082518
20170628,-0.5181314550354217
20170629,-2.4182667138560356
20170630,0.3530613604789157
20170703,1.3575457617124707
20170704,0.8358685645929004
20170705,1.4866620889601363
20170706,-4.0722848876693245
20170707,0.6987774111114498
20170710,1.2621005959529792
20170711,3.53723989882529
20170712,-1.8701966145055906
20170713,1.9422919488369559
20170714,-2.8768901394368123
20170717,-0.32464771447787655
20170718,-0.12846165193953918
20170719,1.5629275422475684
20170720,-0.8316988035042485
20170721,-2.2480044553027696
20170724,-2.8603747558131114
20170725,0.7408104792615776
20170726,1.657483228168621
20170727,1.4686082977495405
20170728,-0.506502509047885
20170731,-0.9544717340060289
20170801,0.923857931392833
20170802,-0.5683758699511323
20170803,2.1951419703583834
20170804,0.6854893735808782
20170807,-2.101943238184846
20170808,-0.0314701592236073
20170809,3.9047945356758453
20170810,1.7379303826800192
20170811,6.9797063066557286
20170814,-0.40274769554214007
20170816,-0.07524362435810339
20170817,3.395253500093199
20170818,2.990917707102202
20170821,-12.868514418128651
20170822,2.676973991731875
20170823,0.26891860227104347
20170824,-2.2246953699705
20170828,1.642902498371081
20170829,1.5689496237449414
20170830,-1.149527105699006
20170831,-2.678623899895959
20170901,-2.756898877672048
20170904,1.2960939636628503
20170905,-0.2942672538521576
20170906,-3.3518746316187635
20170907,2.6346333760479093
20170908,-3.6568022851869224
20170911,1.1734436683886977
20170912,-0.9515687179325585
20170913,1.1464983511190785
20170914,-0.05921795822592335
20170915,0.9085000955663625
20170918,-0.16822628339791867
20170919,1.3520427626023197
20170920,1.6344037249721224
20170921,2.3043952979515634
20170922,0.79744761326829
20170925,1.0813554852663732
20170926,-2.237161781544752
20170927,1.4421792391284352
20170928,0.9995056382112737
20170929,-0.5345658822316166
20171003,-0.21652083057096483
20171004,1.608351831220018
20171005,-0.6236517798564569
20171006,-1.3537742093204144
20171009,-2.071026547745166
20171010,0.4607921875179335
20171011,2.079809801930301
20171012,0.6781172693957204
20171013,-1.8414038394697678
20171016,0.6402261093465526
20171017,1.4161662145761709
20171018,-0.12885293097199352
20171019,0.8841965699388483
20171023,1.4403028861586185
20171024,2.0166228278931593
20171025,5.391641914865971
20171026,-0.5195846546998547
20171027,0.5847005304189494
20171030,1.0278943651453143
20171031,-2.5785585051395645
20171101,1.4464200717733613
20171102,-0.03423319198992933
20171103,-0.9407571644361126
20171106,0.622275292485075
20171107,0.8497114094421931
20171108,2.789226965236093
20171109,-2.851795019309958
20171110,-0.07634290947645242
20171113,1.4197933253731498
20171114,0.8093264050717321
20171115,-1.7307099665044512
20171116,-7.251223378453602
20171117,1.8861239590834034
20171120,1.667013852559125
20171121,1.7211717379492353
20171122,-1.8516324026815911
20171123,1.7039835135929828
20171124,-3.481213208184938
20171127,-0.051317897811611
20171128,0.915306763333562
20171129,-0.0104018516866448
20171130,0.7542366289484308
20171201,2.3530580487613695
20171204,-0.9201256340654957
20171205,-1.3334543404311308
20171206,1.9112602618807766
20171207,0.06836801016704297
20171208,-0.5773404821019796
20171211,0.6062449157813226
20171212,1.2933190673471695
20171213,1.014091551810251
20171214,-0.4154792930218454
20171215,-1.1520204511624499
20171218,0.7091246448521766
20171219,-1.2282143883028658
20171220,-0.13176277799296832
20171221,-11.224433571156407
20171222,2.3462139268076876
20171226,0.6159262098275234
20171227,-1.2977473909885795
20171228,-2.0233121223572423
20171229,-0.41082488112159465
