Date,KOTARISUG
20170512,-0.7673860634980991
20170515,1.5157815254510825
20170516,1.187321625180339
20170517,-0.39078070093690015
20170518,-0.577445280780905
20170519,1.4782265048106593
20170522,-1.1107812332354787
20170523,-1.74952636342078
20170524,0.9791600157178486
20170525,-0.8935324753736356
20170526,1.7526154455413234
20170529,-1.6282157131651607
20170530,4.422155884044428
20170531,-4.939706510600405
20170601,-0.07018616059867377
20170602,1.8853308178060773
20170605,0.3646010944281257
20170606,0.16793369478985132
20170607,0.8981581638636786
20170608,-2.3937693175475037
20170609,0.7568829455349365
20170612,2.2769618440063546
20170613,-0.09639048514343707
20170614,0.10651583880716436
20170615,0.3430570463760915
20170616,0.9941675693693173
20170619,-0.5090175320366996
20170620,1.8943649591030165
20170621,-0.9737771105749352
20170622,-0.06964303638346886
20170623,-0.48564442285556986
20170627,-1.9334187003287826
20170628,2.057398106753079
20170629,-0.5637220468858644
20170630,0.5610957939736856
20170703,-0.9289817426582487
20170704,2.1078922597414684
20170705,2.556679203966863
20170706,-1.5817483712997529
20170707,-3.565318431194161
20170710,4.185460390775446
20170711,-1.1006339137740713
20170712,-0.09199335116640073
20170713,-1.159990656186357
20170714,0.44514893425876667
20170717,-0.4428035051145597
20170718,1.7703978039982198
20170719,0.36570352637060854
20170720,0.40504712217030775
20170721,-2.4128072818446578
20170724,1.1003903902462968
20170725,-4.230813220830254
20170726,4.443772410597199
20170727,-0.6507186346119017
20170728,1.4256039009188979
20170731,-0.09708743052329007
20170801,0.34033682854308706
20170802,-2.2600417013603487
20170803,-0.7158002310222121
20170804,1.513730237101723
20170807,-12.28271069793553
20170808,2.2682502443170995
20170809,4.057839185223095
20170810,-1.205846748815505
20170811,0.9370621056658426
20170814,-0.4163440804691838
20170816,1.5478328644575268
20170817,0.9308902929601838
20170818,-0.5288555733798932
20170821,-0.01618167145065874
20170822,0.38847278133097807
20170823,1.7118248199924295
20170824,-2.211869226496141
20170828,-0.3254736013339605
20170829,-4.11223243370445
20170830,-4.325078442060482
20170831,2.6378206652462857
20170901,2.9464465735848524
20170904,2.1728731191690485
20170905,5.10013408147033
20170906,1.063823961759536
20170907,1.0722496734734015
20170908,-2.8948391565330884
20170911,2.1500150292807785
20170912,0.39388301654394675
20170913,-1.8185463444491605
20170914,0.8238651425209378
20170915,0.0019605453191755724
20170918,-0.42480337713860106
20170919,2.200379766056224
20170920,1.4415474093840737
20170921,0.6693078528070111
20170922,-2.5675732314068433
20170925,-0.626208568586107
20170926,-0.3893601776146285
20170927,1.0004766304957624
20170928,0.05839966585586143
20170929,-0.9364478666517008
20171003,-0.02151767035160926
20171004,3.691753139345405
20171005,0.7342289387617966
20171006,-0.47284300489274544
20171009,2.4559256580038715
20171010,-4.5199242800432655
20171011,-3.5237158097623418
20171012,-0.09499693068379889
20171013,3.629681933283267
20171016,0.013033949771735887
20171017,0.9148357932120743
20171018,2.135622351660902
20171019,-1.7742664736836589
20171023,-3.9846117202804514
20171024,4.026238196783037
20171025,1.2237295886185933
20171026,0.2231070211958473
20171027,-0.8074521258968945
20171030,1.0700399172645296
20171031,1.2244033440751902
20171101,-1.1393070413243835
20171102,0.4626155673796258
20171103,-2.222962745661146
20171106,-11.866285225461016
20171107,2.928968075114354
20171108,-2.5265230842030144
20171109,-0.5136596055862347
20171110,0.5082182731138485
20171113,2.0752767777420744
20171114,-1.6955488589788923
20171115,5.165517663117674
20171116,0.29689541034264444
20171117,-1.819628795352115
20171120,2.09145974581158
20171121,1.5208241489745697
20171122,-0.44994931457309595
20171123,-3.7824501251843294
20171124,-0.19046634961251196
20171127,-0.3611937983631208
20171128,1.2307889097406595
20171129,-2.9636662377335945
20171130,1.856793545842256
20171201,-1.9924404026262628
20171204,-12.803744349858007
20171205,1.8298410964304836
20171206,-1.884286327475765
20171207,3.1099758963869375
20171208,-6.156087971010482
20171211,-5.67580961889892
20171212,-5.314092949267857
20171213,-9.389341220239416
20171214,-1.3626890188416687
20171215,0.9956984401123452
20171218,3.6232637733051196
20171219,-2.0331978108431983
20171220,7.835251236275768
20171221,7.4490799829953716
20171222,0.5474615631221917
20171226,0.562896515636109
20171227,-1.7831325822056028
20171228,4.666432408157826
20171229,2.0546194296482487
