Date,HERITGFOOD
20131118,2.2582532790223526
20131119,-0.5703254472398623
20131120,0.6905890056204765
20131121,0.342764170618574
20131122,-0.2668357159512998
20131125,-0.7934732153289243
20131126,-1.6832351865178794
20131127,3.1490122617005443
20131128,-0.13287563203971908
20131129,0.6496520965519079
20131202,1.9160670906023696
20131203,0.3728616684429983
20131204,0.5984622283644181
20131205,1.035384581661035
20131206,-0.08556693192679654
20131209,4.235958801321657
20131210,-2.012989834591915
20131211,-1.5002300314403265
20131212,-1.3255276817356454
20131213,-2.9387248179988594
20131216,-1.4695804011487454
20131217,-3.536632280439957
20131218,-11.16331830359309
20131219,5.63007072927849
20131220,-0.5377149116421738
20131223,2.485987370010021
20131224,-0.6846746509275686
20131226,-1.5591212012707123
20131227,-3.2982845530466323
20131230,3.6653810878144917
20131231,3.796821806882135
20140102,-6.20927852981201
20140103,1.8362639845152458
20140106,1.0347238593871888
20140107,-0.6917502015011289
20140108,-6.844871955342871
20140109,0.736722980917174
20140110,-2.7163888319293545
20140113,-8.434086833673238
20140114,0.286574872609268
20140115,4.308664202220224
20140116,-1.1154411458467959
20140117,3.495090764019599
20140120,-0.13244043887931078
20140121,-5.56293338813015
20140122,6.990964567942673
20140123,0.8039345772364026
20140124,0.9636052398181127
20140127,-1.7595250249109093
20140128,-0.3638139668020826
20140129,0.3096044203639051
20140130,2.067833048314073
20140131,-0.028302264529971644
20140203,0.9505090992199466
20140204,-1.5432533376698894
20140205,1.937471939967019
20140206,-2.7951365069874896
20140207,-0.29734460158165293
20140210,-3.1312216352857694
20140211,1.2545823971168277
20140212,2.6853304619614535
20140213,0.8346631377112101
20140214,0.6765375512649361
20140217,-1.1237227142853548
20140218,0.3064012261078057
20140219,1.3404092836814443
20140220,-0.561176972749393
20140221,2.108270336244468
20140224,1.1557591408200412
20140225,0.24774563509130967
20140226,1.7844644595260157
20140228,-2.502306793871409
20140303,-0.2553551398128126
20140304,1.0190808579333817
20140305,2.490055012089782
20140306,0.5225509150099963
20140307,1.055193512838157
20140310,0.7545348531935975
20140311,-1.609103263146544
20140312,0.3096450849237228
20140313,1.5056102788705275
20140314,0.3208076995332439
20140318,-0.07375925905375402
20140319,0.3327582709579339
20140320,-0.11832137725850572
20140321,-0.11182173101343174
20140322,-0.29169445110437675
20140324,1.734701818526587
20140325,0.619195990255657
20140326,-0.5250193195373127
20140327,1.756008334529786
20140328,1.0828374929804563
20140331,1.0725809169395621
20140401,-4.635407228656978
20140402,-8.472518067979665
20140403,1.599646608962798
20140404,-3.0718282206112826
20140407,-1.0685102775334412
20140409,-8.124776232617936
20140410,4.072117542759501
20140411,-0.9001779891079229
20140415,3.2031779479082516
20140416,-2.453073746137099
20140417,-8.292230645853413
20140421,-9.85582891235038
20140422,1.5890659550350823
20140423,3.6114365584608366
20140425,-0.20370000230854102
20140428,-2.7919340964987827
20140429,2.3380617533509978
20140430,1.4888493157687233
20140502,1.2371158392217954
20140505,1.5174899454732715
20140506,-1.9783333679685458
20140507,-0.5682772340896933
20140508,-0.39386028265941386
20140509,1.9094481145433062
20140512,0.24957363381719777
20140513,-1.1064150456214346
20140514,-7.2177815115504655
20140515,1.420020460166083
20140516,-5.308418036667028
20140519,1.7763197015807832
20140520,2.2350452304911865
20140521,1.6504494051005947
20140522,2.350186154590689
20140523,8.639694754094606
20140526,3.5268218436198313
20140527,2.4729389417865644
20140528,2.0027568506085864
20140529,-1.35155626622455
20140530,1.0969639393085409
20140602,2.4077601944486515
20140603,-3.7232146412110554
20140604,-2.075673398474366
20140605,1.437884701504517
20140606,-2.688937593837768
20140609,4.681980851155919
20140610,2.1834387868539964
20140611,2.428457206363586
20140612,-0.8260570122548421
20140613,2.1481032516251624
20140616,-0.6695952238689508
20140617,-2.059734158702531
20140618,-1.1315111117588401
20140619,1.389204020006849
20140620,-0.05570404708864307
20140623,-1.698504896874316
20140624,1.9523025441478759
20140625,0.39906932341129897
20140626,1.2989364831063899
20140627,1.9711246783015683
20140630,3.9679514605391466
20140701,-7.157363108084515
20140702,-0.6749190601809858
20140703,0.43073837553728656
20140704,3.0839972900711228
20140707,1.4648872958111667
20140708,0.8438994346956181
20140709,-0.7684804006877616
20140710,0.5205515533966627
20140711,2.2453113148011807
20140714,-0.9049523953226716
20140715,-1.3816204483035708
20140716,-3.43062343021965
20140717,0.9853189922105225
20140718,1.7534569038893715
20140721,-1.121565054714181
20140722,-1.836908676602185
20140723,0.7709764848688273
20140724,2.3507361951225123
20140725,-0.24590167928030127
20140728,-0.5386505142296496
20140730,0.19138943103102646
20140731,5.56916388543529
20140801,0.7666161481127634
20140804,1.9272350137068615
20140805,0.3932658993701391
20140806,-1.2313575328809476
20140807,1.3528027941747973
20140808,2.091317249531953
20140811,3.203991781460099
20140812,-7.467209814297727
20140813,-6.4928589226771205
20140814,-0.11661819042010624
20140818,4.206014951231602
20140819,-3.791495234121769
20140820,0.9934627279813675
20140821,0.8313859148947697
20140822,-1.3183385042524316
20140825,1.3224334248340852
20140826,-0.15112860226708114
20140827,0.6571972887130565
20140828,-4.046229067383551
20140901,-1.3999320977075098
20140902,-2.632341985031455
20140903,-0.6452058659259913
20140904,-1.6166244519805857
20140905,0.220778167858442
20140908,-0.33969693942814416
20140909,4.0487749695831745
20140910,-2.411061897847956
20140911,-2.54444866087384
20140912,1.6238758333253074
20140915,2.8250381608330426
20140916,0.2290777185937367
20140917,-0.7756042034020597
20140918,0.573241301912097
20140919,0.8316386047130233
20140922,0.7479720136343533
20140923,0.591995613834003
20140924,-0.9467459704000604
20140925,-2.490522657180455
20140926,0.81335682788858
20140929,1.7008932321387868
20140930,-1.3603053079127176
20141001,-6.08896029061518
20141007,-0.9668613420198572
20141008,1.4549747987110813
20141009,1.278983295757343
20141010,1.1479365745416845
20141013,3.7381414983602395
20141014,2.073824947287339
20141016,0.5664660845334331
20141017,1.3866706519552554
20141020,0.6873461033792377
20141021,1.093636333669916
20141022,-2.0037566802661777
20141023,-0.012561586485446696
20141027,-0.705701217715601
20141028,-0.4975504921232067
20141029,1.3082224529460125
20141030,-0.1700535746626871
20141031,-1.2247635336265557
20141103,1.860657167360084
20141105,-0.489477608103336
20141107,1.2285504912716936
20141110,0.34550070508658814
20141111,-1.9312434340266313
20141112,2.2082731756563834
20141113,4.126701793569326
20141114,-0.5651353226222615
20141117,2.612749759127875
20141118,-2.894370455057175
20141119,-17.361102032739502
20141120,-3.7810564748437527
20141121,2.6770131443334675
20141124,-4.65009450541659
20141125,1.5066642988347616
20141126,0.7313717483937542
20141127,-0.9508059949667869
20141128,3.358373221990433
20141201,-2.1767148069729263
20141202,-3.895403642714246
20141203,-1.1101632235737022
20141204,0.7345433763568464
20141205,0.37640209805900726
20141208,1.2415781685610694
20141209,0.9121787004225945
20141210,0.8838341002552368
20141211,-1.4730255159414765
20141212,2.693616982360468
20141215,-0.5166800995152279
20141216,0.13460281931867568
20141217,-0.5309473884612226
20141218,-0.9699775610887933
20141219,0.695064811400308
20141222,-0.6319494104952206
20141223,-0.022620264820903957
20141224,2.1787318127553505
20141226,0.4061738610725325
20141229,1.6467981131029492
20141230,0.697635442032835
20141231,-0.28352172174900014
20150102,0.3528796196137538
20150105,-2.042416618262841
20150106,0.9013148429355766
20150107,-2.231729722553331
20150108,0.41277674288627764
20150109,0.5036395994010304
20150112,-1.320531990961043
20150113,0.39991596042438393
20150114,0.5087825855572925
20150115,-0.0831093027344263
20150116,-0.8875173197455304
20150119,0.16860562177997618
20150120,0.7303229736392765
20150121,1.2100699221205777
20150122,0.5969419543000721
20150123,0.3009741615187469
20150127,-0.8509403597581369
20150128,1.5837908434746106
20150129,-0.145779363063595
20150130,0.4056956862212965
20150202,5.795789562522843
20150203,-0.4834664512343573
20150204,1.592183873483873
20150205,1.4707376506618355
20150206,-1.4076684097594854
20150209,-0.4495191890789947
20150210,-0.05847977161453055
20150211,1.354319320093781
20150212,1.6578353527333123
20150213,0.12171338724111327
20150216,-0.48728429156775366
20150218,1.2201669346939754
20150219,2.3095220138978894
20150220,1.7270074982651393
20150223,-0.17254418129283478
20150224,-0.8925697018102741
20150225,-0.11523062683248808
20150226,0.13101027004146326
20150227,2.2082855123489296
20150228,-1.1302412765875465
20150302,3.323900146640746
20150303,0.9314918895567645
20150304,-0.8453693586439621
20150305,-2.327280536796284
20150309,4.307427980553708
20150310,0.23853827635220015
20150311,2.001989219720846
20150312,0.7468165108490097
20150313,-1.806234016848759
20150316,-1.0065977391224958
20150317,1.2887190722297048
20150318,0.7193548903836946
20150319,-2.8296699902781826
20150320,0.7780909916763787
20150323,-5.690827901903747
20150324,3.1977621544409844
20150325,0.13470140391955931
20150326,-0.4390819481264058
20150327,3.5691117430356387
20150330,-0.570592863652799
20150331,-4.6405012158610965
20150401,1.2922114117493129
20150406,1.2994628397758825
20150407,0.7358712720924341
20150408,-1.0531655626679315
20150409,0.8075219142439842
20150410,2.288015034013388
20150413,-1.4358615805319763
20150415,2.165086911991934
20150416,0.7853940335245391
20150417,-5.352774711817562
20150420,-1.6248912480131965
20150421,-0.291292324378083
20150422,2.4851604820166333
20150423,0.7437723866492475
20150424,1.5625293079072837
20150427,1.0941756699265714
20150428,0.2790198563291072
20150429,-1.959892386759956
20150430,-0.07053348963936376
20150504,1.0976016902841503
20150505,0.4223248647387381
20150506,0.41819391522529825
20150507,4.365920089552473
20150508,-2.4585711480935055
20150511,-0.9037969871279448
20150512,-0.7190187169839288
20150513,-1.4751829288854421
20150514,0.7994333409459936
20150515,1.1269951591134961
20150518,0.14096880416894098
20150519,-0.2663575473681827
20150520,0.42085999743897917
20150521,-0.18083024806707998
20150522,0.4401760715601816
20150525,-1.2124027840899494
20150526,-13.222208150701583
20150527,-8.69223833610349
20150528,3.737800945351242
20150529,2.217308212910323
20150601,-2.3395223273625443
20150602,-6.617749387478195
20150603,0.7353058865435282
20150604,-2.1424459733766374
20150605,0.5700827087376407
20150608,0.4242330936069132
20150609,0.6303253071543149
20150610,-1.3155704143019888
20150611,1.6192368974154407
20150612,-0.5147156859197467
20150615,2.342660723783448
20150616,1.0476258103535119
20150617,-0.05607531684492528
20150618,0.7831775482121237
20150619,1.7488492817105974
20150622,-2.970432012494879
20150623,0.5355999750459923
20150624,0.39911875167900535
20150625,1.5849935570726306
20150626,-0.328116653204622
20150629,1.8676394791011834
20150630,-0.92919722869102
20150701,0.04575669046670883
20150702,1.650741413587935
20150703,1.469757368750714
20150706,-0.39049779775041427
20150707,-0.8096398582036014
20150708,-0.6719631882832248
20150709,-5.89860417886836
20150710,0.07112989657036695
20150713,1.520481072397153
20150714,-2.5179837782415486
20150715,1.0324558867676654
20150716,-5.19057166146492
20150717,-0.7780727337835882
20150720,-1.9120107993241016
20150721,-0.8372531314535966
20150722,6.539931845095921
20150723,-1.4274847030899533
20150724,0.5009512117555053
20150727,-1.9836719929823974
20150728,0.9491613745123118
20150729,1.7634835143915564
20150730,-1.574344160265969
20150731,-1.233568123278448
20150803,1.1497082843548259
20150804,0.8890321818115386
20150805,1.212099247232156
20150806,2.2955771365207096
20150807,0.4485842738540372
20150810,-3.3852555512712517
20150811,0.6441633123415271
20150812,-1.3361573290014217
20150813,3.2305150406709346
20150814,3.128788829910258
20150817,1.8190232318005068
20150818,-4.405474791963511
20150819,2.4331646415621933
20150820,0.10422158159728467
20150821,0.8063794998739024
20150824,0.5308639356044109
20150825,2.0322686781771884
20150826,0.5906550547074987
20150827,-3.3212374643212104
20150828,-2.0577897796596827
20150831,-2.2152609034539403
20150901,0.8045251633959305
20150902,0.8436667504499916
20150903,1.9404106122257931
20150904,-0.5892239691140135
20150907,-0.3252532448063179
20150908,3.993645538743694
20150909,3.7030422054427525
20150910,-2.130068931174166
20150911,1.932485304211818
20150914,1.2910209947281075
20150915,-3.8987539161179465
20150916,-0.9544474273989474
20150918,-2.523440414782848
20150921,-0.3418038880088705
20150922,-4.079757137265334
20150923,1.4716027653122268
20150924,-0.2819543062678583
20150928,-0.8338767248107989
20150929,-0.742288146994394
20150930,2.7899365668408773
20151001,1.370820214878096
20151005,0.37750965223465394
20151006,-0.3466047464797519
20151007,0.4073627204636865
20151008,1.307634704718762
20151009,0.13893481461930313
20151012,-5.616426756870428
20151013,2.1652434059332846
20151014,1.2383009116473942
20151015,0.7793545942473501
20151016,0.37110207633196995
20151019,-11.124504884702183
20151020,-1.5078590812168866
20151021,3.164536569861523
20151023,2.4960534456715067
20151026,-7.9720715366343855
20151027,0.8108855290258996
20151028,-2.7385926659836413
20151029,-2.75479895212405
20151030,1.566641428036762
20151102,0.944808863287606
20151103,-2.8322854869796723
20151104,0.24921202844336082
20151105,1.847080674513003
20151106,-2.1161613565410016
20151109,-1.2631466482381173
20151110,-0.6513787579525387
20151111,-0.40298346233709204
20151113,1.137380651948774
20151116,-0.5447834820890247
20151117,2.828010748151097
20151118,0.680131987467282
20151119,-0.0440996126691755
20151120,-0.034106835677866765
20151123,1.3008987855829357
20151124,1.190418051709139
20151126,-1.1178435209132542
20151127,-0.046128745881725386
20151130,-6.394164045520255
20151201,0.015248407483281157
20151202,-0.7255661978228806
20151203,2.3877935937929746
20151204,-1.054330115872424
20151207,1.0868546317009649
20151208,0.548752244929648
20151209,0.2666443092996391
20151210,-4.541195453842792
20151211,-2.929247817127674
20151214,-0.5815830721667097
20151215,0.8643873116388774
20151216,-1.0921545829687433
20151217,-3.236287883926648
20151218,-3.1464455685506496
20151221,1.4878306908856085
20151222,3.6798500503050726
20151223,0.5170279789266543
20151224,-0.9744071634085671
20151228,-0.1318917963352787
20151229,-1.5433937333438938
20151230,1.4612581546075842
20151231,0.3267416954476619
20160104,-0.0021860900039644138
20160105,0.19669685118971358
20160106,-0.24254001100358513
20160107,0.8213211403474765
20160108,-0.4319906873451158
20160111,-2.3649803991795
20160112,-1.6997110956902621
20160113,2.882114757885913
20160114,2.692592300888088
20160115,-2.147654462762638
20160118,2.7215538473260996
20160119,-0.3533706842011337
20160120,0.1456252180352493
20160121,0.8738707125573575
20160122,3.643064722278371
20160125,-0.14097137628455214
20160127,0.1360166558976209
20160128,0.4896888118804981
20160129,0.6696141930996893
20160201,-0.1057367252076945
20160202,-5.041314695512768
20160203,-0.9790975607407533
20160204,0.42369046309879044
20160205,0.21325800046576648
20160208,-4.177366459094279
20160209,-0.3249513147586768
20160210,0.6374552515009928
20160211,3.9531859326888075
20160212,-0.681002984011599
20160215,-2.733279322703078
20160216,-0.9652208167554079
20160217,-1.9155502308010486
20160218,-0.2606124542942958
20160219,0.7974539037052757
20160222,-0.5434093507760434
20160223,-1.546534587902915
20160224,1.420472381246305
20160225,-1.8080809503906055
20160226,-0.39014152237966043
20160229,-5.102212002446842
20160301,2.9379376025191664
20160302,1.774831592390815
20160303,0.3847888610386996
20160304,1.822391061932818
20160308,1.1151796872705853
20160309,0.251784486066315
20160310,0.4839795563362851
20160311,0.6394390661761707
20160314,-0.07966005689091737
20160315,-1.1827725314747841
20160316,-1.7477463118747965
20160317,2.766515390623738
20160318,0.7774502247133921
20160321,0.7376712289750929
20160322,-0.0399045835500208
20160323,1.007941744723745
20160328,-2.0333994027974485
20160329,0.6801100924380059
20160330,0.8642430168985169
20160331,1.6855949933888148
20160401,0.2882659290298777
20160404,1.1246133994705048
20160405,-1.1824100482890176
20160406,0.651286556385797
20160407,1.5977239154422076
20160408,1.7718827792572611
20160411,0.9909949291832261
20160412,-0.7289582162419376
20160413,-0.8686057650563288
20160418,1.1054288627033109
20160420,-1.9082590153377077
20160421,0.6431014113591357
20160422,1.4913528808467604
20160425,0.043323476018698626
20160426,0.8389357481530241
20160427,0.7793341500909422
20160428,-1.0675488136376448
20160429,0.47076362757161344
20160502,-0.07218682948911107
20160503,0.9360986686693558
20160504,-3.1582744135543352
20160505,1.7823701364726265
20160506,1.0655297706414857
20160509,-1.7917563845566469
20160510,-0.060833417198862205
20160511,0.8164375045865541
20160512,1.259898004174701
20160513,0.23639191112861174
20160516,0.6899214830687579
20160517,0.3428665525711471
20160518,-1.8614217126641464
20160519,-0.2807323928444585
20160520,-1.2314932409565769
20160523,-0.052902757505717934
20160524,1.1933536817355515
20160525,1.2148321148543586
20160526,1.2016623117481753
20160527,0.013922728827696407
20160530,1.368380785698945
20160531,-1.7897430666874103
20160601,1.7490368232472318
20160602,0.6260903523559433
20160603,0.37164308797214385
20160606,-0.8245885822554377
20160607,1.5676785268497588
20160608,-3.533043089214461
20160609,1.87306685405306
20160610,-0.22950940552340077
20160613,0.9336272113230875
20160614,0.9530806843288497
20160615,0.37717303241373024
20160616,-2.9341779588529135
20160617,0.4143983184360085
20160620,1.22252799143838
20160621,-1.1644408369712156
20160622,-1.0484701628833735
20160623,0.42136949575748195
20160624,2.170480667498844
20160627,0.44127501667599134
20160628,0.5139521503037773
20160629,2.1879786771248115
20160630,1.0522547706171004
20160701,-0.3491676225773207
20160704,-0.5826718157562067
20160705,0.8659256964372236
20160707,0.02958657880522969
20160708,-0.10975668669471256
20160711,1.7470175249263449
20160712,0.10779471907781996
20160713,-0.18262010004821538
20160714,-0.14047005321367922
20160715,0.4536197334274319
20160718,-0.733888081082521
20160719,1.1321845746322803
20160720,-6.848812566713063
20160721,1.2890011628872735
20160722,-3.016352609296103
20160725,-11.917011982342574
20160726,-1.0591258192743649
20160727,-0.3938279728879
20160728,3.7638371287241403
20160729,-1.3355227095401805
20160801,-1.450497736386763
20160802,2.579045898600203
20160803,0.2722036371870271
20160804,0.10677232096849715
20160805,-2.5307325453074165
20160808,0.37217183134967124
20160809,1.3422668623145577
20160810,0.5696697341623407
20160811,0.0658618582495731
20160812,-3.1054994597632337
20160816,-0.4920998673769898
20160817,-3.3505151511379894
20160818,0.3967507294031086
20160819,1.752381569628496
20160822,-7.2403261257530325
20160823,-2.1212891369328553
20160824,-0.8696801906297121
20160825,0.5683729921767073
20160826,0.5106575809210487
20160829,-3.5773768122645717
20160830,-0.5396703643140488
20160831,0.7598909543770864
20160901,-0.21830751499650874
20160902,0.4089703478868488
20160906,0.8449958798344677
20160907,-1.9593978241936616
20160908,0.6644560384831247
20160909,0.8479131345539339
20160912,-0.25099368771954067
20160914,-0.4371482271138205
20160915,-5.611441377396811
20160916,-0.8655802838377391
20160919,-9.034213798577996
20160920,-2.6955840005868517
20160921,3.8262894445926285
20160922,1.710891988228428
20160923,-2.6326164263433403
20160926,1.4937047525912213
20160927,1.7361720699308105
20160928,1.9200353799681102
20160929,0.5183761564283462
20160930,-2.893505403056909
20161003,-0.8966164359559636
20161004,-1.6140374401053634
20161005,3.321649432502868
20161006,2.386754540194024
20161007,1.7182190727425408
20161010,-2.7526036241804595
20161013,0.07396166082851896
20161014,-3.445569716951136
20161017,1.5699137114131347
20161018,0.589221056078453
20161019,-1.6413946318319408
20161020,0.23947434987943106
20161021,1.8403673202119921
20161024,-0.9325354351495432
20161025,-0.5420688266951559
20161026,3.852036416404432
20161027,0.061921078226429005
20161028,-3.7579234456443715
20161030,0.2965552423553667
20161101,5.319779409333177
20161102,1.7903923924810439
20161103,-1.5682846305388458
20161104,2.0772087633651184
20161107,-7.968238783745509
20161108,0.06221733890921105
20161109,-3.0035535014738466
20161110,3.971516426778572
20161111,2.2045118513193405
20161115,-3.6734447232506007
20161116,0.23212844322006893
20161117,-1.338230308631256
20161118,-1.038716442282666
20161121,0.5617834198638749
20161122,-2.0134937970268734
20161123,1.0925249286451566
20161124,-1.2781738760168435
20161125,1.5114821940165168
20161128,-0.5374553744882283
20161129,-0.19395936800692715
20161130,0.16379485399826899
20161201,-1.848866056911183
20161202,2.4551217494329745
20161205,-4.225265838011859
20161206,1.7030941876254215
20161207,-1.4955215284272534
20161208,0.8675466088508083
20161209,1.2979795719396243
20161212,1.4423989361923668
20161213,0.05924055302789594
20161214,1.3951311645288853
20161215,-0.04217343213704269
20161216,0.09632971024001113
20161219,-0.21776918070800955
20161220,-1.4985647349355216
20161221,-1.0797891082375055
20161222,1.0700464773720928
20161223,0.34260702208118565
20161226,0.4483180887238274
20161227,0.6566081508263829
20161228,-2.54732741760916
20161229,0.43666631236318426
20161230,-1.2270199925285208
20170103,-1.2930338680160745
20170104,-0.9852048340680961
20170105,1.8826819630401879
20170106,-0.5301003628171584
20170109,2.2398557861140995
20170110,0.8035144458173307
20170111,-0.01739463643017214
20170112,0.19782081811397287
20170113,0.4089759629037589
20170116,1.3400167587147176
20170117,0.9777606813520282
20170118,0.20874165722859073
20170119,-5.890679075000729
20170120,-0.3038656191775517
20170123,-2.7551148928209526
20170124,-1.412755224365454
20170125,-0.4518454990357488
20170127,-0.8510008804732531
20170130,0.21583990852471177
20170131,-1.7148466348306086
20170201,-3.7151130525214455
20170202,-1.197570563550317
20170203,0.8451857625538511
20170206,1.0798166648128362
20170207,0.0657102893580895
20170208,0.9545502526748985
20170209,-0.14581319818098132
20170210,-3.692646116209357
20170213,-6.1715824244326
20170214,3.101073631589088
20170215,-0.28933619459068116
20170216,-1.6127418541097653
20170217,1.2154160781408327
20170220,1.9281943084257085
20170221,2.2141997825339876
20170222,-0.9573582557965601
20170223,0.7657369270357024
20170227,0.9520226725228822
20170228,-0.8614772104551172
20170301,0.03889382573438671
20170302,-0.02424302372186493
20170303,0.7107947307313497
20170306,-0.5219176686522093
20170307,0.5510854037024232
20170308,1.6285004137686014
20170309,-0.08126381782943559
20170310,-1.297623774347904
20170314,2.4982897361381897
20170315,0.6035787529481944
20170316,-0.2666698731936612
20170317,1.927960016756617
20170320,1.1741585759625954
20170321,-0.32969980473012694
20170322,-1.5097036805376711
20170323,1.3363632482728134
20170324,1.1717567737212717
20170327,1.0356582364403206
20170328,1.4092143590711323
20170329,1.7203588291836998
20170330,-0.42839125226062147
20170331,-3.668064051170729
20170403,-0.901929658150332
20170405,1.8671894379927203
20170406,0.9261785883200566
20170407,0.40978750463042146
20170410,2.043676722349194
20170411,-0.9014927562130977
20170412,-0.6527565768285454
20170413,-1.6382002103528868
20170417,1.5281246175960723
20170418,-0.2844417803635815
20170419,-2.1322821933044125
20170420,-1.4750752838618513
20170421,-0.003952600212944357
20170424,0.4436930964000556
20170425,-1.3099198514415327
20170426,-0.027280102360673242
20170427,0.5917955237216095
20170428,-3.0424785237648955
20170502,0.6095925438160092
20170503,2.5974544514735207
20170504,0.9874776859397987
20170505,0.3044715076182565
20170508,0.7415930547703167
20170509,0.7518593353895252
20170510,-1.0987215453151504
20170511,-0.2042550792249066
20170512,-1.696336857290422
20170515,0.6078005801972777
20170516,0.47239062669078286
20170517,-0.2790734640544005
20170518,2.0973802684430214
20170519,-2.044498843730383
20170522,-2.6035950003755226
20170523,-2.8246412208765754
20170524,-0.31907125902945377
20170525,6.642273890989868
20170526,-0.8737528532214691
20170529,0.05080634261023742
20170530,2.928851490025732
20170531,0.7412835582229073
20170601,0.7076398420791714
20170602,-0.512532687127004
20170605,-2.4488430835176196
20170606,-0.985185877584287
20170607,-0.0183906313733484
20170608,1.0861469040386724
20170609,1.2910077778821663
20170612,-1.3476582310209195
20170613,-1.6416428666745952
20170614,1.187473369346719
20170615,1.0522813397016462
20170616,-0.5438394640905025
20170619,-0.48532534519253173
20170620,0.7745332452212346
