Date,WIPRO
20170403,2.0316864727729733
20170405,-0.5300834034366809
20170406,-0.8068411354035041
20170407,0.4343349553899616
20170410,1.5003635982924146
20170411,-0.962284486425476
20170412,1.754943979749684
20170413,1.0214473180260082
20170417,0.5387911101797167
20170418,-0.6106944730806265
20170419,-0.6723148071418183
20170420,-0.00483335589507633
20170421,1.5346366495379764
20170424,0.35425566558775995
20170425,-0.09681554097926715
20170426,0.6570459515271246
20170427,-1.195329480655084
20170428,0.006928511298638085
20170502,-0.027703289656767605
20170503,-0.4020041250910053
20170504,-0.6475508897873163
20170505,-0.18103928539693465
20170508,-0.524093565149807
20170509,-1.2085412826540292
20170510,2.4379019703107256
20170511,-0.9370129830052769
20170512,-0.6516026682973374
20170515,0.5714979175720508
20170516,-1.4892494596512802
20170517,0.894868623501475
20170518,-3.3845803649325816
20170519,0.8884850791772312
20170522,-0.23681460346579453
20170523,-1.4661144207707282
20170524,0.06148204009424152
20170525,-1.4952074489358118
20170526,0.0749626221656976
20170529,0.8378941352919891
20170530,-0.2195996962596964
20170531,0.6047975935181771
20170601,-0.8899703865139017
20170602,-1.5967661804569067
20170605,-0.3519866539682661
20170606,-1.037087434028179
20170607,2.2074159647643494
20170608,0.6583913413589346
20170609,1.7227555296659594
20170612,1.7173371695112538
20170613,50.83309662135051
20170614,1.083701916267421
20170615,-2.0081150214587913
20170616,2.1206717760852727
20170619,0.4894149133745318
20170620,0.24007867917459802
20170621,-0.7637211358392678
20170622,0.2510098070725292
20170623,-1.215213790450147
20170627,-0.31829636143652396
20170628,-0.8539069751285042
20170629,-0.3331821912008811
20170630,0.6716047858368286
20170703,0.05066746182988424
20170704,-0.09694744346189102
20170705,1.0078314872313003
20170706,0.05719075314074011
20170707,-0.07201104166848103
20170710,-3.7620127204508944
20170711,1.9744272589326806
20170712,-0.022942025105822023
20170713,0.24407469400139942
20170714,1.477562478206585
20170717,-2.7121544306238987
20170718,-1.2020269915331692
20170719,-0.48842544880920546
20170720,0.6626557377870225
20170721,-6.155861014764243
20170724,-1.8476813868960034
20170725,0.5192865355289589
20170726,0.18356640752151315
20170727,-0.12155833412588399
20170728,0.25525559682185067
20170731,0.3782253781204751
20170801,-2.022643885423924
20170802,0.2954930250535168
20170803,1.6291254497200494
20170804,0.13542475768828466
20170807,0.6833008433405898
20170808,-0.36509860877923106
20170809,-0.3918947820907962
20170810,-1.3504760673173921
20170811,-0.5625367208805134
20170814,1.0955216595759585
20170816,-0.0024255923413503133
20170817,0.4335246025310969
20170818,0.08335156281396112
20170821,-0.25265088265723357
20170822,-0.8869710947837706
20170823,0.3410072811404377
20170824,0.19450940004935097
20170828,-0.0064535821606167
20170829,-0.5178581424988014
20170830,0.3584380447923526
20170831,-2.4743648597864554
20170901,1.1327303831216202
20170904,-0.6415827468848962
20170905,0.3106319909691569
20170906,-0.05639175023568982
20170907,-0.4353490023415856
20170908,-0.5401481020628192
20170911,0.21667656815035533
20170912,1.463406757953019
20170913,0.5108127489077172
20170914,4.292464028182961
20170915,-0.7166046733800737
20170918,-0.8587691661162488
20170919,0.01625403941462667
20170920,-1.102263774840178
20170921,-0.08972807892881188
20170922,-1.737639654945047
20170925,0.1276716919185995
20170926,0.6409666609401379
20170927,-0.03191518798214277
20170928,1.0828517392055663
20170929,2.2688896568822523
20171003,-0.4097499643496326
20171004,0.42256376628010284
20171005,-0.31783656497244345
20171006,-0.7094505985633105
20171009,-0.022501292539027246
20171010,0.22102899857275154
20171011,-1.2175974287819393
20171012,-0.4494763252704498
20171013,0.6708018921687825
20171016,0.7408119774954819
20171017,0.36021274227085526
20171018,-1.6628585210786897
20171019,0.7328101860712641
20171023,-1.5218365491653807
20171024,-0.12751473837029625
20171025,-2.2068507243927455
20171026,-1.0642673349563765
20171027,2.1272128176559506
20171030,1.4197858377851729
20171031,-0.06658511022035171
20171101,0.384944093543373
20171102,0.2652006607576043
20171103,-0.5605687427762625
20171106,-1.518620102891393
20171107,-0.9669943644824688
20171108,-0.21600298677201263
20171109,0.005697981972625485
20171110,-0.15910086699149173
20171113,1.0207672004169859
20171114,-0.11193247849625866
20171115,0.37063886594148693
20171116,-0.08867269402593386
20171117,1.1881593539027013
20171120,0.3207161363286427
20171121,0.2552568438275316
20171122,-0.08800352843413199
20171123,0.378011353023317
20171124,0.464083902340069
20171127,-0.6137856102809344
20171128,-0.025832822962076042
20171129,-1.1366299983587238
20171130,1.9521204392617522
20171201,0.4127660716168212
20171204,-0.19470945019950048
20171205,2.1660278830028092
20171206,0.12391611826361304
20171207,1.081975349953784
20171208,-0.10341651340592384
20171211,-1.9327506186422232
20171212,0.1046118155607913
20171213,0.10831644201333351
20171214,-0.36642523692068063
20171215,0.18047987890440775
20171218,-1.9214198954121244
20171219,1.7886343381882437
20171220,-1.4046232564499732
20171221,-0.5233303222733776
20171222,-1.0458426431460845
20171226,-0.43427784457438773
20171227,-1.596810592774255
20171228,-0.65232819967569
20171229,-1.9005497908871292
