Date,THANGAMAYL
20170818,2.2154999198566503
20170821,4.492423291624679
20170822,2.18518550986808
20171114,-20.072258467396114
20171115,-0.3041626210737324
20171116,1.970409125434734
20171117,-4.163189125225024
20171120,-4.031680303624472
20171121,-4.336529528841289
20171122,-4.570051172765458
20171123,-3.7867683393671356
20171124,-4.246369160554851
20171127,-4.17689271431331
20171128,-4.400087661122149
20171129,5.271500298539509
20171130,5.316864433752935
20171201,-2.4367898667701904
20171204,-2.0683055888797544
20171205,-2.3295514187484763
20171206,-4.953854827230144
20171207,1.925082528442143
20171208,-4.090942466148293
20171211,-4.568878430283688
20171212,-5.162827036188059
20171213,3.5132544964200987
20171214,1.979782785421072
20171215,1.2491546343702975
20171218,-0.3291620443079077
20171219,-0.9084253181292614
20171220,0.11490895301273518
20171221,0.9015495714413978
20171222,5.189709267507679
20171226,3.798646820489812
20171227,0.3621288136457164
20171228,1.973206564200317
20171229,1.9353808369522576
