Date,GALLANTT
20150505,-0.7258190480763496
20150506,-1.918316498962015
20150507,2.018639569497287
20150508,2.9492390580439705
20150511,-2.814415919153725
20150512,-0.5456123405629025
20150513,1.8103244444387094
20150514,0.8247709754152786
20150515,0.8443294485478698
20150518,2.3558889096563864
20150519,-1.4254616810990397
20150520,0.8027523176453842
20150521,2.57601502841416
20150522,1.7167868334637846
20150525,-2.281352373649839
20150526,2.7490486163310006
20150527,-0.6736659021430079
20150528,1.711726022916435
20150529,-3.062310402878343
20150601,-1.2714195571197422
20150602,-1.4305073101206636
20150603,-1.4205485426292355
20150604,1.2689669856760026
20150605,1.8259874820354793
20150608,-2.1092248841495143
20150609,-1.8110761155383894
20150610,1.1125545566887063
20150611,-1.0944431457901043
20150612,-0.6994421357097221
20150615,0.159826133665955
20150616,0.38012931976384146
20150617,2.6498594012741066
20150618,-0.7335821865142964
20150619,0.13585024377840985
20150622,1.1709918505661752
20150623,-1.8263196425985946
20150624,-2.695270149660073
20150625,3.0330543215837027
20150626,-0.0008401357861532732
20150629,-8.21659406926475
20150630,1.953320398253406
20150701,3.249499454970334
20150702,-0.30852914744265947
20150703,3.708848402132714
20150706,-0.6625563495792417
20150707,2.4479735650938252
20150708,1.747341055321515
20150709,-1.319952035294928
20150710,4.129173834702149
20150713,-1.9589947372662273
20150714,1.0258668576148071
20150715,-2.7720050131660803
20150716,3.536167899188457
20150717,0.12034337914090047
20150720,-0.32817935017425226
20150721,1.5120115801210932
20150722,2.633395349781634
20150723,-3.8979406417480433
20150724,2.952224961107818
20150727,1.0969978089457078
20150728,-2.2791097914077834
20150729,2.348640933357278
20150730,-2.3255643770910503
20150731,0.4954614048499949
20150803,1.9823488595550836
20150804,-0.45036046887842074
20150805,0.391953559696657
20150806,-0.2862241006723705
20150807,1.287664771543211
20150810,1.198191151227035
20150811,-1.0700934679623133
20150812,-4.313196773343643
20150813,0.1971044473268051
20150814,-1.3473654143363527
20150817,-1.2317211084027377
20150818,4.145057900300931
20150819,1.1806971733723595
20150820,3.892909706832463
20150821,-5.3566579417626805
20150824,-4.771998179276658
20150825,-1.8254694194549512
20150826,-0.3292335806429941
20150827,-1.5425020703957375
20150828,3.4555982202468067
20150831,-2.9540683014577356
20150901,0.8837555387599951
20150902,2.5548859043293346
20150903,0.04805988222856117
20150904,-3.4358041770046763
20150907,-1.6884632613119719
20150908,0.6413356959113373
20150909,1.4417403950244025
20150910,-2.026584429376674
20150911,2.3796890293253354
20150914,-1.5271587298631593
20150915,1.684929942570883
20150916,1.075223591664995
20150918,1.2614269049368265
20150921,-0.09664350010167277
20150922,0.4004497882777571
20150923,-2.5108247718550034
20150924,1.8223465435772173
20150928,-0.04279899571184781
20150929,-1.0819126582561365
20150930,0.3040254592919688
20151001,1.167060623697075
20151005,1.9227990585482901
20151006,0.9911249681286938
20151007,0.37744689547283916
20151008,1.4915818655364246
20151009,-1.098895108571296
20151012,0.004827556000737209
20151013,0.26143940723248604
20151014,-0.6879017498414105
20151015,1.3809913917741237
20151016,-0.595586363443953
20151019,-0.47540108803475245
20151020,0.13340645356244407
20151021,0.11497455941415084
20151023,-0.5397689856983106
20151026,0.9612767422135156
20151027,0.29810649321285276
20151028,0.40442859234728684
20151029,0.3177037074532784
20151030,-0.673458457290117
20151102,-2.8127198577189683
20151103,-0.09316116314762751
20151104,1.7959622470128127
20151105,-3.7217106176488155
20151106,1.276919641109491
20151109,-1.0965921419592874
20151110,0.5966784698618385
20151111,2.083723883380607
20151113,-0.8040406023264397
20151116,0.9923332179220481
20151117,0.45045984586897325
20151118,-0.4993019581972976
20151119,-1.4509483469681772
20151120,1.8725626791585246
20151123,-2.3090040946266885
20151124,0.9712157144074474
20151126,0.30214445847592886
20151127,1.036684840615426
20151130,0.7805730885677187
20151201,1.2602699119404184
20151202,-1.8529196747602323
20151203,-12.44534239019501
20151204,0.44539566774451333
20151207,-19.701598387983427
20151208,2.4948633720173783
20151209,8.120571492177024
20151210,-4.084073815097103
20151211,3.588398435545101
20151214,5.161639502893102
20151215,-1.2080915046965794
20151216,-3.114380590285294
20151217,0.5147723308152253
20151218,2.3599687355199355
20151221,-0.767691166912817
20151222,-2.296417031743432
20151223,-13.608702138278723
20151224,0.3686625831255364
20151228,-0.6407734874416214
20151229,-7.940040881239072
20151230,2.496598134000748
20151231,3.95457568967133
20160104,-3.5689224798454005
20160105,1.4888929198499257
20160106,2.7196812236500225
20160107,5.855203074654632
20160108,-1.0755470656924135
20160111,0.3948678078647875
20160112,1.0764351321585626
20160113,0.4400762077562925
20160114,1.4169664324153006
20160115,-0.238315439523332
20160118,4.299259955579888
20160119,-4.045159935602674
20160120,2.7272484990393036
20160121,-2.2354132502315016
20160122,2.124348514419286
20160125,1.4375221939704317
20160127,4.123651732462385
20160128,-2.1302598605855607
20160129,1.1789969340783704
20160201,1.5576914217963884
20160202,-0.2518218853749734
20160203,6.8887445861331384
20160204,-1.5802407991312641
20160205,-1.7610479508669081
20160208,-0.5949960908792795
20160209,-3.1853835088939304
20160210,1.0645018186783153
20160211,-4.288132904698777
20160212,0.5531923889867187
20160215,-4.2331190091032465
20160216,1.410259313716344
20160217,0.31661816115846947
20160218,-1.3255657159278396
20160219,0.7761411231777681
20160222,-1.049709143311381
20160223,0.49553651177184643
20160224,-3.8489986335880744
20160225,0.488508912700918
20160226,0.5851994390821328
20160229,-1.7796149917257353
20160301,0.21351434191259155
20160302,2.691128409366163
20160303,-2.607409701772633
20160304,2.5022247865297094
20160308,-3.9189627739196498
20160309,0.1013423052844791
20160310,1.3244418749966917
20160311,-0.5777057598438957
20160314,1.7962669640529665
20160315,0.9749692320420171
20160316,-1.828119809804812
20160317,1.3540982461605715
20160318,4.0962904702492535
20160321,-2.2577961658891015
20160322,-0.19243853545294343
20160323,-3.723867232862382
20160328,-0.8777028487901662
20160329,4.805022211172997
20160330,-2.6554395104004747
20160331,3.345464605970673
20160401,-0.456451957714088
20160404,0.42057069315198725
20160405,-3.316609799668803
20160406,-11.614649205801884
20160407,3.3923501063754666
20160408,2.2420666043828015
20160411,1.3830041240810602
20160412,1.8038243635494677
20160413,-0.39802358547774985
20160418,0.7833361406191418
20160420,-0.5552334364120611
20160421,0.2156323694392384
20160422,-1.0926332687655202
20160425,3.2095711405201834
20160426,-0.2771037416924602
20160427,-0.22215073841976027
20160428,0.8374649038787862
20160429,-1.076302222901027
20160502,3.2415492416868346
20160503,-1.651641190648911
20160504,4.012945334736202
20160505,-6.075295228770251
20160506,-0.9693107209879382
20160509,1.414241866686898
20160510,-4.10127410987302
20160511,0.5597834795280728
20160512,-1.1274347808315055
20160513,-1.485187459988179
20160516,-3.3115717862309944
20160517,-4.832310937627488
20160518,0.08789510055120114
20160519,2.985999179393537
20160520,-1.3466424720582502
20160523,-0.20854811936805254
20160524,-0.2897763640245147
20160525,-2.585989338891335
20160526,-0.46906440389312265
20160527,3.7326170459803336
20160530,-0.7500383850134131
20160531,-0.1261214499863107
20160601,0.40033907385735246
20160602,-0.571962902018968
20160603,-0.37112158679845886
20160606,-1.6935317551583537
20160607,2.952621639276704
20160608,1.1361943379657484
20160609,-0.006321889568553646
20160610,2.685449132853188
20160613,-0.8297306528483823
20160614,2.038660045081071
20160615,-0.805418759077033
20160616,0.882229230567483
20160617,1.4197673851795287
20160620,-2.18498331184675
20160621,-3.0135571914846735
20160622,3.113119400732681
20160623,-4.794866533213246
20160624,3.6856073097827826
20160627,-2.445265181589022
20160628,0.7724993970404979
20160629,-5.712748736026278
20160630,4.950637990191831
20160701,-1.6230808290616405
20160704,-0.3032762322635514
20160705,-1.0695780276721036
20160707,-11.424085365415685
20160708,0.983850862175803
20160711,1.25442223594044
20160712,-1.247750271373859
20160713,1.546575279098065
20160714,1.931015023058054
20160715,1.010842009335896
20160718,0.8644039536437964
20160719,0.5478168894668793
20160720,-0.5567815110404881
20160721,1.3104760308718024
20160722,-0.056701538122358175
20160725,-2.3993499815384447
20160726,1.01706091893373
20160727,2.733423245455582
20160728,-0.2799650642588397
20160729,-0.8156650225579547
20160801,0.5324443326086257
20160802,2.802325749300307
20160803,0.49307372718815645
20160804,-6.339902617711173
20160805,-11.321899867946845
20160808,-6.317711529663835
20160809,10.867456200775727
20160810,-0.17330969927493656
20160811,3.7251442621778668
20160812,-0.8230460171538894
20160816,-0.8600404291252938
20160817,-4.168567959333264
20160818,1.0989002537467871
20160819,-2.788137425102177
20160822,-1.8344241448780763
20160823,1.818676082952523
20160824,3.8756107916427007
20160825,-3.0175134627897244
20160826,-0.5561054062023981
20160829,-0.3879028649268609
20160830,-1.422829965951693
20160831,0.5262205461987082
20160901,2.2793928343136307
20160902,1.2671146665399813
20160906,1.2722708678882821
20160907,-14.551685980641611
20160908,-1.742546947168889
20160909,0.017317139093603662
20160912,0.36294495446452046
20160914,-0.13651690542997819
20160915,-0.24977177828106195
20160916,1.5675516829054872
20160919,1.2588095271997546
20160920,1.8107652209203904
20160921,4.50314149025421
20160922,-2.654160996616269
20160923,0.8832797790688418
20160926,-1.7380066573870492
20160927,5.619368045295876
20160928,-0.4055988177046247
20160929,4.663109671798757
20160930,-3.933782094513451
20161003,-5.48934717855847
20161004,0.7876002589874851
20161005,0.9934466622306622
20161006,1.722430828662216
20161007,-5.177664302878058
20161010,0.8693916943944247
20161013,-0.9227906725581505
20161014,-1.1656448155275536
20161017,1.7003131550220003
20161018,0.6168987843239507
20161019,-1.3875672317818077
20161020,-5.489212513430508
20161021,1.744656712456323
20161024,-0.12136664960383048
20161025,0.5767273799587068
20161026,-0.12652829980129607
20161027,3.098214714497473
20161028,5.197307621919666
20161030,-0.7129224891205801
20161101,1.0137452052603388
20161102,1.4744629794646966
20161103,-0.8480374729334533
20161104,1.3792380001254196
20161107,-1.4026454316271004
20161108,1.2958637257717054
20161109,0.9888400301093516
20161110,-0.07591867734702396
20161111,1.497890898349778
20161115,11.774476214573882
20161116,-1.1260286326075273
20161117,6.762036737782949
20161118,-5.286124551692825
20161121,-0.7061401624354047
20161122,-2.828283502761012
20161123,2.980506643463012
20161124,1.190667064692967
20161125,-4.870230682458513
20161128,-4.0684236887587595
20161129,-0.8226942302941704
20161130,-0.8418872133750377
20161201,1.699769064606382
20161202,-0.16980388500751908
20161205,0.2863907022021357
20161206,1.3422764329536907
20161207,0.2646804198199964
20161208,-4.761134571184108
20161209,1.9984286448379818
20161212,-0.5928031157506458
20161213,3.1456903447107343
20161214,-0.45272146290518867
20161215,-0.5741733661606613
20161216,3.0036306414262635
20161219,0.14898206724420635
20161220,-0.26012401324889667
20161221,1.4470286061921078
20161222,-5.991772860104392
20161223,-1.931428482605121
20161226,2.639599589879941
20161227,0.10669522979769419
20161228,-0.3626823526439278
20161229,-0.3824246187145739
20161230,0.07731878823065719
20170103,2.313843966396526
20170104,0.29267075934948417
20170105,-2.144456314532607
20170106,1.8104907721007566
20170109,3.431547970388179
20170110,-2.0071814307531315
20170111,1.0830534538771326
20170112,-2.012211927859278
20170113,-0.8715719182676709
20170116,-0.19812630962174527
20170117,2.748659986833387
20170118,-0.517299629048708
20170119,0.3028855480479228
20170120,1.3844015814010227
20170123,-3.626356671637505
20170124,-1.7212698596597924
20170125,-11.205854284660465
20170127,2.852606748610834
20170130,3.325333098180085
20170131,1.9233130519838109
20170201,-0.897132575996499
20170202,1.9911891097158565
20170203,1.425168704933374
20170206,-0.7785517638525405
20170207,2.459550887882872
20170208,-1.9513954442795847
20170209,2.0833959576196706
20170210,-2.678031801471281
20170213,4.324650965549946
20170214,0.9205818598181765
20170215,0.5866688397073956
20170216,-2.511178921078704
20170217,2.55194413536481
20170220,-0.05298849859845689
20170221,-3.268793090325322
20170222,-1.2383282241632978
20170223,3.598567715284954
20170227,-1.3267699509725692
20170228,1.3364435988647894
20170301,-2.301176484329707
20170302,1.4688179280223226
20170303,0.30225277443992776
20170306,2.134738474733179
20170307,0.55223030506286
20170308,0.5444036181076473
20170309,0.8824348542468576
20170310,1.1276463888565396
20170314,-1.387376948199078
20170315,1.1413674374062257
20170316,0.33756335782035785
20170317,-0.18172264135460192
20170320,0.13461142536716283
20170321,0.6817428520897924
20170322,2.579968008529978
20170323,-0.9175544025914422
20170324,0.9934720799750671
20170327,2.438436030389718
20170328,0.25049388787495863
20170329,-0.6381984469244167
20170330,1.510995418419401
20170331,-6.878806132549077
20170403,-8.57430207253549
20170405,0.9269288516272979
20170406,2.8860247558170435
20170407,3.2693541412391616
20170410,-4.202759683474248
20170411,-0.7087359015136556
20170412,1.894083165112089
20170413,-0.21130861318319455
20170417,2.747248652280145
20170418,-0.30092296951428743
20170419,0.1491796113301213
20170420,3.003053157319883
20170421,0.3853454256080225
20170424,0.14661921798872435
20170425,0.1334192737523914
20170426,-6.510585685077932
