Date,BAFNAPHARM
20170519,-0.4730152591501693
20170522,-1.5108136734419415
20170523,-1.761976632987665
20170524,1.3843489618000429
20170525,0.5087016170673484
20170526,0.7193231154956621
20170529,6.153230010350257
20170530,-0.2243077449505689
20170531,-0.051936398215982615
20170601,-1.8339212044677529
20170602,-1.2581964162320087
20170605,0.38483486069105327
20170606,-1.1652660982178351
20170607,2.167674103370313
20170608,1.0679921754828647
20170609,-0.920342846568208
20170612,2.213997449599061
20170613,0.5437346965392261
20170614,1.0804149741287374
20170615,0.9431945916442213
20170616,0.329873251353205
20170619,-0.4229342856558369
20170620,-0.3189632962212294
20170621,1.5879311652790005
20170622,-1.8248012904459443
20170623,0.5293311550475788
20170627,3.030396568117285
20170628,0.9404224005405962
20170629,1.2784209361234766
20170630,-1.1095851261342373
20170703,-18.511271978453358
20170704,-8.146048657748576
20170705,4.5997627475332585
20170706,1.185357734565852
20170707,-0.6787149184071914
20170710,-1.090518451041365
20170711,0.9479062048636113
20170712,1.0231622698850755
20170713,0.22706667013918433
20170714,3.246762672775633
20170717,-0.15350029938591409
20170718,-0.6895575872946452
20170719,1.7777973712794288
20170720,-0.7179439534097458
20170721,0.8242511193351588
20170724,-1.1203517441488473
20170725,-2.7255555399210896
20170726,2.1239775787976356
20170727,1.127673049761476
20170728,2.661193712131195
20170731,-0.27250963842887416
20170801,0.7595039391649887
20170802,0.5030790957470056
20170803,1.2194291219604363
20170804,0.6664021639286268
20170807,-4.519672751501309
20170808,-1.5666937626229973
20170809,3.006063903293624
20170810,3.015050086374787
20170811,3.701621143202988
20170814,2.0708459872731075
20170816,0.4727428808021732
20170817,-0.9519483282969919
20170818,1.6681425064521758
20170821,1.133145062233895
20170822,0.9733033016979402
20170823,-1.5572376335665368
20170824,2.327420037297537
20170828,-18.38067841101615
20170829,-1.8712763772521546
20170830,1.0695469640514608
20170831,1.2735397722851505
20170901,-0.617214803468197
20170904,-0.11560299620624093
20170905,0.916479114920632
20170906,-6.298291271963551
20170907,0.31368609048712315
20170908,4.513984332892741
20170911,-0.9956052108254447
20170912,3.026829007362951
20170913,2.0959180912962947
20171114,12.713094548859711
20171115,-1.3248408985573499
20171116,2.002345863268521
20171117,1.3108376587924495
20171120,2.8248600488184867
20171121,0.467584735884643
20171122,-0.7810336528755729
20171123,-2.16235606499595
20171124,-0.03665588172491929
20171127,-2.9569300879520206
20171128,2.9654610643674437
20171129,-1.6000980943493577
20171130,0.8174407296865233
20171201,-5.813698944769327
20171204,-2.48639731949907
20171205,1.3850134212428955
20171206,2.994053916057458
20171207,3.3386407046143702
20171208,-3.3596997320612587
20171211,0.48760938369733775
20171212,-2.6209290428970253
20171213,-2.0370158590700655
20171214,-0.35663759872073353
20171215,-3.2086480962429245
20171218,0.11908245498721852
20171219,5.36197653607648
20171220,2.7461200651929127
20171221,1.9099437684984606
20171222,1.0225176524458433
20171226,2.223280146425475
20171227,-10.04640697554748
20171228,-3.333533238515853
20171229,4.3483769210556495
