Date,L&TFH
20170615,-2.794677696563704
20170616,-3.757731474981963
20170619,-0.1946000988159754
20170620,0.29343703037582314
20170621,0.5495886083048123
20170622,0.21443316238783117
20170623,1.7532907667512405
20170627,1.3427364144142149
20170628,-3.1867680322530307
20170629,-0.6251213930982945
20170630,-0.23384683269332374
20170703,1.4878859007927019
20170704,-2.8210002171965027
20170705,0.7190660775355471
20170706,0.4700904483089537
20170707,1.0381725501956476
20170710,0.24449951504685608
20170711,0.3852576890287226
20170712,-0.0786790963444246
20170713,-0.7969106594305649
20170714,0.76205154711478
20170717,0.6955145137430025
20170718,-0.1818366729582812
20170719,-0.30484920680017624
20170720,-1.753489201809021
20170721,0.5160008716590364
20170724,-0.05054541063984219
20170725,-0.7968646691556367
20170726,-3.1582145878968824
20170727,-1.0320398327089455
20170728,-5.58047045034872
20170731,-2.3086470788713296
20170801,0.8316804277822323
20170802,-1.5352096468347864
20170803,1.4298170489659827
20170804,-1.2135330793632317
20170807,-0.4043450323101103
20170808,-1.4627219793798287
20170809,0.1564112923701193
20170810,0.4036080105987394
20170811,-0.21513744717352734
20170814,-2.700979363082666
20170816,-0.768617581622645
20170817,0.9343135295770457
20170818,-0.6066026471199887
20170821,0.8166218342229563
20170822,0.9043054892323495
20170823,-0.8658936098924785
20170824,-0.11169779837049698
20170828,-6.1942603798935485
20170829,-2.3945752545420906
20170830,-2.0467337786876287
20170831,-0.795203247268145
20170901,1.928702276751387
20170904,0.8423486515404337
20170905,-3.4506432732457153
20170906,-0.5210007049113816
20170907,0.5176891579945544
20170908,1.5886764945965817
20170911,0.29589047365888943
20170912,1.438027909987324
20170913,-0.45148880476926545
20170914,0.744828249399818
20170915,-2.7895404413362086
20170918,-0.054003870069457394
20170919,0.7941307248627882
20170920,0.7265426406941442
20170921,-2.2669323396427785
20170922,0.8709561417143146
20170925,2.5702921989157606
20170926,-1.1677995662282319
20170927,1.6803450529234123
20170928,-0.37123252410166874
20170929,-1.5667427231715512
20171003,1.1981460894666514
20171004,0.7080786489984712
20171005,1.1723082848019302
20171006,-0.6513124312329368
20171009,0.7435743842835664
20171010,-2.0659087755009784
20171011,0.5312559146452458
20171012,-0.37350640784965283
20171013,-0.2606139683152553
20171016,0.8141048471825417
20171017,-0.5868642044237364
20171018,-0.8054116056069186
20171019,1.164474610665833
20171023,-1.8239430694361594
20171024,-0.1195116606469433
20171025,8.793814969230692
20171026,-0.138994768987733
20171027,-1.132967681608733
20171030,0.028766701944406226
20171031,0.2698150847365499
20171101,1.2348372065668904
20171102,1.3535862215946939
20171103,0.38475473014170086
20171106,2.005414712733878
20171107,-0.4203487365137666
20171108,-0.35534462197213645
20171109,1.9095798766766432
20171110,0.36956469257752056
20171113,1.977897221431343
20171114,-2.0106492012898465
20171115,-1.033825314387693
20171116,-0.3516081745809596
20171117,-0.8028440338365388
20171120,2.128494618096527
20171121,5.509595737979697
20171122,0.4213781561947264
20171123,-0.5366146696526966
20171124,2.002017903854091
20171127,0.1813678795953796
20171128,0.060499625780237765
20171129,1.7104726835663002
20171130,1.023592051458187
20171201,1.4613699434819953
20171204,1.304370462665269
20171205,-4.104133765921426
20171206,0.6389007216661489
20171207,-0.7578627061836278
20171208,1.6876231067438663
20171211,0.7239172198935047
20171212,2.1037042550622944
20171213,0.4736439888851387
20171214,-0.15663573013316018
20171215,-1.5929903281838924
20171218,-1.1831336832624415
20171219,-2.2301730957229218
20171220,-0.05852588361897082
20171221,-0.09649712527858534
20171222,1.75357081311873
20171226,0.5874906243639929
20171227,1.264935540845782
20171228,2.2377512489313154
20171229,0.9237920706812228
