Date,DEEPAKFERT
20170418,-1.913205490871852
20170419,0.9592099756916237
20170420,-5.5722640604679405
20170421,1.2822963484360959
20170424,1.2099430174247843
20170425,0.3322475239963973
20170426,2.6494377108583347
20170427,1.2122661814795959
20170428,1.3983935528755567
20170502,0.684895328842285
20170503,1.3365370378190105
20170504,-1.4884092939413542
20170505,0.5619674792075826
20170508,0.42865098153010683
20170509,1.9520480025513849
20170510,1.4163668433238126
20170511,-0.007105627559505119
20170512,-1.1173534299940577
20170515,0.9121913395780487
20170516,1.4689518310144198
20170517,-0.06227694317737972
20170518,0.15106090285931328
20170519,-0.9764091728757369
20170522,0.7394780808174735
20170523,1.0426312254828014
20170524,1.2552132096836748
20170525,-1.6715585675507847
20170526,-0.6077385845922962
20170529,-1.0211229898968113
20170530,-0.4924189895726589
20170531,-0.25127962431956274
20170601,1.7132165793710636
20170602,0.2876355598908155
20170605,0.8327391556590724
20170606,-0.5309545250130578
20170607,-0.89665593208227
20170608,-2.7241860247825995
20170609,-0.7613189756259289
20170612,-0.6110941428381671
20170613,-1.018944659599385
20170614,1.2020809468065292
20170615,0.39597617692593434
20170616,-1.994849580726422
20170619,-0.4611490397306627
20170620,0.780297035620099
20170621,-1.2787197368349164
20170622,0.5232750196968621
20170623,1.020512560249193
20170627,-1.6811434180017066
20170628,0.056978851086352755
20170629,-0.23108601096366155
20170630,1.6746826503580579
20170703,-10.196809123933317
20170704,0.008198653309573672
20170705,2.190543398933252
20170706,2.313966932385701
20170707,1.0591656779534833
20170710,-0.004297614991185306
20170711,1.2133265434792044
20170712,1.7235090569632099
20170713,0.061021600703588974
20170714,0.6326257308596429
20170717,0.9069024165464069
20170718,-1.5821585011765573
20170719,0.2686839479215839
20170720,-5.468112536157364
20170721,-3.0498925453740453
20170724,-0.4252516342272312
20170725,-0.716140146658111
20170726,-12.074864867766575
20170727,3.1470519594492234
20170728,-4.358328285795519
20170731,-0.3636643914201073
20170801,-1.4304002459500271
20170802,2.0997803704932823
20170803,-1.1941841256328498
20170804,0.19139761419853973
20170807,2.499636348221583
20170808,-1.251785400811017
20170809,-0.7282255641065497
20170810,2.1035768333732454
20170811,-1.0346701584236242
20170814,-0.8732068471481411
20170816,-5.040775267406655
20170817,-0.727559309819706
20170818,-4.492205822249231
20170821,2.0928642702393705
20170822,-0.8568533733692482
20170823,0.839375446353545
20170824,-2.601046193329858
20170828,3.22428852696091
20170829,2.446028100457741
20170830,-0.191531177162376
20170831,0.952537414550525
20170901,0.09243623610902396
20170904,0.17453528231472099
20170905,1.8771793320839483
20170906,-0.297683189010471
20170907,0.6283844128675616
20170908,0.634312894509556
20170911,-1.2250817310207591
20170912,2.0046767580705276
20170913,-4.330595305996656
20170914,2.0156029320893114
20170915,0.579302137467585
20170918,1.0278934005615783
20170919,1.5171625597754481
20170920,1.3051249372439468
20170921,-1.6999097750621177
20170922,0.46692138340451894
20170925,-3.8981002659814505
20170926,-0.1206265927412079
20170927,3.7123690926905004
20170928,-1.1277737698139385
20170929,-0.5459148562516678
20171003,-0.41674637891657024
20171004,-0.21093354452784718
20171005,-1.2759812493471243
20171006,1.4075913844012615
20171009,-2.8162452410790615
20171010,-9.551051299594077
20171011,2.803739312561765
20171012,-2.695935589927573
20171013,0.258184589220805
20171016,-1.1790140405209342
20171017,0.6562483691050921
20171018,0.6298219749976924
20171019,0.055431036943690115
20171023,-1.4848197167059203
20171024,-1.817377765718883
20171025,0.4217923560134065
20171026,-0.7205679934305853
20171027,-0.7321050381597014
20171030,1.0352662391935588
20171031,-0.6790379791387223
20171101,-0.5658785209667796
20171102,-0.26945683861001035
20171103,4.863295371866685
20171106,2.02771300935767
20171107,1.2673843965772473
20171108,0.08088580376665766
20171109,2.261026373466059
20171110,-0.5905708351323482
20171113,2.173560241523089
20171114,2.2771377944636875
20171115,0.8869035082383872
20171116,1.8677642035154651
20171117,0.20789458018984197
20171120,0.916390113453204
20171121,-2.649419824843619
20171122,0.7036261106005145
20171123,2.104398794856224
20171124,-0.04576869108935255
20171127,-0.5149825796260912
20171128,2.0047940221379403
20171129,2.2283748914905814
20171130,-1.79552205940648
20171201,1.7323935995945967
20171204,2.8889380746569837
20171205,-0.6505015997033781
20171206,-0.1093001887581424
20171207,0.4900667198077744
20171208,-0.6459738654959598
20171211,-3.3609340759937805
20171212,1.8487956171056132
20171213,1.4690253736754904
20171214,-0.9632839330928982
20171215,-1.6309088538307348
20171218,0.3262685019878923
20171219,1.7903650297863982
20171220,0.7732183403302376
20171221,0.7906038341941004
20171222,0.7020536802252566
20171226,-0.2840902903000918
20171227,-2.706480354840239
20171228,-4.555498091089693
20171229,0.8483030627398158
