Date,BALAJITELE
20170608,1.2449516766706146
20170609,-5.991780655695547
20170612,-1.492933838966318
20170613,-9.554616408232613
20170614,-1.3706351956890002
20170615,3.4702434557018886
20170616,2.378765284812512
20170619,-0.04352303905853096
20170620,1.0658434727498851
20170621,1.8262756973803174
20170622,-0.5788283460021064
20170623,1.131958653474534
20170627,1.0668046954432029
20170628,0.1195206607861602
20170629,-3.520518628217368
20170630,-1.1238582986823853
20170703,-3.4957683790682923
20170704,-0.40670304896293474
20170705,-2.9999260837945867
20170706,-1.428973952711
20170707,-6.111832632172931
20170710,3.1260248199392153
20170711,-3.049456974859276
20170712,7.935680566942091
20170713,-2.4348695333395423
20170714,-6.306834299412895
20170717,-1.0861561276374272
20170718,-5.7027994766656835
20170719,-1.861756402290832
20170720,1.8963697259331147
20170721,0.37857891403340366
20170724,4.600855585235222
20170725,2.9354669638272077
20170726,-0.7476585919436176
20170727,-0.3883433823359772
20170728,-0.16599827255040783
20170731,2.280321991017599
20170801,-0.56433633570186
20170802,-0.2253209329630501
20170803,0.9127621801920016
20170804,1.0050226473153807
20170807,3.2892795264863812
20170808,-0.013093552933536312
20170809,-5.088437859665217
20170810,1.6479524215285535
20170811,-0.23018194332298092
20170814,1.965901227646705
20170816,-0.6110351929703661
20170817,-1.2011761816307236
20170818,1.8958182185817127
20170821,-1.6980200716621487
20170822,1.5747007538757685
20170823,-4.038187217031592
20170824,-2.214067436021776
20170828,0.7875182132850259
20170829,0.3504277951708201
20170830,0.34141841936360806
20170831,1.3764582365842288
20170901,1.0884945783790785
20170904,1.3688796793153881
20170905,0.9099149671987965
20170906,2.0638760641377596
20170907,1.5150738307944813
20170908,-0.1651801314925771
20170911,2.8721335422462024
20170912,-0.21179520373409866
20170913,-0.12325350541238778
20170914,0.027012045839222898
20170915,1.327831730379025
20170918,2.7268624401509487
20170919,-1.815433905868127
20170920,0.7041686614418273
20170921,0.23642923732085364
20170922,-2.979967613833493
20170925,-0.1349639182432827
20170926,2.0779862813397236
20170927,-2.18421586327534
20170928,0.9993772223763479
20170929,0.9994846413449743
20171003,-1.9446815724947193
20171004,0.2662717984897972
20171005,0.5385074736610184
20171006,2.3859650400121004
20171009,0.05343718333656311
20171010,2.337495922282138
20171011,-1.097358026417572
20171012,1.9803171587832011
20171013,-0.2621373376902565
20171016,0.8306032235939265
20171017,0.7955993295597666
20171018,0.17493194453565722
20171019,-0.23455811456590814
20171023,1.6414161528969364
20171024,2.14376166288596
20171025,1.7642525471824693
20171026,0.892510593162314
20171027,0.06830059994297077
20171030,2.793776141101521
20171031,0.35907129055115933
20171101,-0.2547227675701609
20171102,-1.971462069014806
20171103,1.8139230242456525
20171106,-0.27328606335574246
20171107,0.8655894035213403
20171108,-1.921123322629895
20171109,-0.2951963466460106
20171110,0.9123006488738293
20171113,1.544304984271818
20171114,2.034522623271748
20171115,-1.1504943249979502
20171116,3.1011632082395337
20171117,1.356057488710253
20171120,1.7261848215927829
20171121,-3.7903623886244864
20171122,1.909420903892749
20171123,-3.438354519555994
20171124,-12.036050809172274
20171127,-0.7931716374128197
20171128,-0.5317614436882514
20171129,-1.5546099948255283
20171130,2.3906074465792715
20171201,3.395113091018172
20171204,0.4951779785100624
20171205,0.2281310444916344
20171206,0.9655164377283346
20171207,0.1336816387200217
20171208,0.6915156453102386
20171211,2.117233382039374
20171212,-0.24365237507057258
20171213,-0.04570768348941967
20171214,1.3270723737692838
20171215,-0.4399282521357464
20171218,1.613298901409784
20171219,-4.346414114065473
20171220,0.9678337174085395
20171221,1.461743359820537
20171222,2.252356140719381
20171226,3.8315346736332616
20171227,0.276660698519663
20171228,0.9262375737666579
20171229,1.6572693601203747
