Date,ASTRAMICRO
20170426,1.6230361046515003
20170427,-1.7102298056085257
20170428,-0.7170637539730566
20170502,-2.5970797446035356
20170503,-1.080880120705747
20170504,0.1778239792452342
20170505,0.9763378148611785
20170508,-2.205432589091043
20170509,-3.794871061418406
20170510,-2.230074753472756
20170511,4.220669608266121
20170512,-3.410917632767901
20170515,2.8011541301761818
20170516,2.1925607113482757
20170517,-2.184578444802163
20170518,1.611295525247169
20170519,-0.2153082502351109
20170522,0.4069186207055455
20170523,-0.3659715488731061
20170524,-0.9387507144511431
20170525,-2.5565505024350923
20170526,-0.02816806767358848
20170529,2.041116668413646
20170530,0.2986835149668925
20170531,-0.5737399211272334
20170601,1.3658528712855948
20170602,-0.4455961103018665
20170605,-4.992486232642939
20170606,1.1343953816627466
20170607,-2.860321178304151
20170608,0.03149139315840582
20170609,-1.6837852225802639
20170612,0.1532304293484693
20170613,1.195119327175731
20170614,2.052139683894203
20170615,2.0812200230380995
20170616,-0.1821952524692773
20170619,-0.0026701814912103716
20170620,0.47162931678264153
20170621,0.830453798809549
20170622,-1.4457561390592082
20170623,0.6368494006282439
20170627,2.118486748511945
20170628,-0.9299006685331783
20170629,0.28946531819049703
20170630,-4.624195164660588
20170703,2.3938636089952143
20170704,-0.8877967973749953
20170705,0.7691036532551419
20170706,1.9033355967606091
20170707,1.9476047683656608
20170710,0.0783689240398
20170711,0.5263082549955069
20170712,0.3263009133632829
20170713,0.3161520168009209
20170714,0.921609838170621
20170717,0.06824778736364978
20170718,-1.9308588181936037
20170719,2.2687206458576386
20170720,-0.2830463924218397
20170721,1.5502574623309309
20170724,-1.1605749188166772
20170725,-1.7500839300322655
20170726,2.437402883183096
20170727,-0.6818637109168139
20170728,0.6553694426137651
20170731,2.7460992004364426
20170801,0.2869757522449157
20170802,-0.2581713886843791
20170803,0.4983639134922666
20170804,-0.559705988915754
20170807,2.1641683557783207
20170808,-0.8860929524640277
20170809,0.6976802650234788
20170810,0.6983421199903459
20170811,-0.5216488254383203
20170814,0.1039009269201614
20170816,-0.48033052077504146
20170817,1.991373928884128
20170818,0.6336039514418524
20170821,-0.04537423089744097
20170822,-1.2155938928504777
20170823,-0.16033574111737847
20170824,2.1546175576406896
20170828,-0.8964857667138824
20170829,-0.8493228798380891
20170830,1.1962080478836816
20170831,-2.32656516708228
20170901,2.432390229738914
20170904,1.3395291149249666
20170905,-7.092968905818576
20170906,1.2842860335012654
20170907,2.0085469147567894
20170908,1.0741190037665476
20170911,-0.4784073349581537
20170912,0.6728271852621652
20170913,-0.9070653667589805
20170914,0.5446764413387805
20170915,-0.4947806012351458
20170918,0.7959580432610731
20170919,-2.181710854623542
20170920,2.650531456840586
20170921,-0.3110712074274373
20170922,1.453977192423677
20170925,1.5801324292407304
20170926,0.8264644552335326
20170927,-0.479549253329534
20170928,-0.3610376845779175
20170929,-0.20979323894106838
20171003,-0.17185810595423145
20171004,-2.146642251203826
20171005,2.5321457521445647
20171006,2.274336213419809
20171009,0.7694706697264931
20171010,0.399870690049856
20171011,1.2416588415521599
20171012,1.29534501623674
20171013,-0.07713125601397597
20171016,1.7130421970726923
20171017,0.14130101563132746
20171018,0.13360495928811983
20171019,-0.6307983241431796
20171023,-0.8241345741431847
20171024,2.8858730099790213
20171025,0.8589381409868145
20171026,0.31777173852865487
20171027,-0.29734898773105306
20171030,0.7627455830977496
20171031,5.026243007133732
20171101,1.697680600364449
20171102,-0.23181413034029857
20171103,0.6976325357021065
20171106,0.94674137241141
20171107,-0.5180036509426207
20171108,10.645059958536365
20171109,-5.023734326033164
20171110,2.1890495943213253
20171113,-0.4138402087670731
20171114,-3.03167003999247
20171115,-1.3441356646588958
20171116,-0.32711085669217677
20171117,1.2386635687087
20171120,2.1387938800383384
20171121,0.05004716019464317
20171122,0.7877156267386747
20171123,1.3729285378896738
20171124,-1.2505186288239187
20171127,0.5192479632839907
20171128,-12.861976638908533
20171129,5.217573727325924
20171130,0.5851956001973398
20171201,1.5005098785649764
20171204,0.4138027727794644
20171205,0.6297086526322164
20171206,-1.0899955230823652
20171207,0.7760526420231922
20171208,0.8510830220010785
20171211,0.6490450542558408
20171212,0.41579872469369417
20171213,0.4456893845430183
20171214,1.8125824292654382
20171215,-1.1109036363322042
20171218,-1.295807564064473
20171219,-1.4963800647862602
20171220,-0.05377451656596777
20171221,-0.34521433325648365
20171222,1.763124336368557
20171226,2.847458180817875
20171227,0.9434286533990723
20171228,1.064176816345729
20171229,1.2556580368252082
