Date,ITC
20170405,1.0804224441322012
20170406,1.714979767395339
20170407,0.3126649064459634
20170410,-0.3687988634546724
20170411,-2.8440036144059064
20170412,-0.05823469754644654
20170413,0.6970790941310225
20170417,-0.24723013314137854
20170418,-0.35770526668297625
20170419,0.33306334677050314
20170420,0.014557049614121298
20170421,1.51932755217229
20170424,-0.26752403528336843
20170425,-0.8362247609277969
20170426,-3.339166894605051
20170427,1.554468912368944
20170428,2.265644312219134
20170502,-0.2773340337959903
20170503,0.5415858100512726
20170504,-1.3219212061420773
20170505,0.9496555100850523
20170508,1.6269991652273357
20170509,0.6454337341958071
20170510,-0.015478539980207318
20170511,-0.8508734043642409
20170512,0.3903560888953147
20170515,-0.4822974949588247
20170516,-1.4961612206034365
20170517,0.5789783995843348
20170518,0.5735218641650879
20170519,-3.2078117311194516
20170522,-5.979863001181002
20170523,0.6124166224372861
20170524,-0.1372636784498087
20170525,0.8701890678296097
20170526,-2.3079367459129454
20170529,-2.15765034447244
20170530,1.6198570002632557
20170531,0.39395948936228237
20170601,-0.7063150686601432
20170602,-1.1188889226454442
20170605,0.9975490295698832
20170606,1.8575307959374683
20170607,-0.09263058997416984
20170608,0.14072941356926508
20170609,1.9280136315473286
20170612,0.1420985045356819
20170613,-0.3334436755830376
20170614,1.7235892198201477
20170615,-1.0043972036599902
20170616,-1.7281571308568424
20170619,-0.8917357103365777
20170620,0.8606077508853496
20170621,-0.3398580784498403
20170622,-0.9089797598445495
20170623,-0.5867127834626922
20170627,-0.999547616173087
20170628,1.0980181268753912
20170629,-1.114328832693944
20170630,-3.4544840086619684
20170703,-5.061740032975464
20170704,1.537990593344846
20170705,2.0137694007043483
20170706,-1.768922054212384
20170707,0.674185830284619
20170710,0.9850230585131732
20170711,0.9700690145956085
20170712,0.7820345844676715
20170713,-2.4781441446558574
20170714,0.4277148165623961
20170717,3.600007277558925
20170718,11.931594306197997
20170719,-2.0033368330595773
20170720,0.46831151407169325
20170721,0.36204071089857315
20170724,-1.402153238763929
20170725,0.49306831400457335
20170726,-0.6240284396960938
20170727,1.7923963269744694
20170728,-1.0467209116665492
20170731,2.534826845054166
20170801,-0.6275960487502863
20170802,0.7737250379461361
20170803,1.4815466400097212
20170804,0.7110641709069977
20170807,0.438619219126686
20170808,1.4891023074495549
20170809,-0.42438697235601325
20170810,-1.0277260833478115
20170811,0.326394109464626
20170814,0.983913941508211
20170816,-2.271691083406706
20170817,-0.47943440911259516
20170818,-0.6947709668828679
20170821,-0.5656661538403099
20170822,-0.4268581289982597
20170823,0.5351229954609884
20170824,0.2977375130141823
20170828,0.22759815156821894
20170829,0.009036351673426535
20170830,0.08430489705069177
20170831,0.16348278780812966
20170901,-0.10560984884088503
20170904,-0.36763684556973497
20170905,0.39593052753790164
20170906,2.311161297730753
20170907,2.1230215285728056
20170908,-0.7706306078119279
20170911,0.18119677025527464
20170912,-0.7814878552055875
20170913,1.9568582800313956
20170914,-0.10063678239463233
20170915,1.110191482404351
20170918,1.3236802338131162
20170919,-0.3959330081695063
20170920,-1.7367345874195974
20170921,0.5690928235884742
20170922,-0.8315919158564253
20170925,1.4323085269164422
20170926,-0.04940314673093735
20170927,0.49921109508614236
20170928,-0.8937049697178191
20170929,1.5799715983792646
20171003,-0.3555690955839994
20171004,-1.856141108611411
20171005,0.6619412452836411
20171006,0.23572335868079586
20171009,-0.7369257014607155
20171010,1.0148142988131168
20171011,0.3845283269251255
20171012,0.22852305175321763
20171013,0.6889884302469444
20171016,-0.02697119963921013
20171017,0.18332430529978133
20171018,-1.227197020306397
20171019,-0.1769476819015646
20171023,1.1697728985386509
20171024,-0.17782434096751076
20171025,-2.1146620824591293
20171026,0.6042483161857539
20171027,-0.0357627077171766
20171030,1.7963111295662595
20171031,-0.0698200572416863
20171101,-1.1358096378540532
20171102,1.7411884046375485
20171103,-0.02004679835690873
20171106,0.5374866040740115
20171107,-0.5282769511841414
20171108,-0.2586025708392751
20171109,2.0960098229603186
20171110,-0.7329652934771661
20171113,0.7969022277978879
20171114,0.4049085363888701
20171115,0.8302184556024165
20171116,-0.21961795845285625
20171117,-0.657593361592246
20171120,-0.4756024622875134
20171121,1.4469688332353172
20171122,-0.9471355930290317
20171123,0.055075592182998706
20171124,-0.8258727104196678
20171127,0.6437672594653172
20171128,0.7316940800872819
20171129,-0.2681157062650551
20171130,0.13268024898758346
20171201,-0.3813636909666253
20171204,0.14001653454929958
20171205,0.4298422703775915
20171206,0.459655704142482
20171207,0.22723065110093188
20171208,-2.780686322531132
20171211,-1.0292724988387152
20171212,1.0941975523073146
20171213,0.8198693347061058
20171214,-1.7735489381449652
20171215,0.6952310117790128
20171218,0.9341637236451706
20171219,0.4626293797962402
20171220,0.26268438735875765
20171221,-0.10446056812652957
20171222,0.31662474946800384
20171226,-0.4326281790236007
20171227,0.23304763965976028
20171228,-0.2204489710411279
20171229,-0.4177308077151851
