Date,RTNINFRA
20171005,1.3635369944716467
20171006,0.3229101984390682
20171009,-1.1394324076889877
20171010,1.2720185060317668
20171011,-1.0696005102684314
20171012,1.608298185474545
20171013,-0.37049856829050665
20171016,0.18361311325888477
20171017,0.45032674545400425
20171018,1.4214310720547563
20171019,0.13676407347639696
20171023,-1.3774896346109369
20171024,2.8083660335257767
20171025,-15.956451819402615
20171026,-18.968387756542423
20171027,-1.5512966326269948
20171030,6.993114388227191
20171031,-6.06592842390566
20171101,5.039703999731334
20171102,-0.8785231171296828
20171103,4.821070539768072
20171106,-9.790153270171947
20171107,-11.60489227498801
20171108,-10.675388769705407
20171109,-3.9734270196583505
20171110,4.889389409234991
20171113,4.1009883801082605
