Date,PGHH
20170412,-0.022448081302929995
20170413,-0.5521134782702296
20170417,0.010914250338907278
20170418,0.8229177566857743
20170419,0.6811177241552018
20170420,-0.5919307511294207
20170421,0.9519073476693568
20170424,0.2760771971083241
20170425,0.3081636240392121
20170426,-1.4770635891213693
20170427,1.3520668283765591
20170428,-0.20437349852922782
20170502,0.05189124657767985
20170503,0.401525501414033
20170504,-0.28822235428200726
20170505,-0.39047434399345976
20170508,-5.351572231174878
20170509,-1.627413439686821
20170510,1.1435825622599836
20170511,2.1276937952206976
20170512,-2.6122496025741637
20170515,-1.4800273274568578
20170516,0.7942147826666344
20170517,4.760520416869398
20170518,-0.17470218675955107
20170519,0.40947813074310363
20170522,1.0918451584928357
20170523,-0.16170468904790103
20170524,0.8326345633984792
20170525,-0.48909211079540305
20170526,-0.35483318663583185
20170529,0.5393984617932996
20170530,0.3560099862770416
20170531,0.7477941269119845
20170601,-1.138579193362934
20170602,-1.7542781509049892
20170605,0.04973629144761149
20170606,-1.0186089546381665
20170607,-0.9512723846123067
20170608,-0.02941231536571659
20170609,-1.3658731399558308
20170612,-0.3241945411611208
20170613,0.6659315619166153
20170614,0.24351923553009566
20170615,1.2637508791221115
20170616,0.5909307908003202
20170619,-0.41573970635393936
20170620,-0.05499108239829206
20170621,-0.532910363718516
20170622,-0.050693921782121995
20170623,-1.0477994162808928
20170627,0.08140508100998184
20170628,0.3134645120059742
20170629,0.2524861934907407
20170630,0.09956540587735702
20170703,0.4704086990918908
20170704,0.3522137394048187
20170705,-0.0329932801948129
20170706,0.3779521736918844
20170707,0.3791198272162303
20170710,0.16894230955580491
20170711,0.09774151841120554
20170712,0.37503117137421865
20170713,0.3361117326901967
20170714,-0.06472724902451399
20170717,-0.26478174284755435
20170718,0.2848120427579578
20170719,-1.3309809666230894
20170720,1.7178931908219146
20170721,-0.4922339866671561
20170724,-1.6298092484961395
20170725,1.4136106950761749
20170726,1.2160150517282737
20170727,0.06272664444187157
20170728,0.8227386040794954
20170731,-0.7223422835558534
20170801,-0.8513497460433771
20170802,1.302611342335898
20170803,-0.1632698098775887
20170804,-1.9828782860867447
20170807,1.5870212844790146
20170808,-0.33969679552757615
20170809,-0.6577367299502523
20170810,0.08179434945452846
20170811,0.6876652281540343
20170814,-1.34267588374016
20170816,-0.11104338855025897
20170817,0.12119045807658785
20170818,-0.3798101225175825
20170821,0.32777577986813955
20170822,0.7365945367909709
20170823,0.45906089658948196
20170824,-0.18423847387453196
20170828,-0.8153281125839305
20170829,-0.10001356105541379
20170830,0.07827377048416373
20170831,0.4592143419043505
20170901,0.07680282044748299
20170904,-1.1575125955825696
20170905,0.8512595343585452
20170906,-0.12427914703150678
20170907,0.5985609107287514
20170908,0.6973701045457521
20170911,0.20792962711110738
20170912,0.3669464165427786
20170913,-0.4109705589882747
20170914,-0.3367441210918822
20170915,-0.38265915577000054
20170918,0.9481747114337504
20170919,0.14817571901400928
20170920,-0.07288437497484887
20170921,0.1513885987262869
20170922,-0.13243029650499305
20170925,-0.5605718784304667
20170926,0.31035213464479516
20170927,-1.386545810490599
20170928,0.6475430534124669
20170929,-0.8201175012791494
20171003,0.8855832067621405
20171004,-0.4098002244743232
20171005,-0.45858511880803343
20171006,-0.4459111553036855
20171009,0.8716786064455958
20171010,-0.2725322871105848
20171011,-0.2339061122988088
20171012,1.0811409316515355
20171013,-0.6659542321278329
20171016,0.025606012957753027
20171017,0.45499692877755504
20171018,0.8315758664694732
20171019,-0.8105231272169909
20171023,1.072460976872511
20171024,0.06838654337719319
20171025,-0.3076374462080581
20171026,0.6712594397537203
20171027,-0.08764812298435218
20171030,0.22395488467773197
20171031,-0.1509474893130206
20171101,-0.15942087684187634
20171102,-0.6676439837111119
20171103,-0.2768148890502711
20171106,-0.01619499609177849
20171107,-0.12991170862658843
20171108,-0.4043366980563984
20171109,0.5028991615283287
20171110,0.3112868760758205
20171113,0.6718517199183123
20171114,-1.1910919377128133
20171115,-1.4041961338465239
20171116,1.1481680120999092
20171117,-2.302880228155373
20171120,0.770429556683782
20171121,-0.9812723227161921
20171122,-0.4498367388092289
20171123,0.7437610845432386
20171124,0.4863107977367871
20171127,0.5983588112414215
20171128,-1.136804268203452
20171129,-0.7362439989744229
20171130,-0.6771523139198039
20171201,-1.4748230952322734
20171204,-3.7878528341976825
20171205,0.6262865236183128
20171206,1.25417920389244
20171207,1.1537726555333843
20171208,-0.6100496833008349
20171211,1.5851166699346715
20171212,0.08699879523535814
20171213,0.7283782372653382
20171214,1.593805849208375
20171215,-0.2861614919754426
20171218,0.11054115596544532
20171219,0.4342707286400033
20171220,-0.012407118805633444
20171221,0.5900474089637371
20171222,0.5857133215590565
20171226,-0.22221489438416087
20171227,0.3647486102667798
20171228,0.06375480612229287
20171229,0.5538073594834703
