Date,ADANITRANS
20151215,0.30439840322628764
20151216,2.9704281904318637
20151217,0.7650629688207118
20151218,4.605836135546597
20151221,0.6130860277485095
20151222,-1.1226468196785415
20151223,3.474731744385573
20151224,-1.0083288015319725
20151228,1.187937161396998
20151229,2.4242397633352306
20151230,-1.4617456912400417
20151231,-0.009725920953504774
20160104,4.26193520254298
20160105,1.1826720031492814
20160106,0.7194847319576758
20160107,-1.412367564655526
20160108,0.7277743474148204
20160111,0.26749184305838114
20160112,1.5367232346355866
20160113,0.16700795106592192
20160114,-1.8915708540895935
20160115,-0.08326185893602078
20160118,1.864774594457228
20160119,-2.73415035966576
20160120,3.9896142182633536
20160121,-2.691370152425149
20160122,0.8272104165615404
20160125,-0.5650298550993065
20160127,-0.27656094874165327
20160128,-5.9741168292258955
20160129,1.2090630080774878
20160201,-5.453095385710941
20160202,10.25240256094505
20160203,2.698109301549873
20160204,0.21015673422747622
20160205,-0.6700759005936372
20160208,-0.2355072410878194
20160209,-1.3425012104451464
20160210,0.5064972154967764
20160211,0.09744576006939365
20160212,2.0491195038942642
20160215,-0.6375338156870711
20160216,-2.5405139898170344
20160217,-0.5306288323039039
20160218,1.8955860948572956
20160219,-0.46352611386328135
20160222,1.9576323191139369
20160223,-0.6026845322505474
20160224,0.7414550733092833
20160225,1.2007039812037985
20160226,1.2648734280032903
20160229,5.462032005683385
20160301,-4.367235037348357
20160302,-1.2804663075505638
20160303,-2.807070195238812
20160304,4.1449636655701045
20160308,1.635009011623239
20160309,-0.023558344873333636
20160310,1.256048844098653
20160311,0.004765049920768594
20160314,-1.573996737039804
20160315,-1.891040689151803
20160316,-0.48877495096133006
20160317,0.3792135474330358
20160318,-4.757096315795012
20160321,2.459513027384614
20160322,-1.1606101955688428
20160323,1.4029990074308105
20160328,3.418254549511814
20160329,-3.011751055988647
20160330,-2.0255630642257554
20160331,1.7875913812830322
20160401,-1.0394790465815942
20160404,-0.8373438920674063
20160405,2.4183500333996846
20160406,1.6624598459985747
20160407,1.99132502200575
20160408,0.767145101470252
20160411,0.8035310637124335
20160412,1.0959789376768887
20160413,-0.3477782823626985
20160418,2.1292337802397068
20160420,1.07518972271653
20160421,2.1373894019359554
20160422,0.5504896995639065
20160425,0.39767621452673096
20160426,2.072371184003983
20160427,2.783587250717189
20160428,-1.517418561787509
20160429,2.182227414224927
20160502,1.2042993361599137
20160503,-4.041436552667011
20160504,2.1915373844715043
20160505,3.047218515666395
20160506,1.3782701370850268
20160509,1.657778036682978
20160510,2.1612037061736995
20160511,0.6241319649823774
20160512,0.8833281987952071
20160513,0.6843384872282426
20160516,-0.5745046909549217
20160517,1.8535322795529765
20160518,0.09485185116116054
20160519,1.3420923578508042
20160520,-0.20927631834432425
20160523,-4.419745374569875
20160524,0.23829085180059295
20160525,1.4540767308311098
20160526,-0.3396396641853854
20160527,1.7248202507335173
20160530,-1.5871681009261163
20160531,-2.6527154058577995
20160601,0.5180643619006084
20160602,0.057800500192141224
20160603,1.6827712627459865
20160606,0.5544696076494515
20160607,-0.3748610560503065
20160608,-0.0644256546125086
20160609,-2.541185442038325
20160610,-0.2591398214579134
20160613,1.0492213560158103
20160614,-1.7107315338757292
20160615,0.8337893684992927
20160616,0.749884938290043
20160617,-0.7766506263375661
20160620,0.3931643738256385
20160621,0.6273172562330352
20160622,2.314132224775925
20160623,-3.3703260838208657
20160624,-3.2303388178978136
20160627,0.8019670167469237
20160628,-0.950364633808376
20160629,-4.3588485245582245
20160630,2.2422221264950712
20160701,-0.02069450135349382
20160704,2.6697303432463757
20160705,2.8281865018303303
20160707,1.1822383346885026
20160708,-2.4354614358367055
20160711,1.177752218283859
20160712,1.198894522068005
20160713,1.543609278421278
20160714,2.7778547603622803
20160715,-0.08916083761658544
20160718,0.69092558978706
20160719,-0.4205286756473489
20160720,-0.6759502708410403
20160721,0.22039922416204222
20160722,-0.0625182569480689
20160725,0.16831407498672846
20160726,-4.626223867855806
20160727,0.4292251927416425
20160728,4.541016202349169
20160729,-0.7379923570456237
20160801,1.3506274117236323
20160802,0.6086969511133102
20160803,-0.833778708734847
20160804,0.7159474815953315
20160805,-4.38136425867677
20160808,0.2226323920994253
20160809,1.9569944091922569
20160810,2.6310317969674952
20160811,0.9845810195438796
20160812,0.04601547304018305
20160816,-1.8569129769105897
20160817,-0.5890198560751917
20160818,3.740729054358666
20160819,-1.0097215002736444
20160822,1.399629875159343
20160823,-0.7179412217841072
20160824,-1.3851221112475716
20160825,-1.9585581962212955
20160826,1.3491814958226032
20160829,-1.7361509704920035
20160830,1.805273562872244
20160831,1.6880268833603218
20160901,1.684527693031365
20160902,0.3445249692796789
20160906,0.7003192238595242
20160907,0.40626478061244964
20160908,-0.36445646045662516
20160909,-2.4798110685310037
20160912,0.4452081220269206
20160914,1.5380957633737304
20160915,2.2467397025275693
20160916,-4.750956212590466
20160919,0.4311529471680161
20160920,1.9477503543367054
20160921,0.14493136180649502
20160922,2.24935554219127
20160923,1.1183903197000358
20160926,-0.4679847743982854
20160927,1.2545136923123033
20160928,-0.20836311479431724
20160929,0.12134767754223752
20160930,1.6308082444918157
20161003,1.2278667162624486
20161004,-0.9724383845615028
20161005,-6.638543853755918
20161006,2.0983792903765957
20161007,1.5376775823999638
20161010,-1.4212128145717493
20161013,0.6014748226536897
20161014,-2.8447440016625336
20161017,-2.615083247404517
20161018,2.581593752432987
20161019,1.8854411278686034
20161020,0.21160172041166414
20161021,0.6444034144815608
20161024,0.3012722907252815
20161025,1.3355100113411607
20161026,-0.07817467947209344
20161027,-0.6364027832235991
20161028,-3.6161275946540377
20161030,0.7338671436710191
20161101,-2.6832908996989158
20161102,0.783657124201373
20161103,-2.17968442299481
20161104,-2.4600879838406136
20161107,0.31908337515100427
20161108,0.4110006689364212
20161109,-1.5747646611889103
20161110,1.6430592958680028
20161111,-3.3887763075189175
20161115,-3.9920386576233353
20161116,-0.004392962333696321
20161117,-1.0202358044222746
20161118,-0.9963090391944162
20161121,-6.576359249476857
20161122,-0.3418846696953801
20161123,-17.603503365378653
20161124,-2.11933612456082
20161125,-9.276695521750126
20161128,5.52733347652595
20161129,1.8274411025570243
20161130,7.511161057565452
20161201,2.8452533285284187
20161202,-0.4470669849158453
20161205,1.3228987036408981
20161206,-9.102229260772662
20161207,2.3272125047831187
20161208,1.2095918759193107
20161209,1.944974470012704
20161212,2.7307449493412137
20161213,1.3993684309121472
20161214,3.533454805325137
20161215,-0.83056788573333
20161216,-0.30285817029933915
20161219,1.3013023030848354
20161220,-3.7383603219311174
20161221,0.14189517545963604
20161222,-1.1214512090602282
20161223,2.278621618090222
20161226,0.9013795059139991
20161227,-3.928035979167676
20161228,-0.20522906182281409
20161229,1.0165743669707252
20161230,0.7394644461820254
20170103,2.3263204886733115
20170104,-1.2084651435185996
20170105,1.2037203116896322
20170106,1.5682565339353787
20170109,-3.1145956933239494
20170110,1.7307875071659053
20170111,-0.12281492524369342
20170112,2.285604497923547
20170113,0.3441713862481598
20170116,0.8525500939839322
20170117,-5.811091085835011
20170118,-1.576220107590313
20170119,0.43898379208054755
20170120,1.664202251164487
20170123,-1.5877467472054485
20170124,1.9952730385088946
20170125,1.9687882426409904
20170127,-4.5825067747450055
20170130,-0.22842542549379907
20170131,3.798560447544702
20170201,-0.13418226100572328
20170202,0.2406492648481342
20170203,1.5531746204676853
20170206,1.6188427439451527
20170207,0.6704226237492074
20170208,-0.2701155462102214
20170209,-0.3189664498943512
20170210,-2.078578906055309
20170213,1.4511904429346507
20170214,1.3966960612985138
20170215,1.1015669808260187
20170216,1.92452588065217
20170217,-0.06440135683716419
20170220,1.4990663947584026
20170221,1.945890866144316
20170222,1.6816152221568004
20170223,-0.4491052121329657
20170227,2.148092862277112
20170228,0.30640159886796053
20170301,-2.6857669929372854
20170302,0.48791993938920886
20170303,1.033595013213351
20170306,1.2591205783881287
20170307,-1.4628107672228376
20170308,2.4591317956025636
20170309,-0.9628976765851041
20170310,0.3776533612538271
20170314,0.7669649054991245
20170315,-4.0265842738546915
20170316,2.7273221711595204
20170317,2.545350961798378
20170320,-1.967694043939478
20170321,1.3172822162427003
20170322,1.639726775312678
20170323,0.9788711850378695
20170324,-0.9109811553211737
20170327,1.0535405211778586
20170328,1.7104110613758012
20170329,-1.8581133807131431
20170330,-0.2507003330074815
20170331,2.430253805675843
20170403,-4.203943127962979
20170405,-3.002952040255766
20170406,-6.691670503394007
20170407,-6.831583112249936
20170410,-14.461890540166982
20170411,11.264672106926282
20170412,9.29955935939718
20170413,-3.7243623662462935
20170417,-4.37603115697031
20170418,-2.999808941440041
20170419,-0.5386942314089089
20170420,3.1401440676475136
20170421,0.2990749139116383
20170424,1.1292564517539234
20170425,2.4797124751926307
20170426,5.315356152432768
20170427,1.8888719769401072
20170428,1.207731767899971
20170502,3.645146493657129
20170503,3.4758577434677362
20170504,-2.7104017110916425
20170505,2.381609153318518
20170508,1.3429972145896218
20170509,-0.6629330765230135
20170510,-1.0666079738729408
20170511,-9.853070125543935
20170512,-8.476000386208215
20170515,-4.9311727043082865
20170516,-3.9555531884978006
20170517,-1.8965127489125344
20170518,-1.8195160020350205
20170519,-4.188616388642111
20170522,-3.595186351843316
20170523,0.5418579254297269
20170524,-2.893819781309352
20170525,-1.088231998389659
20170526,-2.4480709900093762
20170529,2.7935389752529676
20170530,-3.9900255521230514
20170531,-3.6906723095334426
20170601,-3.8356371139488252
20170602,-3.8222607622205285
20170605,1.9837499234004126
20170606,3.851752731925531
20170607,5.858590947839204
20170608,5.201241416194003
20170609,-0.2388621959971977
20170612,1.929775198822105
20170613,1.1945215570487697
20170614,-0.9924799023215036
20170615,-2.7467573683393365
20170616,-0.6751805698932786
20170619,1.4482761427446347
20170620,-1.3337124192936842
20170621,-0.7449987969619084
20170622,0.2531628006777557
20170623,-1.4907784562201214
20170627,-5.699360472166829
20170628,1.0136382247759212
20170629,0.6252944115302865
20170630,0.8570691105965231
20170703,0.055563582075382145
20170704,-0.43084459463391755
20170705,1.5915673362430307
20170706,-0.2717227989365367
20170707,0.93022803837873
20170710,1.5740005845658191
20170711,0.38043600864731725
20170712,2.3950687122477414
20170713,1.184625483189655
20170714,-0.37266011873695737
20170717,0.5823633362998893
20170718,-0.10557071878732693
20170719,1.5151025336030988
20170720,1.4111488773605452
20170721,-4.042660311244843
20170724,-0.5868589443244432
20170725,3.03205129716802
20170726,0.44902056530511536
20170727,-0.0913173146724674
20170728,1.2582702974149054
20170731,1.5719034349354049
20170801,-0.42854973739692953
20170802,-1.2501821013770913
20170803,0.9583408226941599
20170804,1.3082566954005985
20170807,-1.88895371488208
20170808,-1.0626101344893375
20170809,0.7148212322075371
20170810,0.6434080902964476
20170811,6.943110468682938
20170814,1.2341691218837625
20170816,2.2075062515689177
20170817,-0.6004159818300375
20170818,0.6275614832921264
20170821,1.6072307062061704
20170822,-1.3531584256557023
20170823,0.9011151128108018
20170824,1.3332953438073187
20170828,-6.626082297422599
20170829,-1.268656993481492
20170830,-3.3330826881245423
20170831,-0.8172362171699095
20170901,1.0273567929184888
20170904,2.6097185410729304
20170905,-0.36609596924886745
20170906,-1.216926538091034
20170907,-0.04665624349129338
20170908,-2.1286822692419425
20170911,-0.42323247230897953
20170912,-8.457109024012045
20170913,-0.010704211253846352
20170914,0.4232255018012481
20170915,3.5917058754930586
20170918,3.970835351752576
20170919,2.3227892285079674
20170920,1.486889126151117
20170921,1.9792493375201863
20170922,-0.7171381145798006
20170925,-1.519107772301354
20170926,-4.023644418849289
20170927,-4.048127393943972
20170928,-7.0442274810694805
20170929,-2.701041959643324
20171003,-2.5953760221043423
20171004,-2.832304099553673
20171005,-0.4236234303135695
20171006,0.3167698913749022
20171009,-2.425936597231873
20171010,-8.73272566430152
20171011,-6.000707488040542
20171012,-3.2278798991977586
20171013,-1.599023613523856
20171016,0.3886713009852992
20171017,-3.8448840844115963
20171018,-0.07332768841715001
20171019,1.5730225300395149
20171023,-0.2687958663219603
20171024,0.3309732538642376
20171025,-0.004627297343996917
20171026,0.9416845646351248
20171027,0.7497694734965886
20171030,6.758369183777763
20171031,5.74118428393919
20171101,3.0682540027435636
20171102,-1.5823527880570565
20171103,3.2926645386340425
20171106,1.8874267550361348
20171107,-1.251670611002094
20171108,0.037895646508905756
20171109,1.722010067601398
20171110,-4.684818803538539
20171113,-5.9159161152996305
20171114,3.029832399908758
20171115,2.6395819248844736
20171116,-1.8745651289933378
20171117,-0.8106756059486979
20171120,1.4320344055307412
20171121,3.286811248103316
20171122,0.7337272826795714
20171123,1.2111920337512805
20171124,2.844884612460917
20171127,3.7824472229063684
20171128,1.788251336150011
20171129,1.6835874184116888
20171130,3.2132542680705027
20171201,3.541802563467545
20171204,-5.209568113390714
20171205,-4.872600872810808
20171206,-2.5962620365334668
20171207,1.981024452188445
20171208,2.016653458957021
20171211,0.6894619564882902
20171212,0.0046014905695001
20171213,-0.019996415750516028
20171214,0.0023960849380874616
20171215,-4.304170409946837
20171218,0.7731486748541386
20171219,2.067558119651889
20171220,0.27436616978388606
20171221,-8.492664962576338
20171222,-3.2565803233369364
20171226,5.1227799513300685
20171227,1.4302194611869061
20171228,1.3668917974154726
20171229,0.8552925709376232
