Date,EKC
20170831,2.4519690530610663
20170901,-0.5762121872295949
20170904,1.474683536794048
20170905,-2.202681128325138
20170906,-2.1603161202083947
20170907,-2.690745284214377
20170908,3.9430391719480338
20170911,9.730060834474882
20170912,-1.2751228438368818
20170913,0.6629940858555474
20170914,0.5122221514078488
20170915,1.6933826883690977
20170918,-1.4121631929673217
20170919,2.802097600724866
20170920,1.9859300496970298
20170921,-0.8263405618864018
20170922,-2.271247965470693
20170925,-0.521230301141034
20170926,1.023994376302527
20170927,-2.003157216987015
20170928,1.4270098715729826
20170929,2.031795127484205
20171003,-10.516540363826776
20171004,3.1277370605376404
20171005,-4.569742907979075
20171006,-1.9315556239757479
20171009,-3.7778061832736896
20171010,3.2619901936150257
20171011,1.6093961933298444
20171012,-1.4439047938981822
20171013,-0.5137611587612847
20171016,-0.033940999984661324
20171017,0.1687951084524819
20171018,1.2315701252933275
20171019,0.8553920866613656
20171023,-1.2730161586827977
20171024,-8.410817498467237
20171025,4.563104766759514
20171026,-7.119750652305459
20171027,2.2320960599855924
20171030,0.8570842057998904
20171031,0.6139022639619964
20171101,2.4896428377619255
20171102,2.866948551120678
20171103,2.6024247680529236
20171106,1.7994669508886973
20171107,-3.156800222657715
20171108,-2.4085883818300524
20171109,-11.197462699167133
20171110,-6.356656063502142
20171113,-0.21524027060694007
20171114,-1.6937608021874073
20171115,2.590565733777658
20171116,-3.7971047755137906
20171117,3.583707698772306
20171120,-2.7363882610559744
20171121,4.934772011728713
20171122,0.18141437519146442
20171123,1.9240537966010962
20171124,-1.440344188910603
20171127,4.1682345543167525
20171128,-3.4095491454936946
20171129,1.2459147311762033
20171130,2.552552434657729
20171201,-7.271396322550288
20171204,-3.8965882306055164
20171205,3.3961663715485724
20171206,-9.216576546167046
20171207,0.23486239303801337
20171208,-6.28165025740949
20171211,-15.782657474109259
20171212,2.534237847328445
20171213,3.7279883324559666
20171214,6.333562860236097
20171215,-4.069237514240139
20171218,-0.17515401723931978
20171219,-2.54382661824647
20171220,2.825394213164534
20171221,6.234987773396336
20171222,-3.325789668621936
20171226,2.0097057289882705
20171227,-2.32468749817705
20171228,2.7138164620817875
20171229,4.019799155545197
