Date,ARROWTEX
20171214,0.3759794919302444
20171215,-0.9203018719214884
20171218,1.6797106432745714
20171219,-0.14425878207242548
20171220,2.076982640071563
20171221,-2.371201246169095
20171222,1.5154527384304834
20171226,1.4816576569884046
20171227,1.0450831293138263
20171228,1.9949871077857628
20171229,0.707093343668241
