Date,SGL
20150806,-4.444375701288628
20150810,-4.060661331572721
20150811,-4.958291555678997
20150812,-5.551685289139061
20150813,-4.876681591110538
20150814,-2.165710439256835
20150817,0.34994228106785535
20150818,4.137497630614224
20150819,3.414387361999762
20150820,2.7189280067108332
20150821,4.249405795249971
20150825,4.755380477234117
20150902,-4.12570439771241
20150903,4.847254931220066
20150904,0.4841500333426769
20151007,-4.171166717689677
20151008,3.806366138845786
20151014,-3.8268655888047425
20151015,-3.5194728866763225
20151016,-3.6177670523213825
20151019,-3.4138118978770704
20151020,-3.4131825642992872
20151023,-4.690323336023616
20151026,-4.744993034824984
20151027,-4.051631264074944
20151028,-3.8316015044167084
20151029,-3.4893261366633626
20151030,-4.856109036436888
20151102,-4.436243958795919
20151103,-3.3087317366385283
20151104,-3.6868793955709456
20151105,-5.306946313053505
20151106,-4.731941086525308
20151109,-3.7999184436399798
20160105,8.9403283447699
20160106,-1.440348088491704
20160107,-3.8681964595365304
20160108,0.9603308568987041
20160112,2.45049430488187
20160113,-0.31284678548244005
20160114,-1.5987036030236288
20160115,-4.0066622968111
20160118,1.0833200072633478
20160119,-3.4514305553196465
20160120,-2.592840902071176
20160121,1.5403215030821034
20160122,0.9028231776370771
20160125,-0.09171244532961198
20160127,-1.2233774810263816
20160128,-3.9502804808501657
20160129,4.153559293285231
20160201,1.4456295470817742
20160202,-0.26075957903277686
20160203,-0.99640794883694
20160204,1.14315345374928
20160205,0.604244052845851
20160208,10.30836632189966
20160209,-1.5819106504572122
20160210,0.886059910521808
20160211,0.5543221720776501
20160212,1.5036138849716318
20160217,-7.16619193939196
20160218,-4.547870396680903
20160219,0.7436739623314623
20160222,2.1989476881195786
20160223,3.0976850193730914
20160224,2.7369728941664455
20160225,-3.701927413974941
20160226,-3.0748649693375767
20160229,4.842821805760534
20160301,7.991726782711915
20160302,-2.381139485210402
20160303,-1.216770228072932
20160304,9.13075000093218
20160309,-14.508295093226103
20160310,-3.457098082577372
20160311,1.321905275115316
20160314,16.8179356979304
20160315,-7.8682927275625705
20160316,1.8700349241275038
20160317,6.729454282921508
20160318,-6.519918673311741
20160321,6.789337149665863
20160322,1.500267771641102
20160323,-10.795372790391712
20160328,10.756772973348264
20160329,-3.315356579560682
20160330,10.010691861444933
20160331,6.840268294464307
20160404,-9.317851474345233
20160405,7.544720675938212
20160406,-4.747858031291875
20160407,10.493792334049964
20160408,4.877926847371261
20160411,-2.466072288415986
20160412,2.2092610091226876
20160413,-5.794799329890613
20160418,1.3244685963151004
20160420,4.3407323597444485
20160421,17.360325832102998
20160422,-5.383021045469829
20160425,3.6575413432712116
20160426,-3.0446467145443368
20160427,-6.81464572545288
20160428,-6.394276573723287
20160429,10.53329721766629
20160502,-7.909623082158809
20160503,8.078374602889165
20160504,-2.0288719738794847
20160505,8.460582834302775
20160506,-9.551264672365177
20160509,3.1449706524250227
20160510,7.330933570610258
20160511,-5.035633238483633
20160512,5.473800380979737
20160513,1.0159233726106727
20160516,1.4791661094975048
20160517,3.3862882202934936
20160518,0.9850339679822128
20160519,1.3831027342509774
20160520,3.850749582493274
20160523,1.4860299906680159
20160524,-7.21416239692506
20160525,6.024046457475273
20160526,-0.8316926599507702
20160527,-0.7308262141551707
20160530,-5.3229597012695535
20160531,19.541154389981394
20160601,4.962501015512084
20160603,-16.631022254885533
20160606,-19.45346367691942
20160607,-18.352057217029866
20160608,-8.939776943365718
20160609,0.01123812647794864
20160610,9.568678091983404
20160613,10.059458343258049
20160614,1.7040704261406403
20160615,-7.911902147822466
20160616,-3.2864990677067722
20160617,2.0513830131387145
20160620,3.69989838542161
20160621,-6.7756748331345085
20160622,-0.9618377688925279
20160623,-5.405316933875268
20160624,-3.6301784251378457
20160627,0.6882981270746157
20160628,8.650103377004532
20160629,-7.435938772969946
20160630,-4.302387518069518
20160701,-2.5471887462923215
20160704,-18.20448489857457
20160705,-17.202386222660827
20160707,8.138215730843143
20160708,-4.988689726894674
20160711,0.25161803913129743
20160712,2.4333049171356667
20160713,1.046258572605408
20160714,-0.8137728813293277
20160715,-1.0223440478299908
20160718,-4.143023448892372
20160719,-1.8678557480690055
20160720,-5.258105410461995
20160721,-1.6695634524630498
20160722,2.7956924309764375
20160725,-4.3827284650457905
20160726,2.024772843876014
20160727,-2.8082769276146577
20160728,7.405360543454744
20160729,2.276213772714866
20160801,5.62187862720352
20160802,2.104196788307419
20160803,0.046674698723359984
20160804,-1.3309613617162193
20160805,0.1552135308309509
20160808,4.572326419028448
20160809,1.3246665988810387
20160810,2.014551116041524
20160811,1.453371688634633
20160812,-10.58614453847441
20160816,6.571900750924125
20160817,5.419782117403206
20160818,-9.16261140118765
20160819,-5.495104285088484
20160822,4.701859269566292
20160823,0.7875540075042905
20160824,-6.8239120569740885
20160825,-4.50279788923672
20160826,-4.623083405904894
20160829,-2.1495026454428645
20160830,2.534552310446954
20160831,-15.221824588841425
20160901,3.817719567644161
20160902,-5.850505094893915
20160906,1.8847188881159889
20160907,-1.1887453321110266
20160908,-6.831913727886766
20160909,-4.582465969804297
20160912,-1.6527946405149423
20160914,-3.118254891243555
20160915,-9.66324957474466
20160916,-8.252971734486517
20160919,3.716014287048326
20160920,5.062607779539551
20160921,5.180202545053933
20160922,5.575769813861083
20160923,-1.1947619730915222
20160926,1.3107715160133167
20160927,2.3694677480787774
20160928,-3.313776605564471
20160929,-3.3415761552072394
20160930,-3.3436831825296824
20161003,-3.450928560728399
20161004,-2.6373602196896844
20161005,-3.7615042807784684
20161006,-1.1110113838166251
20161007,-0.12446677791334615
20161010,5.674141981058085
20161013,4.555769174067093
20161014,-4.200192219439167
20161017,2.166250213685048
20161018,-1.2437618144315725
20161019,-1.3808137442460915
20161020,-0.6971070756265261
20161021,4.106925589525671
20161024,2.6990770828232495
20161025,-2.7629879775330846
20161026,-1.5230050878699422
20161027,2.9398816826705048
20161028,1.1269654123255322
20161030,2.62917615085957
20161101,5.345141615024643
20161102,0.4512612775237786
20161103,-0.4321238575310934
20161104,3.0513961511559486
20161107,-5.6107284721743955
20161108,-4.14488216571115
20161109,-1.2700914395483807
20161110,-0.2115989502298259
20161111,2.8022989297517173
20161115,2.837670990895374
20161116,1.5383847425935278
20161117,1.7859878962584603
20161118,0.4607306798692704
20161121,1.1230932305727626
20161122,-4.596073648146785
20161123,7.385545403632592
20161124,1.1142841180559198
20161125,0.9935289427367822
20161128,2.839456448551114
20161129,-1.1064621474596987
20161130,0.3089560231910762
20161201,0.648295971188287
20161202,-0.9185591406391767
20161205,1.655174196291148
20161206,-11.712251775484862
20161207,0.7082581314428741
20161208,2.0545115678346884
20161209,0.5333296324632864
20161212,0.023683866873646764
20161213,1.9528257852828887
20161214,3.411743673288559
20161215,-0.36792229359473116
20161216,1.706716332598926
20161219,2.2905231245929834
20161220,4.533887760014496
20161221,0.20128754417835903
20161222,-1.1893368800178978
20161223,0.4025659643786361
20161226,0.09701429625425517
20161227,0.8955239611966755
20161228,3.834951216301056
20161229,-1.1706883803785404
20161230,1.2632919173392452
20170103,5.097837049102193
20170104,2.0292383704552472
20170105,-2.9689657038307153
20170106,6.972175299715893
20170109,2.4500418936932693
20170110,-2.91192543900672
20170111,2.821162801875341
20170112,1.3341678222600808
20170113,-0.5423405079978179
20170116,1.20062908928958
20170117,0.3737812022830658
20170118,-3.4598829749595676
20170119,-8.20669079270401
20170120,-3.829015837852105
20170123,4.161840474930142
20170124,-0.2454393315527985
20170125,4.35465977043836
20170127,3.30816892838908
20170130,6.17125354622258
20170131,-1.5369037607562195
20170201,2.083813006508117
20170202,0.9012129738787383
20170203,-1.5254909424366097
20170206,4.322792385997575
20170207,3.535105047464366
20170208,3.2853166727119545
20170209,-3.4345770652036305
20170210,3.8067170202464573
20170213,-1.2726691797539496
20170214,1.3763829400052472
20170215,-1.1723061443978535
20170216,-7.2458398941398245
20170217,3.1628676447822626
20170220,6.6161870164481416
20170221,8.294862904196531
20170222,1.0889829021150992
20170223,3.076738209566601
20170227,4.9058709285061095
20170228,-4.419214482919752
20170301,1.7687220478949781
20170302,-0.5887876573175163
20170303,-7.378213551829032
20170306,-2.931477266496308
20170307,0.0019662103082399816
20170308,1.7176378249642235
20170309,-0.4462111950909573
20170310,0.17464602096764237
20170314,2.696106757856686
20170315,1.4712891051233652
20170316,4.2689617547863055
20170317,-0.03744022560441723
20170320,0.569966526924171
20170321,0.2346687625103931
20170322,0.8847815570075966
20170323,-0.9867791029142323
20170324,9.149496172420918
20170327,1.1271607139281876
20170328,0.04524297223379253
20170329,1.2979791202828994
20170330,-1.0277301969448125
20170331,-4.6765660434501575
20170403,0.014063074013960786
20170405,-2.9306459975951857
20170406,3.4344056936019065
20170407,-2.7164025578539213
20170410,0.5161973844138232
20170411,2.3778872530074233
20170412,1.4708640268058781
20170413,0.921332379411552
20170417,3.3768530214995813
20170418,2.428966670292642
20170419,-1.5517009091284066
20170420,2.4686441282692755
20170421,3.990318669980539
20170424,0.7924616743455617
20170425,-0.779459768829756
20170426,2.8980436849789495
20170427,-0.6597602760146423
20170428,-7.0006176807227405
20170502,0.38374315643507056
20170503,3.047389252954437
20170504,2.7877707370804456
20170505,-5.721527912789734
20170508,-14.641665212678888
20170509,-4.93263232998258
20170510,3.3525331552907
20170511,1.199134717256642
20170512,5.633660977666535
20170515,1.4033748179296763
20170516,-3.0522833241104617
20170517,4.418619868501313
20170518,0.7228909164653072
20170519,-4.199293216764802
20170522,-2.8598294866945326
20170523,5.008396692316214
20170524,-0.39740483491819945
20170525,0.6600172692871642
20170526,-0.4266312833700461
20170529,-8.579164386631952
20170530,2.8795382541940997
20170531,0.9700008737397616
20170601,6.946485553269857
20170602,1.479168388280502
20170605,-4.130126097195156
20170606,-0.7955802641647557
20170607,2.2118898032776038
20170608,3.0656547618404915
20170609,-4.888220328029858
20170612,0.560232659663403
20170613,-0.8963584548329876
20170614,-0.9657081285594327
20170615,-5.718835989375979
20170616,0.278786371411772
20170619,-1.6192246259405976
20170620,7.014227979637292
20170621,1.5463912248148555
20170622,0.7009265689411783
20170623,3.320282026725567
20170627,3.475931161830141
20170628,-4.616474465174463
20170629,-0.31380513741375227
20170630,2.614611265736836
20170703,-2.3889794106564417
20170704,2.6152522514170657
20170705,-5.458857467713494
20170706,-0.4325311921867363
20170707,3.0302311213579647
20170710,1.2782428447412688
20170711,-8.46797329110231
20170712,-3.7952369988203376
20170713,1.7319280134510115
20170714,-0.8578319663082566
20170717,1.638421265123596
20170718,1.4781318133952395
20170719,-5.515074002701365
20170720,-3.8556214332039693
20170721,-0.13925233116842417
20170724,0.3126054565446156
20170725,1.4058713935060645
20170726,5.937333715956287
20170727,0.3859906955565559
20170728,0.9639681688191923
20170731,-0.03496380268896371
20170801,2.5708219099880014
20170802,2.102801616996202
20170803,3.202373332112323
20170804,-4.002620436521532
20170807,-2.5102990696290655
20170808,4.987325260967653
20170809,2.364942634527493
20170810,5.431136502016959
20170811,6.867573898761407
20170814,3.7045239518724786
20170816,-4.4975589789622665
20170817,4.116095322415871
20170818,0.23708258686484932
20170821,2.639422192965445
20170822,-9.234231088100598
20170823,-1.4590630659725243
20170824,0.3625015933867386
20170828,2.6905652524380352
20170829,1.2202946463253086
20170830,5.13585526497992
20170831,-8.512295650327427
20170901,-4.211120410901046
20170904,-1.2244719854298016
20170905,0.9615049596204106
20170906,0.5290439586909815
20170907,1.6052197492120905
20170908,2.2092901519764423
20170911,-6.099026960521095
20170912,-0.6086702094995736
20170913,-2.6826724192194806
20170914,4.756458841904678
20170915,2.5939240249949584
20170918,0.6402298458109394
20170919,3.066749876900984
20170920,3.4445048167970373
20170921,5.095050785869751
20170922,0.10433807311849075
20170925,1.2230253042892039
20170926,-1.215309000871649
20170927,-0.22411567216564016
20170928,2.941794006924975
20170929,1.9768839396153803
20171003,-2.6390338890135236
20171004,1.467392795664062
20171005,-0.9146620431835689
20171006,-0.5825307120017031
20171009,1.6800549546098387
20171010,0.5275690759442814
20171011,-0.2577999679860554
20171012,0.06054910796845758
20171013,-0.3675359430294578
20171016,3.169560114018021
20171017,1.3521783726468373
20171018,-1.1648893229021118
20171019,0.20512498136388885
20171023,-4.834717649228901
20171024,-7.5049346521785445
20171025,8.061841582472677
20171026,0.13678481627014127
20171027,2.6071675253666178
20171030,6.489277744557144
20171031,-2.7805622419209564
20171101,1.354006273363869
20171102,0.6186328487978485
20171103,1.9493470057582254
20171106,-3.3915286642299742
20171107,1.9548750900550633
20171108,1.2622019868124152
20171109,2.2241661928399417
20171110,0.8029891237905395
20171113,1.076519863898112
20171114,-1.4952566992179077
20171115,1.2237337891954354
20171116,3.9718615817112117
20171117,-0.9961119995972288
20171120,2.1115574200215255
20171121,-0.5153130905391741
20171122,1.6168370701579304
20171123,4.33483559024621
20171124,-2.6084364354371883
20171127,0.3703429992291577
20171128,-5.088661833957574
20171129,-2.992048700443082
20171130,0.4923191886511876
20171201,0.8169490638230896
20171204,3.2455138413290556
20171205,-1.6970289840626414
20171206,2.361946579082028
20171207,2.239405705141385
20171208,-0.024001348172678294
20171211,0.5371979568174946
20171212,-6.812228342495456
20171213,-2.9313908164802123
20171214,1.714751144554452
20171215,2.511438683028151
20171218,-2.249300490572218
20171219,2.7948616008999334
20171220,1.2053296886701967
20171221,1.413077974012803
20171222,1.840392356816059
20171226,-7.147847669780831
20171227,-7.45752744176375
20171228,-18.47555038124515
20171229,4.875152901300824
