Date,ALICON
20150204,-1.1302553616914262
20150205,2.1539620204138186
20150206,0.5502737447102559
20150209,0.2537309550014628
20150210,-2.2513809068442145
20150211,1.9824814487247295
20150212,2.4123723988646852
20150213,-0.40068660746403295
20150216,2.9292229733460036
20150218,0.38896256371790217
20150219,-1.1090902474473483
20150220,3.4934616997669856
20150223,2.836454211829884
20150224,-0.4219982423697487
20150225,3.555929474371307
20150226,-1.7367753317543397
20150227,-1.8080358269239576
20150228,-1.2323364216309518
20150302,0.34143618593683756
20150303,-0.7427879390791068
20150304,-0.4663427189724235
20150305,3.891344020700237
20150309,-0.42103721211949174
20150310,-0.23133804371550235
20150311,-1.0494814245320603
20150312,-0.3574865842945456
20150313,0.9750610538717563
20150316,-0.500228273062231
20150317,-2.033656313903751
20150318,0.44801784569568726
20150319,2.8550330147451146
20150320,-0.31585041598955454
20150323,1.3323984325668237
20150324,3.609971576119864
20150325,2.244986893316886
20150326,-0.7046464226279774
20150327,-5.887636550751246
20150330,-0.5155862086912562
20150331,-0.9022928512860764
20150401,2.2600000109183616
20150406,1.96045178639029
20150407,-12.802666007696843
20150408,3.8266698597310276
20150409,3.5020341980255365
20150410,0.04251998465725382
20150413,4.394073457366647
20150415,1.0164773893395291
20150416,-4.938251506101424
20150417,4.785656250769749
20150420,0.1999468509008322
20150421,-0.979109790370811
20150422,2.345350586096397
20150423,-0.2780717951383778
20150424,-1.1193151709191818
20150427,-3.9303179868264624
20150428,1.9285552142513687
20150429,0.423781363636891
20150430,-0.5787528236859926
20150504,-1.9134739485027858
20150505,-2.899999190443206
20150506,-4.570380583315018
20150507,3.5649558887282455
20150508,-1.3007970797724226
20150511,2.2918546535873445
20150512,-1.4484205825749008
20150513,2.9286300053810095
20150514,-3.9995439940539943
20150515,4.112875588081374
20150518,-1.9191718533518878
20150519,0.9406844364603658
20150520,1.8516172936011337
20150521,1.4312237238250276
20150522,1.0100536294634535
20150525,1.0537899874780727
20150526,0.13922379829393755
20150527,-1.1675723763031478
20150528,0.7461712430250006
20150529,1.9203218940212883
20150601,0.4074017521075972
20150602,1.3950277622229095
20150603,-0.4963254988777108
20150604,0.2085860856141913
20150605,1.0047450566770246
20150608,2.119950167330643
20150609,0.3178955194242775
20150610,-2.948152837492607
20150611,0.39993948080753805
20150612,-0.3301800506373953
20150615,-1.6954896343936556
20150616,-3.0806147585960613
20150617,1.9052795020754634
20150618,0.2228710659119566
20150619,2.259028549578637
20150622,1.5100914582069986
20150623,3.937795300888081
20150624,0.09507624177887733
20150625,-1.025581980692334
20150626,-1.6836891320910614
20150629,0.5235027705720965
20150630,2.9388965418370074
20150701,1.4891070378360933
20150702,-9.772158396890095
20150703,-4.44928055858678
20150706,0.3872871601482881
20150707,3.675815379693954
20150708,4.805415009597024
20150709,-0.4044321738592257
20150710,1.584718397867705
20150713,1.0528520544909943
20150714,0.8031552270787526
20150715,0.03467141344034519
20150716,-9.785440304287782
20150717,-6.564998832564164
20150720,5.200397478688503
20150721,2.9245152742798632
20150722,0.7631988341808514
20150723,1.8055783705073278
20150724,0.6850176475143125
20150727,1.7213287312370145
20150728,-1.4782831971053552
20150729,-1.7830110496171376
20150730,-2.157429473083019
20150731,3.4932792796567047
20150803,-3.748277250813579
20150804,2.955995037467373
20150805,1.2594195214228394
20150806,-0.5621718897637022
20150807,0.9653973694459861
20150810,-11.53156391024416
20150811,-5.052933172826279
20150812,-0.1842570045228089
20150813,4.1796672158041
20150814,-12.242358104499026
20150817,0.9329758665538803
20150818,3.3794634853923453
20150819,0.14924009251408799
20150820,2.096597587385301
20150821,-3.675873070410341
20150824,0.9437519602895907
20150825,2.0772993178997963
20150826,-1.7016807350939633
20150827,3.362421566190428
20150828,-2.1322093077222366
20150831,-0.93336242546656
20150901,1.2746224946290718
20150902,1.690623610832716
20150903,-2.8129197024845802
20150904,2.0412119660758106
20150907,2.003643936664769
20150908,-1.0175113810381162
20150909,-2.8876600449661822
20150910,-2.9666388490996756
20150911,-2.063169945801193
20150914,-2.3773563539940605
20150915,0.856113416679997
20150916,0.32535831645734814
20150918,0.7221603147124906
20150921,3.7913637652001206
20150922,2.629213917325738
20150923,0.9862120508952607
20150924,1.243768265676318
20150928,0.5943654566256711
20150929,1.9563511799932172
20150930,0.532346166500199
20151001,0.4501590853894305
20151005,-1.358546519194455
20151006,0.3367587337212209
20151007,1.004104941305265
20151008,0.39705291819166827
20151009,1.030488580184521
20151012,0.6414152386740746
20151013,2.054152949642666
20151014,0.3386864723224479
20151015,-2.642451333646094
20151016,2.370988006089094
20151019,-0.3779397282790635
20151020,2.6295967493850116
20151021,3.4574067557499912
20151023,0.9006324118034515
20151026,2.1259049238409404
20151027,-2.0951681906436144
20151028,0.4886201447308756
20151029,-4.460696431627636
20151030,0.5659002768337025
20151102,0.8578348949068467
20151103,1.2308503070688235
20151104,1.0573311990252272
20151105,-2.378576421602025
20151106,-0.4927667043562006
20151109,0.040843006752494304
20151110,1.751993317275533
20151111,1.1235075338924867
20151113,-3.9674246361290004
20151116,0.9041139736112644
20151117,0.19283891066223935
20151118,6.6952781023430035
20151119,-1.7054457810836905
20151120,1.3102724366370857
20151123,0.761835173270893
20151124,0.15757611168839702
20151126,-8.29625483364191
20151127,-3.9254899933481395
20151130,-1.9810175767085016
20151201,3.7187914123098813
20151202,1.0530710472277343
20151203,3.044370514885803
20151204,2.301705010889637
20151207,0.2184422538694789
20151208,3.2226006429164404
20151209,0.21092145547862673
20151210,-0.3937869189598544
20151211,0.9605803342040793
20151214,-0.4597393750304779
20151215,2.2280644178163875
20151216,-2.2185875964431863
20151217,0.5650757218166433
20151218,-2.058263876552567
20151221,1.1444230193634268
20151222,1.2125023560723722
20151223,2.0657153679549003
20151224,-0.4996979943937574
20151228,2.9933365136389494
20151229,-7.1668260341873316
20151230,2.108261174795334
20151231,0.9043329694644455
20160104,-0.2676726967167224
20160105,0.9561269796019778
20160106,0.003073747119516884
20160107,0.7519177039492186
20160108,0.905080983360259
20160111,1.3714118819711012
20160112,2.774045232089132
20160113,0.019326913568499027
20160114,0.9768393435387988
20160115,-1.0059507495579476
20160118,-0.8238731264592332
20160119,1.3590979684774704
20160120,3.965398133031035
20160121,0.9663016887471768
20160122,0.902897601220177
20160125,2.7892570853046887
20160127,1.1514986961359996
20160128,-3.3613859727936717
20160129,1.9956777507071177
20160201,-0.8565561602426368
20160202,-2.1918502247756906
20160203,1.959916392423409
20160204,1.558101941943605
20160205,-4.120069382349581
20160208,-4.798454048073838
20160209,3.134629967758535
20160210,-1.0590678884394968
20160211,-0.8708809403433566
20160212,4.2111385354442294
20160215,0.760292740908318
20160216,-6.761435566926592
20160217,3.4924560611070214
20160218,-0.2974205916497743
20160219,-0.7710480453823565
20160222,2.7037265666837556
20160223,1.3178817404575391
20160224,-5.286644318381302
20160225,0.5472296727644141
20160226,2.077049597660597
20160229,-0.1330709496152472
20160301,0.06319526974499023
20160302,2.0594618590636915
20160303,0.8984311613049906
20160304,2.9309016993833503
20160308,1.135503147136045
20160309,1.0767605865954626
20160310,-2.2854126094301206
20160311,1.8689344337851796
20160314,-2.2667828333162445
20160315,-0.13763328937263963
20160316,1.4962376768225587
20160317,-1.4537938734610378
20160318,-0.1299765316208532
20160321,-2.548455317433591
20160322,-3.1441065635154306
20160323,0.8254326787101198
20160328,-1.290488888017408
20160329,-3.1711887217696613
20160330,3.9590243014175805
20160331,4.903198298802479
20160401,-2.7923387392196473
20160404,-0.129624742711705
20160405,1.9015648515839783
20160406,1.3505215602879632
20160407,1.1524655557721075
20160408,0.17040482758473752
20160411,-0.8032310842677004
20160412,0.5220204751531126
20160413,1.5683783069823456
20160418,0.30255705734273985
20160420,-7.652581501761165
20160421,-2.7880775859945257
20160422,-1.9777886577776742
20160425,1.7057151765181178
20160426,-3.145245832318295
20160427,-0.8415266774968808
20160428,1.334854927412684
20160429,1.1142741982518602
20160502,1.5140222678385433
20160503,-4.714258922912891
20160504,2.5431355567963045
20160505,-2.2307060179315408
20160506,-1.5205773234995943
20160509,4.818946610963409
20160510,-1.469232086206543
20160511,0.8796662272810818
20160512,-1.634201281993187
20160513,-0.9792328836099988
20160516,0.6468916057494858
20160517,-0.9404201123956721
20160518,0.4169620406154486
20160519,1.1849005771659296
20160520,-1.033521526571487
20160523,0.32069307758781446
20160524,3.8933658379627327
20160525,-1.1257379677339237
20160526,-0.03926056816640977
20160527,1.5005352270338013
20160530,-1.2202624482477493
20160531,0.6804619761292438
20160601,2.524568179810668
20160602,0.32875689359331334
20160603,1.0450018074263603
20160606,2.9765048500132867
20160607,1.397467890710754
20160608,2.7720755684302922
20160609,-2.52000002128204
20160610,1.4532133367346638
20160613,1.3900605101461538
20160614,1.926185368565825
20160615,2.3560410310595
20160616,-2.7713687773194398
20160617,4.261247885240103
20160620,-1.0082844693872923
20160621,3.095406354210336
20160622,0.020959657717708247
20160623,-1.2950283314319442
20160624,-2.607928106867696
20160627,0.11311624818961574
20160628,2.081419260643418
20160629,0.003507658894530641
20160630,1.5550967171094898
20160701,1.7495907591576303
20160704,1.8421061438542818
20160705,4.919710172831545
20160707,-0.17447513170289553
20160708,0.6489699297172286
20160711,0.25161326590806676
20160712,2.51496938186113
20160713,-3.322404088185343
20160714,0.7353608062490508
20160715,-0.7784695006099225
20160718,1.5596374563714712
20160719,2.2988175659864534
20160720,0.6185493095399235
20160721,0.08040019342832298
20160722,1.8996222044304503
20160725,-1.7509951333114122
20160726,-0.47659019042340134
20160727,2.169002900303467
20160728,1.4293087731840899
20160729,-0.31176779356649564
20160801,-7.6981523205261215
20160802,-4.202282281657282
20160803,5.040696144027756
20160804,4.531444151273569
20160805,-1.2604859167894777
20160808,1.5255428257312555
20160809,0.9973203739454063
20160810,-1.3074465568805984
20160811,1.7032593104399594
20160812,-0.42213421687746744
20160816,0.33769966722679745
20160817,-0.8265483044587514
20160818,2.630142942900469
20160819,-2.764497167043582
20160822,1.3288301060719916
20160823,-4.420970613372186
20160824,1.0389331879481805
20160825,2.3869861355828057
20160826,1.012292128878995
20160829,1.5333828339022326
20160830,-2.0829523270834374
20160831,2.5418761138342973
20160901,0.4033545682423455
20160902,2.3645220821059816
20160906,-3.9891087831458982
20160907,0.8390194534193482
20160908,0.5349353002113872
20160909,-4.445842315589674
20160912,-3.063827550805226
20160914,1.1520957457857564
20160915,-4.806832672222216
20160916,-1.5364830317813984
20160919,1.650084927114357
20160920,1.8068577841015638
20160921,0.592292444410847
20160922,-0.1672124059841651
20160923,-3.9357806161900957
20160926,-1.5689794993622603
20160927,3.788989698405261
20160928,-1.2457269835882538
20160929,0.18118626131599846
20160930,-3.050991507275012
20161003,-1.1589932313930476
20161004,2.1268258225767296
20161005,1.6276041252534315
20161006,2.777257344783579
20161007,0.8049059308530662
20161010,0.6556533714790427
20161013,-5.623165995603521
20161014,-1.1583069943451145
20161017,2.4702607838133517
20161018,-15.96194555814768
20161019,4.253500176190713
20161020,0.2293177244384751
20161021,-2.0152568163304445
20161024,-5.950606118576526
20161025,0.251227975416197
20161026,1.2152670388276055
20161027,1.565191525143697
20161028,-5.310814127098713
20161030,-2.4504365974538107
20161101,5.181794947028026
20161102,0.3601156985220171
20161103,1.734885897109499
20161104,-2.0404181265465504
20161107,-1.0901893179421764
20161108,4.666064527288299
20161109,-5.599403287467383
20161110,-4.973188502362381
20161111,2.5150052506331857
20161115,2.959501230735148
20161116,2.481581966836021
20161117,2.0895668842404502
20161118,1.556178553989505
20161121,4.523227586279966
20161122,-0.12106465697773339
20161123,-2.621206468901216
20161124,0.4962170668724629
20161125,1.4180535013007045
20161128,0.9111269199778014
20161129,-3.2011031531969403
20161130,0.3732843217060955
20161201,-0.2998603742987641
20161202,2.613139671849775
20161205,-1.8776530413430064
20161206,0.7834006962001208
20161207,-0.1527043743613755
20161208,1.8871739866958408
20161209,2.274427936484684
20161212,5.73899388813794
20161213,-1.9110675906654842
20161214,1.0910045508081536
20161215,-2.6033811172710326
20161216,2.0682882465969565
20161219,-0.5868532338033738
20161220,-0.6054690882246405
20161221,2.3413667844838875
20161222,0.32395514864000585
20161223,-2.6659003475764593
20161226,-1.2209350551632043
20161227,0.09920000532985762
20161228,-0.2399288159884806
20161229,1.3507304302235397
20161230,0.03840702259010054
20170103,-2.675433208998073
20170104,0.12763985059154992
20170105,0.1715008771963884
20170106,1.1168203254945792
20170109,2.318473805291298
20170110,0.31131739206138187
20170111,1.4253061600071948
20170112,-2.4450307115268344
20170113,2.4210928853832216
20170116,0.4729885965656956
20170117,-1.4581547260503744
20170118,-2.0771643612680606
20170119,1.9988954559903727
20170120,-0.21278554028218188
20170123,-0.9435791326390368
20170124,2.959586633219679
20170125,0.4869192208811546
20170127,-3.824052860888876
20170130,0.8910717577872276
20170131,2.6124161066238707
20170201,4.171803912293441
20170202,0.930776949393245
20170203,1.3579654971451147
20170206,-1.0432572437013636
20170207,-1.0036848682935469
20170208,0.6931277742258546
20170209,0.38536703734704125
20170210,-0.2844079241610206
20170213,0.38738502720376633
20170214,-0.7109181424704192
20170215,2.6424949511717335
20170216,1.458704272700318
20170217,0.3210668150846535
20170220,1.4688315412010557
20170221,0.6471433359214354
20170222,-1.0870553549609492
20170223,0.3188912346464585
20170227,0.2423065223143638
20170228,-2.5893788190320275
20170301,-1.6972237204247524
20170302,0.11422075623877248
20170303,-0.8874936697727224
20170306,1.7557946916253773
20170307,-1.0362109442433818
20170308,0.5525423658319013
20170309,0.591207508729967
20170310,-1.6065043703033859
20170314,0.33779410061672155
20170315,-3.259411208405014
20170316,0.4782699913934805
20170317,0.38941570812419835
20170320,1.4838905522911041
20170321,1.0566264008499293
20170322,0.6286978655987776
20170323,0.04012807333553514
20170324,-4.804083474080541
20170327,1.8842107085650182
20170328,-2.665324010830015
20170329,-1.3479964892223453
20170330,0.5847179204269984
20170331,-0.20346360575962463
20170403,3.148161783680643
20170405,-1.099477864381328
20170406,-0.8308239404149955
20170407,-1.213613440808296
20170410,-2.867729809246249
20170411,0.47803764061107157
20170412,2.352097752339411
20170413,-0.2897258742719698
20170417,0.11071043179578177
20170418,1.3809348741092329
20170419,1.8700720180215153
20170420,1.0231257763066015
20170421,1.9517286829941631
20170424,4.762371378967502
20170425,-2.345579667590198
20170426,-2.3231426404824207
20170427,1.3147450234869251
20170428,3.709055858295617
20170502,-5.407056346858511
20170503,-7.488943119538458
20170504,1.2457609885040288
20170505,-2.038293178564552
20170508,1.7633429267218643
20170509,2.344782575051815
20170510,-0.8140836991233691
20170511,3.820907442124138
20170512,-1.5161790443855117
20170515,-1.2261184130148965
20170516,-1.4000676274553285
20170517,0.10355165718607444
20170518,1.2502634115291538
20170519,-1.271074626094694
20170522,1.8926241918432096
20170523,-2.8719077096405603
20170524,3.032556297970776
20170525,0.0319791801672058
20170526,-0.40044845336087453
20170529,-0.7838161829510852
20170530,1.5938128776385465
20170531,-0.08613964245908456
20170601,-1.0805748903758357
20170602,-1.2331978793308496
20170605,1.3435414900549032
20170606,0.4487484640214283
20170607,-0.0022486495079194757
20170608,2.197425141228197
20170609,-0.8389377894901744
20170612,0.3018438462789821
20170613,-0.43935350021723796
20170614,-2.586416210018003
20170615,1.023166906553219
20170616,0.2758029971748516
20170619,0.17064434494236472
20170620,0.6629253144726435
20170621,1.5743604861663414
20170622,-0.3619286024140489
20170623,2.1134449761764786
20170627,0.8186207374781673
20170628,-0.7889532668355456
20170629,2.1023728586742934
20170630,0.3699862368899999
20170703,0.21510689368587665
20170704,1.8167570818089023
20170705,0.6815276319693275
20170706,-2.35094912879853
20170707,0.33498817266217085
20170710,1.2676072221224008
20170711,-11.282878787358612
20170712,1.86544239110931
20170713,3.4406503167523157
20170714,0.1269243201421728
20170717,3.0062815751238903
20170718,-0.9559700277712587
20170719,-1.1066396423835771
20170720,-13.81841497771924
20170721,4.748340980174589
20170724,-0.38634570867997686
20170725,-4.637697207857901
20170726,0.9410168293677588
20170727,2.1282834497923515
20170728,2.449271973545649
20170731,1.4106151842058345
20170801,-0.07733724001520431
20170802,1.2604878731435682
20170803,0.6615845892726804
20170804,-1.4200885700467598
20170807,1.5130316948955187
20170808,-0.46329272349087924
20170809,0.13068926608502895
20170810,4.528798708926791
20170811,-3.619612885281001
20170814,2.746440325742304
20170816,2.7990876451230395
20170817,0.9076337759845463
20170818,0.28118419949834506
20170821,0.8424299965662345
20170822,0.4652617882029432
20170823,-2.2582208556324144
20170824,-0.22948510723647209
20170828,2.904829991047579
20170829,-0.4945563433289494
20170830,2.2660653082631885
20170831,-1.6169495537154326
20170901,1.3363714811315621
20170904,0.7060059547198682
20170905,-1.6628781370591017
20170906,0.733599832381057
20170907,1.686430945896083
20170908,0.1518632547213661
20170911,-4.483154990063522
20170912,1.8475261565033123
20170913,-3.8197083952158826
20170914,3.7671068429013577
20170915,0.971446140263938
20170918,1.8047542492184772
20170919,-0.5067275485342704
20170920,3.3456623771917626
20170921,1.5736853455015791
20170922,-3.0793068568865927
20170925,-0.7476643421792197
20170926,-2.047549590073763
20170927,2.10567278865221
20170928,-1.6013471304985367
20170929,0.31195695053855965
20171003,-0.69488668233159
20171004,3.560847309655286
20171005,-0.48980499302991265
20171006,-1.0925096724006007
20171009,-1.1094058395696527
20171010,1.5674626950404762
20171011,1.34699108105791
20171012,2.508033286233804
20171013,1.433084890867459
20171016,-1.742126495602228
20171017,2.2363237231576187
20171018,1.2910626660232318
20171019,-0.5238699303185217
20171023,-4.196956966173577
20171024,-2.6587269414398147
20171025,1.4458486867942522
20171026,-1.9309502802710647
20171027,1.5638405799103379
20171030,-0.43992073220763084
20171031,2.024682026672896
20171101,1.466583308762357
20171102,1.294651245381585
20171103,-3.3368341163834425
20171106,1.849450804011216
