Date,ALANKIT
20160616,1.7159189472097074
20160617,-0.7060365835904192
20160620,-3.750287832429001
20160621,2.7169532517752564
20160622,-4.572690865002006
20160623,-7.279184673304431
20160624,1.8997480496434616
20160627,1.6634965172363532
20160628,5.048654533628117
20160629,1.9515998546995612
20160630,2.76469468883984
20160701,0.04170968181183343
20160704,1.640711785603942
20160705,-0.812695647523584
20160707,-7.508022074092679
20160708,0.47546185760022946
20160711,2.6233528905451564
20160712,0.9040573677652127
20160713,2.2884499177519664
20160714,-0.8673649120910201
20160715,-0.3292412965559194
20160718,-0.9096117724521482
20160719,1.2707938051500374
20160720,0.4607240179947443
20160721,0.9250535531522082
20160722,0.3961382539499788
20160725,1.615641153992871
20160726,0.17751665569606134
20160727,0.7937392583044134
20160728,2.2697916200683297
20160729,1.320276585552981
20160801,1.0513122297405313
20160802,0.7454534341165685
20160803,1.0478632943742618
20160804,-0.08989124935270781
20160805,1.0781822925272493
20160808,1.5725901275252687
20160809,-1.129108649434968
20160810,-1.6705219600599595
20160811,-0.4054658189388304
20160812,-0.04076659869783683
20160816,0.6007849638782776
20160817,1.618161647017502
20160818,-3.865261915370536
20160819,3.723199530399376
20160822,-8.98261133320414
20160823,-2.1933809756917144
20160824,-2.840457807491092
20160825,-2.2114882307070687
20160826,4.110714470104093
20160829,-2.1223023224023723
20160830,3.257465048753313
20160831,0.44110271577082766
20160901,3.030089769483274
20160902,2.6425190236260754
20160906,-1.879627944483834
20160907,-0.6731935575330513
20160908,-1.543137371184286
20160909,1.2971155530341991
20160912,0.08718354553573171
20160914,-1.0214848393195315
20160915,-4.653893272380893
20160916,4.168701289324358
20160919,1.6514627135889977
20160920,0.9517317990546461
20160921,-3.090570773853355
20160922,-1.1481940629010619
20160923,1.867808488968751
20160926,-1.3086849318177742
20160927,-3.0005111669487152
20160928,-1.0666470574783555
20160929,0.8707786988807773
20160930,3.755136283171332
20161003,3.9366165282564416
20161004,1.2855681136622836
20161005,-0.4271625332269762
20161006,-0.021860521508627273
20161007,-0.5958216402037808
20161010,0.10576750681122235
20161013,-1.554542039876084
20161014,1.5899569651270453
20161017,0.8912140058418818
20161018,-2.8163694435738895
20161019,43.225647951456445
20161020,0.7688206579570053
20161021,2.603958513688494
20161024,-0.26427877246086534
20161025,1.7500122978023591
20161026,3.202974419316494
20161027,-1.2625063385702415
20161028,1.777115937035144
20161030,-7.1188134988779845
20161101,7.03138277102358
20161102,1.167212367765324
20161103,-0.9746822708249518
20161104,3.875830502943542
20161107,0.3627884137627295
20161108,0.4566029953169935
20161109,6.923252614158114
20161110,-3.5870554053508474
20161111,-0.365824598778536
20161115,3.454121502361863
20161116,-1.2346387387894318
20161117,2.2317140504545514
20161118,1.8006123708431816
20161121,-2.0785820575897307
20161122,0.9351606810003972
20161123,-6.693635198446495
20161124,2.6896915261816057
20161125,2.9080387740273115
20161128,-0.7500655153530098
20161129,0.19067022015200458
20161130,-7.364610667135086
20161201,2.7268186898526023
20161202,1.5337390689585912
20161205,0.3279872909898397
20161206,-9.95277449788301
20161207,4.006112470421413
20161208,-0.5345240398105231
20161209,-2.589285255788414
20161212,-10.352363800691204
20161213,-0.16652693665940954
20161214,1.1284174978125128
20161215,43.704022634279234
20161216,-2.2823269388863268
20161219,4.91657562335646
20161220,4.453855759461843
20161221,-0.3442538970820531
20161222,-2.5905340216603863
20161223,2.6851832121618657
20161226,4.936969871720938
20161227,-0.7099867424935424
20161228,1.9152188284736436
20161229,5.237094814041505
20161230,-4.67176504516381
20170103,2.0757608286698943
20170104,1.0482394590735225
20170105,-1.7645726899844207
20170106,-2.079504430627786
20170109,0.8435146922960801
20170110,-4.610707387311263
20170111,-0.36664154515479463
20170112,2.1703419743419916
20170113,2.7525411378326265
20170116,0.383337294384248
20170117,0.8691698292818145
20170118,0.9753505087188383
20170119,-0.3794012706533211
20170120,0.21679804124877555
20170123,-0.5309134075720268
20170124,0.03429493466981781
20170125,-0.5960824242487113
20170127,-0.719378106475439
20170130,-3.716028588934863
20170131,-1.6515920305428224
20170201,0.7263603924977011
20170202,3.775066553497462
20170203,3.139268247055753
20170206,3.205552154260965
20170207,2.076962223053936
20170208,2.5311370395761084
20170209,4.027900578589353
20170210,-0.05010162838291177
20170213,3.879159811940851
20170214,3.8706778870900442
20170215,-1.8553877293793422
20170216,1.4515164799703841
20170217,1.027957123244613
20170220,2.1535019408613643
20170221,-0.9398163474103305
20170222,1.2032884551431549
20170223,1.2872488266257958
20170227,1.4700703180338799
20170228,-0.12241619839892987
20170301,1.1166944978719846
20170302,-0.2311898615439818
20170303,1.9937737729122842
20170306,1.041961935482592
20170307,0.22239800227663375
20170308,-1.5079011732034
20170309,1.9640996244858873
20170310,2.143948456135834
20170314,4.273142542651021
20170315,4.680407346305289
20170316,4.924585371303111
20170317,4.204521105371123
20170320,0.2686360824736085
20170321,5.46668420799808
20170322,7.246642397709531
20170323,8.37907945565177
20170324,-15.371669702240585
20170327,-8.837649558220088
20170328,-1.896024399556949
20170329,-0.4825373144459861
20170330,1.1778200122380778
20170331,-2.478213460834101
20170403,2.3965386153308597
20170405,0.874951224669479
20170406,1.7378180496915931
20170407,0.009196196334888662
20170410,-0.6278118872261848
20170411,0.3628789550344627
20170412,-0.1759357502077498
20170413,-1.5165082908165124
20170417,0.6459061360886571
20170418,-0.855364428832625
20170419,0.4956385596098337
20170420,0.5527093779304657
20170421,0.03282857527820038
20170424,1.3227784784028231
20170425,1.3162800234345617
20170426,1.5080517865958558
20170427,-1.640270913890674
20170428,-1.4517204418253822
20170502,0.7528229535060609
20170503,0.020106094607761388
20170504,0.31023667675447564
20170505,1.2451141496265379
20170508,2.6888387097889015
20170509,0.6081466564739841
20170510,2.923712640914127
20170511,1.2570885303523196
20170512,-1.8079528140130736
20170515,-17.47679929152427
20170516,0.6416295585381175
20170517,4.865508654108577
20170518,-1.0921423824704801
20170519,0.3737176846983383
20170522,-1.4093035383021235
20170523,-0.28040850483816215
20170524,-1.3598973966529588
20170525,3.091979109753278
20170526,0.6907084353551077
20170529,-12.97096607718718
20170530,-0.7974161825559065
20170531,-3.284316814705475
20170601,-1.1168057811052456
20170602,-8.991289823371643
20170605,-14.325604225679184
20170606,4.745001224942985
20170607,2.4087571584612335
20170823,-3.8867475649972354
20170824,-2.5239104101843863
20170828,-1.4224647069865493
20170829,0.1658572720705589
20170830,-0.6058523400311338
20170831,0.06733956911244693
20170901,4.107177558396268
20170904,-1.4159240119288006
20170905,0.006007930477533341
20170906,4.313297726375207
20170907,4.306717281722639
20170908,-0.8699735877377558
20170911,0.1553543290628594
20170912,1.6260261792309723
20170913,-0.10278982278362925
20170914,0.33737072923023237
20170915,-0.6868903133431246
20170918,2.1072581522197593
20170919,0.09086834341815744
20170920,-0.886178770714527
20170921,-0.7086682365775596
20170922,-1.3640529546846363
20170925,-0.6420306584105562
20170926,0.15362530466361704
20170927,0.09571152839945651
20170928,1.8192632557957011
20170929,-0.3730878536340362
20171003,5.492776601691782
20171004,0.2624444714756391
20171005,-3.5496511982588914
20171006,-2.0466324444787625
20171009,-0.2659961708563149
20171010,-0.6761156053192611
20171011,1.2157247730284342
20171012,-0.5226546627950104
20171013,-0.7715816778397437
20171016,-6.694699803043271
20171017,3.229822406217363
20171018,-0.6651640228599665
20171019,-0.4392489618394682
20171023,0.40212208645434305
20171024,-0.7831031321270698
20171025,-3.23306285729033
20171026,-0.18442973577790484
20171027,2.5759148401017145
20171030,-0.643452721832708
20171031,1.0577844314308837
20171101,-0.11842936674079008
20171102,1.7749436342477396
20171103,0.2303674625239629
20171106,1.0857657547063575
20171107,-0.39660009579630073
20171108,-0.3390476882654263
20171109,-1.1258501290885508
20171110,1.1673228680812981
20171113,-1.1242726059752066
20171114,-0.7678538374912838
20171115,-5.464896709467624
20171116,-0.25649952116695407
20171117,3.685995175089522
20171120,-0.9358573654217244
20171121,-4.109602449597224
20171122,-9.150670591463916
20171123,-9.451740582513773
20171124,-5.717726056480552
20171127,4.206387275729062
20171128,3.091045805126681
20171129,-0.45909178716792687
20171130,0.6578339822027921
20171201,0.7743919449948491
20171204,0.3924186149206847
20171205,2.0693509361806677
20171206,-5.801884898345447
20171207,-3.3254055319171947
20171208,-2.1318921231156462
20171211,-3.753144130145585
20171212,-6.188198340921855
20171213,-5.250856798960108
20171214,0.25233749423382473
20171215,0.6152033336109181
20171218,-2.226014348394374
20171219,-0.7459525394790036
20171220,-0.8559770178768032
20171221,3.5328968338300246
20171222,2.3870967276633523
20171226,-4.432844304719786
20171227,-4.466434411605062
20171228,-5.498111304494993
20171229,-3.9301575536759747
