Date,SREINFRA
20170502,-3.9682636123753903
20170503,-9.055124185370186
20170504,-0.5957273652790893
20170505,-1.1842728561199936
20170508,-4.333434074228097
20170509,4.2497609640286615
20170510,-4.7528629445873865
20170511,2.9036464620561913
20170512,-5.450022161062319
20170515,0.8252851275713431
20170516,2.459686206846846
20170517,2.509642263234406
20170518,0.26710159859133054
20170519,4.285423857832031
20170522,-0.028146776980661148
20170523,-8.848424849803028
20170524,0.46955025669707506
20170525,1.0280298746948757
20170526,-1.7795871609681018
20170529,-0.9029152021847848
20170530,1.00347424870961
20170531,-1.6210729663961945
20170601,1.2841666718158276
20170602,0.3864790849353005
20170605,1.1176933798917956
20170606,-0.31634065821752944
20170607,-1.2362516498189744
20170608,-4.5821383348739175
20170609,-3.8701640593664286
20170612,2.733602223881351
20170613,1.2674325003388014
20170614,1.0161458664472185
20170615,-1.2022500166922554
20170616,1.9356505097592713
20170619,-1.2218281130344262
20170620,-5.571377882928748
20170621,-0.9364230082946624
20170622,-2.3964277644716536
20170623,0.8380693350967494
20170627,0.2825138397178213
20170628,1.2614371797834103
20170629,-2.269822523841783
20170630,1.5348757904007786
20170703,3.9446309869484413
20170704,0.446089302402626
20170705,1.76584793942711
20170706,0.1694455609981993
20170707,1.0571567523566077
20170710,-0.16826708748233
20170711,0.8931292067876175
20170712,0.09519321290689153
20170713,1.550010543377116
20170714,-0.6430735907637661
20170717,-10.12528736805587
20170718,0.47050276365948185
20170719,0.03505480522135218
20170720,-4.34226741878543
20170721,-3.0100294675671457
20170724,4.7751456010564866
20170725,2.9676541596292205
20170726,4.72332620450217
20170727,1.9122979282560721
20170728,0.2666757156701248
20170731,2.044747603555865
20170801,-5.02981602021466
20170802,0.252634664645944
20170803,-0.7096544917108007
20170804,0.36035969996199674
20170807,1.2519686905251861
20170808,0.33961743542196254
20170809,-1.3861168311010899
20170810,-0.35719520460650944
20170811,-3.7133540029498864
20170814,-4.122457563952661
20170816,1.6056190271598574
20170817,0.41016974297923703
20170818,-0.44987096543903593
20170821,-1.7278527863331608
20170822,-0.13783026047323466
20170823,1.897090425389464
20170824,0.12492223481354281
20170828,1.5995354090010072
20170829,-2.4332521525575164
20170830,1.0900400793349085
20170831,-3.292422145313627
20170901,4.40247324134344
20170904,2.903352341250108
20170905,0.5243931011647558
20170906,2.096565462340629
20170907,8.360354449532323
20170908,-6.98912541818618
20170911,5.422288678444168
20170912,0.9786334935607708
20170913,0.5517504155461188
20170914,2.1242540496587354
20170915,-0.07763663114069587
20170918,-1.0963141072494933
20170919,4.5544840669914946
20170920,2.416405498131903
20170921,0.5360234378294686
20170922,-1.5319438164990005
20170925,-5.219430190053115
20170926,0.4015693335549708
20170927,-0.2660518225374906
20170928,-0.6574244611290685
20170929,1.425867832236365
20171003,-0.39008721915393074
20171004,-0.3625665908670168
20171005,2.1995138113327535
20171006,0.5883944806960462
20171009,-1.1919610434949766
20171010,-2.3530512979274394
20171011,-3.7084465364094226
20171012,1.1447889137932048
20171013,2.410856412089624
20171016,2.643815701530369
20171017,-5.415566399891535
20171018,-0.9209306755110352
20171019,2.0690526779434566
20171023,-0.1836237456841061
20171024,-3.353353277521892
20171025,4.324499818276464
20171026,3.9940916538153033
20171027,1.565455076957608
20171030,2.9259802069031977
20171031,-0.08427626140784006
20171101,1.101198698526523
20171102,0.5521167647424705
20171103,0.7069237809047618
20171106,-0.9196053043132908
20171107,2.361567296714828
20171108,1.7116882369532096
20171109,1.4585233904106705
20171110,0.8941359286508507
20171113,0.8478972981876876
20171114,0.34111236154212965
20171115,1.3981617910747843
20171116,-0.11487040290247563
20171117,0.8831757662573121
20171120,-0.12461886424932
20171121,0.7870909088134187
20171122,0.7422525004123662
20171123,0.6505482188037617
20171124,-0.5969739702973675
20171127,-2.989697048979722
20171128,-1.2911253585368023
20171129,-0.5081344926324279
20171130,5.493331800075207
20171201,-0.6077687807000987
20171204,0.8193112595385307
20171205,-1.095219600492563
20171206,-0.8074611846952834
20171207,0.9636739376999621
20171208,1.5853336419079413
20171211,0.9469913833575487
20171212,-0.3542029036880324
20171213,0.980012563185122
20171214,-0.9291769686629939
20171215,0.5072124418751707
20171218,1.5504095648763627
20171219,1.573673571863159
20171220,1.019323873995254
20171221,-0.9238448962108827
20171222,0.3545227474244853
20171226,2.204393615118135
20171227,1.4830444815617225
20171228,1.859870220317708
20171229,1.0819647122117035
