Date,NAHARSPING
20170531,2.3141597430137972
20170601,3.303598527925013
20170602,-0.6255580335584502
20170605,-1.5393031026149766
20170606,0.9440862914682193
20170607,-0.013092957244799308
20170608,-0.6001412080720944
20170609,1.0024916112133435
20170612,0.2767258265801271
20170613,1.3878940057533873
20170614,0.10691746680074099
20170615,0.7906466326867181
20170616,-2.7012181421873027
20170619,0.7167143950394997
20170620,0.5006568623527927
20170621,0.4625185387826374
20170622,0.5697326461812213
20170623,-0.9396966272551149
20170627,1.034548951788496
20170628,0.31071838233973
20170629,-0.7572663729206304
20170630,1.1626112425382666
20170703,0.4346873242198137
20170704,1.3695416759315104
20170705,0.3346750365941429
20170706,0.8457236609052821
20170707,0.27386548733190524
20170710,0.5463815287694577
20170711,-0.3742474797530936
20170712,0.9262117969127646
20170713,-5.622364941426541
20170714,1.8375410419161569
20170717,-1.5033033262381794
20170718,-1.5624951554954856
20170719,0.14404843967579994
20170720,1.4438408789274457
20170721,1.1010670730796361
20170724,0.6144602839858793
20170725,1.6153651288621886
20170726,2.2783092234218114
20170727,-0.009456409118875353
20170728,0.16885481599652363
20170731,0.6823107647478006
20170801,-0.06056981023760799
20170802,-0.13379599116881424
20170803,-1.2498326115784684
20170804,1.7355179086016066
20170807,0.9898554476218805
20170808,-0.8001037421835593
20170809,2.4037304021615005
20170810,-1.5822658358722905
20170811,-2.7140891777802283
20170814,8.897904422206334
20170816,2.8175657602419677
20170817,-0.11288074810809579
20170818,-0.44401833131039864
20170821,0.4229324673170056
20170822,0.35645401908487173
20170823,-3.142155324855299
20170824,0.5504656413279938
20170828,0.338700625001781
20170829,0.9687927072329592
20170830,1.6805665405200871
20170831,-1.6435901013817031
20170901,-0.13170863785842246
20170904,-0.06372712980846951
20170905,-1.2338371501177912
20170906,-0.22361957959124612
20170907,0.6355688474406853
20170908,1.4446321398439754
20170911,-0.6837059437521364
20170912,-0.7661117856403952
20170913,2.309536194161769
20170914,1.296664272686586
20170915,0.939076428597809
20170918,4.613896144217474
20170919,-0.5287983371542931
20170920,2.8660783436870143
20170921,-1.8666203066956788
20170922,-0.9041213162847854
20170925,0.08463245964101551
20170926,-0.23828647691844518
20170927,0.39558801911009267
20170928,0.15729435658885427
20170929,-0.3536355044291686
20171003,0.43492944472692
20171004,1.2888914516740617
20171005,-4.932983265819942
20171006,1.729022051344138
20171009,-0.6649748082622527
20171010,0.5910079810584739
20171011,-1.676862015263088
20171012,2.001217897418549
20171013,-0.3580430880410034
20171016,0.19431497446286028
20171017,3.0492508039214474
20171018,-1.4489074234878503
20171019,-1.119145637531866
20171023,2.4798910449178493
20171024,0.6997243215795397
20171025,-2.0580607989212565
20171026,3.125596322958571
20171027,0.4647311187895977
20171030,-8.693894620812209
20171031,2.790057150245389
20171101,-2.4000944267312296
20171102,2.110185273052143
20171103,3.344942923627293
20171106,-4.143818032224857
20171107,-2.087686844757387
20171108,2.9946598004208846
20171109,1.1207255822839568
20171110,-1.2676611872461074
20171113,2.857561714042454
20171114,-1.2893604487691777
20171115,3.5000967730292487
20171116,1.7283556341131037
20171117,1.083200991460552
20171120,2.049430796794425
20171121,-1.394590899998184
20171122,2.342160790424653
20171123,-3.6189396871081243
20171124,0.13730403946754088
20171127,-1.7544975824340048
20171128,2.701014153799965
20171129,1.6901915101956675
20171130,1.555087990602221
20171201,-1.7658559208183586
20171204,-0.4111825903272339
20171205,0.10080050291858456
20171206,-0.7625809691153537
20171207,0.6090077508279514
20171208,1.3657453227310086
20171211,-0.1536344717142188
20171212,0.646065254761296
20171213,-1.6952505965828903
20171214,0.19473056586092263
20171215,-0.33093818309042244
20171218,0.12296685353285713
20171219,-1.1026803810874792
20171220,1.3951402407338924
20171221,-7.785736494483856
20171222,0.7574531275255059
20171226,-0.2420675634370575
20171227,-0.5267564406444047
20171228,0.8020057491539263
20171229,0.9050760720652382
