Date,METKORE
20171201,2.643902132130718
20171204,-2.486651171457407
20171205,2.9727347191718163
20171206,-4.08352899846081
20171207,-0.956450106069874
20171208,2.3576989010307794
20171211,1.8038463267677132
20171212,-2.0857265883857385
20171213,-6.013355068829731
20171214,1.1144721271609668
20171215,-3.1887707636453326
20171218,4.639409198600154
20171219,2.520007073803085
20171220,-0.6721454114371339
20171221,-0.3256089945203693
20171222,-9.37921314986397
20171226,-7.782020240951493
20171227,4.785200378335741
20171228,7.815466072806657
20171229,-6.437479958318103
