Date,SYNCOM
20171027,-1.3340008228665572
20171030,-1.5367413232244336
20171031,-0.5722399706401211
20171101,2.63542033281004
20171102,-5.056173334164537
20171103,-3.3097611858380716
20171106,-19.864916104440073
20171107,-3.9617313919885397
20171108,9.924748427871817
20171109,-1.8808958485667335
20171110,6.471241921325484
20171113,2.059938004673151
20171114,1.6065185687337733
20171115,2.373917073446382
20171116,-3.6285102580659068
20171117,0.8886929748639074
20171120,1.6428004494343513
20171121,-5.2350286501290855
20171122,1.4352707537489469
20171123,0.9194685630651692
20171124,-1.9766570795608798
20171127,0.09166661444017121
20171128,-1.176127794228242
20171129,-5.6263038734593716
20171130,4.434016838513052
20171201,-0.1717994342263397
20171204,-2.2277483233112583
20171205,6.286819358464916
20171206,-2.6551665359472016
20171207,-0.6800556807475315
20171208,0.7853538389882153
20171211,-3.7197835655389766
20171212,1.2067828123801854
20171213,-0.7354688915608039
20171214,0.039230958353268175
20171215,0.07080511024693896
20171218,-0.28770850754101646
20171219,0.19606681719044805
20171220,1.2904912861219757
20171221,0.20431684768577574
20171222,3.104187506186322
20171226,0.7064098766967215
20171227,1.3007933864089982
20171228,-18.446468452286776
20171229,-1.9046259724407268
