Date,INDSWFTLAB
20160218,2.0014838979678435
20160219,1.466281903185862
20160222,3.041251456151309
20160223,-1.0362197640839645
20160224,-5.459864649051019
20160225,1.516160209618254
20160226,0.8416799146404382
20160229,-0.14116780143148178
20160301,-4.06541625343257
20160302,2.876675942374824
20160303,0.3810584002082704
20160304,0.5705098758299828
20160308,-2.9857495731349823
20160309,-15.745588249126978
20160310,-4.996138594590677
20160311,1.9384373989253898
20160314,-0.3752894647258983
20160315,3.514926712242807
20160316,1.9495976382918667
20160317,1.6561831768781563
20160318,4.506583280344472
20160321,-6.687635054607588
20160322,0.7264845037476338
20160323,0.5303912797623926
20160328,0.1083240170585067
20160329,5.821858803724286
20160330,-7.476196749843817
20160331,1.9186954100854583
20160401,1.4989918048326725
20160404,1.7020071971150617
20160405,1.4157897030650117
20160406,-0.04725162028454144
20160407,1.1723480378314006
20160408,2.3778047763965615
20160411,-0.48183449334313155
20160412,-2.1586990360227274
20160413,4.106289736183772
20160418,3.47635468806521
20160420,0.7630627168604475
20160421,0.820301012099205
20160422,-0.08118614127117102
20160425,2.4902802706789258
20160426,0.04158751264704197
20160427,1.513154521166888
20160428,-1.7238794850536574
20160429,3.3013696534551857
20160502,0.34676760983353583
20160503,-7.3370125088290425
20160504,2.416187938820041
20160505,0.7165506713978858
20160506,1.0231112130047657
20160509,1.100562422179248
20160510,2.107490837707995
20160511,0.49123376598470603
20160512,0.6331313838923345
20160513,2.568496031590557
20160516,0.5540032354170198
20160517,1.7064997946921467
20160518,1.0981234383374046
20160519,-0.13272684486581854
20160520,-0.08763105676376526
20160523,1.3710443481822998
20160524,0.054395588891652746
20160525,-1.3741989674428026
20160526,-5.775127596024911
20160527,2.694793469315
20160530,2.615838536641239
20160531,-1.6968213226516575
20160601,-1.270787681189784
20160602,-10.761084063062116
20160603,6.411655377160551
20160606,1.111248487540444
20160607,1.158072288487973
20160608,1.1239388770494403
20160609,0.32764911809953967
20160610,0.8340658799660725
20160613,0.21855598060277254
20160614,1.3961815787401357
20160615,3.4250647550651436
20160616,0.8280626187809366
20160617,2.1303401538699545
20160620,-1.3681940620238253
20160621,0.8678967117428703
20160622,0.13513437345091295
20160623,-0.42595064073376543
20160624,-1.4811937226947867
20160627,2.2471756197647283
20160628,3.5534710977908555
20160629,-0.2832313489106859
20160630,1.4167730087423347
20160701,-1.65723156015353
20160704,-0.097746249024393
20160705,4.173295086865645
20160707,0.8307368633550657
20160708,-1.3244266871990271
20160711,0.8154015802901524
20160712,-0.604660986312042
20160713,-0.07588607840578332
20160714,1.407091376444021
20160715,-0.10816367015400807
20160718,0.947045208515406
20160719,-0.8693570866064072
20160720,-2.69420832900074
20160721,2.3318852298973263
20160722,1.3634683612034744
20160725,-1.1108066180785574
20160726,-0.09219604698864936
20160727,1.6997968443609621
20160728,0.6781070425977598
20160729,-0.1500641285333264
20160801,-0.6376429325586512
20160802,-0.45088444623021684
20160803,-0.7651299353469975
20160804,-0.37371359590660075
20160805,2.2514439868598455
20160808,0.6065656306089219
20160809,-0.04488980563763778
20160810,-1.2343348447746085
20160811,1.4132097790546114
20160812,0.8938270275082462
20160816,-0.6707074604914625
20160817,1.0367720351290979
20160818,4.254247033339196
20160819,-1.2249558107585226
20160822,1.46388678942378
20160823,0.8200408964998416
20160824,0.057714410754790224
20160825,-1.9465274634979655
20160826,-3.5634963202903123
20160829,-2.2693627027488787
20160830,2.27255552679861
20160831,2.059706326680442
20160901,2.194538205129916
20160902,-0.9747542934109035
20160906,1.423305599367601
20160907,-0.4342454054221252
20160908,-3.4500310889956216
20160909,-0.7705581603532073
20160912,-1.265943349527331
20160914,1.092054418005222
20160915,0.6948306192295793
20160916,2.746595135961963
20160919,0.8196712221925047
20160920,-5.202023035679152
20160921,0.866799863509332
20160922,2.35666282668889
20160923,1.5026058203738866
20160926,2.284705869143939
20160927,-4.676257379884419
20160928,-7.274983260060921
20160929,4.23514450832611
20160930,0.5952993569431122
20161003,-8.13992830711668
20161004,4.307421934791207
20161005,0.5542662613391914
20161006,4.6889331403324075
20161007,0.29212997276035796
20161010,-9.441412555548027
20161013,3.6062867560567016
20161014,-0.24819407743319077
20161017,1.1216024337702768
20161018,2.4148785016258865
20161019,-4.637946327277904
20161020,-0.751601187945171
20161021,3.1417107837969223
20161024,2.538437614450551
20161025,-0.2012851600576314
20161026,0.8149068689769611
20161027,1.1387254268311995
20161028,-7.110513714305991
20161030,0.37493032350075906
20161101,3.1987237218913793
20161102,0.374470043947734
20161103,-5.9715282266862
20161104,0.7036214001158898
20161107,1.5775652319953537
20161108,-0.6406735711539486
20161109,0.7467794926043911
20161110,-1.211774897045272
20161111,0.34247820436070153
20161115,0.07933244856856181
20161116,0.27453549915669573
20161117,-1.3888191316230718
20161118,1.6767386167030813
20161121,-1.1586770889280613
20161122,-1.1879463183725885
20161123,0.9309883040088305
20161124,0.7470505719347127
20161125,0.7294936088835735
20161128,-1.8452252343748035
20161129,0.6912612666019056
20161130,-2.743954245846953
20161201,1.2803461481169982
20161202,2.8745056335376673
20161205,0.8307093441579482
20161206,0.7543218713664481
20161207,-2.660278845518355
20161208,0.6986153073926087
20161209,1.2522185051428705
20161212,-1.165118920262047
20161213,-0.6174820131919871
20161214,-0.8816907715452501
20161215,2.3457129647274666
20161216,0.7059287169043955
20161219,-4.131361875398179
20161220,3.1372862191249737
20161221,-1.0058700354184813
20161222,-0.9705611317033429
20161223,1.7689702567014607
20161226,-0.11627458763612042
20161227,-0.9941280048571177
20161228,0.9536884374613305
20161229,1.8082076292548583
20161230,-1.0174735944538327
20170103,1.5210460280144793
20170104,0.8734070706743863
20170105,-0.008812124084978334
20170106,-1.3402337387940086
20170109,0.8778005720686726
20170110,0.534215923787791
20170111,-2.3253468831071697
20170112,1.6303931795766442
20170113,0.45302300193160294
20170116,1.5986269248554184
20170117,0.9732994779457483
20170118,1.3525168108449361
20170119,0.6590585832391314
20170120,-0.8663622229935273
20170123,0.5453148051983745
20170124,0.9547391492698759
20170125,0.17868713129526798
20170127,-0.6282662485658767
20170130,1.3963045171953632
20170131,-1.5095380370920237
20170201,2.346324623575073
20170202,1.1588497660388877
20170203,-1.230868364426258
20170206,4.50748273035311
20170207,-0.12763786962656837
20170208,2.3152015056968565
20170209,-1.0708478846319802
20170210,-0.1702172938146573
20170213,-1.2983446175280091
20170214,0.3509092219934187
20170215,-1.55339324822763
20170216,2.308050469225841
20170217,0.9486651393129317
20170220,0.6540734708524089
20170221,-0.3958771211556432
20170222,-2.531026318815636
20170223,0.7574263757845918
20170227,-0.7280314319552524
20170228,1.5396086983218418
20170301,1.8207886135813323
20170302,-2.9068700850074163
20170303,-2.0600879373336562
20170306,0.4903255164585445
20170307,2.7219649491704447
20170308,0.07897826808859343
20170309,-0.17622051022254115
20170310,-1.203442094008846
20170314,0.38992730454520275
20170315,1.0657166999532257
20170316,1.8848470501510572
20170317,0.09863178659944072
20170320,0.9726889858186569
20170321,2.300969890394107
20170322,-1.1583171911263197
20170323,1.2537448307737094
20170324,1.6509114884213008
20170327,0.2563623317992652
20170328,2.233438312461639
20170329,1.8013312405085542
20170330,0.8177489477953042
20170331,1.0030280118953108
20170403,-0.6503009039583802
20170405,-1.1420538655694443
20170406,0.8196349401134426
20170407,-1.028209524316449
20170410,-5.378939577322267
20170411,-4.444614174627612
20170412,-15.473086971771773
20170413,5.198354544208876
20170417,-3.495863473854809
20170418,2.4055897029010085
20170419,2.0293791373413703
20170420,1.7070357441371218
20170421,2.5336562318879565
20170424,2.109583132632233
20170425,0.39564097512823715
20170426,1.2734033980372585
20170427,0.5395742447377985
20170428,0.43503963906208015
20170502,-7.947815789906517
20170503,-3.391077824524327
20170504,2.838631482211158
20170505,0.6154571023336834
20170508,0.2528607588519405
20170509,0.9662908909267012
20170510,-0.9626853449906023
20170511,1.7698147010298957
20170512,0.15821353242492042
20170515,0.39903645470126736
20170516,2.589432838696353
20170517,0.6669187792818408
20170518,-0.5666222442092506
20170519,1.6784286491458338
20170522,-1.1848974432738943
20170523,-1.635187723342729
20170524,-1.6352662108571125
20170525,1.3975418618687339
20170526,3.2616906145306688
20170529,0.5071244342596719
20170530,1.0458002057067883
20170531,0.8741118976965916
20170601,-0.6466913435638499
20170602,-0.08646441279089179
20170605,-2.7074623902410706
20170606,3.2474063990028452
20170607,-0.27590591146328713
20170608,0.3370874791192205
20170609,0.966088727370422
20170612,-0.4572149105095818
20170613,0.367500839413538
20170614,0.9050990350586712
20170615,4.12594453925111
20170616,-1.8984649886459004
20170619,-0.7446246436760953
20170620,2.672860840994471
20170621,-0.478461101310796
20170622,0.9485833639407061
20170623,-2.395192505138846
20170627,2.5793350810745657
20170628,-2.958761389124181
20170629,2.1618607873936977
20170630,-6.402571239213635
20170703,2.6519033335754205
20170704,1.2731300467010405
20170705,0.25311409397405304
20170706,0.426339481145609
20170707,1.10388130809199
20170710,-0.15765707851907795
20170711,3.778475189290121
20170712,0.8103455364431823
20170713,-0.24341712712613844
20170714,1.1592971318568148
20170717,-0.41514495462654916
20170718,-0.040211435355411385
20170719,0.9701711402355266
20170720,0.18416517727745488
20170721,0.7121295516895112
20170724,1.3261815418129381
20170725,-2.107289996499086
20170726,1.7962021126119065
20170727,-1.5755443602976478
20170728,1.1638071671627417
20170731,-0.6118126115416147
20170801,-1.2029593135951828
20170802,0.0476785147250377
20170803,-2.127153982168862
20170804,1.502535342377568
20170807,1.3387789104162195
20170808,-2.2815711292842202
20170809,-1.383516207593373
20170810,-0.8852056180201959
20170811,2.130705461131411
20170814,-1.1078666935393198
20170816,1.5192164890374589
20170817,1.1192639576454748
20170818,0.3774362249712182
20170821,0.45011226969310547
20170822,-1.242493241056215
20170823,0.829177461655711
20170824,1.6504192869831047
20170828,-0.3292792695733917
20170829,1.5042709552165436
20170830,0.9896622791005052
