Date,SALZERELEC
20170113,0.5730455296016874
20170116,4.552084619964732
20170117,-3.145238758542729
20170118,0.586635064782133
20170119,1.5763054806445882
20170120,-0.05224324137274583
20170123,0.49516869432858646
20170124,0.38689890203301036
20170125,-0.05548908560230814
20170127,-2.717215953375665
20170130,1.225134000784661
20170131,-1.5447954427493351
20170201,0.4805142060788583
20170202,2.694276493265014
20170203,3.667807708724628
20170206,4.07349705019761
20170207,0.9987239933555238
20170208,-0.7830291106393351
20170209,0.6338609478255806
20170210,-3.357900360137243
20170213,0.38330007911405506
20170214,-0.430157399061316
20170215,0.8107290379560044
20170216,0.24728807534770425
20170217,3.0521219671735773
20170220,-0.8498740122907342
20170221,0.40299782375820514
20170222,-0.4504370837377629
20170223,-0.37141854515428663
20170227,0.14837092571552465
20170228,-1.5924627502099693
20170301,0.3553931926901649
20170302,-0.5994478291352346
20170303,0.5408950395660144
20170306,2.2393014637282627
20170307,0.03861583368215424
20170308,0.019697638897708092
20170309,1.9370486330496495
20170310,1.4666779301136517
20170314,2.1278881014043423
20170315,0.8587437387162933
20170316,0.21142942501444117
20170317,0.5969298635552148
20170320,0.7216070039373375
20170321,0.597504711530322
20170322,-1.557233755657188
20170323,0.9132960223600894
20170324,-0.5745321158544772
20170327,-7.167297804966968
20170328,-1.5207565675816437
20170329,0.7878550302412766
20170330,-0.4112654535979754
20170331,0.8988335292046088
20170403,0.6146827697340513
20170405,0.7038645045546008
20170406,-4.827254846966841
20170407,-0.4610820256895489
20170410,0.27429240433384805
20170411,-1.687819902604726
20170412,0.5771720802820499
20170413,-2.625871434501545
20170417,1.2310051912742384
20170418,1.7441921211999774
20170419,-1.2263406812563633
20170420,-3.4304344314241533
20170421,1.9363674882246844
20170424,0.8137572692568794
20170425,-0.7723956026340077
20170426,0.44037391217440924
20170427,-0.6354694705699577
20170428,1.2050224772206786
20170502,0.6052374742101054
20170503,0.040581875943253354
20170504,-0.2001098982423275
20170505,0.7326825923361142
20170508,-0.09215630724992208
20170509,-1.168752158443867
20170510,1.0908592074909715
20170511,-0.9327414963962442
20170512,-0.8680122222437369
20170515,1.2223150851598628
20170516,3.160182193901453
20170517,-0.6949357812681245
20170518,-1.6142906081997808
20170519,-0.9159849410676003
20170522,-0.9091934030834014
20170523,-1.2810543234307343
20170524,-2.998220315511411
20170525,2.6411573853740786
20170526,4.6948359757280205
20170529,-0.0007098237937952501
20170530,-1.4406322699290617
20170531,1.6738045157215382
20170601,1.6637920975259397
20170602,0.17151624109988772
20170605,-0.34754755883084054
20170606,0.23335561153807505
20170607,0.0750017030357549
20170608,0.3807747911071916
20170609,0.781017582694947
20170612,-1.9477962106789315
20170613,-1.4326477742278594
20170614,-1.3422475595797216
20170615,-4.114235473354986
20170616,-2.668372556106358
20170619,1.745896162079163
20170620,1.6584988033389239
20170621,-2.940818442719246
20170622,3.0341367474811682
20170623,0.7076715236151656
20170627,-0.3160981289264827
20170628,-0.8242501746643065
20170629,1.8841929337050858
20170630,-1.0379426631717006
20170703,1.0966254616130577
20170704,1.3333787198732425
20170705,-0.20363360311783718
20170706,1.1470359792471265
20170707,-1.4567780794076595
20170710,-0.42772929796181036
20170711,-0.5485954406983569
20170712,0.6801986881660673
20170713,0.820232209038196
20170714,0.2827566322807803
20170717,-0.5126205209168812
20170718,0.6588394467722278
20170719,0.660438586910564
20170720,0.1439993373360099
20170721,-2.082922550496889
20170724,2.373187011991904
20170725,0.4670406774784613
20170726,-0.47853350868972433
20170727,0.23464590320695566
20170728,1.0554876884173932
20170731,0.03396719334739082
20170801,-0.1419596222891749
20170802,0.38468180173358046
20170803,-3.558298993821066
20170804,1.8888450043824476
20170807,1.4609167436338324
20170808,-1.5923823196871345
20170809,1.4746877210538767
20170810,-2.1426259607580764
20170811,2.9078055436433914
20170814,-6.409140929152723
20170816,2.111974876467282
20170817,2.796030855695166
20170818,-1.4521459717224487
20170821,0.8663337792286174
20170822,-1.1791649825747912
20170823,0.6849370105859595
20170824,-0.7192157482934003
20170828,-0.7560295017997052
20170829,-0.14202621874205534
20170830,0.7795507979951686
20170831,-0.007956811027638344
20170901,1.3356437837867872
20170904,-1.2550066744958173
20170905,1.1661491916751614
20170906,0.3675994714803273
20170907,1.1486936986374534
20170908,1.01414154239243
20170911,3.004480125085486
20170912,0.16361398892166656
20170913,0.906283098184395
20170914,1.8723992246423646
20170915,-1.1836608605123158
20170918,2.2333679886110076
20170919,-0.9639296616694685
20170920,1.8197044535956888
20170921,-0.738163544091598
20170922,-2.169711753336319
20170925,0.036030777933197644
20170926,0.4876087736615441
20170927,0.8289914418904885
20170928,-0.28901994586921587
20170929,0.7922800233829042
20171003,-0.09786002394601388
20171004,0.8040844392430431
20171005,1.8958127882032547
20171006,-0.23586691924433967
20171009,-3.8504067471371926
20171010,1.907264920896783
20171011,-2.5064842072206197
20171012,-1.6121949171191725
20171013,-3.111107986146844
20171016,1.798856552264143
20171017,2.127658035646946
20171018,-1.4135545665502232
20171019,0.6615630511655209
20171023,1.1540985913227753
20171024,-0.8366216777874536
20171025,-3.399270859851298
20171026,3.683013043615032
20171027,-5.496217168931856
20171030,-4.412246824706495
20171031,0.9864321561542323
20171101,3.0518050685272877
20171102,3.7178815597610155
20171103,1.1206523124398777
20171106,-1.8317168834583877
20171107,0.9746716050834046
20171108,-3.004552796341926
20171109,2.1854037261674546
20171110,-0.6917224707646739
20171113,0.8000784255425336
20171114,-0.7864967040290654
20171115,-1.7484305257741306
20171116,-0.9918148470536079
20171117,0.27287415337161247
20171120,2.184617875714122
20171121,0.5610134285122516
20171122,-4.869388169512356
20171123,-3.0097068814494947
20171124,1.935669215802207
20171127,-0.30053717899709076
20171128,-3.5174791273696235
20171129,1.1904397969800837
20171130,0.7964542302862272
20171201,-2.995671097820779
20171204,-0.4781096570076542
20171205,-0.17709831979897234
20171206,0.7234149668608678
20171207,0.6588429872565079
20171208,-1.3964307254835142
20171211,-6.158206850089397
20171212,-1.0702646885762754
20171213,-1.231165732611132
20171214,2.3636844773031203
20171215,-2.1193355316281384
20171218,2.9431700983978
20171219,1.3974495922707524
20171220,0.6665924721550581
20171221,1.8219375883928681
20171222,0.9375310194516822
20171226,-2.693389461292864
20171227,1.9604446038665888
20171228,1.5943619802355586
20171229,-0.8270926313934122
