Date,MEGASOFT
20170904,1.5482770030616244
20170905,1.8364463040778691
20170906,-9.576188482480466
20170907,-2.3500380256237716
20170908,-0.21735434980371543
20170911,2.523607496635287
20170912,-1.4339418270075803
20170913,-0.4438267841946826
20170914,2.0229375282353312
20170915,2.375469941847286
20170918,-0.5562821276393117
20170919,2.236281085394992
20170920,2.8048019193005107
20170921,0.6222074462082301
20170922,-0.6245829998362966
20170925,-0.7774101136642986
20170926,1.171346820426892
20170927,-2.836107738636935
20170928,2.5428477945125056
20170929,0.23974778701926014
20171003,2.138611865158398
20171004,1.4774013740109004
20171005,4.360015695561785
20171006,0.17537988366134716
20171009,-2.995810763866806
20171010,1.6047624712112576
20171011,-0.6337351577863399
20171012,1.148254802413004
20171013,1.4875482791695362
20171016,-0.20239058307821256
20171017,-2.194737943080685
20171018,0.7572348938152825
20171019,0.7589317824088434
20171023,2.327099522638015
20171024,2.4914895790612244
20171025,3.7329491683834695
20171026,0.4541512605932421
20171027,0.6025246113380621
20171030,-0.6141958392110285
20171031,-1.5941980629437174
20171101,-10.79993045934489
20171102,-1.685542690724959
20171103,-9.8892010782365
20171106,-3.3101684875754285
20171107,3.287352936813794
20171108,-4.48320950256635
20171109,2.814709918993639
20171110,-0.8851108349644072
20171113,3.0309389292670517
