Date,DALMIASUG
20150811,0.5493322200236426
20150812,-1.7906882685539394
20150813,-2.970786477684537
20150814,2.7405831183347202
20150817,-2.3917041648465656
20150818,2.7246212634426143
20150819,2.85897108499357
20150820,0.5974354838613944
20150821,-3.2190998610280674
20150824,-0.004676797117417308
20150825,-1.9585776234114154
20150826,5.81146766474723
20150827,-3.7104301511399544
20150828,3.7149524653462516
20150831,-4.623178106886456
20150901,0.5908849304899113
20150902,-4.903920334927925
20150903,0.019596788251818875
20150904,1.7076295177757004
20150907,-1.0306564242980252
20150908,0.898539757378181
20150909,-0.09755315421580635
20150910,2.8305176764554387
20150911,-1.989148823294741
20150914,0.9395890974731562
20150915,-5.2315021503032035
20150916,3.7079193233490053
20150918,-2.1446722449106694
20150921,-2.3726061255531095
20150922,4.436031253482492
20150923,0.5554788307187073
20150924,0.05221982654545715
20150928,-1.7857632387998739
20150929,-1.4957420829963826
20150930,2.467493809010375
20151001,2.4283756195555934
20151005,-1.7031681440600748
20151006,-7.774501935089878
20151007,-15.098966045407865
20151008,-2.1697671159547474
20151009,-0.7293085954747788
20151012,-19.575147647683934
20151013,-0.05646990348394043
20151014,-3.0859487901362286
20151015,-4.437157421088117
20151016,1.5775294247940461
20151019,-4.318068889422253
20151020,-0.12399171003384857
20151021,0.2670080228904596
20151023,-10.081849218833277
20151026,-8.536314465131849
20151027,-3.6169099051035496
20151028,-2.7878111667153673
20151029,-4.871687741645603
20151030,-5.843198206394173
20151102,-5.244928921124032
20151103,-4.49518779158643
20151104,-4.730226680833694
20151105,3.1959793850647777
20151106,4.029367690415733
20151109,1.7275833678831423
20151110,3.9583768645366484
20151111,-2.668910387502995
20151113,-1.9437550562548052
20151116,-3.5442517451418087
20151117,2.714757874025827
20151118,-0.8159182036751826
20151119,6.380459379728139
20151120,2.8917255059065727
20151123,3.135376044977441
20151124,-0.15754461181997703
20151126,6.344577561446615
20151127,-1.8276091345647756
20151130,6.763390849391897
20151201,6.213956219896958
20151202,-4.432219528511336
20151203,-4.4711843615710425
20151204,-6.742638445953045
20151207,3.7825351761683805
20151208,1.412097506178423
20151209,2.626983523917703
20151210,-1.887455339164196
20151211,5.313623371071417
20151214,-2.1609888007522375
20151215,-6.380115561989561
20151216,0.23477511382342325
20151217,2.039769126722758
20151218,0.6199117782957587
20151221,-0.39404620956928005
20151222,1.2920712836072645
20151223,1.7547419730963165
20151224,4.613427139571925
20151228,1.2977166667074567
20151229,-1.0619467742388968
20151230,0.6356186419923284
20151231,-3.1734757696749005
20160104,-1.4782326646479105
20160105,4.318562728049614
20160106,-6.4631617021696846
20160107,-0.22748743463890975
20160108,-9.049523744963604
20160111,-6.148532677319618
20160112,-1.1857246293744759
20160113,0.3559413342272624
20160114,1.9942178979487197
20160115,0.5637334002726222
20160118,8.386208160439354
20160119,-9.579301993563957
20160120,0.339724778653137
20160121,2.055507049345535
20160122,-3.9743132745236878
20160125,1.2562265243389399
20160127,3.4333932737089143
20160128,-2.9723022698171397
20160129,-2.503913675151134
20160201,-10.375806331544375
20160202,-5.035356281468674
20160203,1.1948965588792935
20160204,4.484505184289592
20160205,1.9896858579433137
20160208,1.1239905375567711
20160209,-2.1436430905449693
20160210,2.650130990670087
20160211,0.6757394395170699
20160212,6.572492396710929
20160215,-9.504251071103623
20160216,3.42229126482784
20160217,-0.9325147303688185
20160218,0.37243258205039975
20160219,-1.3867574181475042
20160222,1.9380918355454304
20160223,-1.376082166575369
20160224,-2.216482544632136
20160225,-0.841438210353383
20160226,1.7720495041338633
20160229,2.666954856374373
20160301,-3.521290043360407
20160302,0.2234285253203856
20160303,-1.7443024215638787
20160304,-12.6304133003363
20160308,-12.821410709854344
20160309,-8.323943453553403
20160310,4.81683378622163
20160311,0.5987833227446513
20160314,-3.8993118174640173
20160315,-6.0903952281248275
20160316,1.6455693034106338
20160317,7.97490367691361
20160318,-7.554491383924214
20160321,1.3113858203814512
20160322,2.6929722548799746
20160323,-4.101528286270156
20160328,1.062096027612125
20160329,-2.5152442432274773
20160330,3.9459252092436166
20160331,0.7482488235683107
20160401,-7.216502647560251
20160404,3.530097305319403
20160405,-0.34599435429041425
20160406,-1.2902573404070914
20160407,1.550612868858408
20160408,4.381490794409378
20160411,3.264002294930668
20160412,4.299038881402696
20160413,1.3693001967198588
20160418,-6.094792699176921
20160420,6.858077047147838
20160421,0.4567484295535093
20160422,-0.4947403488428235
20160425,-0.2509868883373769
20160426,2.2942892393469885
20160427,0.829205328019498
20160428,1.7096473849458258
20160429,-1.7090338324685455
20160502,0.08259252706368228
20160503,2.5678358755300468
20160504,0.11176700993213373
20160505,-2.1859231165285533
20160506,-1.4329808915545008
20160509,1.1369650725149614
20160510,1.5510666477529242
20160511,-3.322805902136989
20160512,2.6346274886441234
20160513,0.06222194618138932
20160516,-0.26996261075707073
20160517,1.5828604962993975
20160518,0.6433568446576609
20160519,1.5455272244363636
20160520,2.369483528222032
20160523,-1.7386995444759443
20160524,-0.31250686874731193
20160525,1.6278110341421124
20160526,0.4785768750921663
20160527,2.174677337320109
20160530,1.3980143301764048
20160531,-1.5834341262101508
20160601,-0.8041717544573818
20160602,0.29259727272467206
20160603,-1.4928753057193846
20160606,-2.514510608922608
20160607,0.28320320679678446
20160608,-1.3569446754137964
20160609,2.8156568904722294
20160610,-3.9277422652347362
20160613,-6.976575089927233
20160614,0.13120779719229692
20160615,-6.723153956812099
20160616,-5.359873998930494
20160617,7.8573641847321944
20160620,0.815335441490396
20160621,4.364908257969455
20160622,2.2656874465302863
20160623,-0.49964663537354276
20160624,0.23124847580774865
20160627,-17.078678414295972
20160628,-6.165236632828089
20160629,1.5739337656781918
20160630,-2.4500991839218482
20160701,-3.268357692168988
20160704,-0.06223600788484718
20160705,4.798337777129012
20160707,-5.501570801515113
20160708,1.1361868466112854
20160711,0.7285459427280638
20160712,0.7704626086114321
20160713,0.002967967920494141
20160714,0.12211907109156184
20160715,-0.1804762584708648
20160718,2.3976752595971895
20160719,0.21576989321916099
20160720,0.4131348279177589
20160721,1.672965625574957
20160722,0.10729634015036604
20160725,0.157960703047475
20160726,-0.004694364036670118
20160727,-0.5092722295964088
20160728,1.4479836129179242
20160729,-3.490881854793079
20160801,-2.182576082942502
20160802,-3.0749999008339906
20160803,0.048795975501527034
20160804,-2.915307094756789
20160805,3.908054027654196
20160808,4.556867711887754
20160809,18.871197262471032
20160810,1.3372164479714868
20160811,1.177541959482293
20160812,6.828253479410755
20160816,-1.8674444725728725
20160817,6.980568826162958
20160818,-7.680197110990719
20160819,0.8287364842754659
20160822,4.788592613384919
20160823,-0.13908811625347828
20160824,1.835070279556897
20160825,4.000774891625033
20160826,-2.4245688625455912
20160829,0.9496060783835941
20160830,2.2720157167655426
20160831,-2.869628874680923
20160901,2.7870334299124186
20160902,0.946276992506274
20160906,1.3540135046329684
20160907,-3.1102078099566857
20160908,2.2507120434632624
20160909,-2.538113607494833
20160912,0.9386075809312229
20160914,-1.0674515451281752
20160915,2.6491617064290955
20160916,-4.8733183570505805
20160919,-9.351125293672995
20160920,1.5572594870584748
20160921,5.940450990069865
20160922,0.699873527869717
20160923,1.1038351079268383
20160926,1.158068695715308
20160927,0.9651075226322794
20160928,0.30363245321150667
20160929,0.7740599774001273
20160930,0.73039016963126
20161003,-0.18951541613631795
20161004,0.6207214850632768
20161005,-3.79616986818119
20161006,0.014723208250082609
20161007,0.2442430478785576
20161010,2.3644689614867693
20161013,3.0479452576562394
20161014,2.289432465505203
20161017,1.1235241922095183
20161018,1.5959076792647595
20161019,-0.3246955736006014
20161020,0.6576674509083636
20161021,-1.7954920807979433
20161024,2.098655057913661
20161025,0.2698802853506913
20161026,-0.09171092256407302
20161027,-2.195747144003081
20161028,-2.127164529437401
20161030,0.944221649220773
20161101,2.9258400200260795
20161102,-2.553353288581387
20161103,-2.288687113378111
20161104,2.3360379416472146
20161107,-1.5318390550737107
20161108,1.596390569422854
20161109,-0.9770629273998575
20161110,1.5399718332657377
20161111,2.162278149443051
20161115,1.1393371065987434
20161116,-2.757322076723175
20161117,3.1179517836942177
20161118,-8.294830306620096
20161121,-2.8015721827867965
20161122,-8.710640902555818
20161123,-7.512704679158446
20161124,-0.8121664120751666
20161125,4.726172235998087
20161128,3.4737134992905516
20161129,3.088444390226553
20161130,0.07379894011255983
20161201,-4.198842986745162
20161202,1.328817007571649
20161205,3.0507990445249966
20161206,0.39557379225059197
20161207,1.0525197222478768
20161208,1.9870862429619993
20161209,2.8205934241297914
20161212,-0.0689922804779984
20161213,-1.1865066221892526
20161214,-2.4421548103308734
20161215,-1.3497664384312618
20161216,-0.7701759863558766
20161219,-1.4529921349678947
20161220,0.7175653356215734
20161221,0.0401982321077875
20161222,4.056979574739142
20161223,-5.8872629943315955
20161226,-1.5382392593371206
20161227,0.5716241264830119
20161228,-1.4962299681766227
20161229,-0.922265539853583
20161230,-4.066036335274893
20170103,3.2731219200474153
20170104,0.7465674249063096
20170105,-0.025434120548977646
20170106,-2.09707988717711
20170109,-3.2972434459300044
20170110,-0.8706956762382625
20170111,0.7103525989992633
20170112,1.432171273723147
20170113,-0.3370741399324967
20170116,-1.3422735024086907
20170117,-3.060424063588361
20170118,0.2129866646704709
20170119,-0.9030986685798983
20170120,1.418200604957378
20170123,-2.6937647810258483
20170124,-4.7513138764798555
20170125,-4.366886942178175
20170127,2.4712866567006126
20170130,-0.8867525352622609
20170131,0.5380930593216611
20170201,1.066844588256276
20170202,-0.9709387810899832
20170203,2.7532041834549603
20170206,1.795411480253576
20170207,2.722411044010635
20170208,4.218312980829158
20170209,-0.2019630642479166
20170210,0.6393455365167592
20170213,2.6125099402495002
20170214,1.2364912869313385
20170215,3.531140135477682
20170216,-3.299156451118935
20170217,0.23899376860358934
20170220,-1.1932886377565317
20170221,2.142421691129229
20170222,1.3665921218063235
20170223,0.6380020713373852
20170227,3.8731364896474174
20170228,-3.301120567225567
20170301,-0.4044170334869397
20170302,1.7365502972072169
20170303,-8.863838617685158
20170306,-2.094590694886728
20170307,1.4445580121293877
20170308,1.8572645121681353
20170309,-0.6007060182872856
20170310,1.2898094466377001
20170314,0.7071530097919945
20170315,0.8202166329158314
20170316,3.992769795360827
20170317,-2.3370291006007102
20170320,0.22902883657348902
20170321,1.6333377420242796
20170322,0.5581702608333028
20170323,0.05257551760707346
20170324,2.811734660900864
20170327,1.563168110204869
20170328,1.0830387072199956
20170329,1.5290431380355751
20170330,-2.879227811465584
20170331,1.4206029945339376
20170403,-0.9885671601885486
20170405,5.2379978841575685
20170406,0.25225418278299705
20170407,1.1427136265180073
20170410,2.957533737584553
20170411,1.4528485041339414
20170412,-3.553420145306844
20170413,2.3820943135075807
20170417,0.9600799606955485
20170418,0.3256418879413008
20170419,0.7067345717939012
20170420,-3.4085526397579127
20170421,-2.567576333288753
20170424,1.8057637625993883
20170425,1.463555407879315
20170426,1.1112197143461384
20170427,1.2274596981268187
20170428,-0.21099797854829627
20170502,-0.6441977788471656
20170503,0.07780929262745062
20170504,-2.938460237543958
20170505,-2.333389881458424
20170508,11.575005656787372
20170509,2.1080857878371178
20170510,0.48923707544646683
20170511,0.41622141851514216
20170512,0.4297243723593689
20170515,1.7184589233555059
20170516,2.0293687164614744
20170517,-1.4842265101486198
20170518,0.765521018946961
20170519,0.3374405629502396
20170522,1.378479625736364
20170523,1.9317222510234027
20170524,1.3516870388554159
20170525,-1.550010956512291
20170526,2.0367331077868904
20170529,1.2242229217022187
20170530,1.4057556875889152
20170531,1.4783471249979185
20170601,0.6795659978452305
20170602,-2.6203613972386868
20170605,1.6518123487020513
20170606,0.6782851234378204
20170607,2.1374504113501303
20170608,-1.4827019829605597
20170609,-0.8096423867881961
20170612,-2.1141100286385357
20170613,0.3914142736294119
20170614,1.7565368626205302
20170615,1.4704662064151675
20170616,1.9795087357409027
20170619,0.8108840275224269
20170620,0.019462900565657554
20170621,1.158458111805004
20170622,1.155871672016883
20170623,4.2002237698288205
20170627,2.8759625542419354
20170628,-1.4718772495593595
20170629,-0.3419014018645967
20170630,-5.367052612297051
20170703,-3.9736655288948395
20170704,-0.3820260650798202
20170705,0.8018520296088665
20170706,1.6275125743924974
20170707,-3.9245236761555335
20170710,0.7301135355285017
20170711,-0.2838515562478652
20170712,1.7838650228838122
20170713,1.409333432654579
20170714,-0.8699712095242633
20170717,-2.575200846251724
20170718,-0.38873265662785
20170719,-0.35677219824111694
20170720,-1.0127879119295562
20170721,-0.15402660556473224
20170724,3.318200899783013
20170725,-1.4815382010039102
20170726,2.232742683729181
20170727,1.3942973512431607
20170728,0.8350353363762404
20170731,-1.4365020982239314
