Date,ELGIRUBCO
20170511,2.510334967582901
20170512,0.6918980907709507
20170515,0.4883491824668446
20170516,0.5264478707156717
20170517,-0.5146762694321583
20170518,0.3448367943510977
20170519,-0.9427022104849321
20170522,-1.0482396820846684
20170523,4.582334314595707
20170524,5.03018386613677
20170525,-0.24922341106650858
20170526,-0.8329261922576638
20170529,0.6068998703414814
20170530,2.663790043302147
20170531,-0.1148122096912716
20170601,0.2400135505236317
20170602,-3.286167510015713
20170605,-0.710925795781065
20170606,1.5545047918910795
20170607,1.1294105617548789
20170608,1.118441547794863
20170609,1.343749782827837
20170612,0.23017225428417093
20170613,-4.043936494671431
20170614,0.6479986563946262
20170615,2.2552171666077383
20170616,1.0667210532280405
20170619,1.0155925806922959
20170620,1.5402318194860238
20170621,0.3753309289035589
20170622,-0.17553718587034595
20170623,0.3457762267376494
20170627,-0.658914400227837
20170628,-0.039145646348138
20170629,3.8567565942048656
20170630,0.5043676474658153
20170703,-1.7565499853528044
20170704,-14.609519821931888
20170705,-1.82332216216225
20170706,4.638344327133058
20170707,-6.35214074871584
20170710,1.8240391319876808
20170711,-1.9163842941675693
20170712,2.6863518648698967
20170713,-0.010041669342860826
20170714,0.1601743340767955
20170717,2.0934262957774976
20170718,3.6840610027392198
20170719,0.2856592655795991
20170720,0.48239837909854344
20170721,5.161953683569969
20170724,0.014150708717354687
20170725,-4.175381709605595
20170726,0.6852537616363356
20170727,1.0272605790093723
20170728,-0.39159033117582337
20170731,-1.4154747658762417
20170801,1.2282216491366773
20170802,-0.9938162364755188
20170803,1.0832676366155791
20170804,2.932438940174745
20170807,-1.568331662573889
20170808,4.058420315256912
20170809,-1.3656236530984727
20170810,2.3597584716279183
20170811,0.9545370031423183
20170814,-1.6788880715478074
20170816,0.5277237598398894
20170817,3.7660515484367574
20170818,0.386636643187354
20170821,-5.161836656027839
20170822,3.004523581100641
20170823,1.3679183652080704
20170824,1.0804375749667754
20170828,-0.9650427049009458
20170829,2.626382976329915
20170830,-0.29357716682127455
20170831,-3.3559188835925537
20170901,1.5259592052989681
20170904,2.501454788643217
20170905,0.6139632897370859
20170906,1.185736191867167
20170907,0.305456738386558
20170908,2.089018492370956
20170911,0.24859766537000882
20170912,1.5061378437228827
20170913,0.38397519948134073
20170914,-4.815908773609042
20170915,3.2691521992455623
20170918,1.3640751851389574
20170919,-0.25753422013738536
20170920,1.7099716885843126
20170921,-1.7985039910333285
20170922,-0.3917285996525117
20170925,3.4684228450973817
20170926,-6.630391708013262
20170927,2.90057986057273
20170928,-3.0390001585072355
20170929,1.4699021056445607
20171003,1.911843256748976
20171004,2.574286461310021
20171005,0.9626750592209058
20171006,1.0787396924793495
20171009,1.5071884640722235
20171010,-1.4422307062286153
20171011,-0.39921679209520955
20171012,1.354840574541788
20171013,1.1500068925239244
20171016,-2.011110179474869
20171017,1.6644655130505202
20171018,-4.001516796716693
20171019,0.27587746121618933
20171023,-0.02202034731069169
20171024,2.965971406627343
20171025,2.298612583375592
20171026,-8.883540202473178
20171027,3.5249959086918126
20171030,1.8441939870162583
20171031,1.8305905989359554
20171101,-3.056672429415965
20171102,0.45828905615579446
20171103,2.584242943432814
20171106,-0.22413371303068758
20171107,1.375739081346918
20171108,-4.182133206247839
20171109,-0.08416235314173348
20171110,-2.0769230024773613
20171113,3.170432417615407
20171114,0.18673818671880404
20171115,0.3191691378681738
20171116,-2.342392890718637
20171117,4.32471680895333
20171120,1.055063478554665
20171121,-0.10365108482735286
20171122,1.2908355196832748
20171123,-0.6314380895605627
20171124,0.33019699966764277
20171127,-1.5822845006208408
20171128,-2.6900282288133766
20171129,-0.07721228797357138
20171130,1.9530436571323464
20171201,0.9600311650725855
20171204,-0.2469258540969289
20171205,0.07517935240377499
20171206,-10.472114233670291
20171207,-0.49254832672394855
20171208,2.4031131725800536
20171211,-3.5445684241156434
20171212,-1.6552910548132913
20171213,-3.447013215414886
20171214,3.7803239715600667
20171215,0.4586775897045386
20171218,2.195807468701394
20171219,-3.692894076167388
20171220,0.9906946989625978
20171221,2.110562100370345
20171222,-0.7235113946022144
20171226,0.6228997193434144
20171227,0.21107651345528877
20171228,0.9174994665901866
20171229,-0.40536245537979254
