Date,UTINIFTETF
20161109,0.574067901835766
20161110,-0.5309924014038219
20161115,3.105963074341169
20161116,0.22363674800476463
20161117,-0.8267853197310975
20161118,1.2538063473659382
20161121,-0.04219577419899445
20161122,0.4787308856530509
20161123,-0.4467982517440373
20161124,1.000690184754954
20161125,0.040987753504360125
20161128,-0.5897463058414183
20161129,-0.07761803154512592
20161130,-0.10198075881192747
20161201,-0.4326321849700334
20161202,0.7177570821682802
20161205,0.41040401409438976
20161206,-0.6214133763565155
20161207,0.13459378488342078
20161208,0.18470674911434037
20161209,-0.20316830878163972
20161212,-0.24380715384542517
20161213,-0.11188597006317547
20161214,-0.2658415625686179
20161215,0.1858525151828116
20161216,0.2477976985728984
20161219,-0.1557937589848026
20161220,-0.49767074995976124
20161221,-0.396922132566261
20161222,0.2340280763547733
20161223,0.5882507957222707
20161226,-0.5390755055117127
20161227,0.0419637554011012
20161228,-0.2551736781644247
20161229,0.39926705674634155
20161230,0.2753288641995687
20170103,1.4177160268591114
20170105,-0.3237229777713313
20170106,-0.8688368163311225
20170109,0.8030890247317395
20170110,0.030780458632797325
20170111,-0.9669201659570457
20170112,0.005721615227567922
20170113,0.07060151445924184
20170116,-0.17482790666915124
20170117,0.6862367178624494
20170118,-0.4100856810432616
20170119,0.16850651548451548
20170120,-0.025153894988402592
20170123,0.40146423167120565
20170124,0.1401632378896347
20170125,-0.8721038035927275
20170127,0.14261044294136993
20170130,0.4131669353245561
20170131,-0.478704472669726
20170201,0.23589119978241802
20170202,-0.11360728201289128
20170203,-0.1651356651836664
20170206,-0.41297898718379666
20170207,0.63746302111069
20170208,0.03573701723336975
20170209,0.34488068991997806
20170210,-0.1576399552117339
20170213,-0.5597124212517791
20170214,0.34239633541516457
20170215,-0.9558908597263208
20170216,0.7195212660703743
20170217,0.200738439794239
20170220,-0.1674714621128226
20170221,0.40774478245085316
20170222,-0.08294795742034647
20170223,-0.7863638648494575
20170227,0.42004116568079813
20170228,0.6422169050862202
20170301,-0.1440112014989121
20170302,-1.1324361453718377
20170306,0.645727698525695
20170307,0.15445621609038057
20170308,-0.07950554438744267
20170309,-0.044705276495928856
20170310,-0.7620786305428242
20170314,-0.44708284714692126
20170315,0.6233254627996605
20170316,0.16303689656567277
20170317,-0.048732448414316225
20170320,0.13288617435332956
20170321,0.4363077924149206
20170322,0.13976694753931074
20170323,-0.9936666826656054
20170324,0.6622465098799901
20170327,-0.19632409805100748
20170328,0.3032089376505276
20170329,-0.06169365741147448
20170330,-0.14943462757118908
20170331,0.5114526015768328
20170403,-0.5329391969448616
20170405,0.44580922094867204
20170406,-0.10095099650268621
20170407,-0.5503380121264363
20170410,0.2966429374119577
20170411,0.9265390488234886
20170412,0.14594252669262942
20170413,-1.0596329452604727
20170417,0.6614430662104176
20170418,-0.8841287632605177
20170419,1.3947851391693062
20170420,0.09671113356513844
20170421,-1.0830549065654311
20170424,0.3941327238513223
20170425,-0.15783137599310226
20170426,-0.5412790624258045
20170427,0.1858935364192078
20170428,0.24361475313984915
20170502,0.03160733169096916
20170503,0.06218270229726025
20170504,-0.13821445564253804
20170505,0.024440891707293577
20170508,-0.33749475929064016
20170509,0.5780315609623682
20170510,-0.14399493804984043
20170511,0.08143380650785717
20170512,-0.060107130472784376
20170515,-0.3062021115403153
20170516,-0.10087263743968311
20170517,-0.30320501335901834
20170518,-0.14193798245377132
20170519,0.27379171793080026
20170522,-0.9306853800340249
20170523,0.33322131956857515
20170524,-0.6279905590218668
20170525,-0.3024766965588699
20170526,0.016044644303782274
20170529,-0.19236124104332183
20170530,0.2019191262641318
20170531,0.20748109312432578
20170602,-0.9721089385452878
20170605,0.366755331205767
20170606,-0.5556675285210023
20170607,0.5790107726818359
20170608,0.046216547763278576
20170612,-0.2045495465351456
20170613,0.35586865556149855
20170614,0.20830315283363693
20170615,-0.6031775738079804
20170616,0.13213374251684384
20170619,0.5820748650315238
20170621,-0.704736957456213
20170622,-1.4727048528430728
20170623,0.7249780654865252
20170627,0.7061161232673822
20170628,-0.012945997260351831
20170629,-0.3879401746027935
20170630,1.087204914786217
20170703,-0.57352740242414
20170704,-0.1540820432237865
20170705,0.4282960564456924
20170706,-0.7783225263106155
20170707,0.1323435276224016
20170710,0.005520497701578364
20170711,-0.04094076223873859
20170713,-0.8603303684178196
20170717,0.40976131157955376
20170718,-0.5642438469690828
20170719,0.4686594042290644
20170720,-0.12467628930713646
20170721,0.14149567491587423
20170724,-0.4017898976992155
20170725,0.4000128112976487
20170726,-0.444862477358471
20170727,-1.0630548197408107
20170728,0.9026822348578216
20170731,-0.5536421022472431
20170801,-0.20296243525952146
20170802,0.39425112414106034
20170803,0.018648278886856995
20170804,0.7202893148520244
20170807,-0.3793456979031651
20170808,0.35658019327602086
20170809,-0.13135401722172102
20170810,-0.8443443374291959
20170811,0.6471290111796144
20170814,0.5218444937025162
20170816,-0.2068492733713888
20170817,-0.024686204497162786
20170818,0.7140128422501659
20170821,-0.03268019463819105
20170823,-0.5489504550317701
20170824,-0.060197186072719844
20170828,0.41913259758021193
20170829,-0.48360683514225894
20170830,-0.04508881696204703
20170831,1.1270312204236808
20170901,-0.520727531601794
20170904,-0.7748907044659277
20170905,0.838471557133082
20170907,-0.07206602073714763
20170908,-0.040657206110356184
20170911,0.2576586020727645
20170912,0.19720501929357726
20170913,-0.19931286776146587
20170914,-0.47151741416104653
20170915,0.31041903389972353
20170918,-0.3911389838916175
20170919,0.6019549199474021
20170920,-0.8547931493205656
20170921,0.615425384127412
20170922,-0.2953769976768683
20170925,0.46784384206321805
20170926,-0.028672990962575973
20170927,-0.3874778550736493
20170928,0.6937983694988644
20170929,-0.3785639267023777
20171003,-0.2602868514451667
20171004,0.11959050575232072
20171005,-0.6791354357108684
20171009,-0.3937101142967866
20171010,0.07968048866092187
20171011,0.47390544152226954
20171012,0.8788269632996566
20171013,-1.6121514774585934
20171016,0.12206162128441145
20171017,-0.6170466047362975
20171018,0.04530546759609955
20171023,1.5286233007168968
20171024,-0.5525327458143094
20171025,-0.3025323105245388
20171027,0.17975583203014336
20171030,-0.47991527561652503
20171031,0.8732871870242215
20171101,-0.9429945807997896
20171102,0.38498913005119906
20171103,-0.10900640541295442
20171106,0.38232951732766507
20171107,0.14967663753367821
20171108,-0.5218823857395581
20171109,0.3929116170051408
20171110,0.7450066350250864
20171113,-0.48287901429896407
20171114,-0.09602929396422627
20171115,-0.42986007109574836
20171116,1.0677263537179738
20171117,-0.8447330225769164
20171120,0.21334954017890334
20171121,0.01995029342361046
20171122,-0.16375844802525472
20171124,-0.6244203201273015
20171127,0.4791588158607536
20171128,-0.12977007739604526
20171129,0.03891747607803473
20171201,1.7312513433272485
20171204,-0.3708632513443624
20171205,0.4201548567325605
20171206,-0.026096026546507223
20171207,-0.1207330630061676
20171208,-0.3904049621395874
20171211,0.19926115921592646
20171212,-0.13826589566229364
20171213,0.3232400886474268
20171215,-0.337590235971407
20171218,-0.2902712669578932
20171219,0.7636119795835505
20171220,-0.23383842582145642
20171221,0.21590071138036535
20171222,0.38621740941245203
20171226,-0.3580317332292363
20171227,-0.21152238838654444
20171228,-0.19483788266482732
20171229,0.12730399497850292
