Date,ONWARDTEC
20171027,-2.354751676075675
20171030,4.510330184302895
20171031,2.4844202911571363
20171101,1.4062760643021646
20171102,1.580647289045873
20171103,-2.736150526862958
20171106,1.2434989301411683
20171107,-2.7959103969898
20171108,-2.291004216304979
20171109,1.5152595351751834
20171110,0.9759121396873867
20171113,1.3325223978684717
20171114,-0.1029603222372846
20171115,0.2808564855033411
20171116,0.4099963596411629
20171117,0.5967734171957371
20171120,3.7858222782320228
20171121,0.5034223550201922
20171122,-0.09250519658281409
20171123,-2.0011546157838866
20171124,-5.001484271088355
20171127,3.253680353171654
20171128,2.0049867794774654
20171129,-5.120351065668203
20171130,0.050600928312401844
20171201,-2.5436879496204003
20171204,-3.1656459110413735
20171205,-0.5095063364244912
20171206,1.21489795469977
20171207,1.7094119203169245
20171208,1.7765535052429462
20171211,2.225412139709773
20171212,-3.234908719012198
20171213,0.39691939022035105
20171214,2.2165202403795017
20171215,0.43233810345936907
20171218,0.44921564943460285
20171219,2.849336665826043
20171220,0.7463891866469495
20171221,3.9079322275638653
20171222,-1.7887673514867553
20171226,1.2155399343144584
20171227,-1.4779432905560899
20171228,1.0920222038428244
20171229,-1.2894385701045188
