Date,HINDNATGLS
20171009,-0.3578641051424513
20171010,-1.7620498029267673
20171011,-2.72100595910627
20171012,-2.5489923776340397
20171013,-4.290007283078236
20171016,1.163711525715901
20171017,-1.0809904395304601
20171018,0.98562484506508
20171019,2.28911006310417
20171023,-14.434969968024994
20171024,-6.996372930576599
20171025,-0.03260239209139004
20171026,8.027865065466942
20171027,-0.036609738830259
20171030,0.9628612154789062
20171031,-4.513171926756583
20171101,3.268962486624577
20171102,-4.26255717615204
20171103,3.0142066909498757
20171106,-10.236811361641408
20171107,-5.010859453374703
20171108,3.5007018110966266
20171109,5.111999873765747
20171110,-2.086816619613109
20171113,2.8372208014585936
20171114,0.7499602681773643
20171115,-0.713723359976246
20171116,2.600414280681015
20171117,-0.041285263777474324
20171120,-0.5573607501172504
20171121,-2.522299266085428
20171122,5.698116949086045
20171123,1.924404125940193
20171124,-1.1360880072855983
20171127,-4.9085846416008625
20171128,1.3794309386036439
20171129,-4.5681253314446915
20171130,0.7756949871289056
20171201,-1.4585051324822367
20171204,0.46308729486788286
20171205,-1.4136923540979045
20171206,-7.011441066730517
20171207,-0.6237402714236847
20171208,-18.11346982054845
20171211,-3.588700871850057
20171212,4.015040016088784
20171213,4.92797532588976
20171214,-1.1017150711225727
20171215,2.850042335026863
20171218,-2.220747513645067
20171219,2.8173113712900753
20171220,2.538784641324923
20171221,-1.8787583669122034
20171222,2.2503778671760415
20171226,0.07038268513702278
20171227,-0.9326355114535441
20171228,1.4040269946581037
20171229,2.3131829174546907
