Date,TWL
20170713,0.1931793163255678
20170714,0.04333617090100961
20170717,-0.2141879906215055
20170718,-0.03313999208760443
20170719,-0.26910484768483656
20170720,-3.1862781219498912
20170721,2.1925752830391367
20170724,-3.0477269417463386
20170725,1.7876289204024374
20170726,2.33238521671357
20170727,-0.96026329728162
20170728,-0.605488432070959
20170731,-0.8882822071390235
20170801,1.2479224763751282
20170802,0.6591287420968569
20170803,-1.3229372719197552
20170804,1.8386818722087184
20170807,0.15559692731238384
20170808,-0.9985345499604923
20170809,-0.8519818028465453
20170810,-2.4650639816924516
20170811,2.725274026651932
20170814,1.9432579905653535
20170816,1.0851204847873668
20170817,1.0926534312318277
20170818,-0.4906012055323066
20170821,-0.2624604889723574
20170822,-0.24337005161889558
20170823,1.22340986035394
20170824,-0.06787143921493466
20170828,1.1709268461892341
20170829,0.041087297017620816
20170830,0.7755309574236451
20170831,0.24753231222719152
20170901,-1.90728633055316
20170904,-1.5247784112327185
20170905,-1.6737677640160435
20170906,1.6775026447325092
20170907,3.0436050317781165
20170908,-0.7153123228265263
20170911,1.0425813089401732
20170912,-0.4329345517874522
20170913,0.2452147410727018
20170914,0.4612376547401152
20170915,0.2548546075007824
20170918,-0.08884372254758
20170919,0.17064363696181095
20170920,-6.73523432890644
20170921,0.5369862668313513
20170922,1.4637230444013913
20170925,-2.496101103113684
20170926,-3.9697063678087305
20170927,0.6682708384062495
20170928,0.21291372447989887
20170929,1.1556203327602628
20171003,1.3736502400702442
20171004,-2.03341697655716
20171005,-0.19475418308992642
20171006,2.5373863091897895
20171009,1.0774923651342283
20171010,0.3363670297622876
20171011,-2.208230628523025
20171012,-0.2668044533805043
20171013,0.764630436367696
20171016,-0.5903396527076733
20171017,0.8822318625596137
20171018,1.1326537425785597
20171019,0.1758830002450752
20171023,0.8513297374018287
20171024,1.0910474823371774
20171025,2.5720725468150305
20171026,-7.0960944756898385
20171027,-2.7130626882642592
20171030,-0.17174443362166558
20171031,-2.1586625540015945
20171101,2.422787608183449
20171102,2.098250734596631
20171103,0.7542451246906159
20171106,-6.008948125765527
20171107,1.219285702194754
20171108,-5.4146586340424605
20171109,1.4151924474484816
20171110,4.059385750890629
20171113,2.2913575520933325
20171114,-8.16776352936775
20171115,1.5289576464985304
20171116,-5.648964002322179
20171117,-1.0132517226292626
20171120,-0.3021393733820268
20171121,-4.909283898396882
20171122,2.032074721162269
20171123,2.1763137848853704
20171124,-1.4916838304167963
20171127,-5.97925115613009
20171128,-3.6126293895202086
20171129,1.6121435417447123
20171130,-1.4125518246902806
20171201,0.3228081715984481
20171204,3.6442779355968415
20171205,1.2776300529796043
20171206,-2.014620988117032
20171207,-2.511230145892369
20171208,1.9881191389447548
20171211,2.3532396103441844
20171212,1.7445223113246073
20171213,0.15475352357801309
20171214,0.6045062188998427
20171215,-1.3864264616761672
20171218,-1.4266998694545003
20171219,2.4225697815188205
20171220,1.8660882931415503
20171221,0.5742519387468006
20171222,0.6152199364412602
20171226,1.6247804975555
20171227,1.3237324836833206
20171228,2.4289780859883114
20171229,1.311809646434149
