Date,VSSL
20171026,-5.090903332099475
20171027,3.1683864649897497
20171030,-5.852478612312698
20171031,1.264507485992827
20171101,2.3227085172143758
20171102,1.970820815419675
20171103,1.6311379393630832
20171106,4.354770120120653
20171107,4.142141736852615
20171108,-5.530833066965293
20171109,-6.80151067935776
20171110,2.60549734338501
20171113,1.87026429319552
20171114,2.229867904717381
20171115,0.3777397759483523
20171116,-2.441891503638778
20171117,-1.6057756633199023
20171120,3.2090768272165118
20171121,-3.0482019510817233
20171122,2.0295061209320617
20171123,0.9505611394684804
20171124,-2.7239529302462353
20171127,1.3150007652795113
20171128,3.4237222138544716
20171129,-0.7524373546456378
20171130,-1.3855446755253369
20171201,0.7499085574008728
20171204,-0.02501868786996697
20171205,1.662274029371966
20171206,4.027886234245684
20171207,3.1739189454165038
20171208,-1.1968522794629677
20171211,0.8217587063237117
20171212,1.3159699502092181
20171213,-0.6651194438226098
20171214,2.0282481853981422
20171215,-1.4843414008597349
20171218,-1.5898299224886312
20171219,1.2858301120847604
20171220,-0.25695324367028005
20171221,3.0055430223741775
20171222,0.628914472626817
20171226,-3.734328737720346
20171227,0.5111588612113569
20171228,1.8582617319462047
20171229,2.75909051783441
