Date,VIVIMEDLAB
20170425,3.127918219299981
20170426,0.47284608217255153
20170427,-0.5650191572952785
20170428,0.6725882874138327
20170502,2.510171418039695
20170503,0.4580086952499227
20170504,0.6101975687365423
20170505,4.085466561189665
20170508,-3.8589363783791955
20170509,-1.363696585882431
20170510,-0.06775756920551379
20170511,2.12524201781651
20170512,-0.14686043745060118
20170515,-4.341005151450972
20170516,3.1346864336498905
20170517,1.0078214762226614
20170518,0.001946285482219201
20170519,0.4344193836067829
20170522,2.9526400158097235
20170523,1.4529068916093846
20170524,1.8721231095124204
20170525,-15.195612207206647
20170526,5.133453046762648
20170529,-3.53534615528737
20170530,2.569843546056623
20170531,-1.350949513635876
20170601,0.990218259385357
20170602,3.4541994219927257
20170605,1.699342360816157
20170606,1.500814080617325
20170607,-5.689536959688251
20170608,1.3637952204749164
20170609,-3.491815126404744
20170612,-1.7180055095627649
20170613,0.13487055124121927
20170614,2.282083613721015
20170615,-1.7783391243814581
20170616,-0.9075937941995043
20170619,-4.526110834828986
20170620,0.5270596301095161
20170621,-1.0188692656474865
20170622,1.0425930968928108
20170623,2.0814845792557612
20170627,1.8829231673268247
20170628,-2.867003186250824
20170629,0.7371945687773043
20170630,0.1148395336361645
20170703,-0.8964844187537724
20170704,-1.6256533332724092
20170705,0.26736003739329006
20170706,-2.0587373977546117
20170707,-0.634588546330864
20170710,-1.0488945367972518
20170711,-3.904329916820643
20170712,0.15596060877602758
20170713,0.8201138083885785
20170714,3.5097169099216687
20170717,0.9391119196153587
20170718,-3.144918150654697
20170719,2.0877315296559398
20170720,1.307704450921766
20170721,0.8871145418021008
20170724,1.8009380002153004
20170725,-0.4195758208648621
20170726,1.3432877975951074
20170727,0.7958261004859146
20170728,-2.9863062748049827
20170731,0.0840956902324298
20170801,2.4324001725855244
20170802,0.7526121284910483
20170803,-2.147642546926948
20170804,-2.2402194086429836
20170807,0.9708375986731029
20170808,1.1840057707316722
20170809,-0.09890475118585829
20170810,2.1480182495310234
20170811,2.5147181863012142
20170814,6.773424238969591
20170816,-1.3094312605501064
20170817,-1.2480574252070684
20170818,-0.2313067927858644
20170821,0.46299931306684794
20170822,2.9173707033441216
20170823,-1.908153487608935
20170824,1.4494018824763326
20170828,1.2387154290737474
20170829,1.846806100451069
20170830,1.6287852099798863
20170831,0.2457968691837189
20170901,-7.8582112734011655
20170904,3.387968097513374
20170905,0.14664540758607636
20170906,-2.460109560937118
20170907,-0.4750227251837821
20170908,0.8268127773224191
20170911,-2.5007027636071206
20170912,-4.640657222348416
20170913,1.6114017269378187
20170914,0.29845132624395837
20170915,0.48958283784878825
20170918,-0.7922941382131008
20170919,1.6723366504043031
20170920,-19.765654189225074
20170921,-3.389058583831463
20170922,-3.486342182917435
20170925,1.7165896729550378
20170926,1.5510788650453526
20170927,3.8052784754876092
20170928,-0.7767324054828963
20170929,0.5124992644814155
20171003,2.1803309975530176
20171004,-0.5971078683754931
20171005,2.0772701803480107
20171006,0.6408783639745804
20171009,-1.800769812093887
20171010,-0.03000472002598975
20171011,1.127507039905865
20171012,1.9837891379598747
20171013,1.662772167560042
20171016,-1.522652150252589
20171017,1.1980492613125127
20171018,0.11863079760758594
20171019,0.19617759127421353
20171023,2.0917306643307825
20171024,0.32488618865250474
20171025,0.9994225125917601
20171026,1.3558702486481171
20171027,-0.09257559431059914
20171030,3.0760273385097454
20171031,-2.6831510758550094
20171101,1.9575803545165695
20171102,0.35831931585486904
20171103,1.400139990484465
20171106,0.04344027048154592
20171107,1.4438389405421879
20171108,-0.6809573610245488
20171109,-0.7113746487362478
20171110,-0.2134338005748919
20171113,0.34683077368457516
20171114,-0.05283341662644481
20171115,-0.47608245599222365
20171116,0.914757437992346
20171117,1.4864539189791324
20171120,0.8599263032996682
20171121,-4.528705582390909
20171122,1.4509190446170384
20171123,3.042856486055861
20171124,-0.03926779165907923
20171127,0.2934644077088926
20171128,0.305243647373756
20171129,1.2308392338639014
20171130,0.5054028362764076
20171201,-0.3876888992913925
20171204,-0.650692826732437
20171205,0.4630623011443884
20171206,1.351889132334602
20171207,-1.727779861063836
20171208,1.6015276142722876
20171211,0.7718721266300641
20171212,-1.887624519006605
20171213,2.6572349153818378
20171214,0.4870921149655546
20171215,-0.43918491248500025
20171218,4.758397098794827
20171219,5.80671289559376
20171220,-2.7691352132269076
20171221,3.524564106398619
20171222,-0.7499009182639775
20171226,1.2683306793278737
20171227,-0.728663265621059
20171228,0.5439777638518648
20171229,1.7232611404233158
